|dates|Decatur_Iowa_UnitedStates.JHU_ConfirmedCases.data|Decatur_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Decatur_Iowa_UnitedStates.NYT_ConfirmedCases.data|Decatur_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Decatur_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Decatur_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Decatur_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Decatur_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-28|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-30|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-31|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-01|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-05|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-07|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-12|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-15|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-17|58.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-19|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-20|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-23|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-24|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-25|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-26|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-28|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-30|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-01|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-02|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-03|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-04|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-05|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-06|75.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-07|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-08|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-09|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-10|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-11|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-13|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-14|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-15|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-16|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-17|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-18|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-19|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-20|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-21|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-22|143.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-23|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-24|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-10-25|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-26|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-27|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-10-28|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-29|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-10-30|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-31|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-11-01|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-11-02|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-11-03|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-04|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-11-05|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-06|212.0|0|213.0|0|0.0|0|0.0|100
0|2020-11-07|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-11-08|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-11-09|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-11-10|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-11-11|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-11-12|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-11-13|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-11-14|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-11-15|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-11-16|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-11-17|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-11-18|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-11-19|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-11-20|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-11-21|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-11-22|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-11-23|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-11-24|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-11-25|312.0|0|312.0|0|0.0|0|0.0|100
0|2020-11-26|315.0|0|315.0|0|0.0|0|0.0|100
0|2020-11-27|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-11-28|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-11-29|317.0|0|317.0|0|0.0|0|0.0|100
0|2020-11-30|320.0|0|320.0|0|0.0|0|0.0|100
0|2020-12-01|324.0|0|324.0|0|0.0|0|0.0|100
0|2020-12-02|329.0|0|329.0|0|0.0|0|0.0|100
0|2020-12-03|341.0|0|341.0|0|0.0|0|0.0|100
0|2020-12-04|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-12-05|347.0|0|347.0|0|0.0|0|0.0|100
0|2020-12-06|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-12-07|357.0|0|357.0|0|1.0|0|0.0|100
0|2020-12-08|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-12-09|363.0|0|362.0|0|1.0|0|0.0|100
0|2020-12-10|368.0|0|363.0|0|1.0|0|0.0|100
0|2020-12-11|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-12-12|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-12-13|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-12-14|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-12-15|382.0|0|378.0|0|2.0|0|0.0|100
0|2020-12-16|388.0|0|388.0|0|2.0|0|0.0|100
0|2020-12-17|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-12-18|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-12-19|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-12-20|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-12-21|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-12-22|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-12-23|408.0|0|408.0|0|3.0|0|0.0|100
0|2020-12-24|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-12-25|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-12-26|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-12-27|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-12-28|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-12-29|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-30|425.0|0|425.0|0|3.0|0|0.0|100
0|2020-12-31|429.0|0|429.0|0|3.0|0|0.0|100
0|2021-01-01|430.0|0|430.0|0|4.0|0|0.0|100
0|2021-01-02|430.0|0|430.0|0|4.0|0|0.0|100
0|2021-01-03|431.0|0|431.0|0|4.0|0|0.0|100
0|2021-01-04|439.0|0|439.0|0|4.0|0|0.0|100
0|2021-01-05|451.0|0|451.0|0|4.0|0|0.0|100
0|2021-01-06|455.0|0|455.0|0|4.0|0|0.0|100
0|2021-01-07|459.0|0|459.0|0|4.0|0|0.0|100
0|2021-01-08|462.0|0|462.0|0|4.0|0|0.0|100
0|2021-01-09|462.0|0|462.0|0|4.0|0|0.0|100
0|2021-01-10|462.0|0|462.0|0|4.0|0|0.0|100
0|2021-01-11|465.0|0|465.0|0|4.0|0|0.0|100
0|2021-01-12|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-01-13|472.0|0|472.0|0|4.0|0|0.0|100
0|2021-01-14|474.0|0|474.0|0|4.0|0|0.0|100
0|2021-01-15|478.0|0|478.0|0|4.0|0|0.0|100
0|2021-01-16|478.0|0|478.0|0|4.0|0|0.0|100
0|2021-01-17|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-01-18|482.0|0|482.0|0|4.0|0|0.0|100
0|2021-01-19|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-01-20|493.0|0|493.0|0|4.0|0|0.0|100
0|2021-01-21|494.0|0|494.0|0|4.0|0|0.0|100
0|2021-01-22|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-01-23|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-01-24|497.0|0|497.0|0|4.0|0|0.0|100
0|2021-01-25|499.0|0|499.0|0|4.0|0|0.0|100
0|2021-01-26|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-01-27|502.0|0|502.0|0|4.0|0|0.0|100
0|2021-01-28|504.0|0|504.0|0|4.0|0|0.0|100
0|2021-01-29|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-01-30|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-01-31|509.0|0|509.0|0|5.0|0|0.0|100
0|2021-02-01|514.0|0|514.0|0|5.0|0|0.0|100
0|2021-02-02|520.0|0|520.0|0|5.0|0|0.0|100
0|2021-02-03|524.0|0|524.0|0|5.0|0|0.0|100
0|2021-02-04|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-02-05|526.0|0|526.0|0|7.0|0|0.0|100
0|2021-02-06|526.0|0|526.0|0|7.0|0|0.0|100
0|2021-02-07|526.0|0|526.0|0|7.0|0|0.0|100
0|2021-02-08|526.0|0|526.0|0|7.0|0|0.0|100
0|2021-02-09|531.0|0|531.0|0|7.0|0|0.0|100
0|2021-02-10|531.0|0|531.0|0|7.0|0|0.0|100
