|dates|Richland_Illinois_UnitedStates.JHU_ConfirmedCases.data|Richland_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Richland_Illinois_UnitedStates.NYT_ConfirmedCases.data|Richland_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Richland_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Richland_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Richland_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Richland_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-20|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-21|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-22|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-23|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-24|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-25|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-27|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-28|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-29|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-08-30|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-08-31|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-09-01|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-09-02|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-03|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-04|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-09-05|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-09-06|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-09-07|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-09-08|84.0|0|91.0|0|4.0|0|0.0|100
0|2020-09-09|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-09-10|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-09-11|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-09-12|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-09-13|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-14|116.0|0|117.0|0|4.0|0|0.0|100
0|2020-09-15|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-09-16|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-17|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-18|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-09-19|135.0|0|144.0|0|4.0|0|0.0|100
0|2020-09-20|135.0|0|144.0|0|4.0|0|0.0|100
0|2020-09-21|135.0|0|156.0|0|4.0|0|0.0|100
0|2020-09-22|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-09-23|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-09-24|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-09-25|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-09-26|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-09-27|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-09-28|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-09-29|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-09-30|220.0|0|220.0|0|6.0|0|0.0|100
0|2020-10-01|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-10-02|257.0|0|257.0|0|8.0|0|0.0|100
0|2020-10-03|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-10-04|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-10-05|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-10-06|264.0|0|264.0|0|9.0|0|0.0|100
0|2020-10-07|267.0|0|267.0|0|9.0|0|0.0|100
0|2020-10-08|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-10-09|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-10-10|279.0|0|279.0|0|10.0|0|0.0|100
0|2020-10-11|291.0|0|291.0|0|10.0|0|0.0|100
0|2020-10-12|294.0|0|294.0|0|11.0|0|0.0|100
0|2020-10-13|294.0|0|294.0|0|11.0|0|0.0|100
0|2020-10-14|296.0|0|296.0|0|11.0|0|0.0|100
0|2020-10-15|298.0|0|298.0|0|12.0|0|0.0|100
0|2020-10-16|306.0|0|306.0|0|14.0|0|0.0|100
0|2020-10-17|309.0|0|309.0|0|14.0|0|0.0|100
0|2020-10-18|316.0|0|316.0|0|14.0|0|0.0|100
0|2020-10-19|317.0|0|317.0|0|14.0|0|0.0|100
0|2020-10-20|318.0|0|318.0|0|15.0|0|0.0|100
0|2020-10-21|322.0|0|322.0|0|15.0|0|0.0|100
0|2020-10-22|322.0|0|325.0|0|15.0|0|0.0|100
0|2020-10-23|322.0|0|330.0|0|15.0|0|0.0|100
0|2020-10-24|322.0|0|333.0|0|15.0|0|0.0|100
0|2020-10-25|322.0|0|334.0|0|15.0|0|0.0|100
0|2020-10-26|322.0|0|335.0|0|15.0|0|0.0|100
0|2020-10-27|322.0|0|337.0|0|15.0|0|0.0|100
0|2020-10-28|322.0|0|342.0|0|15.0|0|0.0|100
0|2020-10-29|342.0|0|342.0|0|18.0|0|0.0|100
0|2020-10-30|347.0|0|347.0|0|18.0|0|0.0|100
0|2020-10-31|347.0|0|347.0|0|18.0|0|0.0|100
0|2020-11-01|347.0|0|355.0|0|18.0|0|0.0|100
0|2020-11-02|355.0|0|355.0|0|18.0|0|0.0|100
0|2020-11-03|360.0|0|360.0|0|18.0|0|0.0|100
0|2020-11-04|365.0|0|365.0|0|18.0|0|0.0|100
0|2020-11-05|365.0|0|370.0|0|18.0|0|0.0|100
0|2020-11-06|399.0|0|399.0|0|19.0|0|0.0|100
0|2020-11-07|399.0|0|407.0|0|19.0|0|0.0|100
0|2020-11-08|399.0|0|416.0|0|19.0|0|0.0|100
0|2020-11-09|416.0|0|416.0|0|19.0|0|0.0|100
0|2020-11-10|416.0|0|448.0|0|19.0|0|0.0|100
0|2020-11-11|416.0|0|456.0|0|19.0|0|0.0|100
0|2020-11-12|474.0|0|474.0|0|19.0|0|0.0|100
0|2020-11-13|484.0|0|484.0|0|19.0|0|0.0|100
0|2020-11-14|484.0|0|498.0|0|19.0|0|0.0|100
0|2020-11-15|484.0|0|508.0|0|19.0|0|0.0|100
0|2020-11-16|520.0|0|520.0|0|19.0|0|0.0|100
0|2020-11-17|520.0|0|536.0|0|19.0|0|0.0|100
0|2020-11-18|520.0|0|549.0|0|19.0|0|0.0|100
0|2020-11-19|520.0|0|583.0|0|19.0|0|0.0|100
0|2020-11-20|607.0|0|607.0|0|19.0|0|0.0|100
0|2020-11-21|626.0|0|626.0|0|19.0|0|0.0|100
0|2020-11-22|643.0|0|643.0|0|19.0|0|0.0|100
0|2020-11-23|643.0|0|657.0|0|19.0|0|0.0|100
0|2020-11-24|674.0|0|674.0|0|19.0|0|0.0|100
0|2020-11-25|686.0|0|686.0|0|19.0|0|0.0|100
0|2020-11-26|686.0|0|723.0|0|19.0|0|0.0|100
0|2020-11-27|738.0|0|738.0|0|19.0|0|0.0|100
0|2020-11-28|738.0|0|751.0|0|19.0|0|0.0|100
0|2020-11-29|780.0|0|780.0|0|19.0|0|0.0|100
0|2020-11-30|780.0|0|801.0|0|19.0|0|0.0|100
0|2020-12-01|780.0|0|818.0|0|19.0|0|0.0|100
0|2020-12-02|850.0|0|850.0|0|19.0|0|0.0|100
0|2020-12-03|868.0|0|868.0|0|19.0|0|0.0|100
0|2020-12-04|883.0|0|883.0|0|19.0|0|0.0|100
0|2020-12-05|908.0|0|908.0|0|19.0|0|0.0|100
0|2020-12-06|923.0|0|923.0|0|19.0|0|0.0|100
0|2020-12-07|927.0|0|927.0|0|21.0|0|0.0|100
0|2020-12-08|927.0|0|948.0|0|21.0|0|0.0|100
0|2020-12-09|927.0|0|990.0|0|21.0|0|0.0|100
0|2020-12-10|1020.0|0|1020.0|0|21.0|0|0.0|100
0|2020-12-11|1020.0|0|1036.0|0|21.0|0|0.0|100
0|2020-12-12|1045.0|0|1045.0|0|21.0|0|0.0|100
0|2020-12-13|1045.0|0|1062.0|0|21.0|0|0.0|100
0|2020-12-14|1045.0|0|1067.0|0|21.0|0|0.0|100
0|2020-12-15|1092.0|0|1092.0|0|22.0|0|0.0|100
0|2020-12-16|1103.0|0|1103.0|0|24.0|0|0.0|100
0|2020-12-17|1103.0|0|1123.0|0|26.0|0|0.0|100
0|2020-12-18|1145.0|0|1145.0|0|27.0|0|0.0|100
0|2020-12-19|1169.0|0|1169.0|0|28.0|0|0.0|100
0|2020-12-20|1178.0|0|1178.0|0|28.0|0|0.0|100
0|2020-12-21|1178.0|0|1196.0|0|28.0|0|0.0|100
0|2020-12-22|1203.0|0|1203.0|0|30.0|0|0.0|100
0|2020-12-23|1203.0|0|1217.0|0|30.0|0|0.0|100
0|2020-12-24|1203.0|0|1232.0|0|30.0|0|0.0|100
0|2020-12-25|1203.0|0|1240.0|0|30.0|0|0.0|100
0|2020-12-26|1203.0|0|1251.0|0|30.0|0|0.0|100
0|2020-12-27|1203.0|0|1251.0|0|30.0|0|0.0|100
0|2020-12-28|1203.0|0|1262.0|0|30.0|0|0.0|100
0|2020-12-29|1203.0|0|1268.0|0|33.0|0|0.0|100
0|2020-12-30|1289.0|0|1289.0|0|34.0|0|0.0|100
0|2020-12-31|1289.0|0|1309.0|0|37.0|0|0.0|100
0|2021-01-01|1309.0|0|1309.0|0|37.0|0|0.0|100
0|2021-01-02|1309.0|0|1346.0|0|37.0|0|0.0|100
0|2021-01-03|1309.0|0|1355.0|0|37.0|0|0.0|100
0|2021-01-04|1309.0|0|1375.0|0|37.0|0|0.0|100
0|2021-01-05|1309.0|0|1385.0|0|37.0|0|0.0|100
0|2021-01-06|1309.0|0|1405.0|0|37.0|0|0.0|100
0|2021-01-07|1420.0|0|1420.0|0|37.0|0|0.0|100
0|2021-01-08|1420.0|0|1434.0|0|37.0|0|0.0|100
0|2021-01-09|1420.0|0|1455.0|0|37.0|0|0.0|100
0|2021-01-10|1467.0|0|1467.0|0|40.0|0|0.0|100
0|2021-01-11|1467.0|0|1479.0|0|40.0|0|0.0|100
0|2021-01-12|1467.0|0|1486.0|0|40.0|0|0.0|100
0|2021-01-13|1495.0|0|1495.0|0|41.0|0|0.0|100
0|2021-01-14|1495.0|0|1503.0|0|43.0|0|0.0|100
0|2021-01-15|1510.0|0|1510.0|0|44.0|0|0.0|100
0|2021-01-16|1522.0|0|1522.0|0|44.0|0|0.0|100
0|2021-01-17|1527.0|0|1527.0|0|44.0|0|0.0|100
0|2021-01-18|1535.0|0|1535.0|0|44.0|0|0.0|100
0|2021-01-19|1536.0|0|1536.0|0|44.0|0|0.0|100
0|2021-01-20|1536.0|0|1546.0|0|44.0|0|0.0|100
0|2021-01-21|1553.0|0|1553.0|0|45.0|0|0.0|100
0|2021-01-22|1562.0|0|1562.0|0|45.0|0|0.0|100
0|2021-01-23|1562.0|0|1569.0|0|46.0|0|0.0|100
0|2021-01-24|1571.0|0|1571.0|0|46.0|0|0.0|100
0|2021-01-25|1575.0|0|1575.0|0|46.0|0|0.0|100
0|2021-01-26|1578.0|0|1578.0|0|46.0|0|0.0|100
0|2021-01-27|1582.0|0|1582.0|0|46.0|0|0.0|100
0|2021-01-28|1588.0|0|1588.0|0|46.0|0|0.0|100
0|2021-01-29|1594.0|0|1594.0|0|46.0|0|0.0|100
0|2021-01-30|1594.0|0|1596.0|0|46.0|0|0.0|100
0|2021-01-31|1594.0|0|1599.0|0|46.0|0|0.0|100
0|2021-02-01|1601.0|0|1601.0|0|37.0|0|0.0|100
0|2021-02-02|1601.0|0|1607.0|0|37.0|0|0.0|100
0|2021-02-03|1608.0|0|1608.0|0|37.0|0|0.0|100
0|2021-02-04|1608.0|0|1608.0|0|37.0|0|0.0|100
0|2021-02-05|1611.0|0|1611.0|0|37.0|0|0.0|100
0|2021-02-06|1613.0|0|1613.0|0|37.0|0|0.0|100
0|2021-02-07|1615.0|0|1615.0|0|37.0|0|0.0|100
