|dates|Marshall_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Marshall_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Marshall_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Marshall_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Marshall_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-31|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-04|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-05|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-06|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-07|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-08|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-09|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-10|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-11|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-12|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-13|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-14|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-15|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-16|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-17|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-18|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-20|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-21|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-22|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-23|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-24|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-25|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-26|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-27|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-28|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-29|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-30|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-01|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-02|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-03|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-05|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-07|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-08|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-09|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-10|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-11|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-12|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-13|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-14|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-15|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-16|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-17|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-19|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-20|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-21|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-22|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-23|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-24|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-25|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-26|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-27|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-28|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-29|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-30|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-31|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-01|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-02|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-03|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-11-04|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-11-05|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-11-06|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-11-07|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-11-08|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-11-09|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-11-10|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-11-11|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-11-12|281.0|0|281.0|0|5.0|0|0.0|100
0|2020-11-13|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-11-14|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-11-15|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-11-16|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-11-17|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-11-18|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-11-19|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-11-20|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-11-21|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-11-22|404.0|0|404.0|0|7.0|0|0.0|100
0|2020-11-23|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-11-24|437.0|0|437.0|0|7.0|0|0.0|100
0|2020-11-25|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-11-26|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-11-27|450.0|0|450.0|0|8.0|0|0.0|100
0|2020-11-28|475.0|0|475.0|0|8.0|0|0.0|100
0|2020-11-29|497.0|0|497.0|0|9.0|0|0.0|100
0|2020-11-30|505.0|0|505.0|0|9.0|0|0.0|100
0|2020-12-01|514.0|0|514.0|0|9.0|0|0.0|100
0|2020-12-02|528.0|0|528.0|0|9.0|0|0.0|100
0|2020-12-03|545.0|0|545.0|0|9.0|0|0.0|100
0|2020-12-04|550.0|0|550.0|0|10.0|0|0.0|100
0|2020-12-05|560.0|0|560.0|0|10.0|0|0.0|100
0|2020-12-06|568.0|0|568.0|0|10.0|0|0.0|100
0|2020-12-07|576.0|0|576.0|0|11.0|0|0.0|100
0|2020-12-08|578.0|0|578.0|0|11.0|0|0.0|100
0|2020-12-09|585.0|0|585.0|0|11.0|0|0.0|100
0|2020-12-10|595.0|0|595.0|0|11.0|0|0.0|100
0|2020-12-11|607.0|0|607.0|0|11.0|0|0.0|100
0|2020-12-12|615.0|0|615.0|0|11.0|0|0.0|100
0|2020-12-13|622.0|0|622.0|0|11.0|0|0.0|100
0|2020-12-14|630.0|0|630.0|0|11.0|0|0.0|100
0|2020-12-15|636.0|0|636.0|0|11.0|0|0.0|100
0|2020-12-16|641.0|0|641.0|0|11.0|0|0.0|100
0|2020-12-17|647.0|0|647.0|0|11.0|0|0.0|100
0|2020-12-18|652.0|0|652.0|0|11.0|0|0.0|100
0|2020-12-19|655.0|0|655.0|0|11.0|0|0.0|100
0|2020-12-20|659.0|0|659.0|0|11.0|0|0.0|100
0|2020-12-21|664.0|0|664.0|0|11.0|0|0.0|100
0|2020-12-22|665.0|0|665.0|0|11.0|0|0.0|100
0|2020-12-23|665.0|0|665.0|0|12.0|0|0.0|100
0|2020-12-24|667.0|0|667.0|0|12.0|0|0.0|100
0|2020-12-25|667.0|0|667.0|0|12.0|0|0.0|100
0|2020-12-26|669.0|0|669.0|0|12.0|0|0.0|100
0|2020-12-27|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-12-28|671.0|0|671.0|0|12.0|0|0.0|100
0|2020-12-29|671.0|0|671.0|0|12.0|0|0.0|100
0|2020-12-30|671.0|0|671.0|0|12.0|0|0.0|100
0|2020-12-31|675.0|0|675.0|0|12.0|0|0.0|100
0|2021-01-01|675.0|0|675.0|0|12.0|0|0.0|100
0|2021-01-02|677.0|0|677.0|0|12.0|0|0.0|100
0|2021-01-03|680.0|0|680.0|0|13.0|0|0.0|100
0|2021-01-04|684.0|0|684.0|0|13.0|0|0.0|100
0|2021-01-05|683.0|0|683.0|0|13.0|0|0.0|100
0|2021-01-06|687.0|0|687.0|0|15.0|0|0.0|100
0|2021-01-07|689.0|0|689.0|0|15.0|0|0.0|100
0|2021-01-08|692.0|0|692.0|0|15.0|0|0.0|100
0|2021-01-09|695.0|0|695.0|0|15.0|0|0.0|100
0|2021-01-10|695.0|0|695.0|0|15.0|0|0.0|100
0|2021-01-11|696.0|0|696.0|0|15.0|0|0.0|100
0|2021-01-12|696.0|0|696.0|0|15.0|0|0.0|100
0|2021-01-13|698.0|0|698.0|0|15.0|0|0.0|100
0|2021-01-14|701.0|0|701.0|0|15.0|0|0.0|100
0|2021-01-15|701.0|0|701.0|0|15.0|0|0.0|100
0|2021-01-16|701.0|0|701.0|0|15.0|0|0.0|100
0|2021-01-17|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-01-18|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-01-19|702.0|0|702.0|0|15.0|0|0.0|100
0|2021-01-20|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-01-21|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-01-22|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-01-23|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-01-24|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-01-25|704.0|0|704.0|0|15.0|0|0.0|100
0|2021-01-26|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-01-27|704.0|0|704.0|0|15.0|0|0.0|100
0|2021-01-28|705.0|0|705.0|0|15.0|0|0.0|100
0|2021-01-29|705.0|0|705.0|0|15.0|0|0.0|100
0|2021-01-30|708.0|0|708.0|0|15.0|0|0.0|100
0|2021-01-31|708.0|0|708.0|0|15.0|0|0.0|100
0|2021-02-01|709.0|0|709.0|0|15.0|0|0.0|100
0|2021-02-02|709.0|0|709.0|0|15.0|0|0.0|100
0|2021-02-03|708.0|0|708.0|0|15.0|0|0.0|100
0|2021-02-04|709.0|0|709.0|0|15.0|0|0.0|100
0|2021-02-05|711.0|0|711.0|0|15.0|0|0.0|100
0|2021-02-06|715.0|0|715.0|0|15.0|0|0.0|100
0|2021-02-07|718.0|0|718.0|0|15.0|0|0.0|100
0|2021-02-08|720.0|0|720.0|0|15.0|0|0.0|100
0|2021-02-09|723.0|0|723.0|0|15.0|0|0.0|100
0|2021-02-10|726.0|0|726.0|0|15.0|0|0.0|100
