|dates|Accomack_Virginia_UnitedStates.BLS_EmployedPopulation.data|Accomack_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Accomack_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Accomack_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Accomack_Virginia_UnitedStates.BLS_UnemploymentRate.data|Accomack_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Accomack_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Accomack_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-16|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-17|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-18|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-19|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-20|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-21|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-22|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-23|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-24|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-25|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-26|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-27|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-28|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-02-29|15650.5|0|678.0|0|4.1522491349480966|0|16328.5|0
0|2020-03-01|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-02|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-03|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-04|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-05|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-06|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-07|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-08|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-09|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-10|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-11|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-12|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-13|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-14|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-15|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-16|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-17|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-18|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-19|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-20|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-21|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-22|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-23|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-24|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-25|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-26|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-27|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-28|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-29|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-30|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-03-31|15491.5|0|720.0|0|4.441291675662338|0|16211.5|0
0|2020-04-01|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-02|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-03|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-04|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-05|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-06|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-07|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-08|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-09|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-10|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-11|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-12|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-13|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-14|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-15|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-16|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-17|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-18|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-19|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-20|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-21|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-22|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-23|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-24|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-25|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-26|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-27|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-28|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-29|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-04-30|14685.5|0|1646.5|0|10.081435219201568|0|16332.0|0
0|2020-05-01|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-02|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-03|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-04|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-05|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-06|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-07|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-08|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-09|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-10|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-11|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-12|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-13|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-14|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-15|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-16|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-17|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-18|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-19|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-20|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-21|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-22|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-23|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-24|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-25|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-26|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-27|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-28|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-29|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-30|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-05-31|14006.0|0|1406.0|0|9.122761484557488|0|15412.0|0
0|2020-06-01|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-02|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-03|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-04|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-05|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-06|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-07|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-08|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-09|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-10|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-11|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-12|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-13|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-14|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-15|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-16|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-17|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-18|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-19|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-20|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-21|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-22|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-23|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-24|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-25|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-26|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-27|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-28|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-29|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-06-30|14823.0|0|1392.0|0|8.584643848288621|0|16215.0|0
0|2020-07-01|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-02|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-03|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-04|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-05|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-06|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-07|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-08|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-09|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-10|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-11|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-12|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-13|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-14|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-15|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-16|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-17|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-18|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-19|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-20|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-21|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-22|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-23|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-24|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-25|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-26|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-27|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-28|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-29|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-30|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-07-31|15071.0|0|1212.0|0|7.443345820794693|0|16283.0|0
0|2020-08-01|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-02|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-03|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-04|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-05|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-06|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-07|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-08|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-09|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-10|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-11|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-12|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-13|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-14|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-15|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-16|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-17|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-18|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-19|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-20|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-21|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-22|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-23|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-24|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-25|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-26|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-27|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-28|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-29|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-30|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-08-31|15223.0|0|1109.0|0|6.790350232672055|0|16332.0|0
0|2020-09-01|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-02|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-03|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-04|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-05|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-06|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-07|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-08|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-09|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-10|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-11|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-12|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-13|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-14|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-15|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-16|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-17|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-18|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-19|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-20|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-21|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-22|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-23|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-24|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-25|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-26|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-27|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-28|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-29|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-09-30|14698.0|0|975.0|0|6.2208894276781725|0|15673.0|0
0|2020-10-01|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-02|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-03|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-04|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-05|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-06|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-07|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-08|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-09|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-10|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-11|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-12|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-13|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-14|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-15|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-16|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-17|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-18|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-19|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-20|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-21|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-22|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-23|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-24|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-25|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-26|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-27|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-28|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-29|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-30|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-10-31|15294.0|0|855.0|0|5.294445476500093|0|16149.0|0
0|2020-11-01|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-02|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-03|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-04|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-05|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-06|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-07|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-08|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-09|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-10|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-11|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-12|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-13|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-14|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-15|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-16|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-17|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-18|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-19|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-20|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-21|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-22|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-23|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-24|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-25|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-26|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-27|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-28|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-29|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-11-30|15168.0|0|860.0|0|5.365610182181183|0|16028.0|0
0|2020-12-01|14898.0|0|980.0|0|6.1720619725406225|0|15878.0|0
0|2020-12-02|14898.0|0|980.0|0|6.1720619725406225|0|15878.0|0
0|2020-12-03|14898.0|0|980.0|0|6.1720619725406225|0|15878.0|0
0|2020-12-04|14898.0|0|980.0|0|6.1720619725406225|0|15878.0|0
