|dates|Newaygo_Michigan_UnitedStates.JHU_ConfirmedCases.data|Newaygo_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Newaygo_Michigan_UnitedStates.NYT_ConfirmedCases.data|Newaygo_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Newaygo_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Newaygo_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Newaygo_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Newaygo_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-15|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-17|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-20|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-05-23|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-24|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-05-25|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-05-26|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-05-27|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-05-28|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-05-29|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-05-30|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-05-31|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-01|107.0|0|113.0|0|0.0|0|0.0|100
0|2020-06-02|108.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-03|108.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-04|111.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-05|114.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-06|114.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-07|114.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-08|114.0|0|120.0|0|0.0|0|0.0|100
0|2020-06-09|122.0|0|123.0|0|0.0|0|0.0|100
0|2020-06-10|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-11|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-12|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-13|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-06-14|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-15|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-16|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-17|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-18|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-19|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-20|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-06-21|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-06-22|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-23|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-06-24|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-06-25|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-06-26|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-06-27|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-06-28|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-06-29|163.0|0|165.0|0|0.0|0|0.0|100
0|2020-06-30|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-07-01|167.0|0|169.0|0|0.0|0|0.0|100
0|2020-07-02|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-07-03|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-07-04|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-07-05|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-07-06|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-07-07|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-07-08|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-07-09|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-07-10|190.0|0|192.0|0|0.0|0|0.0|100
0|2020-07-11|194.0|0|196.0|0|0.0|0|0.0|100
0|2020-07-12|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-07-13|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-07-14|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-07-15|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-07-16|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-07-17|210.0|0|214.0|0|0.0|0|0.0|100
0|2020-07-18|218.0|0|219.0|0|0.0|0|0.0|100
0|2020-07-19|219.0|0|221.0|0|0.0|0|0.0|100
0|2020-07-20|226.0|0|227.0|0|0.0|0|0.0|100
0|2020-07-21|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-22|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-07-23|240.0|0|242.0|0|0.0|0|0.0|100
0|2020-07-24|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-07-25|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-07-26|242.0|0|243.0|0|0.0|0|0.0|100
0|2020-07-27|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-07-28|245.0|0|246.0|0|0.0|0|0.0|100
0|2020-07-29|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-07-30|246.0|0|247.0|0|0.0|0|0.0|100
0|2020-07-31|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-01|246.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-02|246.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-03|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-04|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-05|249.0|0|250.0|0|0.0|0|0.0|100
0|2020-08-06|250.0|0|251.0|0|0.0|0|0.0|100
0|2020-08-07|250.0|0|251.0|0|0.0|0|0.0|100
0|2020-08-08|250.0|0|251.0|0|0.0|0|0.0|100
0|2020-08-09|250.0|0|251.0|0|0.0|0|0.0|100
0|2020-08-10|251.0|0|252.0|0|0.0|0|0.0|100
0|2020-08-11|251.0|0|252.0|0|0.0|0|0.0|100
0|2020-08-12|254.0|0|259.0|0|0.0|0|0.0|100
0|2020-08-13|258.0|0|259.0|0|0.0|0|0.0|100
0|2020-08-14|263.0|0|264.0|0|0.0|0|0.0|100
0|2020-08-15|264.0|0|265.0|0|0.0|0|0.0|100
0|2020-08-16|266.0|0|267.0|0|0.0|0|0.0|100
0|2020-08-17|268.0|0|275.0|0|0.0|0|0.0|100
0|2020-08-18|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-08-19|271.0|0|272.0|0|0.0|0|0.0|100
0|2020-08-20|271.0|0|272.0|0|0.0|0|0.0|100
0|2020-08-21|271.0|0|272.0|0|0.0|0|0.0|100
0|2020-08-22|277.0|0|279.0|0|0.0|0|0.0|100
0|2020-08-23|283.0|0|284.0|0|0.0|0|0.0|100
0|2020-08-24|284.0|0|285.0|0|0.0|0|0.0|100
0|2020-08-25|286.0|0|287.0|0|0.0|0|0.0|100
0|2020-08-26|288.0|0|289.0|0|0.0|0|0.0|100
0|2020-08-27|290.0|0|292.0|0|0.0|0|0.0|100
0|2020-08-28|291.0|0|293.0|0|0.0|0|0.0|100
0|2020-08-29|291.0|0|295.0|0|0.0|0|0.0|100
0|2020-08-30|296.0|0|298.0|0|0.0|0|0.0|100
0|2020-08-31|298.0|0|299.0|0|1.0|0|0.0|100
0|2020-09-01|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-09-02|300.0|0|302.0|0|1.0|0|0.0|100
0|2020-09-03|301.0|0|302.0|0|1.0|0|0.0|100
0|2020-09-04|302.0|0|303.0|0|1.0|0|0.0|100
0|2020-09-05|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-09-06|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-09-07|303.0|0|304.0|0|1.0|0|0.0|100
0|2020-09-08|303.0|0|305.0|0|1.0|0|0.0|100
0|2020-09-09|305.0|0|306.0|0|1.0|0|0.0|100
0|2020-09-10|307.0|0|308.0|0|1.0|0|0.0|100
0|2020-09-11|309.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-12|309.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-13|309.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-14|309.0|0|316.0|0|1.0|0|0.0|100
0|2020-09-15|317.0|0|318.0|0|1.0|0|0.0|100
0|2020-09-16|318.0|0|321.0|0|1.0|0|0.0|100
0|2020-09-17|318.0|0|324.0|0|1.0|0|0.0|100
0|2020-09-18|317.0|0|318.0|0|1.0|0|0.0|100
0|2020-09-19|317.0|0|318.0|0|1.0|0|0.0|100
0|2020-09-20|317.0|0|318.0|0|1.0|0|0.0|100
0|2020-09-21|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-09-22|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-09-23|339.0|0|342.0|0|1.0|0|0.0|100
0|2020-09-24|354.0|0|356.0|0|1.0|0|0.0|100
0|2020-09-25|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-09-26|361.0|0|362.0|0|2.0|0|0.0|100
0|2020-09-27|361.0|0|362.0|0|2.0|0|0.0|100
0|2020-09-28|372.0|0|373.0|0|2.0|0|0.0|100
0|2020-09-29|376.0|0|381.0|0|2.0|0|0.0|100
0|2020-09-30|389.0|0|390.0|0|2.0|0|0.0|100
0|2020-10-01|395.0|0|397.0|0|2.0|0|0.0|100
0|2020-10-02|400.0|0|402.0|0|2.0|0|0.0|100
0|2020-10-03|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-10-04|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-10-05|420.0|0|422.0|0|2.0|0|0.0|100
0|2020-10-06|426.0|0|429.0|0|2.0|0|0.0|100
0|2020-10-07|432.0|0|433.0|0|2.0|0|0.0|100
0|2020-10-08|434.0|0|436.0|0|2.0|0|0.0|100
0|2020-10-09|438.0|0|440.0|0|2.0|0|0.0|100
0|2020-10-10|445.0|0|445.0|0|2.0|0|0.0|100
0|2020-10-11|445.0|0|445.0|0|2.0|0|0.0|100
0|2020-10-12|464.0|0|465.0|0|2.0|0|0.0|100
0|2020-10-13|468.0|0|472.0|0|2.0|0|0.0|100
0|2020-10-14|479.0|0|484.0|0|2.0|0|0.0|100
0|2020-10-15|493.0|0|495.0|0|2.0|0|0.0|100
0|2020-10-16|505.0|0|509.0|0|2.0|0|0.0|100
0|2020-10-17|511.0|0|509.0|0|2.0|0|0.0|100
0|2020-10-18|511.0|0|509.0|0|2.0|0|0.0|100
0|2020-10-19|533.0|0|538.0|0|3.0|0|0.0|100
0|2020-10-20|539.0|0|542.0|0|3.0|0|0.0|100
0|2020-10-21|544.0|0|548.0|0|3.0|0|0.0|100
0|2020-10-22|544.0|0|557.0|0|3.0|0|0.0|100
0|2020-10-23|544.0|0|566.0|0|3.0|0|0.0|100
0|2020-10-24|544.0|0|585.0|0|3.0|0|0.0|100
0|2020-10-25|544.0|0|585.0|0|3.0|0|0.0|100
0|2020-10-26|544.0|0|622.0|0|3.0|0|0.0|100
0|2020-10-27|544.0|0|633.0|0|3.0|0|0.0|100
0|2020-10-28|544.0|0|651.0|0|3.0|0|0.0|100
0|2020-10-29|663.0|0|666.0|0|3.0|0|0.0|100
0|2020-10-30|685.0|0|689.0|0|4.0|0|0.0|100
0|2020-10-31|712.0|0|712.0|0|4.0|0|0.0|100
0|2020-11-01|712.0|0|712.0|0|4.0|0|0.0|100
0|2020-11-02|755.0|0|762.0|0|4.0|0|0.0|100
0|2020-11-03|774.0|0|783.0|0|3.0|0|0.0|100
0|2020-11-04|793.0|0|805.0|0|3.0|0|0.0|100
0|2020-11-05|827.0|0|830.0|0|4.0|0|0.0|100
0|2020-11-06|847.0|0|852.0|0|4.0|0|0.0|100
0|2020-11-07|876.0|0|876.0|0|6.0|0|0.0|100
0|2020-11-08|876.0|0|876.0|0|6.0|0|0.0|100
0|2020-11-09|929.0|0|931.0|0|7.0|0|0.0|100
0|2020-11-10|929.0|0|961.0|0|7.0|0|0.0|100
0|2020-11-11|929.0|0|979.0|0|7.0|0|0.0|100
0|2020-11-12|1018.0|0|1020.0|0|7.0|0|0.0|100
0|2020-11-13|1055.0|0|1069.0|0|8.0|0|0.0|100
0|2020-11-14|1091.0|0|1091.0|0|8.0|0|0.0|100
0|2020-11-15|1091.0|0|1091.0|0|8.0|0|0.0|100
0|2020-11-16|1091.0|0|1174.0|0|10.0|0|0.0|100
0|2020-11-17|1091.0|0|1203.0|0|10.0|0|0.0|100
0|2020-11-18|1091.0|0|1227.0|0|10.0|0|0.0|100
0|2020-11-19|1091.0|0|1267.0|0|13.0|0|0.0|100
0|2020-11-20|1286.0|0|1287.0|0|13.0|0|0.0|100
0|2020-11-21|1308.0|0|1308.0|0|15.0|0|0.0|100
0|2020-11-22|1308.0|0|1308.0|0|15.0|0|0.0|100
0|2020-11-23|1410.0|0|1412.0|0|16.0|0|0.0|100
0|2020-11-24|1429.0|0|1433.0|0|16.0|0|0.0|100
0|2020-11-25|1454.0|0|1459.0|0|16.0|0|0.0|100
0|2020-11-26|1454.0|0|1459.0|0|16.0|0|0.0|100
0|2020-11-27|1541.0|0|1541.0|0|16.0|0|0.0|100
0|2020-11-28|1541.0|0|1573.0|0|16.0|0|0.0|100
0|2020-11-29|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2020-11-30|1573.0|0|1632.0|0|16.0|0|0.0|100
0|2020-12-01|1573.0|0|1652.0|0|16.0|0|0.0|100
0|2020-12-02|1573.0|0|1725.0|0|16.0|0|0.0|100
0|2020-12-03|1759.0|0|1766.0|0|16.0|0|0.0|100
0|2020-12-04|1807.0|0|1808.0|0|18.0|0|0.0|100
0|2020-12-05|1829.0|0|1829.0|0|21.0|0|0.0|100
0|2020-12-06|1829.0|0|1829.0|0|21.0|0|0.0|100
0|2020-12-07|1829.0|0|1871.0|0|21.0|0|0.0|100
0|2020-12-08|1829.0|0|1899.0|0|21.0|0|0.0|100
0|2020-12-09|1829.0|0|1934.0|0|23.0|0|0.0|100
0|2020-12-10|1829.0|0|1949.0|0|23.0|0|0.0|100
0|2020-12-11|1971.0|0|1977.0|0|26.0|0|0.0|100
0|2020-12-12|1990.0|0|1990.0|0|26.0|0|0.0|100
0|2020-12-13|1990.0|0|1990.0|0|27.0|0|0.0|100
0|2020-12-14|1990.0|0|2017.0|0|27.0|0|0.0|100
0|2020-12-15|2023.0|0|2024.0|0|27.0|0|0.0|100
0|2020-12-16|2023.0|0|2064.0|0|27.0|0|0.0|100
0|2020-12-17|2023.0|0|2083.0|0|27.0|0|0.0|100
0|2020-12-18|2023.0|0|2093.0|0|28.0|0|0.0|100
0|2020-12-19|2114.0|0|2114.0|0|28.0|0|0.0|100
0|2020-12-20|2114.0|0|2114.0|0|28.0|0|0.0|100
0|2020-12-21|2114.0|0|2132.0|0|28.0|0|0.0|100
0|2020-12-22|2114.0|0|2158.0|0|28.0|0|0.0|100
0|2020-12-23|2114.0|0|2184.0|0|28.0|0|0.0|100
0|2020-12-24|2114.0|0|2184.0|0|28.0|0|0.0|100
0|2020-12-25|2114.0|0|2184.0|0|28.0|0|0.0|100
0|2020-12-26|2114.0|0|2206.0|0|28.0|0|0.0|100
0|2020-12-27|2114.0|0|2206.0|0|28.0|0|0.0|100
0|2020-12-28|2114.0|0|2224.0|0|28.0|0|0.0|100
0|2020-12-29|2232.0|0|2241.0|0|32.0|0|0.0|100
0|2020-12-30|2232.0|0|2253.0|0|33.0|0|0.0|100
0|2020-12-31|2232.0|0|2253.0|0|33.0|0|0.0|100
0|2021-01-01|2253.0|0|2253.0|0|33.0|0|0.0|100
0|2021-01-02|2285.0|0|2285.0|0|33.0|0|0.0|100
0|2021-01-03|2285.0|0|2285.0|0|33.0|0|0.0|100
0|2021-01-04|2304.0|0|2305.0|0|33.0|0|0.0|100
0|2021-01-05|2324.0|0|2327.0|0|34.0|0|0.0|100
0|2021-01-06|2353.0|0|2355.0|0|35.0|0|0.0|100
0|2021-01-07|2374.0|0|2374.0|0|35.0|0|0.0|100
0|2021-01-08|2380.0|0|2382.0|0|35.0|0|0.0|100
0|2021-01-09|2397.0|0|2397.0|0|38.0|0|0.0|100
0|2021-01-10|2397.0|0|2397.0|0|38.0|0|0.0|100
0|2021-01-11|2420.0|0|2420.0|0|39.0|0|0.0|100
0|2021-01-12|2428.0|0|2438.0|0|39.0|0|0.0|100
0|2021-01-13|2452.0|0|2455.0|0|39.0|0|0.0|100
0|2021-01-14|2467.0|0|2468.0|0|39.0|0|0.0|100
0|2021-01-15|2467.0|0|2478.0|0|39.0|0|0.0|100
0|2021-01-16|2482.0|0|2482.0|0|40.0|0|0.0|100
0|2021-01-17|2482.0|0|2482.0|0|40.0|0|0.0|100
0|2021-01-18|2513.0|0|2513.0|0|40.0|0|0.0|100
0|2021-01-19|2513.0|0|2521.0|0|40.0|0|0.0|100
0|2021-01-20|2513.0|0|2533.0|0|40.0|0|0.0|100
0|2021-01-21|2546.0|0|2557.0|0|40.0|0|0.0|100
0|2021-01-22|2558.0|0|2561.0|0|41.0|0|0.0|100
0|2021-01-23|2558.0|0|2561.0|0|41.0|0|0.0|100
0|2021-01-24|2558.0|0|2561.0|0|41.0|0|0.0|100
0|2021-01-25|2574.0|0|2582.0|0|41.0|0|0.0|100
0|2021-01-26|2574.0|0|2587.0|0|41.0|0|0.0|100
0|2021-01-27|2602.0|0|2602.0|0|42.0|0|0.0|100
0|2021-01-28|2606.0|0|2606.0|0|44.0|0|0.0|100
0|2021-01-29|2621.0|0|2626.0|0|44.0|0|0.0|100
0|2021-01-30|2621.0|0|2633.0|0|44.0|0|0.0|100
0|2021-01-31|2621.0|0|2633.0|0|44.0|0|0.0|100
0|2021-02-01|2621.0|0|2642.0|0|44.0|0|0.0|100
0|2021-02-02|2621.0|0|2646.0|0|44.0|0|0.0|100
0|2021-02-03|2621.0|0|2664.0|0|44.0|0|0.0|100
0|2021-02-04|2621.0|0|2669.0|0|45.0|0|0.0|100
