|dates|Sumter_Florida_UnitedStates.AverageDailyTemperature.data|Sumter_Florida_UnitedStates.AverageDailyTemperature.missing|Sumter_Florida_UnitedStates.AverageDewPoint.data|Sumter_Florida_UnitedStates.AverageDewPoint.missing|Sumter_Florida_UnitedStates.AverageRelativeHumidity.data|Sumter_Florida_UnitedStates.AverageRelativeHumidity.missing|Sumter_Florida_UnitedStates.AverageSurfaceAirPressure.data|Sumter_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-31|60.03125|0|58.65625|0|95.64583333333333|0|29.959687500000005|0
0|2020-02-01|56.875|0|56.833333333333336|0|99.875|0|29.938229166666684|0
0|2020-02-02|49.802083333333336|0|43.21875|0|81.63541666666667|0|30.08927083333337|0
0|2020-02-03|52.322916666666664|0|45.770833333333336|0|82.625|0|30.105520833333344|0
0|2020-02-04|56.979166666666664|0|51.010416666666664|0|84.46875|0|30.071979166666683|0
0|2020-02-05|65.14583333333333|0|60.729166666666664|0|88.296875|0|29.94703125000001|0
0|2020-02-06|73.91666666666667|0|69.375|0|87.32291666666667|0|29.682135416666693|0
0|2020-02-07|55.15625|0|45.979166666666664|0|74.07291666666667|0|29.903958333333353|0
0|2020-02-08|49.489583333333336|0|38.21875|0|72.57291666666667|0|30.225312500000005|0
0|2020-02-09|58.104166666666664|0|49.666666666666664|0|77.625|0|30.299166666666665|0
0|2020-02-10|65.58333333333333|0|59.645833333333336|0|84.16666666666667|0|30.164583333333344|0
0|2020-02-11|69.94791666666667|0|66.13541666666667|0|89.4375|0|30.078437500000017|0
0|2020-02-12|72.35416666666667|0|68.13541666666667|0|88.75|0|30.014062499999948|0
0|2020-02-13|75.09375|0|70.73958333333333|0|88.55208333333333|0|29.96588541666668|0
0|2020-02-14|65.14583333333333|0|64.1875|0|96.90625|0|30.102187499999975|0
0|2020-02-15|61.572916666666664|0|53.677083333333336|0|77.82291666666667|0|30.20135416666668|0
0|2020-02-16|65.94791666666667|0|61.947916666666664|0|89.0|0|30.058125|0
0|2020-02-17|68.68229166666667|0|65.86979166666667|0|92.01041666666667|0|30.009114583333343|0
0|2020-02-18|71.95833333333333|0|67.375|0|87.58333333333333|0|30.06854166666666|0
0|2020-02-19|69.16666666666667|0|68.26041666666667|0|96.69791666666667|0|30.11140625000002|0
0|2020-02-20|70.09375|0|68.30208333333333|0|94.64583333333333|0|30.025104166666633|0
0|2020-02-21|47.666666666666664|0|44.729166666666664|0|90.0|0|30.171875000000014|0
0|2020-02-22|50.182291666666664|0|43.328125|0|78.97916666666667|0|30.25432291666665|0
0|2020-02-23|58.401041666666664|0|50.71875|0|79.52083333333333|0|30.158697916666668|0
0|2020-02-24|62.947916666666664|0|55.53125|0|80.97916666666667|0|29.98541666666665|0
0|2020-02-25|66.09375|0|64.0|0|93.94791666666667|0|29.867708333333322|0
0|2020-02-26|63.677083333333336|0|63.010416666666664|0|97.89583333333333|0|29.87187499999997|0
0|2020-02-27|49.453125|0|41.979166666666664|0|77.72916666666667|0|30.10578124999999|0
0|2020-02-28|46.197916666666664|0|36.302083333333336|0|74.18229166666667|0|30.189947916666654|0
0|2020-02-29|51.354166666666664|0|39.416666666666664|0|70.47916666666667|0|30.20895833333333|0
0|2020-03-01|51.333333333333336|0|37.604166666666664|0|68.125|0|30.225729166666635|0
0|2020-03-02|61.21875|0|52.625|0|78.015625|0|30.08166666666668|0
0|2020-03-03|68.63541666666667|0|61.302083333333336|0|80.48958333333333|0|29.95083333333335|0
0|2020-03-04|72.92708333333333|0|66.3125|0|82.4375|0|29.91708333333332|0
0|2020-03-05|74.41666666666667|0|70.96875|0|90.36458333333333|0|29.911249999999985|0
0|2020-03-06|64.42708333333333|0|50.104166666666664|0|65.59375|0|30.03552083333331|0
0|2020-03-07|53.375|0|34.083333333333336|0|49.78125|0|30.27447916666667|0
0|2020-03-08|57.84375|0|45.28125|0|64.70833333333333|0|30.39677083333333|0
0|2020-03-09|62.947916666666664|0|54.90625|0|78.67708333333333|0|30.396666666666686|0
0|2020-03-10|68.21875|0|60.635416666666664|0|79.6875|0|30.274479166666623|0
0|2020-03-11|66.03645833333333|0|59.145833333333336|0|81.31770833333333|0|30.114322916666666|0
0|2020-03-12|67.07291666666667|0|56.052083333333336|0|73.40625|0|30.007708333333323|0
0|2020-03-13|67.23958333333333|0|57.114583333333336|0|74.39583333333333|0|30.086145833333322|0
0|2020-03-14|69.71875|0|60.208333333333336|0|76.94791666666667|0|30.173958333333342|0
0|2020-03-15|70.625|0|62.90625|0|80.54166666666667|0|30.163854166666678|0
0|2020-03-16|71.3125|0|64.46875|0|81.75|0|30.150208333333357|0
0|2020-03-17|71.55208333333333|0|65.29166666666667|0|83.390625|0|30.15010416666668|0
0|2020-03-18|73.125|0|64.94791666666667|0|79.58854166666667|0|30.180937499999995|0
0|2020-03-19|73.43229166666667|0|65.171875|0|79.54166666666667|0|30.213541666666654|0
0|2020-03-20|72.91666666666667|0|65.41666666666667|0|80.578125|0|30.21604166666665|0
0|2020-03-21|70.5625|0|63.458333333333336|0|81.41145833333333|0|30.177760416666683|0
0|2020-03-22|71.98958333333333|0|64.25|0|80.15625|0|30.140104166666692|0
0|2020-03-23|71.08333333333333|0|63.973958333333336|0|81.88020833333333|0|30.12583333333335|0
0|2020-03-24|70.421875|0|63.854166666666664|0|82.85416666666667|0|30.03281249999996|0
0|2020-03-25|72.65104166666667|0|68.828125|0|89.09375|0|29.898541666666688|0
0|2020-03-26|74.38541666666667|0|68.48958333333333|0|84.63541666666667|0|29.921249999999997|0
0|2020-03-27|73.96875|0|65.17708333333333|0|78.23958333333333|0|29.953749999999996|0
0|2020-03-28|74.13541666666667|0|65.76041666666667|0|79.8125|0|29.984062500000004|0
0|2020-03-29|73.46875|0|67.19791666666667|0|84.125|0|30.05874999999999|0
0|2020-03-30|73.11458333333333|0|65.53125|0|80.94791666666667|0|30.027395833333312|0
0|2020-03-31|74.3125|0|69.64583333333333|0|87.05208333333333|0|29.779999999999983|0
0|2020-04-01|63.822916666666664|0|53.0|0|71.44791666666667|0|29.785624999999985|0
0|2020-04-02|61.744791666666664|0|50.114583333333336|0|71.1875|0|29.937239583333326|0
0|2020-04-03|65.07291666666667|0|52.510416666666664|0|69.77083333333333|0|29.92494791666667|0
0|2020-04-04|68.3125|0|54.375|0|67.53125|0|29.883541666666662|0
0|2020-04-05|62.729166666666664|0|61.916666666666664|0|97.5|0|29.945625000000003|0
0|2020-04-06|69.90625|0|63.833333333333336|0|83.79166666666667|0|30.01343749999999|0
0|2020-04-07|70.94791666666667|0|63.677083333333336|0|81.48958333333333|0|30.010208333333306|0
0|2020-04-08|72.58333333333333|0|69.0|0|89.4375|0|29.890000000000025|0
0|2020-04-09|76.3125|0|73.20833333333333|0|91.40625|0|29.784583333333327|0
0|2020-04-10|74.65625|0|63.354166666666664|0|72.34375|0|29.792916666666667|0
0|2020-04-11|68.55729166666667|0|55.145833333333336|0|64.4375|0|29.95750000000001|0
0|2020-04-12|80.16666666666667|0|71.10416666666667|0|77.73958333333333|0|29.915208333333343|0
0|2020-04-13|82.11458333333333|0|75.14583333333333|0|81.66666666666667|0|29.915937500000002|0
0|2020-04-14|79.61458333333333|0|74.76041666666667|0|87.16666666666667|0|29.943437500000012|0
0|2020-04-15|73.41666666666667|0|72.51041666666667|0|97.23958333333333|0|29.87791666666665|0
0|2020-04-16|65.16666666666667|0|59.0|0|83.42708333333333|0|30.036093749999996|0
0|2020-04-17|70.27083333333333|0|65.375|0|85.91666666666667|0|30.078750000000017|0
0|2020-04-18|72.0|0|70.6875|0|96.21875|0|29.958229166666655|0
0|2020-04-19|77.17708333333333|0|71.03125|0|84.1875|0|29.861145833333364|0
0|2020-04-20|75.59375|0|71.85416666666667|0|90.04166666666667|0|29.719166666666684|0
0|2020-04-21|69.86458333333333|0|61.96875|0|79.54166666666667|0|29.870520833333327|0
0|2020-04-22|69.80208333333333|0|54.625|0|65.05208333333333|0|29.97166666666665|0
0|2020-04-23|76.38541666666667|0|66.65625|0|74.82291666666667|0|29.864791666666687|0
0|2020-04-24|71.23958333333333|0|71.16666666666667|0|99.5625|0|29.795208333333324|0
0|2020-04-25|75.53125|0|72.09375|0|90.15625|0|29.866041666666675|0
0|2020-04-26|75.66666666666667|0|67.89583333333333|0|78.9375|0|29.94750000000001|0
0|2020-04-27|67.15625|0|50.479166666666664|0|58.239583333333336|0|30.060104166666648|0
0|2020-04-28|67.64583333333333|0|56.0|0|71.0625|0|30.09703125000003|0
0|2020-04-29|72.00520833333333|0|63.145833333333336|0|77.05729166666667|0|29.953072916666667|0
0|2020-04-30|68.71875|0|62.59375|0|83.57291666666667|0|29.846510416666643|0
0|2020-05-01|65.66666666666667|0|53.572916666666664|0|70.59375|0|29.981458333333332|0
0|2020-05-02|67.71875|0|54.135416666666664|0|68.86458333333333|0|30.07520833333335|0
0|2020-05-03|70.90625|0|61.989583333333336|0|78.04166666666667|0|30.03093749999995|0
0|2020-05-04|72.11458333333333|0|63.15625|0|77.80208333333333|0|29.946562500000002|0
0|2020-05-05|71.875|0|64.36458333333333|0|80.66666666666667|0|29.90822916666669|0
0|2020-05-06|71.90625|0|65.23958333333333|0|81.625|0|29.86708333333335|0
0|2020-05-07|65.34375|0|47.604166666666664|0|54.9375|0|29.99520833333331|0
0|2020-05-08|64.44791666666667|0|53.239583333333336|0|73.14583333333333|0|30.000833333333304|0
0|2020-05-09|70.67708333333333|0|62.958333333333336|0|78.88541666666667|0|29.981145833333354|0
0|2020-05-10|71.45833333333333|0|64.55208333333333|0|80.16666666666667|0|30.043749999999964|0
0|2020-05-11|72.54166666666667|0|59.895833333333336|0|70.64583333333333|0|30.024791666666655|0
0|2020-05-12|70.40625|0|53.03125|0|59.3125|0|30.091770833333346|0
0|2020-05-13|71.75|0|59.557291666666664|0|68.57291666666667|0|30.120937500000014|0
0|2020-05-14|74.01041666666667|0|63.270833333333336|0|72.11458333333333|0|30.097083333333345|0
0|2020-05-15|75.671875|0|66.13020833333333|0|75.77083333333333|0|29.974531249999995|0
0|2020-05-16|79.10416666666667|0|70.34375|0|77.95833333333333|0|29.859947916666655|0
0|2020-05-17|77.66666666666667|0|70.46875|0|82.02083333333333|0|29.86802083333336|0
0|2020-05-18|73.95833333333333|0|69.54166666666667|0|88.22916666666667|0|29.858437500000022|0
0|2020-05-19|74.84375|0|67.61458333333333|0|81.67708333333333|0|29.803333333333327|0
0|2020-05-20|75.765625|0|66.16666666666667|0|76.44791666666667|0|29.847395833333323|0
0|2020-05-21|78.04166666666667|0|69.84375|0|78.41666666666667|0|29.92875000000002|0
0|2020-05-22|78.5|0|67.54166666666667|0|74.95833333333333|0|29.993020833333333|0
0|2020-05-23|79.76041666666667|0|69.96875|0|75.57291666666667|0|29.994166666666633|0
0|2020-05-24|80.0|0|72.70833333333333|0|80.375|0|29.942708333333343|0
0|2020-05-25|74.29166666666667|0|72.58333333333333|0|94.92708333333333|0|29.874062500000033|0
0|2020-05-26|78.32291666666667|0|73.9375|0|87.89583333333333|0|29.810520833333324|0
0|2020-05-27|80.07291666666667|0|73.41666666666667|0|82.54166666666667|0|29.869166666666658|0
0|2020-05-28|76.5625|0|74.90625|0|95.5625|0|29.980625000000007|0
0|2020-05-29|76.48958333333333|0|72.83333333333333|0|90.38541666666667|0|29.991197916666653|0
0|2020-05-30|78.66666666666667|0|73.36458333333333|0|86.05208333333333|0|29.957447916666656|0
0|2020-05-31|80.40625|0|73.5625|0|82.28125|0|29.94755208333334|0
0|2020-06-01|80.27083333333333|0|74.46875|0|84.79166666666667|0|30.002291666666665|0
0|2020-06-02|79.36458333333333|0|72.91666666666667|0|82.55208333333333|0|30.05010416666664|0
0|2020-06-03|76.15625|0|71.32291666666667|0|87.4375|0|29.98166666666666|0
0|2020-06-04|74.17708333333333|0|73.69791666666667|0|98.6875|0|29.923489583333335|0
0|2020-06-05|76.59375|0|72.92708333333333|0|89.79166666666667|0|29.966770833333324|0
0|2020-06-06|73.34375|0|73.34375|0|100.0|0|29.92572916666668|0
0|2020-06-07|77.15625|0|77.13541666666667|0|99.9375|0|29.86375|0
0|2020-06-08|80.46875|0|79.17708333333333|0|96.23958333333333|0|29.896875000000012|0
0|2020-06-09|81.01041666666667|0|76.57291666666667|0|87.72395833333333|0|29.925416666666667|0
0|2020-06-10|79.92708333333333|0|75.92708333333333|0|89.5|0|29.96833333333333|0
0|2020-06-11|79.65625|0|74.77083333333333|0|87.28125|0|30.007291666666664|0
0|2020-06-12|80.66666666666667|0|72.23958333333333|0|78.52083333333333|0|29.975624999999997|0
0|2020-06-13|76.82291666666667|0|73.73958333333333|0|91.44791666666667|0|29.928437500000005|0
0|2020-06-14|78.16666666666667|0|72.40625|0|84.375|0|29.975416666666664|0
0|2020-06-15|79.02083333333333|0|67.21875|0|71.78125|0|29.998020833333328|0
0|2020-06-16|75.30208333333333|0|68.70833333333333|0|81.71875|0|30.00697916666665|0
0|2020-06-17|77.17708333333333|0|69.23958333333333|0|79.5625|0|29.99921874999998|0
0|2020-06-18|78.42708333333333|0|70.09375|0|79.08333333333333|0|29.970885416666647|0
0|2020-06-19|78.04166666666667|0|73.75|0|88.39583333333333|0|29.980833333333326|0
0|2020-06-20|79.33333333333333|0|71.51041666666667|0|80.33333333333333|0|29.978854166666654|0
0|2020-06-21|79.61458333333333|0|69.5|0|75.82291666666667|0|29.984062499999975|0
0|2020-06-22|79.72916666666667|0|70.97916666666667|0|77.86458333333333|0|30.017656249999973|0
0|2020-06-23|81.34895833333333|0|75.05208333333333|0|83.56770833333333|0|29.962760416666665|0
0|2020-06-24|82.63541666666667|0|73.80208333333333|0|77.78125|0|29.957395833333337|0
0|2020-06-25|83.17708333333333|0|73.60416666666667|0|76.40625|0|30.0396875|0
0|2020-06-26|83.14583333333333|0|72.38541666666667|0|73.92708333333333|0|30.100416666666685|0
0|2020-06-27|82.97916666666667|0|74.5|0|78.76041666666667|0|30.044947916666644|0
0|2020-06-28|83.25|0|74.29166666666667|0|77.88541666666667|0|29.974479166666665|0
0|2020-06-29|83.60416666666667|0|74.82291666666667|0|78.42708333333333|0|29.961979166666666|0
0|2020-06-30|83.140625|0|75.38541666666667|0|80.13541666666667|0|29.926562500000014|0
0|2020-07-01|78.61458333333333|0|76.80208333333333|0|94.61458333333333|0|29.90781250000002|0
0|2020-07-02|79.73958333333333|0|76.38541666666667|0|90.40625|0|29.887968750000017|0
0|2020-07-03|79.875|0|76.875|0|90.86458333333333|0|29.86364583333337|0
0|2020-07-04|79.77083333333333|0|76.83333333333333|0|91.85416666666667|0|29.86427083333336|0
0|2020-07-05|76.625|0|76.03125|0|98.3125|0|29.894687500000018|0
0|2020-07-06|77.42708333333333|0|75.57291666666667|0|94.51041666666667|0|29.956979166666653|0
0|2020-07-07|79.6875|0|75.69791666666667|0|89.35416666666667|0|29.97687499999999|0
0|2020-07-08|78.73958333333333|0|77.33333333333333|0|95.42708333333333|0|29.90833333333333|0
0|2020-07-09|83.0625|0|77.40625|0|84.94791666666667|0|29.862812500000018|0
0|2020-07-10|81.48958333333333|0|79.17708333333333|0|93.42708333333333|0|29.884895833333335|0
0|2020-07-11|79.03125|0|78.02083333333333|0|97.09375|0|29.849270833333325|0
0|2020-07-12|81.625|0|73.72395833333333|0|80.13541666666667|0|29.823437499999986|0
0|2020-07-13|80.10416666666667|0|74.97916666666667|0|86.13541666666667|0|29.874583333333366|0
0|2020-07-14|82.52083333333333|0|78.3125|0|88.52083333333333|0|29.95062499999999|0
0|2020-07-15|79.77083333333333|0|76.35416666666667|0|90.84375|0|30.000625000000014|0
0|2020-07-16|79.05208333333333|0|75.25|0|90.09375|0|30.019427083333337|0
0|2020-07-17|80.61458333333333|0|76.27083333333333|0|88.60416666666667|0|30.035624999999982|0
0|2020-07-18|79.42708333333333|0|76.15625|0|91.14583333333333|0|30.01848958333333|0
0|2020-07-19|83.04166666666667|0|75.79166666666667|0|81.83333333333333|0|29.979479166666668|0
0|2020-07-20|82.48958333333333|0|75.625|0|82.40625|0|29.96177083333333|0
0|2020-07-21|79.52083333333333|0|76.64583333333333|0|91.94791666666667|0|29.988854166666666|0
0|2020-07-22|78.29166666666667|0|77.51041666666667|0|97.73958333333333|0|30.000312499999975|0
0|2020-07-23|77.07291666666667|0|76.70833333333333|0|98.92708333333333|0|30.026875|0
0|2020-07-24|79.15104166666667|0|76.90104166666667|0|93.77604166666667|0|30.031093749999968|0
0|2020-07-25|80.86458333333333|0|75.90625|0|86.69791666666667|0|30.01104166666666|0
0|2020-07-26|79.39583333333333|0|74.98958333333333|0|88.38541666666667|0|30.026249999999987|0
0|2020-07-27|76.35416666666667|0|74.95833333333333|0|96.01041666666667|0|30.028229166666662|0
0|2020-07-28|74.91666666666667|0|74.63541666666667|0|99.02083333333333|0|30.02531250000001|0
0|2020-07-29|76.52083333333333|0|75.52083333333333|0|97.08333333333333|0|30.038541666666664|0
0|2020-07-30|81.234375|0|75.171875|0|84.1875|0|30.002083333333314|0
0|2020-07-31|81.55208333333333|0|77.52083333333333|0|88.92708333333333|0|29.954218749999992|0
0|2020-08-01|83.89583333333333|0|73.875|0|75.98958333333333|0|29.923750000000002|0
0|2020-08-02|80.01041666666667|0|78.35416666666667|0|94.97916666666667|0|29.852812500000013|0
0|2020-08-03|81.44791666666667|0|76.16666666666667|0|85.875|0|29.83947916666665|0
0|2020-08-04|82.28125|0|76.79166666666667|0|85.64583333333333|0|29.8965625|0
0|2020-08-05|79.73958333333333|0|76.22916666666667|0|90.36458333333333|0|29.934687500000006|0
0|2020-08-06|79.66666666666667|0|75.80208333333333|0|89.38541666666667|0|29.962708333333335|0
0|2020-08-07|76.60416666666667|0|75.75|0|97.58333333333333|0|30.02239583333335|0
0|2020-08-08|79.82291666666667|0|75.32291666666667|0|88.25|0|30.072291666666658|0
0|2020-08-09|78.92708333333333|0|76.53125|0|93.23958333333333|0|30.07739583333333|0
0|2020-08-10|80.01041666666667|0|76.125|0|89.15625|0|30.02906249999995|0
0|2020-08-11|78.01041666666667|0|75.95833333333333|0|94.375|0|29.969062499999993|0
0|2020-08-12|77.94791666666667|0|75.5|0|93.45833333333333|0|29.96052083333333|0
0|2020-08-13|78.66666666666667|0|76.1875|0|93.04166666666667|0|29.958645833333332|0
0|2020-08-14|80.54166666666667|0|76.83333333333333|0|89.51041666666667|0|29.92708333333334|0
0|2020-08-15|80.42708333333333|0|77.59375|0|91.94791666666667|0|29.890208333333366|0
0|2020-08-16|81.88541666666667|0|77.48958333333333|0|87.91666666666667|0|29.87812500000003|0
0|2020-08-17|77.70833333333333|0|77.26041666666667|0|98.63541666666667|0|29.897812500000015|0
0|2020-08-18|78.125|0|77.17708333333333|0|97.03125|0|29.86937500000001|0
0|2020-08-19|78.58333333333333|0|75.42708333333333|0|91.29166666666667|0|29.83989583333333|0
0|2020-08-20|77.60416666666667|0|76.09375|0|95.32291666666667|0|29.851875000000003|0
0|2020-08-21|74.60416666666667|0|74.44791666666667|0|99.57291666666667|0|29.88557291666668|0
0|2020-08-22|76.41145833333333|0|75.46354166666667|0|97.11979166666667|0|29.91911458333333|0
0|2020-08-23|81.32291666666667|0|77.77083333333333|0|90.28125|0|29.9346875|0
0|2020-08-24|81.58333333333333|0|78.69791666666667|0|92.375|0|29.92375|0
0|2020-08-25|84.25520833333333|0|79.25520833333333|0|86.4375|0|29.93473958333334|0
0|2020-08-26|84.40625|0|78.9375|0|84.92708333333333|0|29.952916666666663|0
0|2020-08-27|80.88541666666667|0|78.3125|0|92.85416666666667|0|29.97031250000001|0
0|2020-08-28|80.55208333333333|0|78.20833333333333|0|93.45833333333333|0|29.978749999999987|0
0|2020-08-29|82.63541666666667|0|79.21875|0|90.53125|0|29.930624999999992|0
0|2020-08-30|81.76041666666667|0|77.35416666666667|0|87.70833333333333|0|29.86822916666668|0
0|2020-08-31|75.33333333333333|0|75.33333333333333|0|100.0|0|29.893124999999998|0
0|2020-09-01|78.64583333333333|0|77.88541666666667|0|97.73958333333333|0|29.955937500000015|0
0|2020-09-02|81.125|0|76.97916666666667|0|88.60416666666667|0|29.946666666666662|0
0|2020-09-03|81.67708333333333|0|77.89583333333333|0|89.73958333333333|0|29.93666666666668|0
0|2020-09-04|81.41145833333333|0|77.63541666666667|0|90.08333333333333|0|29.98911458333333|0
0|2020-09-05|83.0|0|76.75|0|84.03125|0|30.02697916666666|0
0|2020-09-06|79.89583333333333|0|74.92708333333333|0|87.15625|0|29.96026041666666|0
0|2020-09-07|76.78125|0|75.16666666666667|0|95.38541666666667|0|29.855729166666674|0
0|2020-09-08|77.77083333333333|0|75.61458333333333|0|94.09375|0|29.833437499999985|0
0|2020-09-09|79.20833333333333|0|76.375|0|92.04166666666667|0|29.902499999999993|0
0|2020-09-10|79.03125|0|76.95833333333333|0|94.20833333333333|0|29.97416666666665|0
0|2020-09-11|79.84375|0|78.9375|0|97.48958333333333|0|29.881041666666665|0
0|2020-09-12|78.52083333333333|0|77.86458333333333|0|97.90625|0|29.804479166666667|0
0|2020-09-13|77.95833333333333|0|77.875|0|99.70833333333333|0|29.82802083333331|0
0|2020-09-14|79.78125|0|78.82291666666667|0|96.83333333333333|0|29.91208333333334|0
0|2020-09-15|79.4375|0|78.77083333333333|0|97.49479166666667|0|29.944166666666657|0
0|2020-09-16|78.61979166666667|0|76.69270833333333|0|94.6875|0|29.872031250000003|0
0|2020-09-17|78.94791666666667|0|78.67708333333333|0|99.25|0|29.79072916666667|0
0|2020-09-18|79.40625|0|75.75|0|90.14583333333333|0|29.811302083333317|0
0|2020-09-19|76.65625|0|74.96875|0|95.04166666666667|0|29.883750000000006|0
0|2020-09-20|76.125|0|76.10416666666667|0|99.875|0|29.928749999999983|0
0|2020-09-21|77.39583333333333|0|71.70833333333333|0|84.875|0|30.012395833333358|0
0|2020-09-22|74.60416666666667|0|69.96875|0|86.96875|0|30.012812499999985|0
0|2020-09-23|75.52604166666667|0|68.76041666666667|0|81.72395833333333|0|29.955416666666668|0
0|2020-09-24|77.59375|0|71.71875|0|84.60416666666667|0|29.904062500000013|0
0|2020-09-25|79.86458333333333|0|74.72395833333333|0|86.71354166666667|0|29.904114583333335|0
0|2020-09-26|79.94791666666667|0|74.88541666666667|0|86.67708333333333|0|29.920468750000012|0
0|2020-09-27|77.296875|0|74.67708333333333|0|93.02083333333333|0|29.88171875|0
0|2020-09-28|76.05729166666667|0|75.828125|0|99.33333333333333|0|29.843645833333337|0
0|2020-09-29|74.89583333333333|0|74.0|0|97.38541666666667|0|29.811666666666657|0
0|2020-09-30|66.25|0|59.385416666666664|0|82.21875|0|29.96458333333331|0
0|2020-10-01|66.19791666666667|0|60.6875|0|84.94791666666667|0|29.953072916666684|0
0|2020-10-02|66.67708333333333|0|62.510416666666664|0|88.39583333333333|0|29.92916666666667|0
0|2020-10-03|71.94791666666667|0|67.89583333333333|0|88.21875|0|29.942916666666672|0
0|2020-10-04|68.625|0|68.625|0|100.0|0|29.953333333333333|0
0|2020-10-05|74.61458333333333|0|74.61458333333333|0|100.0|0|29.93296875|0
0|2020-10-06|80.5625|0|76.54166666666667|0|89.25|0|29.916458333333352|0
0|2020-10-07|80.40625|0|79.33333333333333|0|96.88541666666667|0|29.92348958333334|0
0|2020-10-08|81.14583333333333|0|76.73958333333333|0|88.59375|0|29.959270833333335|0
0|2020-10-09|79.79166666666667|0|75.5|0|88.91666666666667|0|29.96916666666667|0
0|2020-10-10|78.4375|0|75.1875|0|90.92708333333333|0|29.90343750000001|0
0|2020-10-11|78.0|0|76.17708333333333|0|94.21875|0|29.846354166666657|0
0|2020-10-12|73.46875|0|69.890625|0|89.92708333333333|0|29.88484375|0
0|2020-10-13|74.55208333333333|0|70.17708333333333|0|88.08333333333333|0|29.913125000000004|0
0|2020-10-14|77.5625|0|71.03125|0|83.61458333333333|0|29.91562500000002|0
0|2020-10-15|76.35416666666667|0|70.40625|0|84.91666666666667|0|29.91208333333333|0
0|2020-10-16|75.89583333333333|0|70.17708333333333|0|85.08333333333333|0|29.956874999999997|0
0|2020-10-17|73.85416666666667|0|66.70833333333333|0|80.375|0|30.055937499999988|0
0|2020-10-18|75.76041666666667|0|71.34375|0|87.73958333333333|0|30.04114583333332|0
0|2020-10-19|75.92708333333333|0|71.77083333333333|0|88.77083333333333|0|29.9952083333333|0
0|2020-10-20|77.07291666666667|0|75.125|0|94.52083333333333|0|29.95583333333334|0
0|2020-10-21|75.35416666666667|0|74.21875|0|96.54166666666667|0|29.96447916666665|0
