|dates|Coryell_Texas_UnitedStates.AverageDailyTemperature.data|Coryell_Texas_UnitedStates.AverageDailyTemperature.missing|Coryell_Texas_UnitedStates.AverageDewPoint.data|Coryell_Texas_UnitedStates.AverageDewPoint.missing|Coryell_Texas_UnitedStates.AverageRelativeHumidity.data|Coryell_Texas_UnitedStates.AverageRelativeHumidity.missing|Coryell_Texas_UnitedStates.AverageSurfaceAirPressure.data|Coryell_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|62.114583333333336|0|57.645833333333336|0|85.45833333333333|0|29.112812500000008|0
0|2020-10-24|52.614583333333336|0|42.291666666666664|0|68.84375|0|29.14822916666671|0
0|2020-10-25|61.34375|0|57.041666666666664|0|86.84375|0|28.95895833333334|0
0|2020-10-26|49.65625|0|49.0625|0|94.53125|0|29.08635416666664|0
0|2020-10-27|37.145833333333336|0|36.791666666666664|0|97.66666666666667|0|29.142864583333324|0
0|2020-10-28|42.9375|0|36.822916666666664|0|80.72916666666667|0|29.004166666666652|0
0|2020-10-29|48.125|0|38.864583333333336|0|71.02083333333333|0|29.13593750000001|0
0|2020-10-30|50.489583333333336|0|36.1875|0|63.520833333333336|0|29.30885416666668|0
0|2020-10-31|54.770833333333336|0|39.75|0|62.3125|0|29.2140625|0
0|2020-11-01|57.010416666666664|0|41.635416666666664|0|61.25|0|29.429166666666692|0
0|2020-11-02|54.4375|0|37.291666666666664|0|57.890625|0|29.479010416666643|0
0|2020-11-03|59.010416666666664|0|35.958333333333336|0|47.458333333333336|0|29.31822916666667|0
0|2020-11-04|63.109375|0|47.072916666666664|0|58.28125|0|29.248749999999976|0
0|2020-11-05|68.04166666666667|0|56.90625|0|70.27083333333333|0|29.206666666666663|0
0|2020-11-06|64.88020833333333|0|57.885416666666664|0|77.28645833333333|0|29.154322916666654|0
0|2020-11-07|62.84375|0|51.354166666666664|0|68.29166666666667|0|29.079687500000002|0
0|2020-11-08|64.625|0|52.0|0|67.91666666666667|0|29.019999999999985|0
0|2020-11-09|69.36979166666667|0|60.40625|0|76.03125|0|28.96317708333335|0
0|2020-11-10|65.41666666666667|0|49.145833333333336|0|62.229166666666664|0|28.946458333333325|0
0|2020-11-11|58.75|0|41.416666666666664|0|55.666666666666664|0|29.03395833333332|0
0|2020-11-12|65.16666666666667|0|54.28125|0|68.34375|0|29.05395833333333|0
0|2020-11-13|64.19791666666667|0|56.5625|0|77.88541666666667|0|29.12333333333334|0
0|2020-11-14|72.78125|0|64.55208333333333|0|77.28125|0|28.935625|0
0|2020-11-15|57.09375|0|26.947916666666668|0|36.729166666666664|0|29.26552083333331|0
0|2020-11-16|50.260416666666664|0|27.302083333333332|0|48.354166666666664|0|29.35947916666667|0
0|2020-11-17|52.822916666666664|0|29.802083333333332|0|47.260416666666664|0|29.456875000000025|0
0|2020-11-18|57.145833333333336|0|39.1875|0|53.6875|0|29.381927083333352|0
0|2020-11-19|65.40625|0|53.53125|0|67.82291666666667|0|29.274999999999977|0
0|2020-11-20|66.5|0|56.90625|0|74.27083333333333|0|29.295520833333313|0
0|2020-11-21|66.73958333333333|0|58.645833333333336|0|77.41666666666667|0|29.28739583333329|0
0|2020-11-22|60.6875|0|54.010416666666664|0|79.375|0|29.283489583333335|0
0|2020-11-23|52.947916666666664|0|48.03125|0|82.8125|0|29.25447916666666|0
0|2020-11-24|66.10416666666667|0|61.625|0|84.58333333333333|0|28.936250000000005|0
0|2020-11-25|55.114583333333336|0|37.541666666666664|0|54.197916666666664|0|29.11427083333332|0
0|2020-11-26|58.34375|0|48.989583333333336|0|73.39583333333333|0|29.03979166666665|0
0|2020-11-27|57.791666666666664|0|52.958333333333336|0|83.07291666666667|0|29.10562499999999|0
0|2020-11-28|52.104166666666664|0|48.71875|0|88.05208333333333|0|29.15583333333335|0
0|2020-11-29|47.010416666666664|0|41.15625|0|80.75|0|29.211770833333347|0
0|2020-11-30|40.427083333333336|0|20.979166666666668|0|49.125|0|29.422500000000014|0
0|2020-12-01|42.916666666666664|0|22.489583333333332|0|49.552083333333336|0|29.149479166666676|0
0|2020-12-02|47.989583333333336|0|37.020833333333336|0|70.63541666666667|0|29.148229166666706|0
0|2020-12-03|40.166666666666664|0|30.90625|0|70.55208333333333|0|29.28510416666667|0
0|2020-12-04|40.510416666666664|0|28.614583333333332|0|67.1875|0|29.29177083333332|0
0|2020-12-05|44.229166666666664|0|31.958333333333332|0|66.35416666666667|0|29.25843749999997|0
0|2020-12-06|49.375|0|35.020833333333336|0|60.5625|0|29.171562500000007|0
0|2020-12-07|46.958333333333336|0|32.166666666666664|0|60.885416666666664|0|29.263802083333328|0
0|2020-12-08|51.59375|0|31.75|0|53.916666666666664|0|29.263020833333314|0
0|2020-12-09|56.208333333333336|0|28.604166666666668|0|42.854166666666664|0|29.171666666666695|0
0|2020-12-10|58.416666666666664|0|38.302083333333336|0|50.84375|0|29.0052083333333|0
0|2020-12-11|61.739583333333336|0|58.395833333333336|0|88.3125|0|28.933958333333333|0
0|2020-12-12|46.708333333333336|0|38.052083333333336|0|74.13541666666667|0|29.088333333333352|0
0|2020-12-13|43.833333333333336|0|39.510416666666664|0|84.05208333333333|0|29.10703125000001|0
0|2020-12-14|38.520833333333336|0|30.75|0|75.48958333333333|0|29.2884375|0
0|2020-12-15|40.5|0|38.75|0|93.78125|0|29.028333333333332|0
0|2020-12-16|37.625|0|26.864583333333332|0|66.5625|0|29.193854166666664|0
0|2020-12-17|42.375|0|26.979166666666668|0|60.973958333333336|0|29.277135416666678|0
0|2020-12-18|51.302083333333336|0|43.0625|0|73.84375|0|29.193958333333345|0
0|2020-12-19|53.84375|0|46.5625|0|76.0|0|29.147604166666653|0
0|2020-12-20|46.052083333333336|0|33.1875|0|66.09375|0|29.16135416666668|0
0|2020-12-21|50.447916666666664|0|30.895833333333332|0|55.557291666666664|0|29.18401041666667|0
0|2020-12-22|55.395833333333336|0|44.010416666666664|0|67.55208333333333|0|29.137395833333354|0
0|2020-12-23|61.1875|0|41.177083333333336|0|53.666666666666664|0|28.996718750000017|0
0|2020-12-24|41.510416666666664|0|10.84375|0|31.6875|0|29.355729166666677|0
0|2020-12-25|46.677083333333336|0|16.541666666666668|0|32.9375|0|29.286041666666616|0
0|2020-12-26|50.875|0|24.9375|0|41.979166666666664|0|29.126770833333385|0
0|2020-12-27|60.03125|0|42.489583333333336|0|57.958333333333336|0|29.018958333333348|0
0|2020-12-28|52.802083333333336|0|44.177083333333336|0|73.51041666666667|0|29.199374999999986|0
0|2020-12-29|63.25|0|58.09375|0|84.58333333333333|0|29.043229166666624|0
0|2020-12-30|51.541666666666664|0|50.760416666666664|0|96.66666666666667|0|28.995416666666685|0
0|2020-12-31|36.260416666666664|0|35.197916666666664|0|95.67708333333333|0|28.845937500000005|0
0|2021-01-01|37.854166666666664|0|31.875|0|79.92708333333333|0|29.0317708333333|0
0|2021-01-02|43.385416666666664|0|28.697916666666668|0|62.583333333333336|0|29.201041666666658|0
0|2021-01-03|50.5|0|29.479166666666668|0|48.354166666666664|0|29.067395833333347|0
0|2021-01-04|48.166666666666664|0|34.104166666666664|0|62.145833333333336|0|29.12010416666665|0
0|2021-01-05|50.791666666666664|0|39.041666666666664|0|67.35416666666667|0|29.13687500000002|0
0|2021-01-06|56.614583333333336|0|46.583333333333336|0|72.19791666666667|0|29.008020833333347|0
0|2021-01-07|45.9375|0|32.291666666666664|0|60.34375|0|29.1675|0
0|2021-01-08|38.677083333333336|0|32.229166666666664|0|79.0|0|29.349270833333367|0
0|2021-01-09|38.635416666666664|0|28.875|0|71.03125|0|29.345729166666686|0
0|2021-01-10|34.802083333333336|0|32.895833333333336|0|88.95833333333333|0|29.347916666666674|0
0|2021-01-11|34.651041666666664|0|32.760416666666664|0|93.78125|0|29.399635416666687|0
0|2021-01-12|37.84375|0|29.770833333333332|0|75.90625|0|29.398541666666663|0
0|2021-01-13|45.270833333333336|0|31.28125|0|63.875|0|29.155520833333338|0
0|2021-01-14|51.375|0|27.322916666666668|0|42.125|0|28.989270833333332|0
0|2021-01-15|44.09375|0|13.770833333333334|0|34.078125|0|29.168385416666663|0
0|2021-01-16|45.302083333333336|0|16.447916666666668|0|34.333333333333336|0|29.147916666666685|0
0|2021-01-17|46.34375|0|25.3125|0|47.0|0|29.152187500000014|0
0|2021-01-18|52.072916666666664|0|40.770833333333336|0|67.19791666666667|0|29.031250000000004|0
0|2021-01-19|51.947916666666664|0|43.75|0|75.73958333333333|0|29.288229166666614|0
0|2021-01-20|46.635416666666664|0|41.46875|0|79.76041666666667|0|29.32770833333333|0
0|2021-01-21|53.572916666666664|0|51.114583333333336|0|87.9375|0|29.03739583333331|0
0|2021-01-22|53.197916666666664|0|53.208333333333336|0|98.95833333333333|0|29.02562500000001|0
0|2021-01-23|52.4375|0|51.65625|0|97.0625|0|29.07197916666669|0
0|2021-01-24|60.90625|0|60.96875|0|96.875|0|28.904479166666665|0
0|2021-01-25|62.572916666666664|0|42.875|0|56.4375|0|28.79182291666666|0
0|2021-01-26|49.260416666666664|0|35.5|0|61.0|0|28.94520833333334|0
0|2021-01-27|46.645833333333336|0|32.75|0|60.34375|0|29.329062499999974|0
0|2021-01-28|38.395833333333336|0|28.53125|0|69.375|0|29.533385416666622|0
0|2021-01-29|49.760416666666664|0|39.46875|0|70.375|0|29.24354166666669|0
0|2021-01-30|64.15625|0|41.677083333333336|0|53.364583333333336|0|28.907604166666644|0
0|2021-01-31|50.84375|0|31.395833333333332|0|48.770833333333336|0|29.257916666666656|0
0|2021-02-01|44.760416666666664|0|28.208333333333332|0|58.010416666666664|0|29.430000000000003|0
0|2021-02-02|49.604166666666664|0|29.53125|0|51.145833333333336|0|29.236458333333328|0
0|2021-02-03|57.65625|0|44.041666666666664|0|63.1875|0|29.00541666666666|0
0|2021-02-04|61.979166666666664|0|46.729166666666664|0|61.010416666666664|0|28.888541666666658|0
0|2021-02-05|48.125|0|31.15625|0|53.104166666666664|0|28.983333333333334|0
0|2021-02-06|52.104166666666664|0|37.458333333333336|0|63.260416666666664|0|28.936354166666693|0
0|2021-02-07|48.802083333333336|0|35.1875|0|65.32291666666667|0|29.021874999999984|0
0|2021-02-08|58.46875|0|50.875|0|77.42708333333333|0|28.96875000000003|0
0|2021-02-09|40.520833333333336|0|33.979166666666664|0|77.42708333333333|0|29.15270833333334|0
0|2021-02-10|33.270833333333336|0|33.166666666666664|0|91.83333333333333|0|29.16010416666664|0
0|2021-02-11|27.260416666666668|0|25.927083333333332|0|91.91666666666667|0|29.19541666666669|0
0|2021-02-12|26.5|0|21.760416666666668|0|83.86458333333333|0|29.24614583333329|0
0|2021-02-13|26.0625|0|18.770833333333332|0|74.90625|0|29.228020833333314|0
0|2021-02-14|17.75|0|13.583333333333334|0|83.72916666666667|0|29.24776041666669|0
0|2021-02-15|10.625|0|1.8958333333333333|0|70.32291666666667|0|29.312187500000007|0
0|2021-02-16|11.604166666666666|0|2.6041666666666665|0|68.20833333333333|0|29.192031250000014|0
0|2021-02-17|24.791666666666668|0|22.020833333333332|0|90.41666666666667|0|29.09947916666661|0
0|2021-02-18|26.541666666666668|0|17.302083333333332|0|68.82291666666667|0|29.388125000000034|0
0|2021-02-19|28.40625|0|17.65625|0|67.44791666666667|0|29.48739583333331|0
0|2021-02-20|37.239583333333336|0|30.015625|0|80.41666666666667|0|29.31041666666667|0
0|2021-02-21|57.34375|0|44.197916666666664|0|65.875|0|29.09760416666663|0
0|2021-02-22|52.90625|0|31.8125|0|51.989583333333336|0|29.24406249999998|0
0|2021-02-23|64.125|0|41.822916666666664|0|45.239583333333336|0|29.058854166666638|0
0|2021-02-24|64.39583333333333|0|47.208333333333336|0|59.197916666666664|0|29.0502083333333|0
0|2021-02-25|51.84375|0|37.75|0|60.177083333333336|0|29.16177083333334|0
0|2021-02-26|52.21875|0|48.145833333333336|0|85.9375|0|29.008749999999974|0
0|2021-02-27|63.21875|0|60.270833333333336|0|90.71875|0|28.915937500000016|0
0|2021-02-28|66.23958333333333|0|58.135416666666664|0|74.89583333333333|0|28.928750000000026|0
0|2021-03-01|48.427083333333336|0|40.760416666666664|0|75.96875|0|29.246875000000014|0
0|2021-03-02|48.71875|0|33.916666666666664|0|62.15625|0|29.277499999999947|0
0|2021-03-03|52.364583333333336|0|35.291666666666664|0|57.3125|0|29.177500000000006|0
0|2021-03-04|59.145833333333336|0|43.145833333333336|0|58.6875|0|29.09083333333332|0
0|2021-03-05|61.145833333333336|0|46.010416666666664|0|62.364583333333336|0|29.03572916666666|0
0|2021-03-06|52.8125|0|40.25|0|64.96875|0|29.31468750000001|0
0|2021-03-07|50.21875|0|29.583333333333332|0|51.25|0|29.379999999999995|0
0|2021-03-08|56.947916666666664|0|41.895833333333336|0|59.572916666666664|0|29.39442708333334|0
0|2021-03-09|62.989583333333336|0|52.84375|0|70.61458333333333|0|29.22562499999998|0
0|2021-03-10|68.42708333333333|0|57.1875|0|68.10416666666667|0|29.069479166666667|0
0|2021-03-11|71.77083333333333|0|60.114583333333336|0|67.76041666666667|0|29.10124999999998|0
0|2021-03-12|71.59375|0|63.114583333333336|0|73.86458333333333|0|29.17062500000002|0
0|2021-03-13|67.88541666666667|0|63.1875|0|85.625|0|29.06604166666666|0
0|2021-03-14|61.802083333333336|0|40.614583333333336|0|55.291666666666664|0|28.967708333333345|0
0|2021-03-15|65.04166666666667|0|34.697916666666664|0|40.020833333333336|0|28.933958333333354|0
0|2021-03-16|69.15625|0|60.854166666666664|0|75.30208333333333|0|28.82781249999997|0
0|2021-03-17|61.625|0|43.03125|0|55.145833333333336|0|28.86760416666664|0
0|2021-03-18|52.375|0|30.520833333333332|0|45.572916666666664|0|29.236145833333325|0
0|2021-03-19|50.463541666666664|0|35.072916666666664|0|57.953125|0|29.353593750000016|0
0|2021-03-20|52.854166666666664|0|38.270833333333336|0|61.770833333333336|0|29.317812499999988|0
0|2021-03-21|56.604166666666664|0|43.1875|0|62.75|0|29.15791666666669|0
0|2021-03-22|59.395833333333336|0|54.34375|0|82.70833333333333|0|28.87276041666667|0
0|2021-03-23|60.604166666666664|0|45.177083333333336|0|59.692708333333336|0|28.824791666666698|0
0|2021-03-24|59.885416666666664|0|53.0625|0|79.015625|0|28.78713541666664|0
0|2021-03-25|58.666666666666664|0|48.208333333333336|0|70.41666666666667|0|28.88135416666667|0
0|2021-03-26|63.104166666666664|0|44.958333333333336|0|56.770833333333336|0|28.95442708333334|0
0|2021-03-27|67.55208333333333|0|60.625|0|78.94791666666667|0|28.925104166666685|0
0|2021-03-28|62.5|0|36.916666666666664|0|41.385416666666664|0|29.27802083333334|0
0|2021-03-29|59.270833333333336|0|36.833333333333336|0|48.75|0|29.154687500000005|0
0|2021-03-30|69.30208333333333|0|58.510416666666664|0|69.42708333333333|0|28.931406250000006|0
0|2021-03-31|60.739583333333336|0|36.0625|0|43.59375|0|29.257916666666635|0
0|2021-04-01|52.270833333333336|0|28.635416666666668|0|45.895833333333336|0|29.497083333333308|0
0|2021-04-02|54.822916666666664|0|31.385416666666668|0|45.046875|0|29.374479166666678|0
0|2021-04-03|57.895833333333336|0|46.458333333333336|0|66.3125|0|29.32239583333332|0
0|2021-04-04|61.0|0|52.447916666666664|0|73.8125|0|29.267291666666605|0
0|2021-04-05|64.94791666666667|0|54.927083333333336|0|73.10416666666667|0|29.0748958333333|0
0|2021-04-06|72.84375|0|61.5|0|68.96875|0|28.87604166666669|0
0|2021-04-07|72.07291666666667|0|48.34375|0|49.21875|0|28.579270833333354|0
0|2021-04-08|64.78125|0|51.322916666666664|0|63.739583333333336|0|28.849166666666676|0
0|2021-04-09|76.10416666666667|0|62.4375|0|65.14583333333333|0|28.67510416666666|0
0|2021-04-10|63.75|0|35.666666666666664|0|38.46875|0|28.914895833333357|0
0|2021-04-11|66.04166666666667|0|39.458333333333336|0|44.916666666666664|0|28.796770833333326|0
0|2021-04-12|72.78125|0|58.927083333333336|0|63.1875|0|28.835104166666643|0
0|2021-04-13|69.59375|0|54.34375|0|59.09375|0|29.01177083333333|0
0|2021-04-14|68.96875|0|56.1875|0|64.21875|0|29.03145833333332|0
0|2021-04-15|59.28125|0|58.125|0|94.32291666666667|0|29.012812499999978|0
0|2021-04-16|60.067708333333336|0|58.364583333333336|0|93.98958333333333|0|28.902291666666667|0
0|2021-04-17|51.625|0|41.895833333333336|0|69.78125|0|29.136979166666666|0
0|2021-04-18|54.479166666666664|0|40.135416666666664|0|62.885416666666664|0|28.87333333333336|0
0|2021-04-19|58.104166666666664|0|40.46875|0|57.197916666666664|0|29.103958333333356|0
0|2021-04-20|56.5625|0|41.822916666666664|0|59.583333333333336|0|29.12333333333334|0
0|2021-04-21|47.520833333333336|0|30.1875|0|53.708333333333336|0|29.314374999999966|0
0|2021-04-22|54.479166666666664|0|43.177083333333336|0|66.890625|0|29.12083333333338|0
0|2021-04-23|65.66666666666667|0|65.46875|0|93.79166666666667|0|28.83656249999999|0
0|2021-04-24|65.92708333333333|0|54.875|0|69.28125|0|28.939479166666672|0
0|2021-04-25|67.59375|0|55.239583333333336|0|69.21875|0|29.022812499999958|0
0|2021-04-26|72.59375|0|59.979166666666664|0|66.19791666666667|0|28.916562500000015|0
0|2021-04-27|72.35416666666667|0|67.17708333333333|0|83.82291666666667|0|28.8644791666667|0
0|2021-04-28|76.13541666666667|0|67.92708333333333|0|75.92708333333333|0|28.797187499999964|0
0|2021-04-29|67.53125|0|67.35416666666667|0|98.26041666666667|0|28.955156249999987|0
0|2021-04-30|65.03125|0|64.86458333333333|0|96.0625|0|29.133437500000028|0
0|2021-05-01|67.72916666666667|0|65.53125|0|92.42708333333333|0|28.994166666666676|0
0|2021-05-02|72.14583333333333|0|61.927083333333336|0|74.35416666666667|0|28.677812500000005|0
0|2021-05-03|78.5625|0|69.51041666666667|0|75.95833333333333|0|28.62270833333335|0
0|2021-05-04|68.65625|0|57.96875|0|70.5|0|28.960677083333326|0
0|2021-05-05|64.08333333333333|0|46.885416666666664|0|59.208333333333336|0|29.1684375|0
0|2021-05-06|68.60416666666667|0|52.09375|0|59.21875|0|29.226770833333315|0
0|2021-05-07|70.66666666666667|0|56.635416666666664|0|63.932291666666664|0|29.154739583333363|0
0|2021-05-08|75.59375|0|63.083333333333336|0|67.33333333333333|0|28.924270833333352|0
0|2021-05-09|79.09375|0|68.0|0|69.25|0|28.858020833333327|0
0|2021-05-10|63.4375|0|57.5|0|81.77083333333333|0|29.00708333333335|0
0|2021-05-11|60.09375|0|59.729166666666664|0|98.8125|0|29.044947916666654|0
0|2021-05-12|59.3125|0|55.46875|0|87.01041666666667|0|29.251875000000002|0
0|2021-05-13|63.75|0|55.8125|0|78.26041666666667|0|29.312604166666645|0
0|2021-05-14|67.21875|0|57.020833333333336|0|72.30208333333333|0|29.216145833333343|0
0|2021-05-15|71.25|0|63.489583333333336|0|78.28125|0|29.107395833333353|0
0|2021-05-16|71.45833333333333|0|67.9375|0|89.26041666666667|0|29.00739583333331|0
0|2021-05-17|69.71875|0|64.65625|0|80.21875|0|28.924999999999997|0
0|2021-05-18|65.35416666666667|0|62.625|0|90.13541666666667|0|28.91041666666668|0
0|2021-05-19|66.83333333333333|0|62.947916666666664|0|87.8125|0|28.919895833333353|0
0|2021-05-20|70.625|0|64.07291666666667|0|82.16666666666667|0|28.97927083333332|0
0|2021-05-21|74.17708333333333|0|67.14583333333333|0|77.08333333333333|0|29.094583333333315|0
0|2021-05-22|72.44791666666667|0|70.45833333333333|0|93.42708333333333|0|29.1665625|0
0|2021-05-23|70.32291666666667|0|68.10416666666667|0|93.3125|0|29.17791666666668|0
0|2021-05-24|72.33333333333333|0|68.94791666666667|0|87.35416666666667|0|29.09666666666668|0
0|2021-05-25|74.98958333333333|0|70.27083333333333|0|86.03125|0|29.076979166666675|0
0|2021-05-26|77.25|0|68.90625|0|75.79166666666667|0|29.121666666666698|0
0|2021-05-27|79.32291666666667|0|69.88541666666667|0|74.27083333333333|0|29.032916666666647|0
0|2021-05-28|71.57291666666667|0|69.5|0|92.41666666666667|0|29.041250000000016|0
0|2021-05-29|66.0|0|66.0|0|100.0|0|29.090000000000014|0
0|2021-05-30|66.0|0|66.0|0|100.0|0|29.090000000000014|0
0|2021-05-31|66.0|0|66.0|0|100.0|0|29.090000000000014|0
0|2021-06-01|67.3125|0|65.09375|0|93.20833333333333|0|29.09093749999998|0
0|2021-06-02|71.0625|0|64.46875|0|80.97916666666667|0|29.04489583333331|0
0|2021-06-03|69.77083333333333|0|67.45833333333333|0|92.85416666666667|0|29.043958333333325|0
0|2021-06-04|71.4375|0|67.10416666666667|0|86.05208333333333|0|29.046666666666663|0
0|2021-06-05|74.92708333333333|0|67.64583333333333|0|78.08333333333333|0|28.95031250000001|0
0|2021-06-06|76.61458333333333|0|69.52083333333333|0|79.64583333333333|0|28.859479166666663|0
0|2021-06-07|76.23958333333333|0|71.77083333333333|0|86.55208333333333|0|28.88270833333336|0
0|2021-06-08|79.5|0|72.79166666666667|0|80.73958333333333|0|28.952604166666685|0
0|2021-06-09|82.125|0|72.85416666666667|0|75.42708333333333|0|29.01697916666663|0
0|2021-06-10|82.45833333333333|0|71.79166666666667|0|71.30208333333333|0|28.976250000000004|0
0|2021-06-11|83.65625|0|72.11458333333333|0|69.15625|0|28.909166666666682|0
0|2021-06-12|81.375|0|72.32291666666667|0|75.71875|0|28.983333333333295|0
0|2021-06-13|83.55208333333333|0|71.33333333333333|0|69.26041666666667|0|29.023124999999965|0
0|2021-06-14|82.125|0|69.90625|0|68.52083333333333|0|29.031770833333344|0
0|2021-06-15|83.23958333333333|0|68.55208333333333|0|64.05208333333333|0|29.070729166666663|0
0|2021-06-16|83.71875|0|67.3125|0|60.677083333333336|0|29.07947916666666|0
0|2021-06-17|83.78125|0|66.91666666666667|0|60.322916666666664|0|29.05583333333332|0
0|2021-06-18|82.52083333333333|0|68.66666666666667|0|64.76041666666667|0|28.990312499999987|0
0|2021-06-19|81.16666666666667|0|63.09375|0|57.78125|0|28.931041666666683|0
0|2021-06-20|83.6875|0|70.34375|0|65.53125|0|28.86208333333334|0
0|2021-06-21|84.25|0|72.30208333333333|0|69.86458333333333|0|28.890937500000017|0
0|2021-06-22|75.66666666666667|0|67.89583333333333|0|77.28125|0|29.045937499999965|0
0|2021-06-23|83.21875|0|72.54166666666667|0|72.72916666666667|0|29.006354166666654|0
0|2021-06-24|85.34375|0|71.41666666666667|0|64.67708333333333|0|29.006562499999962|0
0|2021-06-25|84.82291666666667|0|70.48958333333333|0|63.958333333333336|0|28.964270833333334|0
0|2021-06-26|84.61458333333333|0|69.85416666666667|0|62.25|0|28.918750000000003|0
0|2021-06-27|77.22916666666667|0|71.01041666666667|0|79.82291666666667|0|28.982708333333324|0
0|2021-06-28|75.26041666666667|0|72.1875|0|90.83333333333333|0|29.017083333333318|0
0|2021-06-29|77.72916666666667|0|72.26041666666667|0|84.80208333333333|0|29.100208333333327|0
0|2021-06-30|80.28125|0|71.59375|0|75.95833333333333|0|29.129166666666677|0
0|2021-07-01|83.03125|0|70.79166666666667|0|67.0625|0|28.439791666666647|0
0|2021-07-02|80.60416666666667|0|73.45833333333333|0|79.91666666666667|0|29.014270833333338|0
0|2021-07-03|76.02083333333333|0|73.95833333333333|0|93.875|0|29.033437500000005|0
0|2021-07-04|76.57291666666667|0|73.61458333333333|0|91.59375|0|29.00802083333333|0
0|2021-07-05|76.5625|0|73.375|0|91.20833333333333|0|28.997812500000006|0
0|2021-07-06|77.86458333333333|0|72.28125|0|84.65625|0|29.004895833333318|0
0|2021-07-07|78.88541666666667|0|71.45833333333333|0|80.1875|0|28.99645833333331|0
0|2021-07-08|80.17708333333333|0|69.97916666666667|0|73.01041666666667|0|29.006979166666664|0
0|2021-07-09|76.375|0|73.44791666666667|0|91.20833333333333|0|29.06874999999997|0
0|2021-07-10|80.03125|0|72.38541666666667|0|79.57291666666667|0|29.065833333333348|0
0|2021-07-11|79.30208333333333|0|71.91666666666667|0|79.75|0|29.050104166666657|0
0|2021-07-12|73.5|0|69.97916666666667|0|88.14583333333333|0|29.116875000000032|0
0|2021-07-13|78.28125|0|69.48958333333333|0|77.05208333333333|0|29.195208333333312|0
0|2021-07-14|76.83333333333333|0|69.58333333333333|0|79.35416666666667|0|29.197812500000015|0
0|2021-07-15|80.60416666666667|0|71.29166666666667|0|74.26041666666667|0|29.106354166666687|0
0|2021-07-16|82.21875|0|71.39583333333333|0|71.14583333333333|0|29.043333333333305|0
0|2021-07-17|82.14583333333333|0|70.5|0|68.83333333333333|0|29.091041666666687|0
0|2021-07-18|82.1875|0|70.9375|0|69.82291666666667|0|29.12770833333335|0
0|2021-07-19|79.51041666666667|0|73.45833333333333|0|82.53125|0|29.091875000000012|0
0|2021-07-20|76.79166666666667|0|71.54166666666667|0|85.51041666666667|0|29.06177083333333|0
0|2021-07-21|77.8125|0|70.03125|0|77.85416666666667|0|29.09968750000003|0
0|2021-07-22|80.14583333333333|0|70.04166666666667|0|73.57291666666667|0|29.159374999999997|0
0|2021-07-23|82.40625|0|70.15625|0|68.85416666666667|0|29.14145833333335|0
0|2021-07-24|84.34375|0|69.26041666666667|0|64.80208333333333|0|29.08125000000003|0
0|2021-07-25|84.30208333333333|0|67.88541666666667|0|61.84375|0|29.030208333333302|0
0|2021-07-26|84.078125|0|69.46875|0|63.96875|0|29.011666666666653|0
0|2021-07-27|85.03125|0|69.85416666666667|0|62.239583333333336|0|29.0409375|0
0|2021-07-28|83.47916666666667|0|70.30208333333333|0|65.27083333333333|0|29.081041666666692|0
0|2021-07-29|84.375|0|71.83333333333333|0|67.33333333333333|0|29.099583333333356|0
0|2021-07-30|84.70833333333333|0|71.13541666666667|0|65.52083333333333|0|29.113229166666684|0
0|2021-07-31|85.21875|0|72.09375|0|66.6875|0|29.08750000000003|0
0|2021-08-01|81.72916666666667|0|72.59375|0|74.54166666666667|0|29.070416666666656|0
0|2021-08-02|77.91666666666667|0|72.04166666666667|0|82.30208333333333|0|29.082916666666687|0
0|2021-08-03|79.28125|0|67.42708333333333|0|69.875|0|29.05468749999997|0
0|2021-08-04|78.27083333333333|0|66.07291666666667|0|69.15104166666667|0|29.0805208333333|0
0|2021-08-05|79.17708333333333|0|69.22916666666667|0|73.32291666666667|0|29.11989583333333|0
0|2021-08-06|81.36458333333333|0|71.10416666666667|0|70.9375|0|29.08364583333336|0
0|2021-08-07|83.125|0|70.38541666666667|0|68.25|0|29.022291666666643|0
0|2021-08-08|85.1875|0|69.77083333333333|0|61.979166666666664|0|28.986249999999984|0
0|2021-08-09|85.83333333333333|0|70.875|0|62.354166666666664|0|29.026874999999972|0
0|2021-08-10|84.90625|0|69.85416666666667|0|63.125|0|29.08979166666668|0
0|2021-08-11|84.47916666666667|0|69.51041666666667|0|63.135416666666664|0|29.08708333333337|0
0|2021-08-12|85.55208333333333|0|69.92708333333333|0|62.53125|0|29.092395833333356|0
0|2021-08-13|84.67708333333333|0|70.04166666666667|0|64.22916666666667|0|29.137916666666673|0
0|2021-08-14|81.76041666666667|0|70.78125|0|70.69791666666667|0|29.17354166666668|0
0|2021-08-15|75.92708333333333|0|70.98958333333333|0|84.20833333333333|0|29.094166666666684|0
0|2021-08-16|80.73958333333333|0|69.28125|0|71.53125|0|28.981979166666672|0
0|2021-08-17|78.48958333333333|0|71.65625|0|81.20833333333333|0|28.966979166666665|0
0|2021-08-18|78.6875|0|74.19791666666667|0|88.16666666666667|0|29.009791666666658|0
0|2021-08-19|84.82291666666667|0|73.11458333333333|0|70.40625|0|29.01072916666662|0
0|2021-08-20|84.82291666666667|0|70.35416666666667|0|63.09375|0|28.96062500000001|0
0|2021-08-21|84.67708333333333|0|71.38541666666667|0|66.17708333333333|0|28.985000000000003|0
