|dates|SweetGrass_Montana_UnitedStates.AveragePrecipitationTotal.data|SweetGrass_Montana_UnitedStates.AveragePrecipitationTotal.missing|SweetGrass_Montana_UnitedStates.AveragePrecipitation.data|SweetGrass_Montana_UnitedStates.AveragePrecipitation.missing|SweetGrass_Montana_UnitedStates.AverageWindDirection.data|SweetGrass_Montana_UnitedStates.AverageWindDirection.missing|SweetGrass_Montana_UnitedStates.AverageWindSpeed.data|SweetGrass_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-02-29|0.0|0|0.0|0|235.05208333333334|0|23.713541666666668|0
0|2020-03-01|0.0|0|0.0|0|270.9375|0|11.604166666666666|0
0|2020-03-02|0.0|0|0.0|0|247.03125|0|31.609375|0
0|2020-03-03|0.0|0|0.0|0|246.97916666666666|0|27.333333333333332|0
0|2020-03-04|0.0|0|0.0|0|252.5|0|32.09375|0
0|2020-03-05|0.0|0|0.0|0|210.3125|0|16.619791666666668|0
0|2020-03-06|0.0|0|0.0|0|210.05208333333334|0|26.020833333333332|0
0|2020-03-07|0.0|0|0.0|0|226.875|0|16.963541666666668|0
0|2020-03-08|0.0032291666666666666|0|0.014635416666666665|0|162.03124999999997|0|6.486111111111112|0
0|2020-03-09|0.0003125|0|0.0007638888888888889|0|191.33680555555557|0|6.890625|0
0|2020-03-10|0.00125|0|0.0|0|244.58333333333334|0|22.635416666666668|0
0|2020-03-11|0.0|0|5.208333333333334e-05|0|242.23958333333334|0|31.536458333333332|0
0|2020-03-12|0.000798611111111111|0|0.00026041666666666666|0|232.3784722222222|0|10.321180555555555|0
0|2020-03-13|0.0|0|0.0|0|77.37847222222223|0|20.883680555555557|0
0|2020-03-14|0.0|0|0.002291666666666667|0|162.72569444444443|0|14.939236111111112|0
0|2020-03-15|0.003958333333333334|0|0.004322916666666667|0|172.82986111111111|0|4.331597222222222|0
0|2020-03-16|0.002916666666666667|0|0.0|0|209.46180555555557|0|6.670138888888888|0
0|2020-03-17|0.0|0|0.002395833333333333|0|182.27430555555554|0|7.861111111111111|0
0|2020-03-18|0.0019097222222222224|0|0.0006770833333333334|0|86.5451388888889|0|11.133680555555555|0
0|2020-03-19|0.0007812499999999999|0|0.0007812500000000002|0|73.28125|0|14.515625|0
0|2020-03-20|0.0|0|0.0|0|108.80208333333333|0|7.098958333333333|0
0|2020-03-21|0.0|0|0.0|0|270.5208333333333|0|12.192708333333334|0
0|2020-03-22|0.0|0|0.0|0|268.9583333333333|0|11.604166666666666|0
0|2020-03-23|0.0|0|0.0|0|233.22916666666666|0|18.234375|0
0|2020-03-24|0.00020833333333333335|0|0.0031076388888888894|0|222.82986111111111|0|9.000000000000002|0
0|2020-03-25|0.0008854166666666667|0|0.0031076388888888894|0|223.50694444444446|0|6.428819444444444|0
0|2020-03-26|0.0008333333333333334|0|0.0|0|258.90625|0|16.890625|0
0|2020-03-27|0.0|0|0.0|0|243.80208333333334|0|15.390625|0
0|2020-03-28|0.0|0|0.0|0|251.19791666666666|0|19.114583333333332|0
0|2020-03-29|0.0|0|0.0|0|234.79166666666666|0|16.114583333333332|0
0|2020-03-30|0.0|0|0.0|0|241.30208333333334|0|20.614583333333332|0
0|2020-03-31|0.00020833333333333335|0|0.005130208333333335|0|207.7083333333333|0|11.345486111111109|0
0|2020-04-01|0.005|0|0.0012499999999999998|0|167.63888888888889|0|14.168402777777777|0
0|2020-04-02|0.0|0|0.0|0|80.52083333333333|0|11.354166666666666|0
0|2020-04-03|0.0|0|0.0|0|189.84375|0|8.213541666666666|0
0|2020-04-04|0.0|0|0.0|0|162.39583333333334|0|11.296875|0
0|2020-04-05|0.0|0|0.0|0|163.48958333333334|0|12.453125|0
0|2020-04-06|0.0|0|0.0|0|243.48958333333334|0|17.625|0
0|2020-04-07|0.0|0|0.0|0|252.03125|0|25.322916666666668|0
0|2020-04-08|0.0|0|0.0|0|168.22916666666666|0|11.130208333333334|0
0|2020-04-09|0.0|0|0.0|0|131.30208333333334|0|4.942708333333333|0
0|2020-04-10|0.0|0|0.0|0|252.91666666666666|0|15.755208333333334|0
0|2020-04-11|0.0|0|0.003454861111111112|0|75.83333333333333|0|17.15798611111111|0
0|2020-04-12|0.0011458333333333333|0|0.0004513888888888889|0|235.98958333333334|0|9.517361111111112|0
0|2020-04-13|0.0004166666666666667|0|0.0|0|273.90625|0|10.473958333333334|0
0|2020-04-14|0.0|0|0.0|0|246.875|0|19.864583333333332|0
0|2020-04-15|0.0|0|0.0029687500000000005|0|150.50347222222223|0|12.881944444444445|0
0|2020-04-16|0.006666666666666667|0|3.472222222222222e-05|0|194.01041666666666|0|8.071180555555555|0
0|2020-04-17|0.0|0|0.0|0|241.97916666666666|0|25.713541666666668|0
0|2020-04-18|0.0|0|0.0|0|192.89930555555554|0|16.302083333333332|0
0|2020-04-19|0.0|0|0.0|0|213.02083333333334|0|10.880208333333334|0
0|2020-04-20|0.0|0|0.0|0|266.1458333333333|0|11.911458333333334|0
0|2020-04-21|0.0|0|0.0|0|254.42708333333334|0|16.244791666666668|0
0|2020-04-22|0.0|0|0.0|0|258.8020833333333|0|16.911458333333332|0
0|2020-04-23|0.0|0|0.0028645833333333336|0|260.5729166666667|0|13.41145833333333|0
0|2020-04-24|0.0075|0|0.0|0|243.80208333333334|0|12.979166666666666|0
0|2020-04-25|0.0|0|0.0|0|248.33333333333334|0|13.182291666666666|0
0|2020-04-26|0.0|0|0.0|0|238.02083333333334|0|17.390625|0
0|2020-04-27|0.0|0|0.0|0|261.8229166666667|0|12.90625|0
0|2020-04-28|0.0|0|0.0|0|254.94791666666666|0|19.380208333333332|0
0|2020-04-29|0.0|0|0.0|0|215.20833333333334|0|11.395833333333334|0
0|2020-04-30|0.0004166666666666667|0|0.005833333333333334|0|229.42708333333334|0|15.34375|0
0|2020-05-01|0.005416666666666667|0|0.0|0|251.09375|0|13.098958333333334|0
0|2020-05-02|0.0|0|0.0|0|144.73958333333334|0|5.088541666666667|0
0|2020-05-03|0.0|0|0.00171875|0|202.03125|0|12.625|0
0|2020-05-04|0.0020833333333333333|0|0.0|0|246.82291666666666|0|14.005208333333334|0
0|2020-05-05|0.0|0|0.0|0|215.0|0|10.8125|0
0|2020-05-06|0.0|0|0.0|0|110.69444444444444|0|9.987847222222223|0
0|2020-05-07|0.0|0|0.0|0|222.65625|0|17.854166666666668|0
0|2020-05-08|0.0|0|0.0|0|203.81944444444443|0|9.333333333333334|0
0|2020-05-09|0.0|0|0.0|0|104.21875|0|9.791666666666666|0
0|2020-05-10|0.0|0|0.0|0|79.73958333333333|0|19.890625|0
0|2020-05-11|0.0|0|0.0022048611111111114|0|80.65972222222221|0|17.571180555555554|0
0|2020-05-12|0.0016666666666666668|0|0.017899305555555554|0|86.49305555555554|0|10.223958333333334|0
0|2020-05-13|0.0|0|0.00036458333333333335|0|243.22916666666666|0|12.286458333333334|0
0|2020-05-14|0.0016666666666666668|0|0.00046875|0|206.19791666666666|0|12.083333333333334|0
0|2020-05-15|0.0|0|0.0012326388888888888|0|234.01041666666666|0|10.024305555555555|0
0|2020-05-16|0.00125|0|0.0|0|148.17708333333334|0|9.640625|0
0|2020-05-17|0.0|0|0.00020833333333333335|0|95.9375|0|6.505208333333333|0
0|2020-05-18|0.0016666666666666668|0|0.0014583333333333332|0|172.34375|0|7.984375|0
0|2020-05-19|0.0|0|0.0004166666666666667|0|147.39583333333334|0|15.307291666666666|0
0|2020-05-20|0.0004166666666666667|0|0.0004166666666666667|0|207.70833333333334|0|20.65625|0
0|2020-05-21|0.0004166666666666667|0|0.00125|0|230.67708333333334|0|27.442708333333332|0
0|2020-05-22|0.00125|0|0.0|0|230.9375|0|12.166666666666666|0
0|2020-05-23|0.000625|0|0.022430555555555537|0|229.84375|0|8.237847222222223|0
0|2020-05-24|0.035416666666666666|0|0.0020486111111111113|0|202.13541666666666|0|8.854166666666666|0
0|2020-05-25|0.0008333333333333334|0|0.0|0|228.125|0|6.776041666666667|0
0|2020-05-26|0.0|0|0.0|0|259.3923611111111|0|14.956597222222221|0
0|2020-05-27|0.0|0|0.0|0|208.59375|0|6.09375|0
0|2020-05-28|0.0|0|0.0|0|77.91666666666667|0|16.369791666666668|0
0|2020-05-29|0.0|0|0.0004166666666666667|0|108.28125|0|6.645833333333333|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|90.20833333333333|0|14.911458333333334|0
0|2020-05-31|0.0|0|0.0|0|211.33680555555557|0|21.053819444444446|0
0|2020-06-01|0.0|0|5.208333333333334e-05|0|200.9375|0|7.604166666666667|0
0|2020-06-02|0.0004166666666666667|0|0.0007812499999999999|0|260.2256944444444|0|9.654513888888888|0
0|2020-06-03|0.0004166666666666667|0|0.0|0|253.80208333333334|0|15.890625|0
0|2020-06-04|0.0|0|0.0|0|208.02083333333334|0|10.302083333333334|0
0|2020-06-05|0.0|0|0.0|0|85.46875|0|11.96875|0
0|2020-06-06|0.0|0|0.013368055555555555|0|147.63888888888889|0|10.253472222222223|0
0|2020-06-07|0.015|0|0.002395833333333333|0|237.5|0|18.520833333333332|0
0|2020-06-08|0.0|0|0.0|0|230.41666666666666|0|21.260416666666668|0
0|2020-06-09|0.0|0|0.0|0|255.05208333333334|0|19.328125|0
0|2020-06-10|0.0|0|0.0|0|246.875|0|15.4375|0
0|2020-06-11|0.0|0|0.0|0|204.79166666666666|0|7.911458333333333|0
0|2020-06-12|0.0|0|0.0|0|94.58333333333333|0|5.286458333333333|0
0|2020-06-13|0.0|0|0.0|0|179.375|0|10.494791666666666|0
0|2020-06-14|0.0|0|0.0008854166666666667|0|263.50694444444446|0|14.942708333333334|0
0|2020-06-15|0.00125|0|0.0003645833333333333|0|218.07291666666666|0|12.682291666666666|0
0|2020-06-16|0.0|0|0.010520833333333333|0|247.5|0|10.359375|0
0|2020-06-17|0.011666666666666667|0|0.011250000000000003|0|255.83333333333334|0|9.744791666666666|0
0|2020-06-18|0.011250000000000001|0|0.016180555555555556|0|253.00347222222226|0|11.512152777777777|0
0|2020-06-19|0.010416666666666666|0|0.0|0|215.41666666666666|0|9.916666666666666|0
0|2020-06-20|0.0|0|0.0|0|268.59375|0|10.71875|0
0|2020-06-21|0.0|0|0.0|0|271.3541666666667|0|11.421875|0
0|2020-06-22|0.0|0|0.0|0|223.69791666666666|0|6.5|0
0|2020-06-23|0.0|0|0.0|0|228.48958333333334|0|7.390625|0
0|2020-06-24|0.0|0|0.0051041666666666674|0|182.39583333333334|0|8.963541666666666|0
0|2020-06-25|0.005416666666666667|0|0.0008333333333333334|0|233.28125|0|7.677083333333333|0
0|2020-06-26|0.0008333333333333334|0|0.0|0|133.95833333333334|0|6.302083333333333|0
0|2020-06-27|0.0|0|0.002447916666666667|0|254.53125|0|11.010416666666666|0
0|2020-06-28|0.0020833333333333333|0|0.02161458333333333|0|176.04166666666666|0|6.369791666666667|0
0|2020-06-29|0.030416666666666665|0|0.011805555555555557|0|258.8541666666667|0|10.081597222222223|0
0|2020-06-30|0.004583333333333333|0|0.0015104166666666669|0|268.8020833333333|0|13.072916666666666|0
0|2020-07-01|0.0033333333333333335|0|0.0033333333333333335|0|203.38541666666666|0|18.458333333333332|0
0|2020-07-02|0.026250000000000006|0|0.0|0|252.34375|0|9.192708333333334|0
0|2020-07-03|0.0|0|0.0013194444444444443|0|147.43055555555554|0|8.559027777777777|0
0|2020-07-04|0.00125|0|0.0022916666666666662|0|178.87152777777774|0|5.409722222222221|0
0|2020-07-05|0.007083333333333334|0|0.0|0|164.53125|0|6.442708333333333|0
0|2020-07-06|0.0|0|0.0|0|151.30208333333334|0|6.375|0
0|2020-07-07|0.0|0|0.0008333333333333334|0|133.40277777777777|0|10.647569444444445|0
0|2020-07-08|0.0008333333333333334|0|0.0|0|269.4270833333333|0|12.427083333333334|0
0|2020-07-09|0.0|0|0.00020833333333333335|0|73.90625|0|5.260416666666667|0
0|2020-07-10|0.0004166666666666667|0|0.0005208333333333333|0|212.23958333333334|0|12.104166666666666|0
0|2020-07-11|0.0004166666666666667|0|0.0|0|196.66666666666666|0|6.921875|0
0|2020-07-12|0.0|0|0.0|0|238.125|0|9.427083333333334|0
0|2020-07-13|0.0|0|0.0|0|279.4270833333333|0|10.192708333333334|0
0|2020-07-14|0.0|0|0.0|0|247.23958333333334|0|9.869791666666666|0
0|2020-07-15|0.0|0|0.0|0|258.90625|0|9.729166666666666|0
0|2020-07-16|0.0|0|0.0|0|189.84375|0|4.755208333333333|0
0|2020-07-17|0.0|0|0.0025000000000000005|0|225.26041666666666|0|10.380208333333334|0
0|2020-07-18|0.0033333333333333335|0|0.0008333333333333334|0|255.88541666666666|0|7.911458333333333|0
0|2020-07-19|0.0|0|0.0|0|192.34375|0|6.598958333333333|0
0|2020-07-20|0.0|0|0.0|0|122.03125|0|7.380208333333333|0
0|2020-07-21|0.0|0|0.0|0|141.92708333333334|0|5.6875|0
0|2020-07-22|0.0|0|0.0|0|252.76041666666666|0|9.84375|0
0|2020-07-23|0.0|0|0.006944444444444447|0|239.9652777777778|0|18.118055555555554|0
0|2020-07-24|0.0011458333333333333|0|0.0007291666666666666|0|250.67708333333334|0|15.0|0
0|2020-07-25|0.0020833333333333333|0|0.002274305555555555|0|234.89583333333334|0|8.460069444444445|0
0|2020-07-26|0.0008333333333333334|0|0.0|0|86.82291666666667|0|4.328125|0
0|2020-07-27|0.0|0|0.0|0|137.91666666666666|0|8.166666666666666|0
0|2020-07-28|0.0|0|0.0|0|219.32291666666666|0|11.229166666666666|0
0|2020-07-29|0.0|0|0.0|0|216.45833333333334|0|11.203125|0
0|2020-07-30|0.0|0|0.0|0|203.85416666666666|0|10.96875|0
0|2020-07-31|0.0|0|0.0|0|134.6875|0|9.942708333333334|0
0|2020-08-01|0.0|0|0.0|0|84.94791666666667|0|13.770833333333334|0
0|2020-08-02|0.0|0|0.0|0|65.88541666666667|0|9.442708333333334|0
0|2020-08-03|0.0|0|0.0|0|174.16666666666666|0|7.890625|0
0|2020-08-04|0.0|0|0.0|0|159.53125|0|7.729166666666667|0
0|2020-08-05|0.0|0|0.0|0|90.0|0|9.166666666666666|0
0|2020-08-06|0.0|0|0.0|0|221.92708333333334|0|7.15625|0
0|2020-08-07|0.0|0|0.0|0|242.34375|0|12.135416666666666|0
0|2020-08-08|0.0|0|0.0|0|249.16666666666666|0|8.515625|0
0|2020-08-09|0.0|0|0.0|0|245.15625|0|9.161458333333334|0
0|2020-08-10|0.0|0|0.0|0|232.55208333333334|0|9.119791666666666|0
0|2020-08-11|0.0|0|0.0|0|245.9375|0|10.880208333333334|0
0|2020-08-12|0.0|0|0.0004166666666666667|0|230.79861111111111|0|18.383680555555554|0
0|2020-08-13|0.0004166666666666667|0|0.0|0|172.76041666666666|0|5.651041666666667|0
0|2020-08-14|0.0|0|0.0|0|246.77083333333334|0|9.041666666666666|0
0|2020-08-15|0.0|0|0.0|0|250.10416666666666|0|8.822916666666666|0
0|2020-08-16|0.0|0|0.0|0|200.41666666666666|0|6.78125|0
0|2020-08-17|0.0|0|0.0|0|254.58333333333334|0|7.947916666666667|0
0|2020-08-18|0.0|0|0.0|0|216.30208333333334|0|5.833333333333333|0
0|2020-08-19|0.0|0|0.0|0|187.55208333333334|0|6.947916666666667|0
0|2020-08-20|0.0|0|0.0|0|164.6875|0|6.40625|0
0|2020-08-21|0.0|0|0.0|0|194.84375|0|6.151041666666667|0
0|2020-08-22|0.0|0|0.0|0|186.92708333333334|0|6.177083333333333|0
0|2020-08-23|0.0|0|0.0|0|151.5625|0|5.1875|0
0|2020-08-24|0.0|0|0.0|0|219.63541666666666|0|7.776041666666667|0
0|2020-08-25|0.0|0|0.0|0|226.19791666666666|0|9.822916666666666|0
0|2020-08-26|0.0|0|0.01489583333333333|0|229.375|0|8.755208333333334|0
0|2020-08-27|0.012499999999999999|0|0.00125|0|228.28125|0|9.625|0
0|2020-08-28|0.0|0|0.0|0|87.13541666666667|0|6.072916666666667|0
0|2020-08-29|0.0|0|0.0|0|252.13541666666666|0|11.677083333333334|0
0|2020-08-30|0.0|0|0.0|0|161.61458333333334|0|8.822916666666666|0
0|2020-08-31|0.0|0|0.0|0|237.96875|0|9.963541666666666|0
0|2020-09-01|0.0|0|0.0|0|247.13541666666666|0|25.671875|0
0|2020-09-02|0.0|0|0.0|0|231.14583333333334|0|25.65625|0
0|2020-09-03|0.0|0|0.0|0|205.0|0|11.203125|0
0|2020-09-04|0.0|0|0.0|0|227.23958333333334|0|6.526041666666667|0
0|2020-09-05|0.0|0|0.0|0|206.66666666666666|0|12.229166666666666|0
0|2020-09-06|0.0|0|0.0|0|228.33333333333334|0|12.03125|0
0|2020-09-07|0.0|0|0.008055555555555557|0|91.14583333333333|0|16.569444444444443|0
0|2020-09-08|0.006875|0|0.0|0|71.71875|0|8.505208333333334|0
0|2020-09-09|0.0|0|0.0|0|166.77083333333334|0|5.307291666666667|0
0|2020-09-10|0.0|0|0.0|0|76.25|0|5.71875|0
0|2020-09-11|0.0|0|0.0|0|235.88541666666666|0|10.203125|0
0|2020-09-12|0.0|0|0.0|0|215.83333333333334|0|9.328125|0
0|2020-09-13|0.0|0|0.0|0|148.17708333333334|0|10.057291666666666|0
0|2020-09-14|0.0|0|0.0|0|182.8125|0|10.604166666666666|0
0|2020-09-15|0.0|0|0.0|0|237.03125|0|12.140625|0
0|2020-09-16|0.0|0|0.0|0|73.38541666666667|0|4.90625|0
0|2020-09-17|0.0|0|0.0|0|157.5|0|8.895833333333334|0
0|2020-09-18|0.0|0|0.0|0|131.66666666666666|0|5.703125|0
0|2020-09-19|0.0|0|0.0008333333333333334|0|204.0625|0|13.890625|0
0|2020-09-20|0.0008333333333333334|0|0.0|0|243.28125|0|19.291666666666668|0
0|2020-09-21|0.0|0|0.0|0|231.66666666666666|0|11.838541666666666|0
0|2020-09-22|0.0|0|0.0|0|153.22916666666666|0|5.666666666666667|0
0|2020-09-23|0.0|0|0.0|0|213.69791666666666|0|10.229166666666666|0
0|2020-09-24|0.0|0|0.0|0|238.90625|0|22.932291666666668|0
0|2020-09-25|0.0|0|0.0|0|254.63541666666666|0|16.5|0
0|2020-09-26|0.0004166666666666667|0|0.0004166666666666667|0|264.6354166666667|0|20.921875|0
0|2020-09-27|0.0028125000000000003|0|0.0027083333333333334|0|249.21875|0|15.119791666666666|0
0|2020-09-28|0.0|0|0.0|0|272.1875|0|16.244791666666668|0
0|2020-09-29|0.0|0|0.0|0|235.52083333333334|0|18.348958333333332|0
0|2020-09-30|0.0|0|0.0|0|110.78125|0|7.104166666666667|0
0|2020-10-01|0.0|0|0.0|0|235.19270833333334|0|8.770833333333334|0
0|2020-10-02|0.0|0|0.0|0|227.29166666666666|0|9.447916666666666|0
0|2020-10-03|0.0|0|0.0|0|243.125|0|7.1875|0
0|2020-10-04|0.0|0|0.0|0|252.70833333333334|0|15.109375|0
0|2020-10-05|0.0|0|0.0|0|266.7708333333333|0|15.890625|0
0|2020-10-06|0.0|0|0.0|0|264.7395833333333|0|16.083333333333332|0
0|2020-10-07|0.0|0|0.0|0|173.95833333333334|0|10.182291666666666|0
0|2020-10-08|0.0|0|0.0|0|235.26041666666666|0|14.96875|0
0|2020-10-09|0.0|0|0.0|0|246.5625|0|10.25|0
0|2020-10-10|0.0|0|0.0034375|0|237.76041666666666|0|21.1875|0
0|2020-10-11|0.011250000000000001|0|0.005937499999999999|0|239.19270833333334|0|24.708333333333332|0
0|2020-10-12|0.002916666666666667|0|0.0025|0|234.94791666666666|0|29.609375|0
0|2020-10-13|0.0|0|0.012395833333333333|0|247.44791666666666|0|24.40625|0
0|2020-10-14|0.012499999999999999|0|0.0|0|265.7291666666667|0|20.75|0
0|2020-10-15|0.0|0|0.0008333333333333334|0|246.99652777777774|0|16.125|0
0|2020-10-16|0.0016666666666666668|0|0.00010416666666666667|0|242.51736111111111|0|24.883680555555554|0
0|2020-10-17|0.0015624999999999999|0|0.009114583333333337|0|136.6145833333333|0|11.916666666666666|0
0|2020-10-18|0.008559027777777778|0|0.004913194444444447|0|67.60416666666666|0|5.470486111111111|0
0|2020-10-19|0.0011458333333333333|0|0.0014930555555555556|0|152.04861111111111|0|7.232638888888889|0
0|2020-10-20|0.0020833333333333333|0|0.001527777777777778|0|238.0902777777778|0|9.444444444444445|0
0|2020-10-21|6.944444444444444e-05|0|0.0034722222222222233|0|172.30902777777774|0|7.897569444444444|0
0|2020-10-22|0.0027083333333333334|0|0.000625|0|194.65277777777774|0|10.21701388888889|0
0|2020-10-23|0.0004166666666666667|0|0.0051041666666666674|0|81.94444444444444|0|6.7196180555555545|0
0|2020-10-24|0.010416666666666666|0|0.01276041666666667|0|105.41666666666664|0|17.005208333333332|0
0|2020-10-25|0.007083333333333334|0|0.0|0|179.01041666666666|0|12.072916666666666|0
0|2020-10-26|0.0|0|0.0|0|289.7916666666667|0|18.84375|0
0|2020-10-27|0.0|0|0.0|0|254.47916666666666|0|22.385416666666668|0
0|2020-10-28|0.0|0|0.0|0|229.63541666666666|0|22.380208333333332|0
0|2020-10-29|0.0|0|0.0|0|247.23958333333334|0|20.458333333333332|0
0|2020-10-30|0.0|0|0.0|0|220.41666666666666|0|30.505208333333332|0
0|2020-10-31|0.0|0|0.0|0|256.71875|0|15.505208333333334|0
0|2020-11-01|0.0|0|0.0|0|263.1770833333333|0|18.348958333333332|0
0|2020-11-02|0.0|0|0.0|0|238.38541666666666|0|23.822916666666668|0
0|2020-11-03|0.0|0|0.0|0|234.53125|0|26.171875|0
0|2020-11-04|0.0|0|0.0|0|230.625|0|20.010416666666668|0
0|2020-11-05|0.0|0|0.0|0|219.79166666666666|0|30.229166666666668|0
0|2020-11-06|0.0|0|0.0|0|117.03125|0|18.223958333333332|0
0|2020-11-07|0.0|0|0.008124999999999999|0|97.52604166666667|0|7.875|0
0|2020-11-08|0.001736111111111111|0|0.009895833333333335|0|308.50694444444446|0|19.35590277777778|0
0|2020-11-09|0.0|0|0.0|0|279.375|0|16.479166666666668|0
0|2020-11-10|0.0|0|0.0|0|240.625|0|25.984375|0
0|2020-11-11|0.0|0|0.0|0|279.3229166666667|0|12.097222222222223|0
0|2020-11-12|0.0|0|0.0|0|245.52083333333334|0|27.098958333333332|0
0|2020-11-13|0.0|0|0.0|0|212.65625|0|39.276041666666664|0
