|dates|Dickens_Texas_UnitedStates.JHU_ConfirmedCases.data|Dickens_Texas_UnitedStates.JHU_ConfirmedCases.missing|Dickens_Texas_UnitedStates.NYT_ConfirmedCases.data|Dickens_Texas_UnitedStates.NYT_ConfirmedCases.missing|Dickens_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Dickens_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Dickens_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Dickens_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-28|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-29|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-30|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-05|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-06|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-07|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-08|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-09|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-10|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-11|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-12|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-13|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-16|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-17|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-19|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-20|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-21|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-08-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-08-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-08-25|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-26|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-28|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-31|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-02|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-04|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-08|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-09|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-10|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-11|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-09-12|47.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-13|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-14|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-15|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-16|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-17|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-18|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-19|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-20|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-21|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-22|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-23|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-24|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-25|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-26|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-27|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-28|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-29|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-30|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-01|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-02|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-03|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-04|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-05|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-06|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-07|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-08|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-09|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-10|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-11|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-12|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-13|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-14|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-15|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-16|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-17|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-18|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-19|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-20|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-21|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-22|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-23|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-24|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-25|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-26|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-27|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-28|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-29|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-30|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-31|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-11-01|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-11-02|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-11-03|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-11-04|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-11-05|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-11-06|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-11-07|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-08|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-09|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-10|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-11|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-12|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-13|60.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-14|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-15|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-16|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-17|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-18|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-19|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-20|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-21|64.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-22|64.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-23|64.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-24|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-11-25|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-11-26|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-11-27|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-11-28|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-11-29|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-11-30|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-12-01|66.0|0|67.0|0|4.0|0|0.0|100
0|2020-12-02|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-12-03|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-12-04|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-12-05|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-12-06|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-12-07|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-12-08|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-12-09|71.0|0|72.0|0|5.0|0|0.0|100
0|2020-12-10|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-12-11|72.0|0|106.0|0|5.0|0|0.0|100
0|2020-12-12|74.0|0|107.0|0|5.0|0|0.0|100
0|2020-12-13|74.0|0|107.0|0|5.0|0|0.0|100
0|2020-12-14|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-12-15|107.0|0|108.0|0|6.0|0|0.0|100
0|2020-12-16|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-12-17|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-12-18|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-12-19|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-12-20|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-12-21|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-12-22|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-12-23|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-12-24|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-12-25|115.0|0|115.0|0|7.0|0|0.0|100
0|2020-12-26|115.0|0|115.0|0|7.0|0|0.0|100
0|2020-12-27|115.0|0|115.0|0|7.0|0|0.0|100
0|2020-12-28|115.0|0|115.0|0|7.0|0|0.0|100
0|2020-12-29|115.0|0|115.0|0|7.0|0|0.0|100
0|2020-12-30|115.0|0|120.0|0|7.0|0|0.0|100
0|2020-12-31|115.0|0|122.0|0|7.0|0|0.0|100
0|2021-01-01|115.0|0|130.0|0|7.0|0|0.0|100
0|2021-01-02|115.0|0|130.0|0|7.0|0|0.0|100
0|2021-01-03|115.0|0|130.0|0|7.0|0|0.0|100
0|2021-01-04|130.0|0|130.0|0|7.0|0|0.0|100
0|2021-01-05|130.0|0|130.0|0|7.0|0|0.0|100
0|2021-01-06|133.0|0|133.0|0|7.0|0|0.0|100
0|2021-01-07|133.0|0|133.0|0|7.0|0|0.0|100
0|2021-01-08|133.0|0|133.0|0|7.0|0|0.0|100
0|2021-01-09|133.0|0|133.0|0|7.0|0|0.0|100
0|2021-01-10|133.0|0|133.0|0|7.0|0|0.0|100
0|2021-01-11|133.0|0|133.0|0|7.0|0|0.0|100
0|2021-01-12|133.0|0|132.0|0|7.0|0|0.0|100
0|2021-01-13|133.0|0|132.0|0|7.0|0|0.0|100
0|2021-01-14|133.0|0|134.0|0|7.0|0|0.0|100
0|2021-01-15|133.0|0|134.0|0|7.0|0|0.0|100
0|2021-01-16|133.0|0|135.0|0|7.0|0|0.0|100
0|2021-01-17|135.0|0|135.0|0|7.0|0|0.0|100
0|2021-01-18|135.0|0|135.0|0|7.0|0|0.0|100
0|2021-01-19|135.0|0|136.0|0|7.0|0|0.0|100
0|2021-01-20|136.0|0|136.0|0|7.0|0|0.0|100
0|2021-01-21|136.0|0|136.0|0|7.0|0|0.0|100
0|2021-01-22|138.0|0|138.0|0|7.0|0|0.0|100
0|2021-01-23|137.0|0|137.0|0|7.0|0|0.0|100
0|2021-01-24|137.0|0|137.0|0|7.0|0|0.0|100
0|2021-01-25|137.0|0|137.0|0|7.0|0|0.0|100
0|2021-01-26|138.0|0|138.0|0|7.0|0|0.0|100
0|2021-01-27|138.0|0|137.0|0|7.0|0|0.0|100
0|2021-01-28|137.0|0|137.0|0|7.0|0|0.0|100
0|2021-01-29|137.0|0|137.0|0|7.0|0|0.0|100
0|2021-01-30|138.0|0|138.0|0|7.0|0|0.0|100
0|2021-01-31|138.0|0|138.0|0|7.0|0|0.0|100
0|2021-02-01|138.0|0|138.0|0|7.0|0|0.0|100
0|2021-02-02|139.0|0|139.0|0|8.0|0|0.0|100
0|2021-02-03|139.0|0|139.0|0|8.0|0|0.0|100
0|2021-02-04|139.0|0|141.0|0|8.0|0|0.0|100
0|2021-02-05|142.0|0|142.0|0|8.0|0|0.0|100
0|2021-02-06|142.0|0|142.0|0|8.0|0|0.0|100
0|2021-02-07|142.0|0|142.0|0|8.0|0|0.0|100
0|2021-02-08|142.0|0|142.0|0|8.0|0|0.0|100
0|2021-02-09|142.0|0|143.0|0|8.0|0|0.0|100
0|2021-02-10|151.0|0|151.0|0|8.0|0|0.0|100
0|2021-02-11|150.0|0|150.0|0|8.0|0|0.0|100
