|dates|Franklin_Mississippi_UnitedStates.AverageDailyTemperature.data|Franklin_Mississippi_UnitedStates.AverageDailyTemperature.missing|Franklin_Mississippi_UnitedStates.AverageDewPoint.data|Franklin_Mississippi_UnitedStates.AverageDewPoint.missing|Franklin_Mississippi_UnitedStates.AverageRelativeHumidity.data|Franklin_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Franklin_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-15|64.02083333333333|0|59.666666666666664|0|85.99305555555554|0|29.97548611111112|0
0|2020-03-16|62.958333333333336|0|57.604166666666664|0|84.14583333333333|0|29.912291666666665|0
0|2020-03-17|68.75|0|63.395833333333336|0|83.92361111111111|0|29.85604166666667|0
0|2020-03-18|71.6388888888889|0|65.24305555555556|0|81.28472222222223|0|29.827152777777783|0
0|2020-03-19|75.27777777777777|0|67.45833333333333|0|77.74305555555556|0|29.800347222222214|0
0|2020-03-20|68.91527777777779|0|65.31944444444444|0|88.99583333333335|0|29.913444444444455|0
0|2020-03-21|56.86527777777778|0|53.90972222222223|0|90.00833333333333|0|30.023819444444445|0
0|2020-03-22|63.833333333333336|0|59.82638888888889|0|87.48611111111113|0|29.25937996031746|0
0|2020-03-23|72.74652777777777|0|66.34930555555555|0|81.30972222222222|0|29.795104166666665|0
0|2020-03-24|73.125|0|65.90972222222223|0|79.09027777777777|0|29.649097222222224|0
0|2020-03-25|72.11805555555556|0|63.208333333333336|0|75.77083333333333|0|29.63326388888889|0
0|2020-03-26|73.23958333333333|0|62.5625|0|71.5625|0|29.634062500000002|0
0|2020-03-27|75.5763888888889|0|66.63888888888889|0|75.42361111111111|0|29.58729166666667|0
0|2020-03-28|76.40972222222221|0|68.1875|0|77.06944444444444|0|29.595972222222226|0
0|2020-03-29|64.34722222222221|0|55.611111111111114|0|75.63888888888889|0|29.829444444444448|0
0|2020-03-30|66.35833333333333|0|53.66319444444445|0|64.27777777777777|0|29.769305555555558|0
0|2020-03-31|60.73611111111111|0|55.64236111111111|0|83.72916666666667|0|29.312708333333337|0
0|2020-04-01|56.770833333333336|0|46.958333333333336|0|73.39583333333333|0|29.73833333333334|0
0|2020-04-02|62.1875|0|51.25|0|70.27083333333333|0|28.502500000000012|0
0|2020-04-03|65.47916666666667|0|56.916666666666664|0|75.97916666666667|0|29.717916666666667|0
0|2020-04-04|64.10416666666667|0|59.270833333333336|0|84.94444444444444|0|29.70993055555556|0
0|2020-04-05|66.27430555555556|0|59.569444444444436|0|80.81944444444444|0|29.744930555555555|0
0|2020-04-06|70.79166666666667|0|61.375|0|73.60416666666667|0|29.76375|0
0|2020-04-07|73.08333333333333|0|68.95833333333333|0|86.75|0|29.705624999999998|0
0|2020-04-08|76.20833333333333|0|70.79861111111111|0|83.40277777777777|0|29.600555555555545|0
0|2020-04-09|72.60416666666667|0|66.98958333333333|0|83.07986111111111|0|29.577326388888878|0
0|2020-04-10|58.791666666666664|0|46.375|0|67.125|0|29.747291666666666|0
0|2020-04-11|61.291666666666664|0|47.68055555555555|0|64.67361111111111|0|29.68354166666667|0
0|2020-04-12|71.94444444444444|0|65.67013888888889|0|81.16319444444446|0|29.347395833333334|0
0|2020-04-13|53.048611111111114|0|48.618055555555564|0|85.1736111111111|0|29.73708333333333|0
0|2020-04-14|51.5|0|42.458333333333336|0|72.91666666666667|0|29.83020833333333|0
0|2020-04-15|50.166666666666664|0|36.583333333333336|0|63.791666666666664|0|29.863750000000007|0
0|2020-04-16|55.416666666666664|0|37.770833333333336|0|59.458333333333336|0|29.89791666666667|0
0|2020-04-17|63.25|0|55.625|0|77.25|0|29.79375|0
0|2020-04-18|62.61111111111111|0|59.30208333333334|0|89.1388888888889|0|29.722638888888884|0
0|2020-04-19|68.62053571428571|0|67.18809523809524|0|94.8419642857143|0|29.466309523809525|0
0|2020-04-20|58.60185185185185|0|55.357638888888886|0|89.53819444444446|0|29.60031249999999|0
0|2020-04-21|65.0|0|57.291666666666664|0|79.16666666666667|0|29.719583333333336|0
0|2020-04-22|67.21458333333334|0|60.68472222222221|0|80.19097222222221|0|29.598222222222223|0
0|2020-04-23|71.2234126984127|0|64.7154761904762|0|81.6438492063492|0|29.416234126984126|0
0|2020-04-24|68.59722222222221|0|57.06944444444445|0|70.48611111111111|0|29.530833333333344|0
0|2020-04-25|67.41666666666667|0|59.5|0|77.02083333333333|0|29.65416666666667|0
0|2020-04-26|64.95833333333333|0|52.604166666666664|0|67.79166666666667|0|29.86645833333333|0
0|2020-04-27|66.29166666666667|0|48.354166666666664|0|54.020833333333336|0|29.883124999999993|0
0|2020-04-28|64.54513888888889|0|58.836805555555564|0|82.03472222222223|0|29.728888888888893|0
0|2020-04-29|63.99652777777778|0|55.708333333333336|0|77.65277777777777|0|29.63552083333333|0
0|2020-04-30|62.0|0|49.083333333333336|0|67.0|0|29.740416666666675|0
0|2020-05-01|66.02083333333333|0|52.020833333333336|0|65.25|0|29.792499999999993|0
0|2020-05-02|70.29166666666667|0|58.041666666666664|0|68.125|0|29.804166666666664|0
0|2020-05-03|72.25|0|63.59722222222223|0|75.96527777777777|0|29.735208333333333|0
0|2020-05-04|73.7|0|65.30694444444445|0|76.72916666666667|0|29.65927083333334|0
0|2020-05-05|74.20833333333333|0|66.16666666666667|0|77.06944444444444|0|29.668749999999992|0
0|2020-05-06|67.54166666666667|0|49.958333333333336|0|57.416666666666664|0|29.828333333333333|0
0|2020-05-07|65.0625|0|48.25|0|56.229166666666664|0|29.84541666666667|0
0|2020-05-08|62.63125|0|58.989583333333336|0|88.03194444444443|0|29.070194444444443|0
0|2020-05-09|58.333333333333336|0|46.625|0|68.16666666666667|0|29.89416666666666|0
0|2020-05-10|61.125|0|46.666666666666664|0|63.5|0|29.91541666666666|0
0|2020-05-11|63.5625|0|50.666666666666664|0|65.95833333333333|0|29.91083333333334|0
0|2020-05-12|69.83333333333333|0|53.541666666666664|0|57.291666666666664|0|29.824583333333322|0
0|2020-05-13|72.875|0|64.6875|0|77.61458333333333|0|29.779305555555553|0
0|2020-05-14|72.10416666666667|0|67.70833333333333|0|86.70833333333333|0|29.740416666666675|0
0|2020-05-15|74.45138888888889|0|69.1875|0|84.50694444444444|0|29.650833333333335|0
0|2020-05-16|75.4236111111111|0|69.89583333333333|0|83.34027777777779|0|29.548819444444444|0
0|2020-05-17|73.0138888888889|0|68.37847222222223|0|85.73958333333333|0|29.509131944444444|0
0|2020-05-18|71.47916666666667|0|62.125|0|74.54166666666667|0|29.558020833333327|0
0|2020-05-19|71.375|0|62.666666666666664|0|75.375|0|29.552499999999995|0
0|2020-05-20|70.25|0|61.666666666666664|0|74.75|0|29.594583333333343|0
0|2020-05-21|74.97222222222221|0|67.93055555555556|0|80.45833333333333|0|29.62402777777778|0
0|2020-05-22|78.74305555555556|0|69.3611111111111|0|74.9375|0|29.661458333333325|0
0|2020-05-23|74.99305555555556|0|68.37152777777777|0|80.65972222222223|0|29.709722222222226|0
0|2020-05-24|76.46527777777779|0|68.625|0|78.19444444444444|0|29.67013888888889|0
0|2020-05-25|76.28819444444444|0|69.68402777777777|0|80.80555555555556|0|28.959652777777787|0
0|2020-05-26|74.32291666666667|0|70.04513888888889|0|86.54513888888887|0|29.592881944444446|0
0|2020-05-27|73.09375|0|65.875|0|79.72569444444444|0|29.60291666666667|0
0|2020-05-28|71.29166666666667|0|64.3125|0|80.08333333333333|0|28.447916666666675|0
0|2020-05-29|73.23611111111111|0|65.75|0|79.0|0|29.74666666666666|0
0|2020-05-30|74.875|0|65.375|0|74.375|0|29.78541666666666|0
0|2020-05-31|73.125|0|62.208333333333336|0|71.08333333333333|0|29.817916666666665|0
0|2020-06-01|74.125|0|64.6875|0|73.83333333333333|0|29.822499999999994|0
0|2020-06-02|78.25|0|68.66666666666667|0|75.25|0|29.78666666666666|0
0|2020-06-03|78.40972222222221|0|71.82638888888889|0|81.35069444444444|0|29.71545138888889|0
0|2020-06-04|78.75694444444444|0|70.29166666666667|0|77.17708333333333|0|29.647048611111114|0
0|2020-06-05|80.18194444444445|0|72.16527777777777|0|77.94583333333334|0|29.680305555555552|0
0|2020-06-06|76.95833333333333|0|69.66666666666667|0|79.875|0|29.607916666666654|0
0|2020-06-07|76.2013888888889|0|71.9375|0|86.83333333333333|0|29.410347222222224|0
0|2020-06-08|74.41319444444444|0|73.08333333333333|0|95.45578703703704|0|29.26076157407407|0
0|2020-06-09|82.90277777777779|0|75.43055555555556|0|79.03472222222221|0|29.525833333333335|0
0|2020-06-10|77.15277777777779|0|65.96180555555556|0|71.29513888888889|0|29.70899305555555|0
0|2020-06-11|71.58333333333333|0|61.15972222222223|0|73.0486111111111|0|29.89583333333333|0
0|2020-06-12|72.125|0|59.958333333333336|0|69.79166666666667|0|29.88374999999998|0
0|2020-06-13|73.79166666666667|0|61.791666666666664|0|70.04166666666667|0|29.77916666666667|0
0|2020-06-14|77.79166666666667|0|68.42708333333333|0|73.80208333333333|0|29.798125000000002|0
0|2020-06-15|78.04166666666667|0|69.45833333333333|0|77.4375|0|29.847708333333333|0
0|2020-06-16|76.6875|0|63.479166666666664|0|64.95833333333333|0|29.830624999999987|0
0|2020-06-17|74.39583333333333|0|62.270833333333336|0|69.125|0|29.78916666666667|0
0|2020-06-18|75.5|0|64.54166666666667|0|72.14583333333333|0|29.741666666666674|0
0|2020-06-19|78.58333333333333|0|65.72916666666667|0|67.75|0|29.760000000000005|0
0|2020-06-20|79.0625|0|69.625|0|74.22916666666667|0|29.751250000000013|0
0|2020-06-21|79.4513888888889|0|71.48611111111111|0|77.59027777777777|0|29.70770833333333|0
0|2020-06-22|75.09722222222223|0|71.34722222222223|0|88.09583333333335|0|29.699388888888887|0
0|2020-06-23|77.75|0|70.8125|0|80.41666666666667|0|29.663333333333327|0
0|2020-06-24|75.3125|0|70.33333333333333|0|85.38541666666667|0|29.658958333333327|0
0|2020-06-25|73.81944444444444|0|69.92361111111111|0|87.5763888888889|0|28.525416666666658|0
0|2020-06-26|77.16666666666667|0|73.0|0|87.1875|0|29.849166666666665|0
0|2020-06-27|81.67361111111111|0|75.52777777777779|0|82.29861111111111|0|29.759375000000006|0
0|2020-06-28|82.20902777777778|0|75.38541666666667|0|81.02499999999999|0|29.68465277777778|0
0|2020-06-29|81.44791666666667|0|74.99479166666667|0|82.078125|0|29.69067708333333|0
0|2020-06-30|80.72222222222223|0|77.15972222222221|0|89.20138888888887|0|29.680381944444445|0
0|2020-07-01|83.30208333333333|0|76.44791666666667|0|80.71875|0|29.667083333333338|0
0|2020-07-02|80.35069444444444|0|74.46875|0|83.07986111111111|0|29.6953125|0
0|2020-07-03|75.05902777777779|0|72.59027777777779|0|91.94444444444446|0|28.451319444444437|0
0|2020-07-04|72.98611111111111|0|72.0|0|94.16666666666667|0|29.650416666666654|0
0|2020-07-05|73.0|0|72.0|0|94.0|0|29.649999999999988|0
0|2020-07-06|73.0|0|72.0|0|94.0|0|29.649999999999988|0
0|2020-07-07|73.0|0|72.0|0|94.0|0|29.649999999999988|0
0|2020-07-08|75.73611111111111|0|73.56944444444444|0|91.88888888888887|0|29.652569444444442|0
0|2020-07-09|82.89583333333333|0|76.2638888888889|0|81.5486111111111|0|29.667152777777773|0
0|2020-07-10|84.26041666666667|0|77.57291666666667|0|81.22916666666667|0|29.728541666666676|0
0|2020-07-11|84.41666666666667|0|78.06944444444444|0|82.11111111111111|0|29.712361111111097|0
0|2020-07-12|83.875|0|76.33333333333333|0|79.33333333333333|0|29.619166666666672|0
0|2020-07-13|83.875|0|75.20833333333333|0|77.29166666666667|0|29.63|0
0|2020-07-14|84.08333333333333|0|75.875|0|77.33333333333333|0|29.686250000000015|0
0|2020-07-15|83.75|0|75.60416666666667|0|77.39583333333333|0|29.73145833333334|0
0|2020-07-16|79.2375|0|73.92916666666666|0|84.77777777777779|0|29.77665277777777|0
0|2020-07-17|80.01041666666667|0|72.8125|0|80.4375|0|29.814861111111103|0
0|2020-07-18|83.29166666666667|0|73.29166666666667|0|74.45833333333333|0|29.776250000000005|0
0|2020-07-19|82.22222222222221|0|73.86805555555556|0|77.73611111111111|0|29.747847222222234|0
0|2020-07-20|80.86458333333333|0|73.79166666666667|0|80.88541666666667|0|29.719218750000007|0
0|2020-07-21|80.875|0|75.08333333333333|0|83.5|0|29.71666666666667|0
0|2020-07-22|83.30208333333333|0|74.0625|0|75.6875|0|29.728437500000002|0
0|2020-07-23|81.25|0|73.95833333333333|0|79.6875|0|29.716458333333335|0
0|2020-07-24|78.71666666666667|0|74.50000000000001|0|87.60833333333333|0|29.10416666666667|0
0|2020-07-25|80.4375|0|73.25694444444444|0|79.875|0|29.74451388888889|0
0|2020-07-26|76.59722222222223|0|72.72083333333333|0|87.99444444444445|0|29.797972222222214|0
0|2020-07-27|76.30555555555556|0|72.4861111111111|0|88.13194444444444|0|29.758263888888894|0
0|2020-07-28|78.39236111111111|0|73.42708333333333|0|85.26041666666667|0|29.705486111111117|0
0|2020-07-29|80.27777777777777|0|74.0138888888889|0|82.4375|0|29.730416666666667|0
0|2020-07-30|80.29662698412697|0|75.45436507936508|0|86.04761904761904|0|29.716111111111104|0
0|2020-07-31|80.14930555555556|0|73.96180555555556|0|82.54861111111111|0|29.67576388888888|0
0|2020-08-01|76.19444444444444|0|72.0625|0|87.58333333333333|0|29.674999999999994|0
0|2020-08-02|78.26388888888889|0|70.875|0|80.15277777777779|0|29.686874999999997|0
0|2020-08-03|79.70833333333333|0|70.16666666666667|0|75.25|0|29.68875|0
0|2020-08-04|79.40277777777777|0|69.6388888888889|0|73.9861111111111|0|29.697500000000005|0
0|2020-08-05|78.0|0|69.20833333333333|0|76.125|0|29.719583333333336|0
0|2020-08-06|76.625|0|66.45833333333333|0|73.29166666666667|0|29.74583333333334|0
0|2020-08-07|77.91666666666667|0|67.5|0|73.25|0|29.77791666666666|0
0|2020-08-08|82.16666666666667|0|71.125|0|71.75|0|29.816666666666674|0
0|2020-08-09|83.29166666666667|0|73.5|0|74.54166666666667|0|29.82166666666666|0
0|2020-08-10|83.125|0|74.125|0|75.95833333333333|0|29.777916666666673|0
0|2020-08-11|83.47916666666667|0|73.06944444444444|0|73.0625|0|28.492222222222228|0
0|2020-08-12|82.92708333333333|0|74.625|0|77.23958333333333|0|29.704895833333328|0
0|2020-08-13|78.46805555555555|0|74.47916666666667|0|87.93055555555556|0|29.70259722222221|0
0|2020-08-14|78.21458333333334|0|74.77083333333333|0|89.53333333333335|0|29.66039583333333|0
0|2020-08-15|80.55555555555556|0|76.15277777777777|0|86.97916666666667|0|29.66916666666667|0
0|2020-08-16|81.8125|0|74.125|0|79.02083333333333|0|28.471041666666668|0
0|2020-08-17|77.19444444444444|0|70.8125|0|82.07638888888889|0|29.737708333333345|0
0|2020-08-18|78.54166666666667|0|69.66666666666667|0|76.875|0|29.664166666666674|0
0|2020-08-19|77.54166666666667|0|68.25|0|75.08333333333333|0|29.6075|0
0|2020-08-20|74.11111111111111|0|67.47222222222221|0|80.98611111111111|0|29.58319444444444|0
0|2020-08-21|74.59722222222223|0|68.38194444444444|0|82.05555555555556|0|29.597361111111116|0
0|2020-08-22|77.5|0|67.16666666666667|0|73.375|0|29.642499999999995|0
0|2020-08-23|79.25|0|69.70833333333333|0|74.75|0|29.706250000000008|0
0|2020-08-24|79.47222222222221|0|70.95833333333333|0|76.875|0|29.703749999999996|0
0|2020-08-25|78.27083333333333|0|73.84722222222221|0|86.375|0|29.653333333333332|0
0|2020-08-26|82.75694444444444|0|74.375|0|77.00694444444444|0|29.640833333333344|0
0|2020-08-27|79.35416666666667|0|74.375|0|85.64583333333333|0|29.474999999999998|0
0|2020-08-28|79.42708333333333|0|75.44444444444444|0|87.86805555555554|0|29.619479166666668|0
0|2020-08-29|82.26388888888889|0|75.94444444444444|0|82.27777777777779|0|29.616805555555562|0
0|2020-08-30|81.19791666666666|0|76.16111111111111|0|85.74444444444445|0|29.555791666666654|0
0|2020-08-31|81.86666666666666|0|76.87638888888888|0|85.5736111111111|0|29.59651388888889|0
0|2020-09-01|83.7326388888889|0|76.16319444444444|0|79.31597222222223|0|29.63888888888889|0
0|2020-09-02|83.4375|0|75.1875|0|77.36458333333333|0|29.66427083333333|0
0|2020-09-03|80.71875|0|73.59722222222223|0|81.125|0|29.706631944444442|0
0|2020-09-04|82.41666666666667|0|73.89583333333333|0|77.24652777777779|0|29.796180555555555|0
0|2020-09-05|77.03125|0|73.45833333333333|0|89.36458333333333|0|29.890937499999996|0
0|2020-09-06|77.45833333333333|0|68.79166666666667|0|77.29166666666667|0|29.81583333333333|0
0|2020-09-07|78.16666666666667|0|68.125|0|74.75|0|29.661666666666672|0
0|2020-09-08|78.95833333333333|0|68.875|0|73.54166666666667|0|29.63333333333333|0
0|2020-09-09|80.20833333333333|0|72.54166666666667|0|79.08333333333333|0|29.73458333333333|0
0|2020-09-10|79.375|0|70.375|0|76.25|0|29.81124999999999|0
0|2020-09-11|77.9375|0|72.45833333333333|0|83.77083333333333|0|29.735208333333336|0
0|2020-09-12|77.39583333333333|0|73.58333333333333|0|88.5|0|29.63479166666666|0
0|2020-09-13|79.14583333333333|0|73.20833333333333|0|82.72916666666667|0|29.649305555555557|0
0|2020-09-14|78.625|0|72.875|0|83.35416666666667|0|29.70416666666667|0
0|2020-09-15|78.875|0|72.33333333333333|0|81.625|0|29.663333333333327|0
0|2020-09-16|76.47222222222223|0|70.77777777777777|0|83.34722222222221|0|28.36375|0
0|2020-09-17|76.86458333333333|0|69.71875|0|79.92708333333333|0|29.627708333333334|0
0|2020-09-18|71.45833333333333|0|63.083333333333336|0|75.70833333333333|0|29.71416666666667|0
0|2020-09-19|70.81944444444444|0|62.958333333333336|0|76.52777777777779|0|29.758750000000003|0
0|2020-09-20|70.91666666666667|0|63.0|0|76.73611111111111|0|29.779722222222215|0
0|2020-09-21|67.91666666666667|0|62.916666666666664|0|84.52777777777779|0|29.810833333333335|0
0|2020-09-22|70.125|0|61.166666666666664|0|78.51041666666667|0|29.752500000000012|0
0|2020-09-23|72.5843253968254|0|69.64583333333333|0|90.2031746031746|0|29.555275793650793|0
0|2020-09-24|67.04166666666667|0|65.7986111111111|0|95.82291666666667|0|29.1304861111111|0
0|2020-09-25|66.96180555555556|0|64.86805555555556|0|93.5138888888889|0|29.708194444444445|0
0|2020-09-26|72.26875|0|65.72916666666667|0|82.23541666666667|0|29.685645833333336|0
0|2020-09-27|75.18958333333333|0|68.2673611111111|0|81.0201388888889|0|29.588979166666658|0
0|2020-09-28|67.1125|0|64.28611111111111|0|90.63194444444444|0|29.635270833333333|0
0|2020-09-29|63.083333333333336|0|50.666666666666664|0|69.20833333333333|0|29.776249999999994|0
0|2020-09-30|63.833333333333336|0|51.416666666666664|0|69.79166666666667|0|29.801249999999992|0
0|2020-10-01|64.5|0|54.875|0|74.5|0|29.82208333333334|0
0|2020-10-02|60.6875|0|49.5625|0|71.72916666666667|0|29.862916666666667|0
0|2020-10-03|60.583333333333336|0|48.75|0|70.0|0|29.8425|0
0|2020-10-04|64.375|0|54.875|0|74.95833333333333|0|29.847916666666663|0
0|2020-10-05|62.375|0|54.416666666666664|0|77.625|0|29.844999999999985|0
0|2020-10-06|65.20833333333333|0|57.041666666666664|0|78.33333333333333|0|29.78125|0
0|2020-10-07|73.30555555555556|0|66.31944444444444|0|80.40277777777779|0|29.749583333333337|0
0|2020-10-08|74.41527777777777|0|70.02777777777777|0|86.2611111111111|0|29.739944444444436|0
0|2020-10-09|71.09374999999999|0|69.45902777777778|0|94.29236111111112|0|29.135951388888888|0
0|2020-10-10|75.0|0|73.0|0|94.0|0|29.049999999999994|0
0|2020-10-11|74.64583333333333|0|72.6875|0|94.0625|0|29.084999999999997|0
0|2020-10-12|76.10069444444444|0|71.27083333333333|0|86.36458333333333|0|29.645937500000006|0
0|2020-10-13|67.2013888888889|0|56.625|0|71.65277777777777|0|29.80444444444444|0
0|2020-10-14|63.895833333333336|0|54.458333333333336|0|75.875|0|29.72583333333333|0
0|2020-10-15|69.89583333333334|0|63.791666666666664|0|82.59722222222221|0|29.668333333333333|0
0|2020-10-16|59.145833333333336|0|50.40277777777777|0|73.77777777777779|0|29.929444444444446|0
0|2020-10-17|60.416666666666664|0|42.916666666666664|0|55.4375|0|29.896250000000006|0
