|dates|Galax_Virginia_UnitedStates.AverageDailyTemperature.data|Galax_Virginia_UnitedStates.AverageDailyTemperature.missing|Galax_Virginia_UnitedStates.AverageDewPoint.data|Galax_Virginia_UnitedStates.AverageDewPoint.missing|Galax_Virginia_UnitedStates.AverageRelativeHumidity.data|Galax_Virginia_UnitedStates.AverageRelativeHumidity.missing|Galax_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Galax_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-22|72.84895833333333|0|68.27083333333333|0|87.10416666666667|0|27.371875000000003|0
0|2020-07-23|69.94791666666667|0|67.9375|0|93.55208333333333|0|27.407187500000003|0
0|2020-07-24|70.22916666666667|0|67.42708333333333|0|91.21875|0|27.40375|0
0|2020-07-25|71.88541666666667|0|67.66666666666667|0|87.3125|0|27.408854166666682|0
0|2020-07-26|72.17708333333333|0|67.19791666666667|0|85.82291666666667|0|27.397708333333338|0
0|2020-07-27|73.58333333333333|0|67.63541666666667|0|83.08333333333333|0|27.316666666666674|0
0|2020-07-28|73.60416666666667|0|69.0625|0|86.15625|0|27.26822916666667|0
0|2020-07-29|74.10416666666667|0|68.44791666666667|0|83.85416666666667|0|27.275520833333346|0
0|2020-07-30|73.35416666666667|0|69.83333333333333|0|89.22916666666667|0|27.207916666666687|0
0|2020-07-31|74.51041666666667|0|69.17708333333333|0|84.47916666666667|0|27.144479166666688|0
0|2020-08-01|74.33333333333333|0|68.94791666666667|0|84.07291666666667|0|27.21208333333332|0
0|2020-08-02|73.26041666666667|0|67.66666666666667|0|84.23958333333333|0|27.240520833333353|0
0|2020-08-03|66.60416666666667|0|65.57291666666667|0|96.125|0|27.29354166666661|0
0|2020-08-04|70.32291666666667|0|63.479166666666664|0|80.59375|0|27.212083333333343|0
0|2020-08-05|69.88541666666667|0|65.02083333333333|0|85.60416666666667|0|27.31458333333332|0
0|2020-08-06|68.15625|0|64.9375|0|90.22916666666667|0|27.32135416666665|0
0|2020-08-07|69.375|0|66.3125|0|90.45833333333333|0|27.349895833333296|0
0|2020-08-08|71.83333333333333|0|66.16666666666667|0|84.07291666666667|0|27.401354166666682|0
0|2020-08-09|72.5|0|60.802083333333336|0|71.27083333333333|0|27.407812500000016|0
0|2020-08-10|72.23958333333333|0|62.510416666666664|0|75.42708333333333|0|27.335624999999997|0
0|2020-08-11|72.9375|0|68.90625|0|88.22916666666667|0|27.273229166666663|0
0|2020-08-12|70.828125|0|69.23958333333333|0|94.94270833333333|0|27.311979166666664|0
0|2020-08-13|70.35416666666667|0|69.05208333333333|0|95.25|0|27.307708333333323|0
0|2020-08-14|69.10416666666667|0|67.80729166666667|0|95.73958333333333|0|27.254791666666634|0
0|2020-08-15|67.04166666666667|0|65.9375|0|96.0|0|27.18281250000003|0
0|2020-08-16|65.15625|0|62.427083333333336|0|91.28125|0|27.211562499999996|0
0|2020-08-17|69.46875|0|60.645833333333336|0|75.80208333333333|0|27.249895833333323|0
0|2020-08-18|68.89583333333333|0|61.5|0|78.91666666666667|0|27.226249999999993|0
0|2020-08-19|68.26041666666667|0|63.0|0|84.76041666666667|0|27.210729166666678|0
0|2020-08-20|66.97916666666667|0|64.03125|0|90.69791666666667|0|27.274375000000003|0
0|2020-08-21|66.9375|0|65.4375|0|94.73958333333333|0|27.248645833333303|0
0|2020-08-22|68.23958333333333|0|65.6875|0|91.38541666666667|0|27.25770833333335|0
0|2020-08-23|68.20833333333333|0|65.5625|0|91.78125|0|27.35333333333332|0
0|2020-08-24|71.29166666666667|0|66.96875|0|87.04166666666667|0|27.389270833333324|0
0|2020-08-25|72.3125|0|65.25|0|79.99479166666667|0|27.354791666666685|0
0|2020-08-26|73.32291666666667|0|66.26041666666667|0|79.44791666666667|0|27.354687499999997|0
0|2020-08-27|69.51041666666667|0|68.421875|0|96.00520833333333|0|27.346093749999962|0
0|2020-08-28|73.01041666666667|0|70.36458333333333|0|91.84375|0|27.245104166666675|0
0|2020-08-29|72.19791666666667|0|69.05208333333333|0|90.36458333333333|0|27.061874999999997|0
0|2020-08-30|70.09895833333333|0|63.916666666666664|0|82.99479166666667|0|27.135729166666696|0
0|2020-08-31|68.22916666666667|0|67.125|0|96.11979166666667|0|27.205468749999994|0
0|2020-09-01|70.08333333333333|0|68.40625|0|94.44791666666667|0|27.274166666666673|0
0|2020-09-02|74.79166666666667|0|69.58333333333333|0|84.91666666666667|0|27.239583333333318|0
0|2020-09-03|73.97916666666667|0|68.35416666666667|0|84.09375|0|27.214375|0
0|2020-09-04|71.44791666666667|0|64.80208333333333|0|81.44791666666667|0|27.30593749999997|0
0|2020-09-05|64.48958333333333|0|53.510416666666664|0|71.11458333333333|0|27.466249999999988|0
0|2020-09-06|62.854166666666664|0|53.072916666666664|0|74.5|0|27.4322916666667|0
0|2020-09-07|65.25|0|58.739583333333336|0|81.57291666666667|0|27.324374999999986|0
0|2020-09-08|66.22916666666667|0|58.864583333333336|0|79.97916666666667|0|27.356666666666666|0
0|2020-09-09|68.28125|0|65.91666666666667|0|92.11458333333333|0|27.43645833333333|0
0|2020-09-10|70.35416666666667|0|68.53125|0|93.92708333333333|0|27.445937500000024|0
0|2020-09-11|70.22916666666667|0|67.71875|0|91.875|0|27.401770833333345|0
0|2020-09-12|68.03125|0|66.875|0|95.875|0|27.38270833333335|0
0|2020-09-13|67.35416666666667|0|65.10416666666667|0|92.9375|0|27.354583333333334|0
0|2020-09-14|67.63541666666667|0|63.21875|0|86.44791666666667|0|27.405312500000008|0
0|2020-09-15|59.442708333333336|0|56.072916666666664|0|88.890625|0|27.465260416666677|0
0|2020-09-16|56.03125|0|53.166666666666664|0|90.58333333333333|0|27.39208333333332|0
0|2020-09-17|59.5|0|58.385416666666664|0|96.25|0|27.216250000000027|0
0|2020-09-18|61.125|0|57.239583333333336|0|87.85416666666667|0|27.22708333333333|0
0|2020-09-19|52.645833333333336|0|49.125|0|88.4375|0|27.42874999999998|0
0|2020-09-20|52.796875|0|43.177083333333336|0|74.0|0|27.519843750000003|0
0|2020-09-21|49.34375|0|41.041666666666664|0|76.35416666666667|0|27.600937500000015|0
0|2020-09-22|51.5|0|43.895833333333336|0|78.09375|0|27.41718750000001|0
0|2020-09-23|57.40625|0|50.786458333333336|0|80.29166666666667|0|27.296354166666685|0
0|2020-09-24|56.802083333333336|0|54.625|0|92.44791666666667|0|27.276875|0
0|2020-09-25|56.260416666666664|0|55.213541666666664|0|96.17708333333333|0|27.27729166666668|0
0|2020-09-26|61.260416666666664|0|58.229166666666664|0|90.53125|0|27.260937500000008|0
0|2020-09-27|63.53125|0|60.59375|0|90.88541666666667|0|27.22177083333335|0
0|2020-09-28|65.96875|0|63.442708333333336|0|91.578125|0|27.144322916666667|0
0|2020-09-29|56.322916666666664|0|55.28125|0|96.0625|0|27.070000000000007|0
0|2020-09-30|48.0|0|47.0|0|96.98958333333333|0|27.04010416666664|0
0|2020-10-01|48.0|0|47.0|0|97.0|0|27.039999999999974|0
0|2020-10-02|49.864583333333336|0|39.260416666666664|0|68.47916666666667|0|27.25677083333333|0
0|2020-10-03|48.25|0|41.520833333333336|0|79.625|0|27.385833333333338|0
0|2020-10-04|51.828125|0|46.682291666666664|0|84.61458333333333|0|27.35864583333334|0
0|2020-10-05|53.197916666666664|0|45.8125|0|78.5625|0|27.368958333333335|0
0|2020-10-06|56.307291666666664|0|50.708333333333336|0|83.25|0|27.342031250000005|0
0|2020-10-07|61.979166666666664|0|53.375|0|75.84375|0|27.246041666666642|0
0|2020-10-08|64.90625|0|51.989583333333336|0|65.5|0|27.318541666666633|0
0|2020-10-09|55.677083333333336|0|49.708333333333336|0|81.42708333333333|0|27.419270833333357|0
0|2020-10-10|59.729166666666664|0|58.65625|0|96.03125|0|27.32770833333333|0
0|2020-10-11|59.635416666666664|0|58.583333333333336|0|96.15625|0|27.188697916666715|0
0|2020-10-12|62.09375|0|60.84375|0|96.125|0|27.147916666666703|0
0|2020-10-13|60.395833333333336|0|51.588541666666664|0|75.21354166666667|0|27.22192708333335|0
0|2020-10-14|57.15625|0|38.130208333333336|0|52.395833333333336|0|27.303229166666682|0
0|2020-10-15|61.21875|0|54.958333333333336|0|80.65625|0|27.228958333333342|0
0|2020-10-16|51.072916666666664|0|43.432291666666664|0|75.90104166666667|0|27.305624999999964|0
0|2020-10-17|44.864583333333336|0|27.114583333333332|0|52.947916666666664|0|27.471562500000005|0
0|2020-10-18|47.411458333333336|0|38.5|0|72.85416666666667|0|27.494374999999977|0
0|2020-10-19|54.833333333333336|0|44.708333333333336|0|70.51041666666667|0|27.443645833333363|0
0|2020-10-20|59.34375|0|50.760416666666664|0|75.83333333333333|0|27.434375000000014|0
0|2020-10-21|63.260416666666664|0|56.770833333333336|0|81.76041666666667|0|27.460624999999997|0
0|2020-10-22|62.645833333333336|0|56.427083333333336|0|82.03125|0|27.443020833333346|0
0|2020-10-23|63.864583333333336|0|59.104166666666664|0|86.17708333333333|0|27.358541666666678|0
0|2020-10-24|62.5|0|59.291666666666664|0|89.82291666666667|0|27.251666666666626|0
