|dates|Dodge_Georgia_UnitedStates.JHU_ConfirmedCases.data|Dodge_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Dodge_Georgia_UnitedStates.NYT_ConfirmedCases.data|Dodge_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Dodge_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Dodge_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Dodge_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Dodge_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-05-17|39.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-20|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-21|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-22|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-23|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-24|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-25|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-26|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-27|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-29|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-01|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-02|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-03|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-04|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-05|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-06|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-07|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-08|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-09|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-10|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-11|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-12|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-15|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-16|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-17|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-20|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-21|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-22|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-23|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-24|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-25|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-26|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-27|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-28|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-06-29|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-30|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-01|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-02|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-03|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-04|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-05|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-06|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-07|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-08|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-09|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-10|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-11|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-12|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-13|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-14|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-15|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-16|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-07-17|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-18|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-19|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-20|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-07-21|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-07-22|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-07-23|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-07-24|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-07-25|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-07-26|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-07-27|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-07-28|203.0|0|205.0|0|2.0|0|0.0|100
0|2020-07-29|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-07-30|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-07-31|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-01|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-08-02|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-03|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-04|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-05|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-08-06|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-07|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-08|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-08-09|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-08-10|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-08-11|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-08-12|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-08-13|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-08-14|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-08-15|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-08-16|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-17|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-08-18|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-08-19|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-08-20|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-08-21|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-08-22|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-08-23|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-08-24|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-25|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-08-26|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-08-27|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-08-28|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-08-29|315.0|0|315.0|0|6.0|0|0.0|100
0|2020-08-30|323.0|0|323.0|0|6.0|0|0.0|100
0|2020-08-31|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-09-01|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-09-02|331.0|0|334.0|0|7.0|0|0.0|100
0|2020-09-03|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-09-04|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-09-05|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-09-06|347.0|0|347.0|0|8.0|0|0.0|100
0|2020-09-07|349.0|0|349.0|0|8.0|0|0.0|100
0|2020-09-08|349.0|0|351.0|0|8.0|0|0.0|100
0|2020-09-09|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-09-10|357.0|0|357.0|0|9.0|0|0.0|100
0|2020-09-11|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-09-12|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-09-13|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-09-14|368.0|0|369.0|0|9.0|0|0.0|100
0|2020-09-15|370.0|0|370.0|0|9.0|0|0.0|100
0|2020-09-16|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-09-17|378.0|0|378.0|0|10.0|0|0.0|100
0|2020-09-18|389.0|0|389.0|0|11.0|0|0.0|100
0|2020-09-19|392.0|0|392.0|0|11.0|0|0.0|100
0|2020-09-20|392.0|0|401.0|0|11.0|0|0.0|100
0|2020-09-21|401.0|0|401.0|0|11.0|0|0.0|100
0|2020-09-22|407.0|0|407.0|0|12.0|0|0.0|100
0|2020-09-23|415.0|0|415.0|0|12.0|0|0.0|100
0|2020-09-24|418.0|0|418.0|0|12.0|0|0.0|100
0|2020-09-25|417.0|0|417.0|0|12.0|0|0.0|100
0|2020-09-26|422.0|0|422.0|0|12.0|0|0.0|100
0|2020-09-27|426.0|0|426.0|0|12.0|0|0.0|100
0|2020-09-28|426.0|0|426.0|0|12.0|0|0.0|100
0|2020-09-29|426.0|0|426.0|0|12.0|0|0.0|100
0|2020-09-30|431.0|0|431.0|0|12.0|0|0.0|100
0|2020-10-01|434.0|0|434.0|0|12.0|0|0.0|100
0|2020-10-02|437.0|0|437.0|0|12.0|0|0.0|100
0|2020-10-03|439.0|0|439.0|0|12.0|0|0.0|100
0|2020-10-04|439.0|0|439.0|0|12.0|0|0.0|100
0|2020-10-05|440.0|0|533.0|0|12.0|0|0.0|100
0|2020-10-06|444.0|0|537.0|0|12.0|0|0.0|100
0|2020-10-07|444.0|0|537.0|0|12.0|0|0.0|100
0|2020-10-08|445.0|0|538.0|0|12.0|0|0.0|100
0|2020-10-09|449.0|0|542.0|0|12.0|0|0.0|100
0|2020-10-10|453.0|0|546.0|0|12.0|0|0.0|100
0|2020-10-11|459.0|0|552.0|0|12.0|0|0.0|100
0|2020-10-12|462.0|0|561.0|0|12.0|0|0.0|100
0|2020-10-13|467.0|0|566.0|0|13.0|0|0.0|100
0|2020-10-14|492.0|0|591.0|0|13.0|0|0.0|100
0|2020-10-15|499.0|0|598.0|0|13.0|0|0.0|100
0|2020-10-16|517.0|0|616.0|0|13.0|0|0.0|100
0|2020-10-17|520.0|0|619.0|0|14.0|0|0.0|100
0|2020-10-18|520.0|0|620.0|0|14.0|0|0.0|100
0|2020-10-19|526.0|0|642.0|0|14.0|0|0.0|100
0|2020-10-20|530.0|0|646.0|0|14.0|0|0.0|100
0|2020-10-21|544.0|0|660.0|0|14.0|0|0.0|100
0|2020-10-22|544.0|0|795.0|0|14.0|0|0.0|100
0|2020-10-23|544.0|0|815.0|0|14.0|0|0.0|100
0|2020-10-24|544.0|0|822.0|0|14.0|0|0.0|100
0|2020-10-25|544.0|0|825.0|0|14.0|0|0.0|100
0|2020-10-26|544.0|0|889.0|0|14.0|0|0.0|100
0|2020-10-27|544.0|0|893.0|0|14.0|0|0.0|100
0|2020-10-28|544.0|0|896.0|0|14.0|0|0.0|100
0|2020-10-29|544.0|0|904.0|0|14.0|0|0.0|100
0|2020-10-30|544.0|0|914.0|0|14.0|0|0.0|100
0|2020-10-31|544.0|0|924.0|0|14.0|0|0.0|100
0|2020-11-01|544.0|0|926.0|0|14.0|0|0.0|100
0|2020-11-02|638.0|0|958.0|0|21.0|0|0.0|100
0|2020-11-03|648.0|0|968.0|0|21.0|0|0.0|100
0|2020-11-04|653.0|0|960.0|0|23.0|0|0.0|100
0|2020-11-05|656.0|0|968.0|0|29.0|0|0.0|100
0|2020-11-06|658.0|0|973.0|0|29.0|0|0.0|100
0|2020-11-07|661.0|0|981.0|0|29.0|0|0.0|100
0|2020-11-08|666.0|0|988.0|0|29.0|0|0.0|100
0|2020-11-09|987.0|0|1007.0|0|29.0|0|0.0|100
0|2020-11-10|987.0|0|1022.0|0|29.0|0|0.0|100
0|2020-11-11|1004.0|0|1024.0|0|29.0|0|0.0|100
0|2020-11-12|1004.0|0|1027.0|0|29.0|0|0.0|100
0|2020-11-13|1015.0|0|1035.0|0|43.0|0|0.0|100
0|2020-11-14|1020.0|0|1040.0|0|43.0|0|0.0|100
0|2020-11-15|1020.0|0|1042.0|0|43.0|0|0.0|100
0|2020-11-16|1022.0|0|1038.0|0|43.0|0|0.0|100
0|2020-11-17|1022.0|0|1046.0|0|43.0|0|0.0|100
0|2020-11-18|1022.0|0|1055.0|0|43.0|0|0.0|100
0|2020-11-19|1022.0|0|1058.0|0|47.0|0|0.0|100
0|2020-11-20|1052.0|0|1068.0|0|47.0|0|0.0|100
0|2020-11-21|1053.0|0|1069.0|0|50.0|0|0.0|100
0|2020-11-22|1056.0|0|1072.0|0|50.0|0|0.0|100
0|2020-11-23|1056.0|0|1075.0|0|50.0|0|0.0|100
0|2020-11-24|1056.0|0|1081.0|0|50.0|0|0.0|100
0|2020-11-25|1062.0|0|1079.0|0|50.0|0|0.0|100
0|2020-11-26|1062.0|0|1082.0|0|50.0|0|0.0|100
0|2020-11-27|1062.0|0|1083.0|0|50.0|0|0.0|100
0|2020-11-28|1062.0|0|1086.0|0|50.0|0|0.0|100
0|2020-11-29|1068.0|0|1087.0|0|50.0|0|0.0|100
0|2020-11-30|1068.0|0|1090.0|0|50.0|0|0.0|100
0|2020-12-01|1068.0|0|1093.0|0|50.0|0|0.0|100
0|2020-12-02|1075.0|0|1095.0|0|50.0|0|0.0|100
0|2020-12-03|1080.0|0|1100.0|0|50.0|0|0.0|100
0|2020-12-04|1080.0|0|1107.0|0|50.0|0|0.0|100
0|2020-12-05|1080.0|0|1116.0|0|50.0|0|0.0|100
0|2020-12-06|1099.0|0|1119.0|0|54.0|0|0.0|100
0|2020-12-07|1109.0|0|1129.0|0|54.0|0|0.0|100
0|2020-12-08|1109.0|0|1143.0|0|54.0|0|0.0|100
0|2020-12-09|1138.0|0|1158.0|0|56.0|0|0.0|100
0|2020-12-10|1138.0|0|1162.0|0|56.0|0|0.0|100
0|2020-12-11|1145.0|0|1165.0|0|56.0|0|0.0|100
0|2020-12-12|1162.0|0|1182.0|0|56.0|0|0.0|100
0|2020-12-13|1162.0|0|1183.0|0|56.0|0|0.0|100
0|2020-12-14|1162.0|0|1189.0|0|56.0|0|0.0|100
0|2020-12-15|1184.0|0|1206.0|0|57.0|0|0.0|100
0|2020-12-16|1184.0|0|1216.0|0|57.0|0|0.0|100
0|2020-12-17|1184.0|0|1229.0|0|57.0|0|0.0|100
0|2020-12-18|1224.0|0|1246.0|0|59.0|0|0.0|100
0|2020-12-19|1236.0|0|1258.0|0|59.0|0|0.0|100
0|2020-12-20|1245.0|0|1267.0|0|59.0|0|0.0|100
0|2020-12-21|1245.0|0|1270.0|0|59.0|0|0.0|100
0|2020-12-22|1245.0|0|1288.0|0|59.0|0|0.0|100
0|2020-12-23|1245.0|0|1315.0|0|59.0|0|0.0|100
0|2020-12-24|1245.0|0|1347.0|0|59.0|0|0.0|100
0|2020-12-25|1245.0|0|1356.0|0|59.0|0|0.0|100
0|2020-12-26|1245.0|0|1358.0|0|59.0|0|0.0|100
0|2020-12-27|1245.0|0|1360.0|0|59.0|0|0.0|100
0|2020-12-28|1245.0|0|1368.0|0|59.0|0|0.0|100
0|2020-12-29|1245.0|0|1389.0|0|62.0|0|0.0|100
0|2020-12-30|1245.0|0|1407.0|0|62.0|0|0.0|100
0|2020-12-31|1423.0|0|1451.0|0|62.0|0|0.0|100
0|2021-01-01|1457.0|0|1485.0|0|63.0|0|0.0|100
0|2021-01-02|1473.0|0|1501.0|0|63.0|0|0.0|100
0|2021-01-03|1473.0|0|1523.0|0|63.0|0|0.0|100
0|2021-01-04|1508.0|0|1537.0|0|63.0|0|0.0|100
0|2021-01-05|1508.0|0|1573.0|0|63.0|0|0.0|100
0|2021-01-06|1601.0|0|1630.0|0|66.0|0|0.0|100
0|2021-01-07|1601.0|0|1645.0|0|66.0|0|0.0|100
0|2021-01-08|1646.0|0|1675.0|0|68.0|0|0.0|100
0|2021-01-09|1665.0|0|1694.0|0|68.0|0|0.0|100
0|2021-01-10|1688.0|0|1717.0|0|68.0|0|0.0|100
0|2021-01-11|1688.0|0|1736.0|0|68.0|0|0.0|100
0|2021-01-12|1736.0|0|1764.0|0|69.0|0|0.0|100
0|2021-01-13|1759.0|0|1787.0|0|69.0|0|0.0|100
0|2021-01-14|1774.0|0|1802.0|0|75.0|0|0.0|100
0|2021-01-15|1774.0|0|1822.0|0|75.0|0|0.0|100
0|2021-01-16|1803.0|0|1831.0|0|75.0|0|0.0|100
0|2021-01-17|1803.0|0|1837.0|0|75.0|0|0.0|100
0|2021-01-18|1824.0|0|1852.0|0|76.0|0|0.0|100
0|2021-01-19|1831.0|0|1860.0|0|78.0|0|0.0|100
0|2021-01-20|1849.0|0|1878.0|0|81.0|0|0.0|100
0|2021-01-21|1861.0|0|1890.0|0|82.0|0|0.0|100
0|2021-01-22|1882.0|0|1911.0|0|82.0|0|0.0|100
0|2021-01-23|1882.0|0|1919.0|0|82.0|0|0.0|100
0|2021-01-24|1904.0|0|1933.0|0|85.0|0|0.0|100
0|2021-01-25|1909.0|0|1940.0|0|85.0|0|0.0|100
0|2021-01-26|1909.0|0|1948.0|0|85.0|0|0.0|100
0|2021-01-27|1926.0|0|1957.0|0|84.0|0|0.0|100
0|2021-01-28|1933.0|0|1964.0|0|86.0|0|0.0|100
0|2021-01-29|1933.0|0|1976.0|0|86.0|0|0.0|100
0|2021-01-30|1956.0|0|1987.0|0|87.0|0|0.0|100
0|2021-01-31|1956.0|0|2000.0|0|87.0|0|0.0|100
0|2021-02-01|1977.0|0|2010.0|0|87.0|0|0.0|100
0|2021-02-02|1977.0|0|2016.0|0|87.0|0|0.0|100
0|2021-02-03|1988.0|0|2021.0|0|87.0|0|0.0|100
0|2021-02-04|1997.0|0|2030.0|0|88.0|0|0.0|100
0|2021-02-05|2003.0|0|2036.0|0|88.0|0|0.0|100
