|dates|DeSoto_Louisiana_UnitedStates.AverageDailyTemperature.data|DeSoto_Louisiana_UnitedStates.AverageDailyTemperature.missing|DeSoto_Louisiana_UnitedStates.AverageDewPoint.data|DeSoto_Louisiana_UnitedStates.AverageDewPoint.missing|DeSoto_Louisiana_UnitedStates.AverageRelativeHumidity.data|DeSoto_Louisiana_UnitedStates.AverageRelativeHumidity.missing|DeSoto_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|DeSoto_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|47.958333333333336|0|36.791666666666664|0|68.54166666666667|0|29.847499999999993|0
0|2020-01-26|51.319444444444436|0|48.88888888888889|0|91.47916666666667|0|29.72743055555556|0
0|2020-01-27|53.625|0|46.770833333333336|0|79.25|0|29.735416666666676|0
0|2020-01-28|49.8125|0|47.74305555555555|0|92.6736111111111|0|29.657638888888897|0
0|2020-01-29|48.70486111111111|0|47.125|0|94.2986111111111|0|29.693263888888882|0
0|2020-01-30|47.114583333333336|0|44.041666666666664|0|89.25|0|29.826354166666675|0
0|2020-01-31|46.8125|0|43.21527777777778|0|87.75|0|29.860243055555546|0
0|2020-02-01|47.833333333333336|0|34.291666666666664|0|66.08333333333333|0|29.890625|0
0|2020-02-02|58.791666666666664|0|36.125|0|49.291666666666664|0|29.754166666666652|0
0|2020-02-03|62.041666666666664|0|52.875|0|72.69791666666667|0|29.599583333333328|0
0|2020-02-04|65.25694444444444|0|59.71527777777778|0|82.75694444444444|0|29.52520833333334|0
0|2020-02-05|46.083333333333336|0|43.71527777777778|0|91.68055555555554|0|29.480625000000007|0
0|2020-02-06|35.083333333333336|0|29.71875|0|81.52083333333333|0|29.47083333333333|0
0|2020-02-07|44.166666666666664|0|30.041666666666668|0|63.0|0|29.63791666666666|0
0|2020-02-08|52.041666666666664|0|34.208333333333336|0|55.375|0|29.905416666666664|0
0|2020-02-09|62.041666666666664|0|52.46527777777777|0|71.55555555555556|0|29.793333333333337|0
0|2020-02-10|63.42430555555555|0|62.363194444444446|0|96.28680555555555|0|29.65594444444444|0
0|2020-02-11|47.66736111111111|0|45.62847222222222|0|92.82083333333333|0|29.813604166666664|0
0|2020-02-12|47.47361111111112|0|45.613194444444446|0|93.45069444444444|0|29.590854166666663|0
0|2020-02-13|45.479166666666664|0|35.708333333333336|0|69.47916666666667|0|29.92979166666667|0
0|2020-02-14|41.875|0|28.208333333333332|0|60.708333333333336|0|30.147083333333338|0
0|2020-02-15|47.875|0|37.166666666666664|0|68.16666666666667|0|29.958333333333343|0
0|2020-02-16|57.93055555555555|0|53.388888888888886|0|85.09027777777777|0|29.743611111111107|0
0|2020-02-17|63.55555555555555|0|60.125|0|88.84722222222223|0|29.61027777777778|0
0|2020-02-18|62.5|0|59.62847222222222|0|90.7361111111111|0|29.75385416666667|0
0|2020-02-19|44.25|0|41.39236111111111|0|89.86111111111113|0|30.000208333333344|0
0|2020-02-20|43.666666666666664|0|38.29861111111111|0|81.77777777777779|0|30.130555555555546|0
0|2020-02-21|39.625|0|26.875|0|63.25|0|30.307500000000008|0
0|2020-02-22|43.77777777777777|0|29.944444444444446|0|61.40277777777778|0|30.098888888888897|0
0|2020-02-23|51.22222222222223|0|47.30902777777778|0|86.61458333333333|0|29.81350694444444|0
0|2020-02-24|60.881944444444436|0|51.11111111111111|0|72.93055555555556|0|29.48548611111111|0
0|2020-02-25|53.041666666666664|0|41.625|0|67.54166666666667|0|29.638333333333332|0
0|2020-02-26|44.541666666666664|0|30.1875|0|57.833333333333336|0|29.981666666666666|0
0|2020-02-27|41.666666666666664|0|24.583333333333332|0|54.645833333333336|0|30.06458333333333|0
0|2020-02-28|50.708333333333336|0|29.166666666666668|0|47.208333333333336|0|30.01124999999999|0
0|2020-02-29|57.166666666666664|0|34.583333333333336|0|47.75|0|29.933333333333337|0
0|2020-03-01|62.479166666666664|0|54.25|0|74.97916666666667|0|29.69729166666667|0
0|2020-03-02|67.74305555555556|0|62.048611111111114|0|82.29166666666667|0|29.54034722222222|0
0|2020-03-03|67.03472222222223|0|62.97222222222223|0|87.01388888888887|0|29.541249999999994|0
0|2020-03-04|56.104166666666664|0|53.413194444444436|0|90.625|0|29.63322916666667|0
0|2020-03-05|59.5|0|44.069444444444436|0|61.96527777777778|0|29.878472222222225|0
0|2020-03-06|55.708333333333336|0|28.375|0|38.375|0|30.159999999999993|0
0|2020-03-07|50.5|0|32.25|0|53.708333333333336|0|30.14458333333334|0
0|2020-03-08|57.0625|0|39.333333333333336|0|56.0625|0|30.044166666666673|0
0|2020-03-09|62.916666666666664|0|57.510416666666664|0|82.72916666666667|0|29.930451388888887|0
0|2020-03-10|69.32638888888889|0|62.145833333333336|0|79.6736111111111|0|29.927222222222223|0
0|2020-03-11|71.45833333333333|0|61.888888888888886|0|73.75|0|29.740694444444443|0
0|2020-03-12|73.04166666666667|0|62.9375|0|71.58333333333333|0|29.599583333333328|0
0|2020-03-13|65.9375|0|62.076388888888886|0|87.38194444444446|0|29.765972222222228|0
0|2020-03-14|67.93055555555556|0|62.09722222222223|0|82.375|0|29.8625|0
0|2020-03-15|56.979166666666664|0|52.90277777777778|0|86.16666666666667|0|30.004999999999995|0
0|2020-03-16|54.645833333333336|0|51.583333333333336|0|89.5|0|29.929999999999996|0
0|2020-03-17|64.05555555555556|0|57.791666666666664|0|81.96527777777779|0|29.84833333333333|0
0|2020-03-18|71.53819444444444|0|65.97916666666667|0|83.30902777777779|0|29.76347222222223|0
0|2020-03-19|75.09722222222223|0|66.6875|0|76.27777777777777|0|29.715069444444442|0
0|2020-03-20|63.69246031746031|0|60.73313492063492|0|90.09424603174602|0|29.926240079365083|0
0|2020-03-21|52.88194444444445|0|47.479166666666664|0|82.0|0|30.065277777777776|0
0|2020-03-22|56.55902777777778|0|55.29166666666668|0|95.48958333333331|0|29.852986111111104|0
0|2020-03-23|61.69583333333333|0|59.91041666666666|0|93.82013888888889|0|29.769347222222223|0
0|2020-03-24|71.2013888888889|0|63.520833333333336|0|78.3263888888889|0|29.582291666666666|0
0|2020-03-25|66.55555555555556|0|59.3125|0|80.02083333333333|0|29.613819444444445|0
0|2020-03-26|75.45138888888889|0|63.81944444444445|0|69.72222222222221|0|29.55340277777778|0
0|2020-03-27|77.23958333333333|0|65.71875|0|70.22916666666667|0|29.503645833333337|0
0|2020-03-28|67.70833333333333|0|62.958333333333336|0|85.10416666666667|0|29.554791666666674|0
0|2020-03-29|62.291666666666664|0|49.166666666666664|0|66.29166666666667|0|29.835416666666664|0
0|2020-03-30|60.94444444444445|0|49.47222222222223|0|67.46527777777779|0|29.76375|0
0|2020-03-31|58.23611111111111|0|51.63095238095238|0|80.25992063492063|0|29.675615079365084|0
0|2020-04-01|60.0|0|48.208333333333336|0|68.875|0|29.72416666666666|0
0|2020-04-02|63.166666666666664|0|52.416666666666664|0|69.29166666666667|0|29.7025|0
0|2020-04-03|66.625|0|59.555555555555564|0|78.52777777777779|0|29.687708333333337|0
0|2020-04-04|58.11805555555555|0|56.34027777777777|0|93.80555555555554|0|29.719861111111115|0
0|2020-04-05|64.20416666666667|0|59.02361111111111|0|84.52361111111112|0|29.763833333333334|0
0|2020-04-06|68.79166666666667|0|62.583333333333336|0|81.20833333333333|0|29.73875000000001|0
0|2020-04-07|75.29166666666667|0|70.09722222222221|0|84.63888888888889|0|29.647916666666674|0
0|2020-04-08|78.25|0|72.64583333333333|0|83.45833333333333|0|29.550416666666663|0
0|2020-04-09|73.44097222222223|0|62.46875|0|70.57291666666667|0|29.587951388888882|0
0|2020-04-10|62.166666666666664|0|42.416666666666664|0|50.458333333333336|0|29.770416666666666|0
0|2020-04-11|63.229166666666664|0|48.958333333333336|0|61.0|0|29.625208333333337|0
0|2020-04-12|70.17534722222223|0|62.52604166666666|0|77.86631944444444|0|29.291197916666672|0
0|2020-04-13|51.625|0|41.1875|0|68.29166666666667|0|29.798333333333332|0
0|2020-04-14|52.125|0|38.416666666666664|0|61.125|0|29.905416666666667|0
0|2020-04-15|52.75|0|36.875|0|58.916666666666664|0|29.898333333333337|0
0|2020-04-16|57.791666666666664|0|40.666666666666664|0|57.125|0|29.876249999999985|0
0|2020-04-17|63.729166666666664|0|57.32142857142858|0|80.14880952380953|0|29.768422619047616|0
0|2020-04-18|57.861111111111114|0|51.697916666666664|0|80.49305555555556|0|29.74423611111111|0
0|2020-04-19|63.38472222222222|0|61.10833333333332|0|92.34861111111111|0|29.461756944444435|0
0|2020-04-20|63.34722222222222|0|58.02777777777778|0|83.57638888888889|0|29.605277777777776|0
0|2020-04-21|68.5|0|56.833333333333336|0|70.18055555555556|0|29.695416666666656|0
0|2020-04-22|66.140625|0|61.814930555555556|0|86.18090277777777|0|29.510559027777784|0
0|2020-04-23|68.0486111111111|0|60.076388888888886|0|77.52083333333333|0|29.433333333333334|0
0|2020-04-24|68.95138888888889|0|59.145833333333336|0|74.15277777777779|0|29.48826388888889|0
0|2020-04-25|67.70833333333333|0|54.97222222222223|0|66.20833333333333|0|29.690902777777783|0
0|2020-04-26|68.83333333333333|0|48.791666666666664|0|52.5|0|29.873750000000005|0
0|2020-04-27|70.5|0|50.5|0|51.458333333333336|0|29.827083333333334|0
0|2020-04-28|68.88194444444444|0|62.738194444444446|0|81.33749999999999|0|29.647347222222212|0
0|2020-04-29|67.19444444444444|0|51.419444444444444|0|62.7875|0|29.670625|0
0|2020-04-30|65.91666666666667|0|48.916666666666664|0|58.208333333333336|0|29.762500000000006|0
0|2020-05-01|69.95833333333333|0|55.375|0|63.291666666666664|0|29.741250000000008|0
0|2020-05-02|74.36805555555556|0|62.708333333333336|0|68.3888888888889|0|29.73375|0
0|2020-05-03|76.45833333333333|0|65.60416666666667|0|70.3125|0|29.66520833333334|0
0|2020-05-04|77.22916666666667|0|67.0625|0|72.22916666666667|0|29.588958333333327|0
0|2020-05-05|74.11805555555556|0|62.506944444444436|0|68.54861111111111|0|29.678819444444443|0
0|2020-05-06|68.5625|0|49.291666666666664|0|53.5|0|29.864791666666665|0
0|2020-05-07|68.75|0|52.375|0|58.083333333333336|0|29.79541666666667|0
0|2020-05-08|69.07638888888889|0|58.83402777777778|0|71.35208333333334|0|29.65265972222222|0
0|2020-05-09|61.041666666666664|0|48.208333333333336|0|65.33333333333333|0|29.91541666666666|0
0|2020-05-10|63.375|0|48.791666666666664|0|63.375|0|29.93916666666667|0
0|2020-05-11|67.54166666666667|0|49.833333333333336|0|55.5|0|29.917916666666674|0
0|2020-05-12|69.66666666666667|0|57.416666666666664|0|65.45833333333333|0|29.77166666666668|0
0|2020-05-13|74.16666666666667|0|65.71527777777779|0|76.35416666666667|0|29.718611111111116|0
0|2020-05-14|75.81944444444444|0|68.96527777777779|0|80.04166666666667|0|29.67024305555556|0
0|2020-05-15|75.98611111111111|0|68.41666666666666|0|78.0763888888889|0|29.604722222222218|0
0|2020-05-16|73.21597222222222|0|68.85000000000001|0|86.45347222222222|0|29.452534722222214|0
0|2020-05-17|72.41666666666667|0|64.98958333333333|0|78.67708333333333|0|29.480520833333333|0
0|2020-05-18|73.625|0|57.791666666666664|0|59.5|0|29.60375|0
0|2020-05-19|74.83333333333333|0|61.916666666666664|0|65.58333333333333|0|29.54708333333333|0
0|2020-05-20|69.07152777777777|0|60.39166666666667|0|74.68541666666667|0|29.59222916666667|0
0|2020-05-21|76.81944444444444|0|69.125|0|78.19444444444444|0|29.581319444444446|0
0|2020-05-22|80.44444444444444|0|70.88888888888889|0|74.3125|0|29.594375|0
0|2020-05-23|74.31299603174604|0|69.43948412698413|0|85.5500992063492|0|29.654737103174607|0
0|2020-05-24|73.77777777777779|0|69.64583333333333|0|87.17361111111113|0|29.62819444444445|0
0|2020-05-25|73.4048611111111|0|69.5|0|87.83541666666667|0|29.500756944444444|0
0|2020-05-26|71.04166666666667|0|64.59027777777777|0|80.75694444444444|0|29.59069444444445|0
0|2020-05-27|70.57142857142857|0|61.81845238095239|0|76.69444444444444|0|29.59098710317461|0
0|2020-05-28|71.125|0|64.16666666666667|0|79.39583333333333|0|29.65604166666667|0
0|2020-05-29|74.9375|0|63.583333333333336|0|70.10416666666667|0|29.76729166666666|0
0|2020-05-30|76.0625|0|59.208333333333336|0|59.041666666666664|0|29.813541666666662|0
0|2020-05-31|76.16666666666667|0|58.708333333333336|0|56.625|0|29.843750000000004|0
0|2020-06-01|75.75|0|61.25|0|62.0|0|29.83583333333333|0
0|2020-06-02|77.125|0|66.625|0|70.5|0|29.789999999999992|0
0|2020-06-03|81.125|0|69.45833333333333|0|69.16666666666667|0|29.681250000000006|0
0|2020-06-04|80.53472222222223|0|71.0|0|74.26388888888889|0|29.61|0
0|2020-06-05|84.04166666666667|0|73.25|0|71.66666666666667|0|29.64708333333333|0
0|2020-06-06|82.9375|0|70.8125|0|67.89583333333333|0|29.605833333333326|0
0|2020-06-07|83.33333333333333|0|70.75|0|66.85416666666667|0|29.475416666666657|0
0|2020-06-08|82.33333333333333|0|72.0625|0|71.72916666666667|0|29.31770833333334|0
0|2020-06-09|85.06944444444444|0|74.4236111111111|0|71.51388888888889|0|29.44145833333334|0
0|2020-06-10|75.6875|0|55.208333333333336|0|51.104166666666664|0|29.73270833333333|0
0|2020-06-11|75.91666666666667|0|56.875|0|54.791666666666664|0|29.931666666666672|0
0|2020-06-12|77.8125|0|59.75|0|57.0|0|29.936250000000005|0
0|2020-06-13|80.0|0|62.791666666666664|0|58.25|0|29.81333333333333|0
0|2020-06-14|81.0|0|64.79166666666667|0|60.666666666666664|0|29.80208333333333|0
0|2020-06-15|81.20833333333333|0|70.33333333333333|0|71.04166666666667|0|29.848333333333333|0
0|2020-06-16|81.3125|0|68.47916666666667|0|67.54166666666667|0|29.822708333333328|0
0|2020-06-17|80.04166666666667|0|64.47916666666667|0|60.479166666666664|0|29.766250000000014|0
0|2020-06-18|81.625|0|66.875|0|62.375|0|29.705|0
0|2020-06-19|82.25|0|67.875|0|64.58333333333333|0|29.724583333333342|0
0|2020-06-20|82.375|0|70.08333333333333|0|67.41666666666667|0|29.703749999999996|0
0|2020-06-21|81.97916666666667|0|72.08333333333333|0|73.25|0|29.65458333333334|0
0|2020-06-22|81.41666666666667|0|73.36805555555556|0|77.31944444444444|0|29.626458333333343|0
0|2020-06-23|78.87698412698414|0|70.23412698412697|0|75.82638888888889|0|29.62178571428571|0
0|2020-06-24|78.21527777777779|0|71.76736111111111|0|81.69097222222221|0|29.61746527777777|0
0|2020-06-25|77.49305555555556|0|73.3576388888889|0|87.20729166666666|0|29.707743055555557|0
0|2020-06-26|79.22569444444444|0|74.90277777777779|0|86.9548611111111|0|29.79385416666666|0
0|2020-06-27|82.77083333333333|0|74.83333333333333|0|77.83333333333333|0|29.709479166666664|0
0|2020-06-28|83.37152777777779|0|75.69444444444444|0|78.44444444444444|0|29.60868055555555|0
0|2020-06-29|83.10416666666667|0|75.97916666666667|0|79.4375|0|29.615416666666665|0
0|2020-06-30|84.0|0|75.47916666666667|0|76.02083333333333|0|29.610000000000014|0
0|2020-07-01|85.54166666666667|0|75.25|0|72.36111111111111|0|29.611111111111118|0
0|2020-07-02|85.89583333333333|0|75.77083333333333|0|72.91666666666667|0|29.66229166666666|0
0|2020-07-03|79.78025793650794|0|74.5233134920635|0|84.75148809523809|0|29.676805555555543|0
0|2020-07-04|81.25|0|72.08333333333333|0|75.5|0|29.63333333333334|0
0|2020-07-05|79.5625|0|74.13194444444444|0|83.5|0|29.589291666666664|0
0|2020-07-06|80.0486111111111|0|74.15277777777777|0|82.60416666666667|0|29.627222222222215|0
0|2020-07-07|76.68849206349206|0|73.66170634920636|0|90.26488095238096|0|29.686071428571424|0
0|2020-07-08|83.94305555555555|0|76.5625|0|79.66388888888889|0|29.633944444444452|0
0|2020-07-09|85.1875|0|75.91666666666667|0|74.79166666666667|0|29.627916666666668|0
0|2020-07-10|85.45833333333333|0|75.66666666666667|0|73.72916666666667|0|29.71770833333333|0
0|2020-07-11|86.33333333333333|0|77.125|0|75.375|0|29.700833333333325|0
0|2020-07-12|85.70833333333333|0|72.625|0|66.83333333333333|0|29.620416666666674|0
0|2020-07-13|86.5|0|76.20833333333333|0|72.58333333333333|0|29.60708333333334|0
0|2020-07-14|86.25|0|75.25|0|71.08333333333333|0|29.63875|0
0|2020-07-15|84.75|0|75.72916666666667|0|75.02083333333333|0|29.6825|0
0|2020-07-16|86.08333333333333|0|73.79166666666667|0|68.41666666666667|0|29.739583333333343|0
0|2020-07-17|83.75|0|73.75|0|72.75|0|29.78083333333333|0
0|2020-07-18|84.41666666666667|0|73.16666666666667|0|70.375|0|29.75666666666668|0
0|2020-07-19|85.625|0|73.41666666666667|0|68.375|0|29.721249999999998|0
0|2020-07-20|84.16666666666667|0|73.66666666666667|0|71.83333333333333|0|29.693750000000005|0
0|2020-07-21|80.30555555555556|0|74.19444444444444|0|81.78472222222221|0|29.69152777777778|0
0|2020-07-22|79.15972222222221|0|75.19791666666667|0|88.1111111111111|0|29.710138888888892|0
0|2020-07-23|84.20833333333333|0|73.5|0|72.29166666666667|0|29.704999999999988|0
0|2020-07-24|82.25347222222223|0|74.97916666666667|0|79.32291666666667|0|29.694652777777787|0
0|2020-07-25|80.2986111111111|0|74.77083333333333|0|84.5763888888889|0|29.71930555555556|0
0|2020-07-26|79.64583333333333|0|74.125|0|83.9375|0|29.77166666666666|0
0|2020-07-27|80.38888888888889|0|72.75|0|78.90277777777777|0|29.739513888888894|0
0|2020-07-28|82.04166666666667|0|73.39583333333333|0|76.70833333333333|0|29.67479166666666|0
0|2020-07-29|83.02430555555556|0|74.20486111111111|0|76.10069444444444|0|29.677048611111104|0
0|2020-07-30|84.58333333333333|0|75.20833333333333|0|74.125|0|29.659999999999997|0
0|2020-07-31|76.18125|0|72.61041666666667|0|89.08958333333334|0|29.63898611111111|0
0|2020-08-01|79.95833333333333|0|69.0|0|71.83333333333333|0|29.66635416666666|0
0|2020-08-02|79.95833333333333|0|68.95833333333333|0|71.79166666666667|0|29.687499999999996|0
0|2020-08-03|81.25|0|69.33333333333333|0|69.125|0|29.69541666666667|0
0|2020-08-04|79.83333333333333|0|66.75|0|65.5|0|29.714583333333337|0
0|2020-08-05|76.6875|0|70.52083333333333|0|81.89583333333333|0|29.728541666666676|0
0|2020-08-06|80.5|0|70.625|0|73.375|0|29.737916666666678|0
0|2020-08-07|83.0625|0|72.57291666666667|0|71.13541666666667|0|29.76708333333333|0
0|2020-08-08|83.91666666666667|0|72.25|0|69.54166666666667|0|29.80416666666666|0
0|2020-08-09|84.875|0|73.95833333333333|0|71.58333333333333|0|29.794583333333332|0
0|2020-08-10|85.54166666666667|0|73.83333333333333|0|69.625|0|29.746666666666666|0
0|2020-08-11|85.91666666666667|0|74.41666666666667|0|69.83333333333333|0|29.689999999999998|0
0|2020-08-12|81.02777777777779|0|75.23611111111111|0|82.625|0|29.67805555555555|0
0|2020-08-13|85.89583333333333|0|75.58333333333333|0|73.0625|0|29.656250000000004|0
0|2020-08-14|84.41666666666667|0|73.875|0|71.375|0|29.626666666666665|0
0|2020-08-15|87.33333333333333|0|75.16666666666667|0|69.33333333333333|0|29.650833333333335|0
0|2020-08-16|88.33333333333333|0|74.58333333333333|0|65.66666666666667|0|29.70291666666667|0
0|2020-08-17|84.08333333333333|0|65.625|0|57.0|0|29.774166666666673|0
0|2020-08-18|82.375|0|66.125|0|60.75|0|29.685416666666665|0
0|2020-08-19|80.75|0|64.375|0|59.25|0|29.635833333333338|0
0|2020-08-20|78.29166666666667|0|64.45833333333333|0|64.04166666666667|0|29.610000000000003|0
0|2020-08-21|81.04166666666667|0|65.97916666666667|0|63.208333333333336|0|29.585833333333337|0
0|2020-08-22|81.70833333333333|0|67.66666666666667|0|65.0|0|29.623749999999998|0
0|2020-08-23|83.83333333333333|0|65.83333333333333|0|57.916666666666664|0|29.69791666666667|0
0|2020-08-24|83.45833333333333|0|68.16666666666667|0|61.583333333333336|0|29.713750000000005|0
0|2020-08-25|83.66666666666667|0|71.58333333333333|0|67.875|0|29.660833333333333|0
0|2020-08-26|85.16805555555557|0|74.25555555555556|0|71.4888888888889|0|29.61315277777778|0
0|2020-08-27|75.46249999999999|0|72.0625|0|89.28333333333335|0|29.399708333333336|0
0|2020-08-28|80.25|0|73.91666666666667|0|81.95833333333333|0|29.56083333333333|0
0|2020-08-29|85.75|0|76.91666666666667|0|76.0625|0|29.569583333333327|0
0|2020-08-30|82.77083333333333|0|72.39583333333333|0|71.58333333333333|0|29.52583333333334|0
0|2020-08-31|85.31944444444444|0|77.00694444444444|0|77.23611111111111|0|29.532291666666655|0
0|2020-09-01|86.2361111111111|0|76.625|0|74.37847222222223|0|29.556423611111104|0
0|2020-09-02|81.3888888888889|0|74.38888888888889|0|79.34027777777777|0|29.60201388888889|0
0|2020-09-03|80.5798611111111|0|73.87152777777777|0|80.9548611111111|0|29.68076388888889|0
0|2020-09-04|80.79513888888889|0|73.43055555555556|0|79.78472222222221|0|29.818993055555552|0
0|2020-09-05|80.83333333333333|0|73.5|0|78.875|0|29.922083333333333|0
0|2020-09-06|81.54166666666667|0|66.91666666666667|0|64.54166666666667|0|29.823333333333338|0
0|2020-09-07|80.79166666666667|0|69.91666666666667|0|71.25|0|29.62833333333332|0
0|2020-09-08|81.33333333333333|0|70.875|0|72.16666666666667|0|29.601250000000004|0
0|2020-09-09|82.41666666666667|0|72.75|0|73.125|0|29.7075|0
0|2020-09-10|79.99166666666666|0|74.19166666666666|0|82.93333333333334|0|29.827083333333338|0
0|2020-09-11|78.75|0|72.59722222222223|0|81.99305555555556|0|29.773611111111123|0
0|2020-09-12|82.79166666666667|0|73.45833333333333|0|74.70833333333333|0|29.645416666666662|0
0|2020-09-13|80.13888888888889|0|73.08333333333333|0|79.43055555555556|0|29.68604166666667|0
0|2020-09-14|80.29166666666667|0|71.72916666666667|0|75.77083333333333|0|29.763333333333332|0
0|2020-09-15|81.66666666666667|0|70.45833333333333|0|69.875|0|29.73041666666667|0
0|2020-09-16|80.74305555555556|0|70.1111111111111|0|70.9375|0|29.65618055555555|0
0|2020-09-17|79.79166666666667|0|69.16666666666667|0|71.125|0|29.67583333333333|0
0|2020-09-18|77.20833333333333|0|64.25|0|65.70833333333333|0|29.762083333333326|0
0|2020-09-19|72.125|0|55.125|0|56.583333333333336|0|29.809583333333336|0
0|2020-09-20|74.20833333333333|0|58.041666666666664|0|58.333333333333336|0|29.802916666666658|0
0|2020-09-21|70.07291666666667|0|61.48263888888889|0|75.19791666666667|0|29.806135912698398|0
0|2020-09-22|68.75|0|63.8125|0|84.25|0|29.7404513888889|0
0|2020-09-23|68.70833333333333|0|64.90277777777779|0|87.58333333333333|0|29.60208333333334|0
0|2020-09-24|67.70833333333333|0|61.916666666666664|0|81.875|0|29.615833333333324|0
0|2020-09-25|69.48125|0|60.697916666666664|0|74.94583333333334|0|29.703805555555558|0
0|2020-09-26|69.43402777777779|0|61.81597222222223|0|78.41666666666667|0|29.663194444444454|0
0|2020-09-27|76.72222222222223|0|66.2361111111111|0|71.45833333333334|0|29.52555555555556|0
0|2020-09-28|70.41369047619048|0|55.513888888888886|0|62.32837301587301|0|29.68350198412699|0
0|2020-09-29|65.375|0|45.5|0|53.666666666666664|0|29.810416666666658|0
0|2020-09-30|68.91666666666667|0|48.333333333333336|0|52.041666666666664|0|29.771666666666665|0
0|2020-10-01|67.66666666666667|0|50.208333333333336|0|57.520833333333336|0|29.85958333333333|0
0|2020-10-02|64.33333333333333|0|43.75|0|49.875|0|29.91125|0
0|2020-10-03|63.5|0|47.708333333333336|0|59.791666666666664|0|29.83375|0
0|2020-10-04|66.25|0|54.916666666666664|0|68.125|0|29.870416666666667|0
0|2020-10-05|62.75|0|47.833333333333336|0|61.166666666666664|0|29.87958333333333|0
0|2020-10-06|64.125|0|48.8125|0|62.125|0|29.80145833333333|0
0|2020-10-07|68.375|0|52.708333333333336|0|61.958333333333336|0|29.768333333333334|0
0|2020-10-08|71.58333333333333|0|64.02083333333333|0|77.33333333333333|0|29.743680555555567|0
0|2020-10-09|70.63888888888889|0|66.33333333333333|0|86.15277777777777|0|29.592708333333334|0
0|2020-10-10|74.6875|0|63.729166666666664|0|70.5|0|29.486666666666654|0
0|2020-10-11|75.47916666666667|0|65.54166666666667|0|73.39583333333333|0|29.55749999999999|0
0|2020-10-12|75.85416666666667|0|62.1875|0|64.87152777777777|0|29.646840277777788|0
0|2020-10-13|66.0|0|48.625|0|57.875|0|29.837500000000002|0
0|2020-10-14|65.89583333333333|0|51.3125|0|63.46875|0|29.70041666666667|0
0|2020-10-15|69.28472222222223|0|61.34722222222222|0|76.34722222222221|0|29.658749999999998|0
0|2020-10-16|60.833333333333336|0|39.666666666666664|0|48.666666666666664|0|29.990416666666675|0
0|2020-10-17|59.104166666666664|0|45.520833333333336|0|62.166666666666664|0|29.856875000000006|0
0|2020-10-18|72.66666666666667|0|63.541666666666664|0|73.9375|0|29.74770833333334|0
0|2020-10-19|77.17361111111111|0|68.63194444444444|0|75.89583333333333|0|29.751250000000002|0
