|dates|Brule_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Brule_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Brule_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Brule_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Brule_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Brule_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Brule_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Brule_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-31|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-04|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-20|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-21|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-24|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-27|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-29|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-30|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-31|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-01|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-05|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-06|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-07|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-08|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-09|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-10|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-11|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-12|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-13|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-14|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-15|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-16|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-17|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-18|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-19|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-20|92.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-21|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-22|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-23|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-24|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-25|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-26|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-27|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-28|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-29|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-30|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-01|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-02|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-03|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-04|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-05|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-06|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-07|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-08|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-09|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-10|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-10-11|174.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-12|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-13|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-14|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-15|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-16|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-10-17|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-10-18|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-19|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-10-20|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-21|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-10-22|228.0|0|243.0|0|2.0|0|0.0|100
0|2020-10-23|228.0|0|251.0|0|2.0|0|0.0|100
0|2020-10-24|228.0|0|254.0|0|2.0|0|0.0|100
0|2020-10-25|228.0|0|261.0|0|2.0|0|0.0|100
0|2020-10-26|228.0|0|266.0|0|2.0|0|0.0|100
0|2020-10-27|228.0|0|275.0|0|2.0|0|0.0|100
0|2020-10-28|228.0|0|282.0|0|2.0|0|0.0|100
0|2020-10-29|228.0|0|292.0|0|2.0|0|0.0|100
0|2020-10-30|228.0|0|298.0|0|2.0|0|0.0|100
0|2020-10-31|228.0|0|308.0|0|2.0|0|0.0|100
0|2020-11-01|228.0|0|317.0|0|2.0|0|0.0|100
0|2020-11-02|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-11-03|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-11-04|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-11-05|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-11-06|372.0|0|372.0|0|3.0|0|0.0|100
0|2020-11-07|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-11-08|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-11-09|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-11-10|392.0|0|400.0|0|3.0|0|0.0|100
0|2020-11-11|392.0|0|413.0|0|3.0|0|0.0|100
0|2020-11-12|392.0|0|431.0|0|3.0|0|0.0|100
0|2020-11-13|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-11-14|458.0|0|458.0|0|5.0|0|0.0|100
0|2020-11-15|458.0|0|467.0|0|5.0|0|0.0|100
0|2020-11-16|474.0|0|474.0|0|5.0|0|0.0|100
0|2020-11-17|474.0|0|475.0|0|5.0|0|0.0|100
0|2020-11-18|474.0|0|487.0|0|5.0|0|0.0|100
0|2020-11-19|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-11-20|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-11-21|512.0|0|517.0|0|5.0|0|0.0|100
0|2020-11-22|512.0|0|521.0|0|5.0|0|0.0|100
0|2020-11-23|512.0|0|532.0|0|5.0|0|0.0|100
0|2020-11-24|512.0|0|538.0|0|5.0|0|0.0|100
0|2020-11-25|512.0|0|542.0|0|5.0|0|0.0|100
0|2020-11-26|512.0|0|542.0|0|5.0|0|0.0|100
0|2020-11-27|512.0|0|556.0|0|5.0|0|0.0|100
0|2020-11-28|512.0|0|563.0|0|5.0|0|0.0|100
0|2020-11-29|563.0|0|563.0|0|5.0|0|0.0|100
0|2020-11-30|563.0|0|566.0|0|5.0|0|0.0|100
0|2020-12-01|563.0|0|570.0|0|5.0|0|0.0|100
0|2020-12-02|578.0|0|578.0|0|5.0|0|0.0|100
0|2020-12-03|578.0|0|582.0|0|5.0|0|0.0|100
0|2020-12-04|585.0|0|585.0|0|5.0|0|0.0|100
0|2020-12-05|588.0|0|588.0|0|5.0|0|0.0|100
0|2020-12-06|593.0|0|593.0|0|5.0|0|0.0|100
0|2020-12-07|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-12-08|594.0|0|596.0|0|5.0|0|0.0|100
0|2020-12-09|594.0|0|602.0|0|5.0|0|0.0|100
0|2020-12-10|605.0|0|605.0|0|5.0|0|0.0|100
0|2020-12-11|607.0|0|607.0|0|5.0|0|0.0|100
0|2020-12-12|609.0|0|609.0|0|5.0|0|0.0|100
0|2020-12-13|612.0|0|612.0|0|5.0|0|0.0|100
0|2020-12-14|612.0|0|611.0|0|5.0|0|0.0|100
0|2020-12-15|612.0|0|615.0|0|5.0|0|0.0|100
0|2020-12-16|612.0|0|618.0|0|5.0|0|0.0|100
0|2020-12-17|612.0|0|620.0|0|5.0|0|0.0|100
0|2020-12-18|612.0|0|622.0|0|5.0|0|0.0|100
0|2020-12-19|622.0|0|622.0|0|6.0|0|0.0|100
0|2020-12-20|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-12-21|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-12-22|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-12-23|624.0|0|625.0|0|6.0|0|0.0|100
0|2020-12-24|624.0|0|625.0|0|6.0|0|0.0|100
0|2020-12-25|624.0|0|625.0|0|6.0|0|0.0|100
0|2020-12-26|624.0|0|625.0|0|6.0|0|0.0|100
0|2020-12-27|624.0|0|626.0|0|6.0|0|0.0|100
0|2020-12-28|624.0|0|627.0|0|6.0|0|0.0|100
0|2020-12-29|626.0|0|626.0|0|6.0|0|0.0|100
0|2020-12-30|627.0|0|627.0|0|7.0|0|0.0|100
0|2020-12-31|627.0|0|627.0|0|7.0|0|0.0|100
0|2021-01-01|627.0|0|627.0|0|7.0|0|0.0|100
0|2021-01-02|627.0|0|627.0|0|7.0|0|0.0|100
0|2021-01-03|627.0|0|637.0|0|7.0|0|0.0|100
0|2021-01-04|627.0|0|637.0|0|7.0|0|0.0|100
0|2021-01-05|627.0|0|639.0|0|7.0|0|0.0|100
0|2021-01-06|627.0|0|643.0|0|7.0|0|0.0|100
0|2021-01-07|627.0|0|648.0|0|7.0|0|0.0|100
0|2021-01-08|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-01-09|650.0|0|651.0|0|7.0|0|0.0|100
0|2021-01-10|650.0|0|653.0|0|8.0|0|0.0|100
0|2021-01-11|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-01-12|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-01-13|655.0|0|655.0|0|7.0|0|0.0|100
0|2021-01-14|655.0|0|658.0|0|7.0|0|0.0|100
0|2021-01-15|655.0|0|663.0|0|7.0|0|0.0|100
0|2021-01-16|655.0|0|668.0|0|7.0|0|0.0|100
0|2021-01-17|655.0|0|671.0|0|7.0|0|0.0|100
0|2021-01-18|655.0|0|671.0|0|7.0|0|0.0|100
0|2021-01-19|655.0|0|671.0|0|7.0|0|0.0|100
0|2021-01-20|655.0|0|671.0|0|7.0|0|0.0|100
0|2021-01-21|655.0|0|672.0|0|7.0|0|0.0|100
0|2021-01-22|655.0|0|676.0|0|7.0|0|0.0|100
0|2021-01-23|655.0|0|677.0|0|7.0|0|0.0|100
0|2021-01-24|677.0|0|677.0|0|7.0|0|0.0|100
0|2021-01-25|677.0|0|677.0|0|7.0|0|0.0|100
0|2021-01-26|678.0|0|678.0|0|8.0|0|0.0|100
0|2021-01-27|678.0|0|678.0|0|8.0|0|0.0|100
0|2021-01-28|678.0|0|678.0|0|8.0|0|0.0|100
0|2021-01-29|678.0|0|679.0|0|8.0|0|0.0|100
0|2021-01-30|678.0|0|679.0|0|8.0|0|0.0|100
0|2021-01-31|679.0|0|679.0|0|8.0|0|0.0|100
0|2021-02-01|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-02-02|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-02-03|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-02-04|680.0|0|679.0|0|8.0|0|0.0|100
0|2021-02-05|680.0|0|679.0|0|8.0|0|0.0|100
0|2021-02-06|680.0|0|679.0|0|8.0|0|0.0|100
0|2021-02-07|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-02-08|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-02-09|680.0|0|681.0|0|9.0|0|0.0|100
0|2021-02-10|680.0|0|681.0|0|9.0|0|0.0|100
