|dates|Darke_Ohio_UnitedStates.JHU_ConfirmedCases.data|Darke_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Darke_Ohio_UnitedStates.NYT_ConfirmedCases.data|Darke_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Darke_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Darke_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Darke_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Darke_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|95.0|0|95.0|0|16.0|0|0.0|100
0|2020-05-15|102.0|0|102.0|0|16.0|0|0.0|100
0|2020-05-16|111.0|0|111.0|0|16.0|0|0.0|100
0|2020-05-17|118.0|0|118.0|0|16.0|0|0.0|100
0|2020-05-18|121.0|0|121.0|0|16.0|0|0.0|100
0|2020-05-19|126.0|0|126.0|0|16.0|0|0.0|100
0|2020-05-20|134.0|0|134.0|0|16.0|0|0.0|100
0|2020-05-21|142.0|0|142.0|0|16.0|0|0.0|100
0|2020-05-22|146.0|0|146.0|0|16.0|0|0.0|100
0|2020-05-23|147.0|0|147.0|0|16.0|0|0.0|100
0|2020-05-24|151.0|0|151.0|0|16.0|0|0.0|100
0|2020-05-25|153.0|0|153.0|0|16.0|0|0.0|100
0|2020-05-26|156.0|0|156.0|0|16.0|0|0.0|100
0|2020-05-27|156.0|0|156.0|0|19.0|0|0.0|100
0|2020-05-28|162.0|0|162.0|0|21.0|0|0.0|100
0|2020-05-29|167.0|0|167.0|0|21.0|0|0.0|100
0|2020-05-30|167.0|0|167.0|0|21.0|0|0.0|100
0|2020-05-31|170.0|0|170.0|0|21.0|0|0.0|100
0|2020-06-01|174.0|0|174.0|0|22.0|0|0.0|100
0|2020-06-02|181.0|0|181.0|0|23.0|0|0.0|100
0|2020-06-03|184.0|0|184.0|0|23.0|0|0.0|100
0|2020-06-04|189.0|0|189.0|0|23.0|0|0.0|100
0|2020-06-05|190.0|0|190.0|0|23.0|0|0.0|100
0|2020-06-06|191.0|0|191.0|0|23.0|0|0.0|100
0|2020-06-07|193.0|0|193.0|0|23.0|0|0.0|100
0|2020-06-08|193.0|0|193.0|0|24.0|0|0.0|100
0|2020-06-09|194.0|0|194.0|0|25.0|0|0.0|100
0|2020-06-10|195.0|0|195.0|0|25.0|0|0.0|100
0|2020-06-11|210.0|0|210.0|0|25.0|0|0.0|100
0|2020-06-12|220.0|0|220.0|0|25.0|0|0.0|100
0|2020-06-13|222.0|0|222.0|0|25.0|0|0.0|100
0|2020-06-14|222.0|0|222.0|0|25.0|0|0.0|100
0|2020-06-15|222.0|0|222.0|0|25.0|0|0.0|100
0|2020-06-16|222.0|0|222.0|0|25.0|0|0.0|100
0|2020-06-17|223.0|0|223.0|0|25.0|0|0.0|100
0|2020-06-18|227.0|0|227.0|0|25.0|0|0.0|100
0|2020-06-19|227.0|0|227.0|0|25.0|0|0.0|100
0|2020-06-20|228.0|0|228.0|0|25.0|0|0.0|100
0|2020-06-21|227.0|0|227.0|0|25.0|0|0.0|100
0|2020-06-22|228.0|0|228.0|0|25.0|0|0.0|100
0|2020-06-23|228.0|0|228.0|0|25.0|0|0.0|100
0|2020-06-24|228.0|0|228.0|0|25.0|0|0.0|100
0|2020-06-25|230.0|0|230.0|0|25.0|0|0.0|100
0|2020-06-26|231.0|0|231.0|0|25.0|0|0.0|100
0|2020-06-27|233.0|0|233.0|0|25.0|0|0.0|100
0|2020-06-28|233.0|0|233.0|0|25.0|0|0.0|100
0|2020-06-29|233.0|0|233.0|0|25.0|0|0.0|100
0|2020-06-30|234.0|0|234.0|0|25.0|0|0.0|100
0|2020-07-01|236.0|0|236.0|0|25.0|0|0.0|100
0|2020-07-02|236.0|0|236.0|0|25.0|0|0.0|100
0|2020-07-03|245.0|0|245.0|0|25.0|0|0.0|100
0|2020-07-04|246.0|0|246.0|0|25.0|0|0.0|100
0|2020-07-05|248.0|0|248.0|0|25.0|0|0.0|100
0|2020-07-06|251.0|0|251.0|0|25.0|0|0.0|100
0|2020-07-07|253.0|0|253.0|0|26.0|0|0.0|100
0|2020-07-08|253.0|0|253.0|0|26.0|0|0.0|100
0|2020-07-09|253.0|0|253.0|0|26.0|0|0.0|100
0|2020-07-10|253.0|0|253.0|0|26.0|0|0.0|100
0|2020-07-11|256.0|0|256.0|0|26.0|0|0.0|100
0|2020-07-12|259.0|0|259.0|0|26.0|0|0.0|100
0|2020-07-13|261.0|0|261.0|0|26.0|0|0.0|100
0|2020-07-14|261.0|0|261.0|0|26.0|0|0.0|100
0|2020-07-15|262.0|0|262.0|0|26.0|0|0.0|100
0|2020-07-16|262.0|0|262.0|0|26.0|0|0.0|100
0|2020-07-17|263.0|0|263.0|0|26.0|0|0.0|100
0|2020-07-18|263.0|0|263.0|0|26.0|0|0.0|100
0|2020-07-19|265.0|0|265.0|0|26.0|0|0.0|100
0|2020-07-20|266.0|0|266.0|0|26.0|0|0.0|100
0|2020-07-21|266.0|0|266.0|0|26.0|0|0.0|100
0|2020-07-22|271.0|0|271.0|0|26.0|0|0.0|100
0|2020-07-23|272.0|0|272.0|0|26.0|0|0.0|100
0|2020-07-24|273.0|0|273.0|0|26.0|0|0.0|100
0|2020-07-25|274.0|0|274.0|0|26.0|0|0.0|100
0|2020-07-26|277.0|0|277.0|0|26.0|0|0.0|100
0|2020-07-27|279.0|0|279.0|0|26.0|0|0.0|100
0|2020-07-28|281.0|0|281.0|0|26.0|0|0.0|100
0|2020-07-29|304.0|0|304.0|0|26.0|0|0.0|100
0|2020-07-30|308.0|0|308.0|0|26.0|0|0.0|100
0|2020-07-31|312.0|0|312.0|0|27.0|0|0.0|100
0|2020-08-01|313.0|0|313.0|0|27.0|0|0.0|100
0|2020-08-02|316.0|0|316.0|0|27.0|0|0.0|100
0|2020-08-03|321.0|0|321.0|0|27.0|0|0.0|100
0|2020-08-04|341.0|0|341.0|0|26.0|0|0.0|100
0|2020-08-05|348.0|0|348.0|0|27.0|0|0.0|100
0|2020-08-06|360.0|0|360.0|0|27.0|0|0.0|100
0|2020-08-07|385.0|0|385.0|0|27.0|0|0.0|100
0|2020-08-08|393.0|0|393.0|0|29.0|0|0.0|100
0|2020-08-09|395.0|0|395.0|0|29.0|0|0.0|100
0|2020-08-10|402.0|0|402.0|0|29.0|0|0.0|100
0|2020-08-11|406.0|0|406.0|0|29.0|0|0.0|100
0|2020-08-12|414.0|0|414.0|0|29.0|0|0.0|100
0|2020-08-13|425.0|0|425.0|0|29.0|0|0.0|100
0|2020-08-14|442.0|0|442.0|0|30.0|0|0.0|100
0|2020-08-15|450.0|0|450.0|0|30.0|0|0.0|100
0|2020-08-16|459.0|0|459.0|0|30.0|0|0.0|100
0|2020-08-17|476.0|0|476.0|0|30.0|0|0.0|100
0|2020-08-18|479.0|0|479.0|0|31.0|0|0.0|100
0|2020-08-19|498.0|0|498.0|0|31.0|0|0.0|100
0|2020-08-20|505.0|0|505.0|0|31.0|0|0.0|100
0|2020-08-21|516.0|0|516.0|0|31.0|0|0.0|100
0|2020-08-22|528.0|0|528.0|0|31.0|0|0.0|100
0|2020-08-23|534.0|0|534.0|0|31.0|0|0.0|100
0|2020-08-24|548.0|0|548.0|0|31.0|0|0.0|100
0|2020-08-25|551.0|0|551.0|0|31.0|0|0.0|100
0|2020-08-26|556.0|0|556.0|0|31.0|0|0.0|100
0|2020-08-27|578.0|0|578.0|0|35.0|0|0.0|100
0|2020-08-28|598.0|0|598.0|0|35.0|0|0.0|100
0|2020-08-29|607.0|0|607.0|0|35.0|0|0.0|100
0|2020-08-30|616.0|0|616.0|0|35.0|0|0.0|100
0|2020-08-31|622.0|0|622.0|0|35.0|0|0.0|100
0|2020-09-01|622.0|0|622.0|0|35.0|0|0.0|100
0|2020-09-02|633.0|0|633.0|0|36.0|0|0.0|100
0|2020-09-03|645.0|0|645.0|0|36.0|0|0.0|100
0|2020-09-04|645.0|0|658.0|0|36.0|0|0.0|100
0|2020-09-05|667.0|0|667.0|0|36.0|0|0.0|100
0|2020-09-06|669.0|0|669.0|0|36.0|0|0.0|100
0|2020-09-07|673.0|0|673.0|0|36.0|0|0.0|100
0|2020-09-08|673.0|0|676.0|0|36.0|0|0.0|100
0|2020-09-09|682.0|0|682.0|0|36.0|0|0.0|100
0|2020-09-10|687.0|0|687.0|0|36.0|0|0.0|100
0|2020-09-11|701.0|0|701.0|0|37.0|0|0.0|100
0|2020-09-12|701.0|0|707.0|0|37.0|0|0.0|100
0|2020-09-13|713.0|0|713.0|0|37.0|0|0.0|100
0|2020-09-14|713.0|0|726.0|0|37.0|0|0.0|100
0|2020-09-15|731.0|0|731.0|0|38.0|0|0.0|100
0|2020-09-16|736.0|0|736.0|0|38.0|0|0.0|100
0|2020-09-17|745.0|0|745.0|0|39.0|0|0.0|100
0|2020-09-18|752.0|0|752.0|0|39.0|0|0.0|100
0|2020-09-19|759.0|0|759.0|0|39.0|0|0.0|100
0|2020-09-20|759.0|0|760.0|0|39.0|0|0.0|100
0|2020-09-21|766.0|0|766.0|0|39.0|0|0.0|100
0|2020-09-22|768.0|0|768.0|0|39.0|0|0.0|100
0|2020-09-23|780.0|0|780.0|0|41.0|0|0.0|100
0|2020-09-24|784.0|0|784.0|0|42.0|0|0.0|100
0|2020-09-25|799.0|0|799.0|0|42.0|0|0.0|100
0|2020-09-26|799.0|0|799.0|0|42.0|0|0.0|100
0|2020-09-27|804.0|0|804.0|0|42.0|0|0.0|100
0|2020-09-28|806.0|0|806.0|0|43.0|0|0.0|100
0|2020-09-29|811.0|0|811.0|0|44.0|0|0.0|100
0|2020-09-30|832.0|0|832.0|0|44.0|0|0.0|100
0|2020-10-01|865.0|0|865.0|0|44.0|0|0.0|100
0|2020-10-02|876.0|0|876.0|0|44.0|0|0.0|100
0|2020-10-03|888.0|0|888.0|0|44.0|0|0.0|100
0|2020-10-04|898.0|0|898.0|0|44.0|0|0.0|100
0|2020-10-05|908.0|0|908.0|0|44.0|0|0.0|100
0|2020-10-06|916.0|0|916.0|0|44.0|0|0.0|100
0|2020-10-07|938.0|0|938.0|0|44.0|0|0.0|100
0|2020-10-08|964.0|0|964.0|0|44.0|0|0.0|100
0|2020-10-09|978.0|0|978.0|0|44.0|0|0.0|100
0|2020-10-10|985.0|0|985.0|0|44.0|0|0.0|100
0|2020-10-11|992.0|0|992.0|0|45.0|0|0.0|100
0|2020-10-12|1000.0|0|1000.0|0|46.0|0|0.0|100
0|2020-10-13|1007.0|0|1007.0|0|50.0|0|0.0|100
0|2020-10-14|1035.0|0|1035.0|0|50.0|0|0.0|100
0|2020-10-15|1048.0|0|1048.0|0|50.0|0|0.0|100
0|2020-10-16|1063.0|0|1063.0|0|50.0|0|0.0|100
0|2020-10-17|1071.0|0|1071.0|0|50.0|0|0.0|100
0|2020-10-18|1088.0|0|1088.0|0|50.0|0|0.0|100
0|2020-10-19|1099.0|0|1099.0|0|50.0|0|0.0|100
0|2020-10-20|1101.0|0|1101.0|0|51.0|0|0.0|100
0|2020-10-21|1123.0|0|1123.0|0|51.0|0|0.0|100
0|2020-10-22|1123.0|0|1144.0|0|51.0|0|0.0|100
0|2020-10-23|1123.0|0|1155.0|0|51.0|0|0.0|100
0|2020-10-24|1123.0|0|1167.0|0|51.0|0|0.0|100
0|2020-10-25|1123.0|0|1177.0|0|51.0|0|0.0|100
0|2020-10-26|1123.0|0|1190.0|0|51.0|0|0.0|100
0|2020-10-27|1123.0|0|1202.0|0|51.0|0|0.0|100
0|2020-10-28|1123.0|0|1231.0|0|51.0|0|0.0|100
0|2020-10-29|1123.0|0|1264.0|0|51.0|0|0.0|100
0|2020-10-30|1123.0|0|1285.0|0|51.0|0|0.0|100
0|2020-10-31|1123.0|0|1300.0|0|51.0|0|0.0|100
0|2020-11-01|1123.0|0|1317.0|0|51.0|0|0.0|100
0|2020-11-02|1336.0|0|1336.0|0|51.0|0|0.0|100
0|2020-11-03|1344.0|0|1344.0|0|51.0|0|0.0|100
0|2020-11-04|1344.0|0|1368.0|0|51.0|0|0.0|100
0|2020-11-05|1344.0|0|1382.0|0|51.0|0|0.0|100
0|2020-11-06|1344.0|0|1414.0|0|51.0|0|0.0|100
0|2020-11-07|1442.0|0|1442.0|0|53.0|0|0.0|100
0|2020-11-08|1442.0|0|1458.0|0|53.0|0|0.0|100
0|2020-11-09|1442.0|0|1494.0|0|53.0|0|0.0|100
0|2020-11-10|1442.0|0|1522.0|0|53.0|0|0.0|100
0|2020-11-11|1442.0|0|1549.0|0|53.0|0|0.0|100
0|2020-11-12|1442.0|0|1605.0|0|53.0|0|0.0|100
0|2020-11-13|1635.0|0|1635.0|0|53.0|0|0.0|100
0|2020-11-14|1678.0|0|1678.0|0|55.0|0|0.0|100
0|2020-11-15|1678.0|0|1701.0|0|55.0|0|0.0|100
0|2020-11-16|1701.0|0|1750.0|0|55.0|0|0.0|100
0|2020-11-17|1701.0|0|1793.0|0|55.0|0|0.0|100
0|2020-11-18|1701.0|0|1832.0|0|55.0|0|0.0|100
0|2020-11-19|1701.0|0|1940.0|0|55.0|0|0.0|100
0|2020-11-20|1701.0|0|1999.0|0|55.0|0|0.0|100
0|2020-11-21|2049.0|0|2049.0|0|58.0|0|0.0|100
0|2020-11-22|2049.0|0|2080.0|0|58.0|0|0.0|100
0|2020-11-23|2049.0|0|2170.0|0|58.0|0|0.0|100
0|2020-11-24|2235.0|0|2235.0|0|59.0|0|0.0|100
0|2020-11-25|2325.0|0|2325.0|0|60.0|0|0.0|100
0|2020-11-26|2325.0|0|2325.0|0|60.0|0|0.0|100
0|2020-11-27|2325.0|0|2461.0|0|60.0|0|0.0|100
0|2020-11-28|2325.0|0|2512.0|0|60.0|0|0.0|100
0|2020-11-29|2575.0|0|2575.0|0|60.0|0|0.0|100
0|2020-11-30|2642.0|0|2642.0|0|61.0|0|0.0|100
0|2020-12-01|2642.0|0|2676.0|0|61.0|0|0.0|100
0|2020-12-02|2720.0|0|2720.0|0|63.0|0|0.0|100
0|2020-12-03|2754.0|0|2754.0|0|63.0|0|0.0|100
0|2020-12-04|2754.0|0|2859.0|0|63.0|0|0.0|100
0|2020-12-05|2973.0|0|2973.0|0|63.0|0|0.0|100
0|2020-12-06|3013.0|0|3013.0|0|63.0|0|0.0|100
0|2020-12-07|3094.0|0|3094.0|0|63.0|0|0.0|100
0|2020-12-08|3094.0|0|3196.0|0|63.0|0|0.0|100
0|2020-12-09|3094.0|0|3231.0|0|63.0|0|0.0|100
0|2020-12-10|3314.0|0|3314.0|0|63.0|0|0.0|100
0|2020-12-11|3314.0|0|3389.0|0|63.0|0|0.0|100
0|2020-12-12|3456.0|0|3456.0|0|63.0|0|0.0|100
0|2020-12-13|3500.0|0|3500.0|0|72.0|0|0.0|100
0|2020-12-14|3539.0|0|3539.0|0|72.0|0|0.0|100
0|2020-12-15|3564.0|0|3564.0|0|73.0|0|0.0|100
0|2020-12-16|3592.0|0|3592.0|0|73.0|0|0.0|100
0|2020-12-17|3592.0|0|3666.0|0|73.0|0|0.0|100
0|2020-12-18|3709.0|0|3709.0|0|73.0|0|0.0|100
0|2020-12-19|3748.0|0|3748.0|0|73.0|0|0.0|100
0|2020-12-20|3786.0|0|3786.0|0|74.0|0|0.0|100
0|2020-12-21|3826.0|0|3826.0|0|74.0|0|0.0|100
0|2020-12-22|3851.0|0|3851.0|0|77.0|0|0.0|100
0|2020-12-23|3890.0|0|3890.0|0|79.0|0|0.0|100
0|2020-12-24|3971.0|0|3971.0|0|79.0|0|0.0|100
0|2020-12-25|3971.0|0|3971.0|0|79.0|0|0.0|100
0|2020-12-26|4011.0|0|4011.0|0|79.0|0|0.0|100
0|2020-12-27|4025.0|0|4025.0|0|79.0|0|0.0|100
0|2020-12-28|4025.0|0|4032.0|0|79.0|0|0.0|100
0|2020-12-29|4072.0|0|4072.0|0|79.0|0|0.0|100
0|2020-12-30|4096.0|0|4096.0|0|85.0|0|0.0|100
0|2020-12-31|4096.0|0|4140.0|0|86.0|0|0.0|100
0|2021-01-01|4140.0|0|4140.0|0|86.0|0|0.0|100
0|2021-01-02|4177.0|0|4177.0|0|86.0|0|0.0|100
0|2021-01-03|4177.0|0|4191.0|0|86.0|0|0.0|100
0|2021-01-04|4209.0|0|4209.0|0|86.0|0|0.0|100
0|2021-01-05|4209.0|0|4240.0|0|86.0|0|0.0|100
0|2021-01-06|4279.0|0|4279.0|0|86.0|0|0.0|100
0|2021-01-07|4279.0|0|4313.0|0|86.0|0|0.0|100
0|2021-01-08|4350.0|0|4350.0|0|86.0|0|0.0|100
0|2021-01-09|4394.0|0|4394.0|0|87.0|0|0.0|100
0|2021-01-10|4409.0|0|4409.0|0|87.0|0|0.0|100
0|2021-01-11|4409.0|0|4429.0|0|87.0|0|0.0|100
0|2021-01-12|4451.0|0|4451.0|0|87.0|0|0.0|100
0|2021-01-13|4451.0|0|4468.0|0|87.0|0|0.0|100
0|2021-01-14|4451.0|0|4505.0|0|87.0|0|0.0|100
0|2021-01-15|4451.0|0|4525.0|0|89.0|0|0.0|100
0|2021-01-16|4560.0|0|4560.0|0|89.0|0|0.0|100
0|2021-01-17|4560.0|0|4575.0|0|89.0|0|0.0|100
0|2021-01-18|4560.0|0|4585.0|0|89.0|0|0.0|100
0|2021-01-19|4594.0|0|4594.0|0|89.0|0|0.0|100
0|2021-01-20|4626.0|0|4626.0|0|89.0|0|0.0|100
0|2021-01-21|4626.0|0|4655.0|0|89.0|0|0.0|100
0|2021-01-22|4626.0|0|4678.0|0|89.0|0|0.0|100
0|2021-01-23|4702.0|0|4702.0|0|89.0|0|0.0|100
0|2021-01-24|4710.0|0|4710.0|0|92.0|0|0.0|100
0|2021-01-25|4734.0|0|4734.0|0|92.0|0|0.0|100
0|2021-01-26|4743.0|0|4743.0|0|95.0|0|0.0|100
0|2021-01-27|4743.0|0|4771.0|0|95.0|0|0.0|100
0|2021-01-28|4743.0|0|4789.0|0|95.0|0|0.0|100
0|2021-01-29|4802.0|0|4802.0|0|95.0|0|0.0|100
0|2021-01-30|4802.0|0|4814.0|0|95.0|0|0.0|100
0|2021-01-31|4825.0|0|4825.0|0|95.0|0|0.0|100
0|2021-02-01|4834.0|0|4834.0|0|95.0|0|0.0|100
0|2021-02-02|4839.0|0|4839.0|0|95.0|0|0.0|100
0|2021-02-03|4850.0|0|4850.0|0|98.0|0|0.0|100
0|2021-02-04|4850.0|0|4859.0|0|98.0|0|0.0|100
