|dates|Audrain_Missouri_UnitedStates.JHU_ConfirmedCases.data|Audrain_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Audrain_Missouri_UnitedStates.NYT_ConfirmedCases.data|Audrain_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Audrain_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Audrain_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Audrain_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Audrain_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-26|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-27|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-28|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-29|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-30|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-31|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-01|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-02|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-03|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-04|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-05|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-06|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-07|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-08|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-09|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-10|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-06-11|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-06-12|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-13|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-14|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-15|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-16|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-17|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-18|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-19|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-06-20|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-21|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-22|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-23|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-06-24|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-06-25|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-06-26|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-06-27|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-06-28|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-06-29|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-06-30|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-01|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-02|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-03|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-04|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-05|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-06|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-07|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-08|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-09|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-10|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-11|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-12|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-13|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-14|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-15|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-16|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-17|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-07-18|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-07-19|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-20|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-07-21|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-22|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-23|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-24|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-25|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-26|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-07-27|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-07-28|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-07-29|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-07-30|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-31|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-01|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-02|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-03|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-04|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-05|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-06|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-07|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-08|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-09|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-10|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-08-11|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-12|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-08-13|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-08-14|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-08-15|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-08-16|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-08-17|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-18|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-08-19|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-08-20|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-08-21|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-08-22|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-08-23|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-24|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-08-25|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-08-26|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-08-27|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-08-28|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-08-29|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-08-30|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-08-31|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-01|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-02|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-09-03|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-09-04|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-05|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-09-06|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-09-07|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-09-08|316.0|0|330.0|0|2.0|0|0.0|100
0|2020-09-09|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-09-10|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-09-11|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-09-12|334.0|0|340.0|0|2.0|0|0.0|100
0|2020-09-13|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-09-14|344.0|0|371.0|0|2.0|0|0.0|100
0|2020-09-15|372.0|0|372.0|0|2.0|0|0.0|100
0|2020-09-16|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-09-17|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-09-18|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-09-19|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-09-20|402.0|0|405.0|0|2.0|0|0.0|100
0|2020-09-21|411.0|0|411.0|0|2.0|0|0.0|100
0|2020-09-22|411.0|0|411.0|0|2.0|0|0.0|100
0|2020-09-23|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-09-24|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-09-25|420.0|0|420.0|0|2.0|0|0.0|100
0|2020-09-26|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-09-27|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-09-28|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-09-29|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-09-30|447.0|0|654.0|0|4.0|0|0.0|100
0|2020-10-01|447.0|0|654.0|0|4.0|0|0.0|100
0|2020-10-02|439.0|0|740.0|0|5.0|0|0.0|100
0|2020-10-03|453.0|0|740.0|0|5.0|0|0.0|100
0|2020-10-04|740.0|0|740.0|0|5.0|0|0.0|100
0|2020-10-05|467.0|0|743.0|0|5.0|0|0.0|100
0|2020-10-06|466.0|0|743.0|0|5.0|0|0.0|100
0|2020-10-07|467.0|0|743.0|0|5.0|0|0.0|100
0|2020-10-08|470.0|0|743.0|0|5.0|0|0.0|100
0|2020-10-09|474.0|0|743.0|0|5.0|0|0.0|100
0|2020-10-10|483.0|0|743.0|0|5.0|0|0.0|100
0|2020-10-11|483.0|0|743.0|0|5.0|0|0.0|100
0|2020-10-12|483.0|0|743.0|0|5.0|0|0.0|100
0|2020-10-13|483.0|0|822.0|0|5.0|0|0.0|100
0|2020-10-14|514.0|0|824.0|0|5.0|0|0.0|100
0|2020-10-15|516.0|0|824.0|0|5.0|0|0.0|100
0|2020-10-16|520.0|0|824.0|0|5.0|0|0.0|100
0|2020-10-17|524.0|0|824.0|0|7.0|0|0.0|100
0|2020-10-18|527.0|0|824.0|0|7.0|0|0.0|100
0|2020-10-19|533.0|0|824.0|0|7.0|0|0.0|100
0|2020-10-20|535.0|0|824.0|0|7.0|0|0.0|100
0|2020-10-21|535.0|0|851.0|0|7.0|0|0.0|100
0|2020-10-22|535.0|0|896.0|0|7.0|0|0.0|100
0|2020-10-23|535.0|0|898.0|0|7.0|0|0.0|100
0|2020-10-24|535.0|0|898.0|0|7.0|0|0.0|100
0|2020-10-25|535.0|0|898.0|0|7.0|0|0.0|100
0|2020-10-26|577.0|0|898.0|0|11.0|0|0.0|100
0|2020-10-27|586.0|0|898.0|0|11.0|0|0.0|100
0|2020-10-28|586.0|0|898.0|0|11.0|0|0.0|100
0|2020-10-29|586.0|0|900.0|0|11.0|0|0.0|100
0|2020-10-30|586.0|0|909.0|0|11.0|0|0.0|100
0|2020-10-31|586.0|0|909.0|0|11.0|0|0.0|100
0|2020-11-01|586.0|0|909.0|0|11.0|0|0.0|100
0|2020-11-02|664.0|0|923.0|0|10.0|0|0.0|100
0|2020-11-03|680.0|0|926.0|0|11.0|0|0.0|100
0|2020-11-04|680.0|0|934.0|0|11.0|0|0.0|100
0|2020-11-05|680.0|0|939.0|0|11.0|0|0.0|100
0|2020-11-06|708.0|0|942.0|0|10.0|0|0.0|100
0|2020-11-07|718.0|0|942.0|0|10.0|0|0.0|100
0|2020-11-08|734.0|0|942.0|0|10.0|0|0.0|100
0|2020-11-09|734.0|0|966.0|0|10.0|0|0.0|100
0|2020-11-10|734.0|0|970.0|0|10.0|0|0.0|100
0|2020-11-11|777.0|0|970.0|0|11.0|0|0.0|100
0|2020-11-12|791.0|0|989.0|0|11.0|0|0.0|100
0|2020-11-13|791.0|0|999.0|0|11.0|0|0.0|100
0|2020-11-14|849.0|0|999.0|0|11.0|0|0.0|100
0|2020-11-15|849.0|0|999.0|0|11.0|0|0.0|100
0|2020-11-16|849.0|0|1018.0|0|11.0|0|0.0|100
0|2020-11-17|849.0|0|1142.0|0|11.0|0|0.0|100
0|2020-11-18|849.0|0|1214.0|0|11.0|0|0.0|100
0|2020-11-19|849.0|0|1219.0|0|11.0|0|0.0|100
0|2020-11-20|921.0|0|1231.0|0|11.0|0|0.0|100
0|2020-11-21|921.0|0|1268.0|0|11.0|0|0.0|100
0|2020-11-22|921.0|0|1268.0|0|11.0|0|0.0|100
0|2020-11-23|921.0|0|1254.0|0|11.0|0|0.0|100
0|2020-11-24|921.0|0|1262.0|0|12.0|0|0.0|100
0|2020-11-25|1013.0|0|1274.0|0|13.0|0|0.0|100
0|2020-11-26|1013.0|0|1280.0|0|13.0|0|0.0|100
0|2020-11-27|1013.0|0|1280.0|0|13.0|0|0.0|100
0|2020-11-28|1013.0|0|1280.0|0|13.0|0|0.0|100
0|2020-11-29|1013.0|0|1280.0|0|13.0|0|0.0|100
0|2020-11-30|1013.0|0|1354.0|0|13.0|0|0.0|100
0|2020-12-01|1013.0|0|1364.0|0|13.0|0|0.0|100
0|2020-12-02|1125.0|0|1364.0|0|14.0|0|0.0|100
0|2020-12-03|1125.0|0|1409.0|0|14.0|0|0.0|100
0|2020-12-04|1164.0|0|1431.0|0|14.0|0|0.0|100
0|2020-12-05|1195.0|0|1431.0|0|14.0|0|0.0|100
0|2020-12-06|1195.0|0|1431.0|0|14.0|0|0.0|100
0|2020-12-07|1222.0|0|1431.0|0|15.0|0|0.0|100
0|2020-12-08|1222.0|0|1504.0|0|15.0|0|0.0|100
0|2020-12-09|1271.0|0|1527.0|0|16.0|0|0.0|100
0|2020-12-10|1271.0|0|1552.0|0|16.0|0|0.0|100
0|2020-12-11|1271.0|0|1552.0|0|16.0|0|0.0|100
0|2020-12-12|1338.0|0|1570.0|0|16.0|0|0.0|100
0|2020-12-13|1348.0|0|1570.0|0|16.0|0|0.0|100
0|2020-12-14|1366.0|0|1570.0|0|16.0|0|0.0|100
0|2020-12-15|1366.0|0|1616.0|0|21.0|0|0.0|100
0|2020-12-16|1366.0|0|1634.0|0|21.0|0|0.0|100
0|2020-12-17|1366.0|0|1634.0|0|21.0|0|0.0|100
0|2020-12-18|1451.0|0|1692.0|0|23.0|0|0.0|100
0|2020-12-19|1474.0|0|1692.0|0|23.0|0|0.0|100
0|2020-12-20|1493.0|0|1692.0|0|23.0|0|0.0|100
0|2020-12-21|1502.0|0|1738.0|0|23.0|0|0.0|100
0|2020-12-22|1518.0|0|1749.0|0|28.0|0|0.0|100
0|2020-12-23|1537.0|0|1775.0|0|31.0|0|0.0|100
0|2020-12-24|1556.0|0|1775.0|0|31.0|0|0.0|100
0|2020-12-25|1573.0|0|1775.0|0|31.0|0|0.0|100
0|2020-12-26|1584.0|0|1775.0|0|31.0|0|0.0|100
0|2020-12-27|1592.0|0|1775.0|0|32.0|0|0.0|100
0|2020-12-28|1592.0|0|1823.0|0|32.0|0|0.0|100
0|2020-12-29|1626.0|0|1829.0|0|32.0|0|0.0|100
0|2020-12-30|1626.0|0|1829.0|0|32.0|0|0.0|100
0|2020-12-31|1626.0|0|1829.0|0|32.0|0|0.0|100
0|2021-01-01|1626.0|0|1871.0|0|32.0|0|0.0|100
0|2021-01-02|1626.0|0|1871.0|0|32.0|0|0.0|100
0|2021-01-03|1626.0|0|1871.0|0|32.0|0|0.0|100
0|2021-01-04|1834.0|0|1871.0|0|32.0|0|0.0|100
0|2021-01-05|1834.0|0|1871.0|0|32.0|0|0.0|100
0|2021-01-06|1841.0|0|1871.0|0|41.0|0|0.0|100
0|2021-01-07|1841.0|0|1871.0|0|41.0|0|0.0|100
0|2021-01-08|1841.0|0|1880.0|0|41.0|0|0.0|100
0|2021-01-09|1841.0|0|1891.0|0|41.0|0|0.0|100
0|2021-01-10|1901.0|0|1901.0|0|41.0|0|0.0|100
0|2021-01-11|1901.0|0|1911.0|0|41.0|0|0.0|100
0|2021-01-12|1901.0|0|1916.0|0|41.0|0|0.0|100
0|2021-01-13|1920.0|0|1920.0|0|43.0|0|0.0|100
0|2021-01-14|1928.0|0|1928.0|0|43.0|0|0.0|100
0|2021-01-15|1928.0|0|1937.0|0|43.0|0|0.0|100
0|2021-01-16|1943.0|0|1943.0|0|44.0|0|0.0|100
0|2021-01-17|1950.0|0|1950.0|0|44.0|0|0.0|100
0|2021-01-18|1950.0|0|1953.0|0|44.0|0|0.0|100
0|2021-01-19|1954.0|0|1954.0|0|44.0|0|0.0|100
0|2021-01-20|1955.0|0|1955.0|0|45.0|0|0.0|100
0|2021-01-21|1958.0|0|1958.0|0|47.0|0|0.0|100
0|2021-01-22|1965.0|0|1965.0|0|47.0|0|0.0|100
0|2021-01-23|1965.0|0|1972.0|0|47.0|0|0.0|100
0|2021-01-24|1965.0|0|1979.0|0|47.0|0|0.0|100
0|2021-01-25|2003.0|0|2003.0|0|47.0|0|0.0|100
0|2021-01-26|2003.0|0|2003.0|0|49.0|0|0.0|100
0|2021-01-27|2010.0|0|2010.0|0|50.0|0|0.0|100
0|2021-01-28|2013.0|0|2013.0|0|50.0|0|0.0|100
0|2021-01-29|2012.0|0|2012.0|0|50.0|0|0.0|100
0|2021-01-30|2012.0|0|2014.0|0|50.0|0|0.0|100
0|2021-01-31|2012.0|0|2017.0|0|50.0|0|0.0|100
0|2021-02-01|2017.0|0|2017.0|0|50.0|0|0.0|100
0|2021-02-02|2018.0|0|2018.0|0|50.0|0|0.0|100
0|2021-02-03|2019.0|0|2019.0|0|50.0|0|0.0|100
0|2021-02-04|2022.0|0|2022.0|0|50.0|0|0.0|100
0|2021-02-05|2041.0|0|2041.0|0|51.0|0|0.0|100
