|dates|Alameda_California_UnitedStates.AveragePrecipitationTotal.data|Alameda_California_UnitedStates.AveragePrecipitationTotal.missing|Alameda_California_UnitedStates.AveragePrecipitation.data|Alameda_California_UnitedStates.AveragePrecipitation.missing|Alameda_California_UnitedStates.AverageWindDirection.data|Alameda_California_UnitedStates.AverageWindDirection.missing|Alameda_California_UnitedStates.AverageWindSpeed.data|Alameda_California_UnitedStates.AverageWindSpeed.missing
0|2020-12-04|0.0|0|0.0|0|45.833333333333336|0|2.875|0
0|2020-12-05|0.0|0|0.0|0|97.91666666666667|0|3.1666666666666665|0
0|2020-12-06|0.0|0|0.0|0|37.083333333333336|0|2.0416666666666665|0
0|2020-12-07|0.0|0|0.0|0|86.45833333333333|0|5.166666666666667|0
0|2020-12-08|0.0|0|0.0|0|42.5|0|4.083333333333333|0
0|2020-12-09|0.0|0|0.0|0|72.91666666666667|0|3.9166666666666665|0
0|2020-12-10|0.0|0|0.0|0|125.41666666666667|0|3.875|0
0|2020-12-11|0.0|0|0.006250000000000001|0|105.83333333333333|0|3.0833333333333335|0
0|2020-12-12|0.003541666666666667|0|0.000625|0|115.90277777777777|0|6.8194444444444455|0
0|2020-12-13|0.0|0|0.016520833333333335|0|120.24305555555556|0|4.886111111111111|0
0|2020-12-14|0.020833333333333332|0|0.0|0|103.33333333333333|0|3.2916666666666665|0
0|2020-12-15|0.0|0|0.0|0|16.458333333333332|0|1.5208333333333333|0
0|2020-12-16|0.0|0|0.0|0|60.416666666666664|0|3.2916666666666665|0
0|2020-12-17|0.012083333333333333|0|0.012361111111111113|0|202.7777777777778|0|6.347222222222222|0
0|2020-12-18|0.0016666666666666668|0|0.0|0|43.333333333333336|0|4.125|0
0|2020-12-19|0.0|0|0.0|0|51.25|0|3.0833333333333335|0
0|2020-12-20|0.0|0|0.0|0|39.166666666666664|0|3.625|0
0|2020-12-21|0.0|0|0.0|0|81.66666666666667|0|2.0|0
0|2020-12-22|0.0|0|0.0|0|88.19444444444446|0|5.006944444444445|0
0|2020-12-23|0.0|0|0.0|0|63.333333333333336|0|8.916666666666666|0
0|2020-12-24|0.0|0|0.0|0|54.02777777777777|0|4.319444444444445|0
0|2020-12-25|0.0|0|0.0|0|141.25|0|5.541666666666667|0
0|2020-12-26|0.000625|0|0.0011111111111111111|0|185.625|0|6.076388888888889|0
0|2020-12-27|0.0004166666666666667|0|0.0|0|50.208333333333336|0|4.708333333333333|0
0|2020-12-28|0.00020833333333333335|0|0.00020833333333333335|0|46.18055555555555|0|5.125|0
0|2020-12-29|0.0|0|0.0|0|50.208333333333336|0|2.1458333333333335|0
0|2020-12-30|0.0|0|0.0|0|170.41666666666666|0|4.75|0
0|2020-12-31|0.0020833333333333333|0|0.0018055555555555557|0|139.72222222222223|0|4.222222222222222|0
0|2021-01-01|0.0|0|0.0|0|54.166666666666664|0|2.8333333333333335|0
0|2021-01-02|0.0004166666666666667|0|0.0014583333333333334|0|85.83333333333333|0|2.951388888888889|0
0|2021-01-03|0.0004166666666666667|0|0.0|0|71.66666666666667|0|1.4770833333333335|0
0|2021-01-04|0.0004166666666666667|0|0.004326388888888889|0|156.36805555555557|0|6.802083333333333|0
0|2021-01-05|0.0019444444444444446|0|0.0|0|75.875|0|3.0263888888888886|0
0|2021-01-06|0.0|0|0.0|0|76.45833333333333|0|2.7291666666666665|0
0|2021-01-07|0.0|0|0.0|0|65.48611111111111|0|6.868055555555556|0
0|2021-01-08|0.0|0|0.0|0|125.7638888888889|0|4.340277777777778|0
0|2021-01-09|0.0|0|0.0|0|88.33333333333333|0|3.0416666666666665|0
0|2021-01-10|0.0|0|0.0|0|60.625|0|2.5902777777777777|0
0|2021-01-11|0.0|0|0.0|0|58.125|0|4.5|0
0|2021-01-12|0.0|0|0.0|0|55.416666666666664|0|1.2083333333333333|0
0|2021-01-13|0.0|0|0.0|0|79.16666666666667|0|4.0|0
0|2021-01-14|0.0|0|0.0|0|55.0|0|6.083333333333333|0
0|2021-01-15|0.0|0|0.0|0|89.16666666666667|0|3.625|0
0|2021-01-16|0.0|0|0.0|0|52.5|0|2.625|0
0|2021-01-17|0.0|0|0.0|0|53.75|0|5.375|0
0|2021-01-18|0.0|0|0.0|0|85.0|0|11.583333333333334|0
0|2021-01-19|0.0|0|0.0|0|72.08333333333333|0|15.75|0
0|2021-01-20|0.0|0|0.0|0|24.583333333333332|0|2.125|0
0|2021-01-21|0.0|0|0.0|0|140.0|0|3.8333333333333335|0
0|2021-01-22|0.0|0|0.00375|0|152.43055555555557|0|5.430555555555556|0
0|2021-01-23|0.0008333333333333334|0|0.0|0|100.0|0|2.7604166666666665|0
0|2021-01-24|0.0|0|0.007916666666666667|0|168.75|0|7.604166666666667|0
0|2021-01-25|0.007916666666666667|0|0.0|0|267.0833333333333|0|9.791666666666666|0
0|2021-01-26|0.0|0|0.0033333333333333335|0|126.45833333333333|0|7.8125|0
0|2021-01-27|0.02291666666666667|0|0.03416666666666667|0|122.5|0|7.5|0
0|2021-01-28|0.024999999999999998|0|0.04069444444444444|0|101.11111111111113|0|4.486111111111111|0
0|2021-01-29|0.022708333333333334|0|0.006875000000000002|0|85.0|0|2.1666666666666665|0
0|2021-01-30|0.0004166666666666667|0|0.0|0|46.666666666666664|0|2.0416666666666665|0
0|2021-01-31|0.0|0|0.0|0|23.75|0|1.4583333333333333|0
0|2021-02-01|0.0|0|0.0|0|164.16666666666666|0|5.541666666666667|0
0|2021-02-02|0.0|0|0.0022500000000000003|0|213.3125|0|5.770833333333333|0
0|2021-02-03|0.0025|0|0.0|0|154.02777777777777|0|4.930555555555555|0
0|2021-02-04|0.0|0|0.0|0|45.833333333333336|0|5.083333333333333|0
0|2021-02-05|0.0|0|0.0|0|54.166666666666664|0|2.625|0
0|2021-02-06|0.0|0|0.0|0|65.41666666666667|0|5.583333333333333|0
0|2021-02-07|0.0|0|0.0|0|68.33333333333333|0|3.0416666666666665|0
0|2021-02-08|0.0|0|0.0|0|142.5|0|3.0|0
0|2021-02-09|0.0|0|0.0|0|167.5|0|4.291666666666667|0
0|2021-02-10|0.0|0|0.0|0|237.5|0|4.541666666666667|0
0|2021-02-11|0.0|0|0.010208333333333335|0|90.03472222222221|0|2.9548611111111107|0
0|2021-02-12|0.005625000000000001|0|0.0|0|226.25|0|7.548611111111111|0
0|2021-02-13|0.0|0|0.0015625000000000003|0|225.10416666666666|0|9.788194444444445|0
0|2021-02-14|0.0020833333333333333|0|0.0|0|128.125|0|3.6666666666666665|0
0|2021-02-15|0.0|0|0.0004166666666666667|0|238.05555555555557|0|10.347222222222223|0
0|2021-02-16|0.0004166666666666667|0|0.0|0|151.66666666666666|0|3.75|0
0|2021-02-17|0.0|0|0.0|0|152.01388888888889|0|5.097222222222222|0
0|2021-02-18|0.0|0|0.0|0|72.5|0|3.2083333333333335|0
0|2021-02-19|0.0|0|0.0|0|151.11111111111111|0|5.833333333333333|0
0|2021-02-20|0.0|0|0.0|0|203.54166666666666|0|8.416666666666666|0
0|2021-02-21|0.0|0|0.0|0|54.583333333333336|0|4.0|0
0|2021-02-22|0.0|0|0.0|0|48.75|0|4.833333333333333|0
0|2021-02-23|0.0|0|0.0|0|61.458333333333336|0|4.4375|0
0|2021-02-24|0.0|0|0.0|0|110.0|0|9.083333333333334|0
0|2021-02-25|0.0|0|0.0|0|76.66666666666667|0|5.354166666666667|0
0|2021-02-26|0.0|0|0.0|0|155.83333333333334|0|4.708333333333333|0
0|2021-02-27|0.0|0|0.0|0|151.25|0|5.916666666666667|0
0|2021-02-28|0.0|0|0.0|0|57.916666666666664|0|6.166666666666667|0
0|2021-03-01|0.0|0|0.0|0|85.41666666666667|0|3.5|0
0|2021-03-02|0.0|0|0.0|0|27.083333333333332|0|2.625|0
0|2021-03-03|0.0|0|0.0|0|153.95833333333334|0|6.229166666666667|0
0|2021-03-04|0.0|0|0.0|0|91.25|0|3.25|0
0|2021-03-05|0.0|0|0.002361111111111111|0|158.19444444444443|0|5.944444444444444|0
0|2021-03-06|0.0025|0|0.002361111111111111|0|210.4861111111111|0|7.5069444444444455|0
0|2021-03-07|0.0|0|0.0|0|150.0|0|4.5|0
0|2021-03-08|0.0|0|0.0|0|211.25|0|8.375|0
0|2021-03-09|0.0|0|0.010833333333333334|0|139.16666666666666|0|5.520833333333333|0
0|2021-03-10|0.010833333333333334|0|0.006736111111111112|0|116.45833333333333|0|4.6875|0
0|2021-03-11|0.007083333333333334|0|0.0004166666666666667|0|107.5|0|4.534722222222222|0
0|2021-03-12|0.0004166666666666667|0|0.0|0|64.16666666666667|0|3.9583333333333335|0
0|2021-03-13|0.0|0|0.0|0|226.25|0|8.729166666666666|0
0|2021-03-14|0.0|0|0.0033333333333333327|0|222.08333333333334|0|10.229166666666666|0
0|2021-03-15|0.0033333333333333335|0|0.0|0|221.45833333333334|0|9.166666666666666|0
0|2021-03-16|0.0|0|0.0|0|121.25|0|4.541666666666667|0
0|2021-03-17|0.0|0|0.0|0|123.75|0|3.0833333333333335|0
0|2021-03-18|0.0|0|0.007118055555555555|0|108.79861111111113|0|4.097222222222222|0
0|2021-03-19|0.005|0|0.0004166666666666667|0|131.02083333333334|0|4.670138888888889|0
0|2021-03-20|0.0004166666666666667|0|0.0|0|180.41666666666666|0|5.583333333333333|0
0|2021-03-21|0.0|0|0.0|0|105.83333333333333|0|4.708333333333333|0
0|2021-03-22|0.0|0|0.0|0|187.08333333333334|0|7.5|0
0|2021-03-23|0.0|0|0.0|0|135.0|0|11.75|0
0|2021-03-24|0.0|0|0.0|0|182.7777777777778|0|6.569444444444444|0
0|2021-03-25|0.0|0|0.0|0|213.40277777777774|0|8.638888888888888|0
0|2021-03-26|0.0|0|0.0|0|113.75|0|4.166666666666667|0
0|2021-03-27|0.0|0|0.0|0|104.16666666666667|0|3.625|0
0|2021-03-28|0.0|0|0.0|0|130.41666666666666|0|3.9583333333333335|0
0|2021-03-29|0.0|0|0.0|0|112.08333333333333|0|4.791666666666667|0
0|2021-03-30|0.0|0|0.0|0|65.41666666666667|0|7.625|0
0|2021-03-31|0.0|0|0.0|0|81.25|0|3.6875|0
0|2021-04-01|0.0|0|0.0|0|70.41666666666667|0|3.1666666666666665|0
0|2021-04-02|0.0|0|0.0|0|164.58333333333334|0|6.208333333333333|0
0|2021-04-03|0.0|0|0.0|0|221.1111111111111|0|8.79861111111111|0
0|2021-04-04|0.0|0|0.0|0|251.875|0|10.208333333333334|0
0|2021-04-05|0.0|0|0.0|0|261.6666666666667|0|10.979166666666666|0
0|2021-04-06|0.0|0|0.0|0|231.04166666666666|0|7.291666666666667|0
0|2021-04-07|0.0|0|0.0|0|255.29166666666666|0|8.737499999999999|0
0|2021-04-08|0.0|0|0.0|0|237.39583333333334|0|6.854166666666667|0
0|2021-04-09|0.0|0|0.0|0|235.0|0|8.291666666666666|0
0|2021-04-10|0.0|0|0.0|0|222.70833333333334|0|7.25|0
0|2021-04-11|0.0|0|0.0|0|155.0|0|5.083333333333333|0
0|2021-04-12|0.0|0|0.0|0|208.75|0|6.208333333333333|0
0|2021-04-13|0.0|0|0.0|0|253.75|0|10.055555555555555|0
0|2021-04-14|0.0|0|0.0|0|169.30555555555557|0|6.5|0
0|2021-04-15|0.0|0|0.0|0|159.58333333333334|0|6.041666666666667|0
0|2021-04-16|0.0|0|0.0|0|191.66666666666666|0|7.0|0
0|2021-04-17|0.0|0|0.0|0|127.70833333333333|0|4.770833333333333|0
0|2021-04-18|0.0|0|0.0|0|99.58333333333333|0|4.25|0
0|2021-04-19|0.0|0|0.0|0|296.25|0|8.791666666666666|0
0|2021-04-20|0.0|0|0.0|0|224.30555555555557|0|10.04861111111111|0
0|2021-04-21|0.0|0|0.0|0|218.33333333333334|0|8.625|0
0|2021-04-22|0.0|0|0.0|0|233.54166666666666|0|10.75|0
0|2021-04-23|0.0|0|0.0|0|223.68055555555554|0|10.333333333333334|0
0|2021-04-24|0.0|0|0.0|0|270.34722222222223|0|10.9375|0
0|2021-04-25|0.0|0|0.002916666666666667|0|241.63194444444443|0|8.802083333333334|0
0|2021-04-26|0.0|0|0.0|0|170.83333333333334|0|6.510416666666667|0
0|2021-04-27|0.0|0|0.0|0|135.0|0|5.645833333333333|0
0|2021-04-28|0.0|0|0.0|0|94.58333333333333|0|3.875|0
0|2021-04-29|0.0|0|0.0|0|185.83333333333334|0|5.166666666666667|0
0|2021-04-30|0.0|0|0.0|0|242.91666666666666|0|8.493055555555555|0
0|2021-05-01|0.0|0|0.0|0|221.25|0|8.375|0
0|2021-05-02|0.0|0|0.0|0|248.33333333333334|0|7.0|0
0|2021-05-03|0.0|0|0.0|0|154.58333333333334|0|6.0|0
0|2021-05-04|0.0|0|0.0|0|105.83333333333333|0|4.291666666666667|0
0|2021-05-05|0.0|0|0.0|0|180.625|0|6.645833333333333|0
0|2021-05-06|0.0|0|0.0|0|280.8333333333333|0|9.5|0
0|2021-05-07|0.0|0|0.0|0|244.44444444444443|0|8.659722222222223|0
0|2021-05-08|0.0|0|0.0|0|161.25|0|5.875|0
0|2021-05-09|0.0|0|0.0|0|166.25|0|6.166666666666667|0
0|2021-05-10|0.0|0|0.0|0|158.75|0|6.020833333333333|0
0|2021-05-11|0.0|0|0.0|0|126.66666666666667|0|4.583333333333333|0
0|2021-05-12|0.0|0|0.0|0|215.20833333333334|0|6.8125|0
0|2021-05-13|0.0|0|0.0|0|303.47222222222223|0|9.666666666666666|0
0|2021-05-14|0.0|0|0.0|0|279.51388888888886|0|11.194444444444445|0
0|2021-05-15|0.0|0|0.0|0|267.9861111111111|0|12.409722222222223|0
0|2021-05-16|0.0|0|0.0|0|274.375|0|11.583333333333334|0
0|2021-05-17|0.0|0|0.0|0|272.2916666666667|0|11.395833333333334|0
0|2021-05-18|0.0|0|0.0|0|229.58333333333334|0|9.208333333333334|0
0|2021-05-19|0.0|0|0.0|0|232.08333333333334|0|13.9375|0
0|2021-05-20|0.0|0|0.0|0|217.5|0|9.4375|0
0|2021-05-21|0.0|0|0.0|0|249.16666666666666|0|8.375|0
0|2021-05-22|0.0|0|0.0|0|128.33333333333334|0|6.041666666666667|0
0|2021-05-23|0.0|0|0.0|0|271.5625|0|9.541666666666666|0
0|2021-05-24|0.0|0|0.0|0|244.58333333333334|0|8.333333333333334|0
0|2021-05-25|0.0|0|0.0|0|211.25|0|8.4375|0
0|2021-05-26|0.0|0|0.0|0|142.91666666666666|0|6.0|0
0|2021-05-27|0.0|0|0.0|0|192.08333333333334|0|8.291666666666666|0
0|2021-05-28|0.0|0|0.0|0|276.4583333333333|0|10.354166666666666|0
0|2021-05-29|0.0|0|0.0|0|267.01388888888886|0|11.819444444444445|0
0|2021-05-30|0.0|0|0.0|0|190.76388888888889|0|6.173611111111112|0
0|2021-05-31|0.0|0|0.0|0|190.41666666666666|0|5.583333333333333|0
0|2021-06-01|0.0|0|0.0|0|266.6666666666667|0|8.166666666666666|0
0|2021-06-02|0.0|0|0.0|0|266.875|0|9.104166666666666|0
0|2021-06-03|0.0|0|0.0|0|270.0|0|8.25|0
0|2021-06-04|0.0|0|0.0|0|296.25|0|10.145833333333334|0
0|2021-06-05|0.0|0|0.0|0|277.9166666666667|0|8.208333333333334|0
0|2021-06-06|0.0|0|0.0|0|260.4166666666667|0|10.625|0
0|2021-06-07|0.0|0|0.0|0|215.41666666666666|0|10.986111111111112|0
0|2021-06-08|0.0|0|0.0|0|254.72222222222226|0|13.715277777777779|0
0|2021-06-09|0.0|0|0.0|0|252.91666666666666|0|13.916666666666666|0
0|2021-06-10|0.0|0|0.0|0|225.83333333333334|0|9.0|0
0|2021-06-11|0.0|0|0.0|0|248.33333333333334|0|9.958333333333334|0
0|2021-06-12|0.0|0|0.0|0|224.79166666666666|0|8.229166666666666|0
0|2021-06-13|0.0|0|0.0|0|261.6666666666667|0|12.354166666666666|0
0|2021-06-14|0.0|0|0.0|0|245.01388888888889|0|10.368055555555555|0
0|2021-06-15|0.0|0|0.0|0|240.83333333333334|0|7.75|0
0|2021-06-16|0.0|0|0.0|0|86.25|0|2.75|0
0|2021-06-17|0.0|0|0.0|0|101.45833333333333|0|4.833333333333333|0
0|2021-06-18|0.0|0|0.0|0|162.08333333333334|0|5.75|0
0|2021-06-19|0.0|0|0.0|0|155.41666666666666|0|5.041666666666667|0
0|2021-06-20|0.0|0|0.0|0|204.16666666666666|0|6.958333333333333|0
0|2021-06-21|0.0|0|0.0|0|267.77777777777777|0|10.340277777777777|0
0|2021-06-22|0.0|0|0.0|0|250.2777777777778|0|9.631944444444445|0
0|2021-06-23|0.0|0|0.0|0|265.625|0|10.458333333333334|0
0|2021-06-24|0.0|0|0.0|0|281.875|0|11.541666666666666|0
0|2021-06-25|0.0|0|0.0|0|285.8333333333333|0|9.875|0
0|2021-06-26|0.0|0|0.0|0|230.41666666666666|0|7.9375|0
0|2021-06-27|0.0|0|0.0|0|294.4444444444444|0|10.944444444444445|0
0|2021-06-28|0.0|0|0.0|0|281.6666666666667|0|10.916666666666666|0
0|2021-06-29|0.0|0|0.0|0|291.0416666666667|0|9.041666666666666|0
0|2021-06-30|0.0|0|0.0|0|297.9166666666667|0|14.166666666666666|0
0|2021-07-01|0.0|0|0.0|0|289.1666666666667|0|11.354166666666666|0
0|2021-07-02|0.0|0|0.0|0|261.38888888888886|0|8.694444444444445|0
0|2021-07-03|0.0|0|0.0|0|270.625|0|9.9375|0
0|2021-07-04|0.0|0|0.0|0|279.1666666666667|0|9.875|0
0|2021-07-05|0.0|0|0.0|0|270.2083333333333|0|10.416666666666666|0
0|2021-07-06|0.0|0|0.0|0|286.4583333333333|0|10.694444444444445|0
0|2021-07-07|0.0|0|0.0|0|287.84722222222223|0|9.479166666666666|0
0|2021-07-08|0.0|0|0.0|0|139.58333333333334|0|3.9583333333333335|0
0|2021-07-09|0.0|0|0.0|0|182.5|0|6.5|0
0|2021-07-10|0.0|0|0.0|0|272.0833333333333|0|8.125|0
0|2021-07-11|0.0|0|0.0|0|285.8333333333333|0|8.729166666666666|0
0|2021-07-12|0.0|0|0.0|0|299.5833333333333|0|12.770833333333334|0
0|2021-07-13|0.0|0|0.0|0|299.5833333333333|0|12.625|0
0|2021-07-14|0.0|0|0.0|0|191.66666666666666|0|7.916666666666667|0
0|2021-07-15|0.0|0|0.0|0|301.0416666666667|0|11.541666666666666|0
0|2021-07-16|0.0|0|0.0|0|232.43055555555554|0|6.708333333333333|0
0|2021-07-17|0.0|0|0.0|0|141.25|0|5.125|0
0|2021-07-18|0.0|0|0.0|0|192.5|0|6.208333333333333|0
0|2021-07-19|0.0|0|0.0|0|211.45833333333334|0|7.416666666666667|0
0|2021-07-20|0.0|0|0.0|0|276.25|0|8.625|0
0|2021-07-21|0.0|0|0.0|0|304.5833333333333|0|9.375|0
0|2021-07-22|0.0|0|0.0|0|260.0|0|7.5|0
0|2021-07-23|0.0|0|0.0|0|152.91666666666666|0|5.5|0
0|2021-07-24|0.0|0|0.0|0|255.0|0|7.625|0
0|2021-07-25|0.0|0|0.0|0|252.91666666666666|0|8.333333333333334|0
0|2021-07-26|0.0|0|0.0|0|253.33333333333334|0|7.75|0
0|2021-07-27|0.0|0|0.0|0|95.0|0|5.458333333333333|0
0|2021-07-28|0.0|0|0.0|0|201.25|0|6.125|0
0|2021-07-29|0.0|0|0.0|0|273.75|0|7.333333333333333|0
0|2021-07-30|0.0|0|0.0|0|241.25|0|8.916666666666666|0
0|2021-07-31|0.0|0|0.0|0|289.1666666666667|0|9.333333333333334|0
0|2021-08-01|0.0|0|0.0|0|271.25|0|9.659722222222223|0
0|2021-08-02|0.0|0|0.0|0|174.89583333333334|0|6.739583333333333|0
0|2021-08-03|0.0|0|0.0|0|261.25|0|7.104166666666667|0
0|2021-08-04|0.0|0|0.0|0|281.6666666666667|0|10.666666666666666|0
0|2021-08-05|0.0|0|0.0|0|288.75|0|10.604166666666666|0
0|2021-08-06|0.0|0|0.0|0|163.54166666666666|0|4.5625|0
0|2021-08-07|0.0|0|0.0|0|158.75|0|4.416666666666667|0
0|2021-08-08|0.0|0|0.0|0|225.83333333333334|0|7.166666666666667|0
0|2021-08-09|0.0|0|0.0|0|226.25|0|6.333333333333333|0
0|2021-08-10|0.0|0|0.0|0|244.58333333333334|0|5.958333333333333|0
0|2021-08-11|0.0|0|0.0|0|281.25|0|8.541666666666666|0
0|2021-08-12|0.0|0|0.0|0|248.33333333333334|0|8.5|0
0|2021-08-13|0.0|0|0.0|0|293.75|0|8.875|0
0|2021-08-14|0.0|0|0.0|0|280.4166666666667|0|8.458333333333334|0
0|2021-08-15|0.0|0|0.0|0|271.6666666666667|0|6.479166666666667|0
0|2021-08-16|0.0|0|0.0|0|262.9166666666667|0|8.25|0
0|2021-08-17|0.0|0|0.0|0|291.25|0|11.25|0
0|2021-08-18|0.0|0|0.0|0|179.16666666666666|0|5.625|0
0|2021-08-19|0.0|0|0.0|0|256.25|0|7.5625|0
0|2021-08-20|0.0|0|0.0|0|199.58333333333334|0|6.666666666666667|0
0|2021-08-21|0.0|0|0.0|0|276.52777777777777|0|10.986111111111112|0
0|2021-08-22|0.0|0|0.0|0|262.5|0|8.6875|0
0|2021-08-23|0.0|0|0.0|0|199.16666666666666|0|7.083333333333333|0
0|2021-08-24|0.0|0|0.0|0|232.70833333333334|0|7.152777777777779|0
0|2021-08-25|0.0|0|0.0|0|192.7777777777778|0|5.430555555555556|0
0|2021-08-26|0.0|0|0.0|0|123.75|0|4.25|0
0|2021-08-27|0.0|0|0.0|0|76.66666666666667|0|3.5833333333333335|0
0|2021-08-28|0.0|0|0.0|0|118.33333333333333|0|3.2083333333333335|0
0|2021-08-29|0.0|0|0.0|0|195.0|0|5.666666666666667|0
0|2021-08-30|0.0|0|0.0|0|245.0|0|6.208333333333333|0
0|2021-08-31|0.0|0|0.0|0|263.75|0|8.583333333333334|0
0|2021-09-01|0.0|0|0.0|0|271.6666666666667|0|10.166666666666666|0
0|2021-09-02|0.0|0|0.0|0|159.79166666666666|0|5.916666666666667|0
0|2021-09-03|0.0|0|0.0|0|214.51388888888889|0|5.138888888888889|0
0|2021-09-04|0.0|0|0.0|0|111.25|0|3.5833333333333335|0
0|2021-09-05|0.0|0|0.0|0|125.0|0|3.1875|0
0|2021-09-06|0.0|0|0.0|0|82.5|0|2.9166666666666665|0
0|2021-09-07|0.0|0|0.0|0|142.91666666666666|0|6.0|0
0|2021-09-08|0.0|0|0.0|0|142.08333333333334|0|5.0|0
0|2021-09-09|0.0|0|0.0|0|223.33333333333334|0|6.333333333333333|0
0|2021-09-10|0.0|0|0.0|0|266.6666666666667|0|8.458333333333334|0
0|2021-09-11|0.0|0|0.0|0|185.83333333333334|0|4.833333333333333|0
0|2021-09-12|0.0|0|0.0|0|120.83333333333333|0|4.5625|0
0|2021-09-13|0.0|0|0.0|0|134.16666666666666|0|3.875|0
0|2021-09-14|0.0|0|0.0|0|133.75|0|4.9375|0
0|2021-09-15|0.0|0|0.0|0|266.25|0|7.979166666666667|0
0|2021-09-16|0.0|0|0.0|0|265.90277777777777|0|8.069444444444445|0
0|2021-09-17|0.0|0|0.0|0|236.45833333333334|0|7.833333333333333|0
0|2021-09-18|0.0|0|0.0|0|254.47916666666666|0|10.114583333333334|0
0|2021-09-19|0.0|0|0.0|0|222.70833333333334|0|7.868055555555556|0
0|2021-09-20|0.0|0|0.0|0|57.5|0|6.291666666666667|0
0|2021-09-21|0.0|0|0.0|0|81.25|0|3.875|0
0|2021-09-22|0.0|0|0.0|0|158.75|0|6.166666666666667|0
0|2021-09-23|0.0|0|0.0|0|68.33333333333333|0|3.5416666666666665|0
0|2021-09-24|0.0|0|0.0|0|130.0|0|4.208333333333333|0
0|2021-09-25|0.0|0|0.0|0|242.5|0|7.375|0
0|2021-09-26|0.0|0|0.0|0|271.8055555555556|0|11.020833333333334|0
0|2021-09-27|0.0|0|0.0|0|221.04166666666666|0|9.57638888888889|0
0|2021-09-28|0.0|0|0.0|0|172.5|0|5.958333333333333|0
0|2021-09-29|0.0|0|0.0|0|82.70833333333333|0|3.7291666666666665|0
0|2021-09-30|0.0|0|0.0|0|81.66666666666667|0|2.875|0
0|2021-10-01|0.0|0|0.0|0|40.833333333333336|0|2.5416666666666665|0
0|2021-10-02|0.0|0|0.0|0|34.166666666666664|0|3.2083333333333335|0
0|2021-10-03|0.0|0|0.0|0|48.75|0|4.083333333333333|0
0|2021-10-04|0.0|0|0.0|0|88.75|0|3.0833333333333335|0
0|2021-10-05|0.0|0|0.0|0|186.66666666666666|0|6.666666666666667|0
0|2021-10-06|0.0|0|0.0|0|269.3055555555556|0|8.513888888888888|0
0|2021-10-07|0.0|0|0.0|0|245.83333333333334|0|9.0|0
0|2021-10-08|0.0|0|0.0|0|242.5|0|12.333333333333334|0
0|2021-10-09|0.0|0|0.0|0|67.5|0|2.9375|0
0|2021-10-10|0.0|0|0.0|0|121.25|0|3.4583333333333335|0
0|2021-10-11|0.0|0|0.0|0|298.75|0|13.270833333333334|0
0|2021-10-12|0.0|0|0.0|0|250.625|0|11.6875|0
0|2021-10-13|0.0|0|0.0|0|122.91666666666667|0|5.375|0
0|2021-10-14|0.0|0|0.0|0|87.5|0|3.4166666666666665|0
0|2021-10-15|0.0|25|0.0|25|34.625|0|4.083333333333333|0
