|dates|Clarendon_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Clarendon_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Clarendon_SouthCarolina_UnitedStates.AverageDewPoint.data|Clarendon_SouthCarolina_UnitedStates.AverageDewPoint.missing|Clarendon_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Clarendon_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Clarendon_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Clarendon_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-02|53.46875|0|44.239583333333336|0|74.67708333333333|0|30.01427083333333|0
0|2020-03-03|61.604166666666664|0|57.989583333333336|0|88.61458333333333|0|29.78583333333334|0
0|2020-03-04|56.78125|0|55.083333333333336|0|94.72916666666667|0|29.878645833333337|0
0|2020-03-05|49.25|0|48.6875|0|98.15625|0|29.921979166666674|0
0|2020-03-06|50.375|0|37.427083333333336|0|66.41666666666667|0|29.901666666666653|0
0|2020-03-07|43.84375|0|28.21875|0|56.354166666666664|0|30.25999999999999|0
0|2020-03-08|44.072916666666664|0|30.927083333333332|0|67.10416666666667|0|30.465729166666648|0
0|2020-03-09|53.135416666666664|0|42.489583333333336|0|71.94791666666667|0|30.44041666666669|0
0|2020-03-10|61.166666666666664|0|53.25|0|77.36458333333333|0|30.238541666666688|0
0|2020-03-11|62.979166666666664|0|53.65625|0|75.03125|0|30.002239583333317|0
0|2020-03-12|65.64583333333333|0|56.276041666666664|0|74.72916666666667|0|29.899114583333326|0
0|2020-03-13|69.58333333333333|0|59.083333333333336|0|71.03125|0|29.96000000000002|0
0|2020-03-14|64.29166666666667|0|46.635416666666664|0|57.541666666666664|0|30.16364583333335|0
0|2020-03-15|58.270833333333336|0|51.4375|0|78.71875|0|30.14968750000001|0
0|2020-03-16|53.166666666666664|0|44.114583333333336|0|71.55208333333333|0|30.246041666666624|0
0|2020-03-17|57.09375|0|52.53125|0|86.08333333333333|0|30.137500000000003|0
0|2020-03-18|62.026041666666664|0|55.833333333333336|0|83.02083333333333|0|30.19505208333332|0
0|2020-03-19|69.61458333333333|0|61.125|0|76.71875|0|30.172604166666687|0
0|2020-03-20|71.9375|0|63.239583333333336|0|76.43229166666667|0|30.13057291666668|0
0|2020-03-21|71.67708333333333|0|60.270833333333336|0|69.78125|0|30.062395833333326|0
0|2020-03-22|55.614583333333336|0|50.625|0|84.58333333333333|0|30.19979166666664|0
0|2020-03-23|52.479166666666664|0|50.59375|0|93.91666666666667|0|30.115781250000037|0
0|2020-03-24|59.447916666666664|0|59.072916666666664|0|98.875|0|29.93109375000002|0
0|2020-03-25|64.875|0|58.677083333333336|0|81.38541666666667|0|29.725208333333352|0
0|2020-03-26|55.885416666666664|0|48.427083333333336|0|76.875|0|29.955104166666647|0
0|2020-03-27|67.86458333333333|0|60.583333333333336|0|79.36458333333333|0|29.854479166666682|0
0|2020-03-28|73.17708333333333|0|63.052083333333336|0|73.79166666666667|0|29.867395833333365|0
0|2020-03-29|73.88541666666667|0|64.09375|0|73.20833333333333|0|29.91552083333335|0
0|2020-03-30|68.55208333333333|0|51.291666666666664|0|56.989583333333336|0|29.921875000000018|0
0|2020-03-31|57.770833333333336|0|50.260416666666664|0|79.25|0|29.65125|0
0|2020-04-01|52.125|0|43.364583333333336|0|74.16666666666667|0|29.708437500000016|0
0|2020-04-02|52.489583333333336|0|38.708333333333336|0|64.125|0|29.89854166666669|0
0|2020-04-03|55.625|0|36.770833333333336|0|59.0|0|29.85255208333335|0
0|2020-04-04|60.052083333333336|0|40.333333333333336|0|54.4375|0|29.847968750000003|0
0|2020-04-05|61.645833333333336|0|50.875|0|71.21875|0|29.94171874999999|0
0|2020-04-06|66.20833333333333|0|53.291666666666664|0|68.33333333333333|0|29.96687499999999|0
0|2020-04-07|69.96875|0|58.229166666666664|0|68.01041666666667|0|29.88208333333335|0
0|2020-04-08|72.20833333333333|0|60.395833333333336|0|67.328125|0|29.683854166666706|0
0|2020-04-09|74.9375|0|54.729166666666664|0|55.46875|0|29.520104166666645|0
0|2020-04-10|60.447916666666664|0|29.052083333333332|0|33.71875|0|29.70687500000001|0
0|2020-04-11|52.489583333333336|0|35.864583333333336|0|59.604166666666664|0|29.974791666666636|0
0|2020-04-12|60.947916666666664|0|55.552083333333336|0|83.27083333333333|0|29.947916666666675|0
0|2020-04-13|71.69791666666667|0|62.770833333333336|0|76.91666666666667|0|29.757083333333345|0
0|2020-04-14|67.45833333333333|0|57.635416666666664|0|74.64583333333333|0|29.867395833333372|0
0|2020-04-15|54.979166666666664|0|49.052083333333336|0|80.828125|0|29.869583333333352|0
0|2020-04-16|52.84375|0|38.166666666666664|0|65.875|0|30.102812500000002|0
0|2020-04-17|58.03125|0|46.145833333333336|0|69.08333333333333|0|30.115416666666658|0
0|2020-04-18|67.1875|0|53.21875|0|65.0625|0|29.808125000000004|0
0|2020-04-19|56.65625|0|51.489583333333336|0|83.15625|0|29.798749999999973|0
0|2020-04-20|59.645833333333336|0|55.53125|0|87.69791666666667|0|29.57432291666663|0
0|2020-04-21|62.6875|0|47.822916666666664|0|64.83333333333333|0|29.726197916666674|0
0|2020-04-22|60.291666666666664|0|40.270833333333336|0|51.802083333333336|0|29.935468749999984|0
0|2020-04-23|59.958333333333336|0|57.458333333333336|0|90.59375|0|29.86656250000001|0
0|2020-04-24|67.28125|0|59.8125|0|79.38541666666667|0|29.63593750000001|0
0|2020-04-25|67.03125|0|56.78125|0|73.67708333333333|0|29.758958333333286|0
0|2020-04-26|68.11458333333333|0|50.78125|0|57.854166666666664|0|29.749270833333323|0
0|2020-04-27|59.375|0|40.166666666666664|0|52.979166666666664|0|29.963750000000015|0
0|2020-04-28|62.0|0|45.979166666666664|0|62.583333333333336|0|30.057291666666675|0
0|2020-04-29|69.64583333333333|0|58.75|0|70.71875|0|29.902708333333376|0
0|2020-04-30|64.6875|0|55.885416666666664|0|75.42708333333333|0|29.675520833333326|0
0|2020-05-01|60.59375|0|44.53125|0|59.677083333333336|0|29.819374999999965|0
0|2020-05-02|61.28125|0|47.708333333333336|0|65.20833333333333|0|30.029895833333313|0
0|2020-05-03|71.65625|0|54.885416666666664|0|60.916666666666664|0|29.90614583333336|0
0|2020-05-04|76.21354166666667|0|57.927083333333336|0|54.338541666666664|0|29.777760416666666|0
0|2020-05-05|75.57291666666667|0|61.760416666666664|0|64.67708333333333|0|29.72874999999998|0
0|2020-05-06|67.9375|0|51.697916666666664|0|60.71875|0|29.709166666666686|0
0|2020-05-07|56.09375|0|34.770833333333336|0|49.729166666666664|0|29.93052083333332|0
0|2020-05-08|58.114583333333336|0|43.71875|0|63.802083333333336|0|29.875625|0
0|2020-05-09|55.5625|0|38.65625|0|57.395833333333336|0|29.989374999999985|0
0|2020-05-10|56.53125|0|39.895833333333336|0|59.0625|0|30.123958333333306|0
0|2020-05-11|66.359375|0|39.03125|0|37.9375|0|30.015156250000015|0
0|2020-05-12|55.520833333333336|0|36.322916666666664|0|51.9375|0|30.127343749999994|0
0|2020-05-13|60.645833333333336|0|47.427083333333336|0|66.14583333333333|0|30.182552083333338|0
0|2020-05-14|65.53125|0|54.229166666666664|0|70.5625|0|30.16979166666668|0
0|2020-05-15|67.73958333333333|0|58.5|0|74.9375|0|30.049374999999973|0
0|2020-05-16|70.54166666666667|0|59.291666666666664|0|71.625|0|29.93822916666669|0
0|2020-05-17|72.34375|0|63.78125|0|76.94791666666667|0|29.873281250000016|0
0|2020-05-18|71.98958333333333|0|65.5625|0|82.6875|0|29.76656249999998|0
0|2020-05-19|72.05208333333333|0|67.20833333333333|0|85.88541666666667|0|29.702083333333352|0
0|2020-05-20|65.01041666666667|0|64.15625|0|97.3125|0|29.810416666666658|0
0|2020-05-21|71.97916666666667|0|67.27083333333333|0|86.92708333333333|0|29.872187500000013|0
0|2020-05-22|71.14583333333333|0|66.23958333333333|0|86.1875|0|29.965624999999985|0
0|2020-05-23|76.14583333333333|0|65.48958333333333|0|72.89583333333333|0|29.949166666666667|0
0|2020-05-24|77.19270833333333|0|67.90625|0|76.26041666666667|0|29.94859374999999|0
0|2020-05-25|73.125|0|68.55208333333333|0|86.28125|0|29.981927083333314|0
0|2020-05-26|68.10416666666667|0|63.84375|0|87.4375|0|29.973854166666673|0
0|2020-05-27|69.9375|0|68.70833333333333|0|95.97916666666667|0|29.83651041666667|0
0|2020-05-28|77.33333333333333|0|72.15625|0|85.29166666666667|0|29.92786458333332|0
0|2020-05-29|75.90104166666667|0|71.53645833333333|0|86.83333333333333|0|29.939999999999998|0
0|2020-05-30|74.72916666666667|0|69.76041666666667|0|85.55208333333333|0|29.879739583333347|0
0|2020-05-31|74.47395833333333|0|65.9375|0|76.4375|0|29.9184375|0
0|2020-06-01|69.52083333333333|0|57.729166666666664|0|70.10416666666667|0|30.09260416666667|0
0|2020-06-02|70.39583333333333|0|59.0|0|70.57291666666667|0|30.07072916666667|0
0|2020-06-03|75.44791666666667|0|63.239583333333336|0|66.41666666666667|0|29.916458333333356|0
0|2020-06-04|74.48958333333333|0|66.15625|0|75.9375|0|29.88364583333337|0
0|2020-06-05|77.5625|0|69.625|0|77.42708333333333|0|29.860625000000017|0
0|2020-06-06|78.44270833333333|0|70.02083333333333|0|76.41666666666667|0|29.862656250000025|0
0|2020-06-07|77.29166666666667|0|70.79166666666667|0|80.34375|0|29.854479166666668|0
0|2020-06-08|76.29166666666667|0|71.66666666666667|0|85.65625|0|29.877500000000015|0
0|2020-06-09|78.0625|0|72.77083333333333|0|84.48958333333333|0|29.877187499999994|0
0|2020-06-10|76.79166666666667|0|71.69791666666667|0|85.19791666666667|0|29.911458333333343|0
0|2020-06-11|77.41666666666667|0|73.140625|0|87.80729166666667|0|29.960937499999982|0
0|2020-06-12|75.91666666666667|0|69.47916666666667|0|82.08333333333333|0|29.979062499999998|0
0|2020-06-13|73.44791666666667|0|62.46875|0|71.21354166666667|0|29.964322916666674|0
0|2020-06-14|67.86979166666667|0|62.59375|0|84.11458333333333|0|30.040989583333317|0
0|2020-06-15|63.041666666666664|0|61.21875|0|93.5625|0|30.047135416666666|0
0|2020-06-16|62.666666666666664|0|59.75|0|90.6875|0|30.00635416666661|0
0|2020-06-17|63.96875|0|59.791666666666664|0|87.26041666666667|0|29.96593749999998|0
0|2020-06-18|68.875|0|62.0|0|80.84375|0|29.98083333333331|0
0|2020-06-19|71.69791666666667|0|66.27083333333333|0|84.42708333333333|0|29.97635416666664|0
0|2020-06-20|74.05208333333333|0|66.01041666666667|0|78.52083333333333|0|29.925625000000014|0
0|2020-06-21|78.9375|0|68.22916666666667|0|72.67708333333333|0|29.890208333333348|0
0|2020-06-22|80.54166666666667|0|70.36458333333333|0|72.47916666666667|0|29.900833333333352|0
0|2020-06-23|76.82291666666667|0|70.1875|0|80.63541666666667|0|29.80864583333332|0
0|2020-06-24|74.26041666666667|0|70.78125|0|89.29166666666667|0|29.817916666666644|0
0|2020-06-25|74.63541666666667|0|70.16666666666667|0|86.73958333333333|0|29.921562500000004|0
0|2020-06-26|77.76041666666667|0|69.07291666666667|0|77.44791666666667|0|30.011770833333316|0
0|2020-06-27|77.16666666666667|0|67.28125|0|73.89583333333333|0|29.92114583333335|0
0|2020-06-28|79.59375|0|68.45833333333333|0|70.25|0|29.82979166666669|0
0|2020-06-29|72.76041666666667|0|70.0|0|89.4375|0|29.799166666666697|0
0|2020-06-30|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-01|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-02|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-03|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-04|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-05|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-06|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-07|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-08|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-09|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-10|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-11|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-12|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-13|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-14|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-15|73.0|0|70.0|0|88.0|0|29.80000000000003|0
0|2020-07-16|74.03125|0|70.85416666666667|0|88.54166666666667|0|29.900416666666672|0
0|2020-07-17|79.01041666666667|0|70.8125|0|78.22916666666667|0|30.05385416666664|0
0|2020-07-18|81.54166666666667|0|70.95833333333333|0|72.68229166666667|0|30.005572916666633|0
0|2020-07-19|83.21875|0|72.90625|0|72.70833333333333|0|29.952083333333345|0
0|2020-07-20|83.36458333333333|0|72.60416666666667|0|71.84375|0|29.93114583333335|0
0|2020-07-21|83.45833333333333|0|72.10416666666667|0|70.55208333333333|0|29.971041666666633|0
0|2020-07-22|82.85416666666667|0|72.13541666666667|0|72.125|0|30.003958333333326|0
0|2020-07-23|82.5|0|72.14583333333333|0|72.73958333333333|0|30.029895833333303|0
0|2020-07-24|78.92708333333333|0|71.42708333333333|0|78.97916666666667|0|30.04677083333333|0
0|2020-07-25|76.58333333333333|0|71.76041666666667|0|86.02083333333333|0|30.03125000000001|0
0|2020-07-26|79.14583333333333|0|70.0625|0|76.09375|0|30.022395833333277|0
0|2020-07-27|82.53125|0|71.875|0|71.19791666666667|0|29.929166666666674|0
0|2020-07-28|81.64583333333333|0|72.9375|0|76.33333333333333|0|29.872708333333335|0
0|2020-07-29|79.02083333333333|0|72.40625|0|81.77083333333333|0|29.888125000000006|0
0|2020-07-30|79.05208333333333|0|73.17708333333333|0|82.83333333333333|0|29.843125000000043|0
0|2020-07-31|83.8125|0|73.20833333333333|0|72.26041666666667|0|29.797500000000003|0
0|2020-08-01|78.54166666666667|0|72.90625|0|83.28125|0|29.857083333333335|0
0|2020-08-02|82.76041666666667|0|73.13541666666667|0|75.40625|0|29.88291666666669|0
0|2020-08-03|74.77083333333333|0|72.25|0|91.84375|0|29.82406249999998|0
0|2020-08-04|77.76041666666667|0|70.125|0|80.02083333333333|0|29.84000000000002|0
0|2020-08-05|76.02083333333333|0|73.44791666666667|0|92.26041666666667|0|29.91677083333334|0
0|2020-08-06|73.84375|0|72.59375|0|95.38541666666667|0|29.923645833333328|0
0|2020-08-07|78.04166666666667|0|72.0|0|83.88541666666667|0|29.96395833333334|0
0|2020-08-08|78.125|0|72.625|0|84.96875|0|30.012395833333304|0
0|2020-08-09|80.89583333333333|0|71.65625|0|74.77083333333333|0|30.015104166666646|0
0|2020-08-10|79.44791666666667|0|71.42708333333333|0|78.10416666666667|0|29.947239583333342|0
0|2020-08-11|77.90625|0|72.02083333333333|0|83.32291666666667|0|29.876458333333332|0
0|2020-08-12|79.20833333333333|0|72.71875|0|82.02083333333333|0|29.870729166666674|0
0|2020-08-13|76.27083333333333|0|72.33333333333333|0|88.38541666666667|0|29.880208333333332|0
0|2020-08-14|77.1875|0|72.5|0|86.39583333333333|0|29.85208333333337|0
0|2020-08-15|77.55208333333333|0|72.91666666666667|0|86.5|0|29.776770833333316|0
0|2020-08-16|74.66666666666667|0|70.73958333333333|0|87.41666666666667|0|29.789895833333333|0
0|2020-08-17|75.52083333333333|0|67.6875|0|78.85416666666667|0|29.85906250000002|0
0|2020-08-18|74.9375|0|71.57291666666667|0|89.44791666666667|0|29.823958333333334|0
0|2020-08-19|75.63541666666667|0|68.57291666666667|0|81.09375|0|29.789791666666655|0
0|2020-08-20|75.5|0|69.64583333333333|0|82.91666666666667|0|29.83541666666667|0
0|2020-08-21|77.5|0|71.51041666666667|0|82.80208333333333|0|29.824479166666663|0
0|2020-08-22|74.72916666666667|0|70.93229166666667|0|88.06770833333333|0|29.90239583333334|0
0|2020-08-23|74.0|0|71.88541666666667|0|92.5625|0|30.009479166666683|0
0|2020-08-24|74.41666666666667|0|72.89583333333333|0|95.23958333333333|0|30.02218750000002|0
0|2020-08-25|77.5|0|73.625|0|89.26041666666667|0|29.983177083333317|0
0|2020-08-26|79.71875|0|72.77083333333333|0|80.61458333333333|0|29.95302083333335|0
0|2020-08-27|79.69791666666667|0|72.58333333333333|0|80.85416666666667|0|29.944270833333324|0
0|2020-08-28|81.91666666666667|0|75.3125|0|82.1875|0|29.88770833333335|0
0|2020-08-29|81.72916666666667|0|73.11458333333333|0|76.14583333333333|0|29.73843749999999|0
0|2020-08-30|81.61458333333333|0|73.61458333333333|0|78.61458333333333|0|29.712239583333332|0
0|2020-08-31|78.71875|0|73.9375|0|86.92708333333333|0|29.781458333333337|0
0|2020-09-01|81.04166666666667|0|74.375|0|82.75|0|29.85364583333335|0
0|2020-09-02|84.27083333333333|0|75.65625|0|77.41666666666667|0|29.846562500000022|0
0|2020-09-03|83.83854166666667|0|73.3125|0|72.65625|0|29.83994791666666|0
0|2020-09-04|83.0|0|72.75|0|72.625|0|29.89364583333335|0
0|2020-09-05|78.5625|0|68.26041666666667|0|72.65625|0|30.01281250000002|0
0|2020-09-06|74.70833333333333|0|61.90625|0|65.05208333333333|0|30.018749999999965|0
0|2020-09-07|72.19791666666667|0|62.520833333333336|0|72.89583333333333|0|29.91229166666666|0
0|2020-09-08|71.78125|0|65.47916666666667|0|81.58333333333333|0|29.910520833333322|0
0|2020-09-09|75.83333333333333|0|71.82291666666667|0|87.97916666666667|0|29.960312499999997|0
0|2020-09-10|77.265625|0|72.77083333333333|0|87.10416666666667|0|30.015937499999993|0
0|2020-09-11|76.296875|0|72.95833333333333|0|90.72916666666667|0|29.954114583333336|0
0|2020-09-12|76.18229166666667|0|73.33333333333333|0|91.88541666666667|0|29.937708333333333|0
0|2020-09-13|75.02083333333333|0|69.875|0|84.70833333333333|0|29.939479166666658|0
0|2020-09-14|77.08333333333333|0|70.25|0|80.96875|0|29.95807291666668|0
0|2020-09-15|72.95833333333333|0|63.291666666666664|0|72.46875|0|30.04531250000001|0
0|2020-09-16|69.0625|0|64.23958333333333|0|85.71354166666667|0|29.960520833333344|0
0|2020-09-17|73.58333333333333|0|73.0625|0|98.14583333333333|0|29.700729166666672|0
0|2020-09-18|71.17708333333333|0|68.125|0|90.86458333333333|0|29.735416666666666|0
0|2020-09-19|63.46875|0|55.614583333333336|0|75.94791666666667|0|30.021041666666658|0
0|2020-09-20|62.166666666666664|0|51.479166666666664|0|69.09375|0|30.14947916666668|0
0|2020-09-21|60.572916666666664|0|49.645833333333336|0|69.25|0|30.23375|0
0|2020-09-22|57.739583333333336|0|48.416666666666664|0|74.86458333333333|0|30.118125000000006|0
0|2020-09-23|59.052083333333336|0|52.708333333333336|0|81.9375|0|29.97885416666666|0
0|2020-09-24|67.35416666666667|0|60.083333333333336|0|79.98958333333333|0|29.93432291666667|0
0|2020-09-25|71.88541666666667|0|70.10416666666667|0|94.26041666666667|0|29.87916666666669|0
0|2020-09-26|69.66666666666667|0|67.69791666666667|0|94.09375|0|29.890312500000004|0
0|2020-09-27|66.80208333333333|0|63.8125|0|91.17708333333333|0|29.886458333333366|0
0|2020-09-28|68.39583333333333|0|68.10416666666667|0|99.125|0|29.82979166666668|0
0|2020-09-29|71.44791666666667|0|69.10416666666667|0|92.55208333333333|0|29.710729166666656|0
0|2020-09-30|62.135416666666664|0|53.635416666666664|0|77.79166666666667|0|29.878541666666692|0
0|2020-10-01|63.510416666666664|0|55.645833333333336|0|79.17708333333333|0|29.883958333333343|0
0|2020-10-02|62.822916666666664|0|52.3125|0|72.95833333333333|0|29.899479166666683|0
0|2020-10-03|58.458333333333336|0|50.270833333333336|0|76.70833333333333|0|30.040312500000002|0
0|2020-10-04|58.791666666666664|0|52.416666666666664|0|80.76041666666667|0|30.013854166666675|0
0|2020-10-05|59.583333333333336|0|53.104166666666664|0|81.86458333333333|0|30.038437499999997|0
0|2020-10-06|64.07291666666667|0|59.604166666666664|0|86.65625|0|30.012760416666623|0
0|2020-10-07|69.5625|0|64.39583333333333|0|85.8125|0|29.920625000000005|0
0|2020-10-08|68.61458333333333|0|60.6875|0|79.69791666666667|0|29.949583333333333|0
0|2020-10-09|68.88541666666667|0|64.59375|0|87.19791666666667|0|30.037187499999998|0
0|2020-10-10|72.32291666666667|0|68.08333333333333|0|87.84375|0|29.94697916666668|0
0|2020-10-11|75.45833333333333|0|72.33333333333333|0|91.109375|0|29.751041666666637|0
0|2020-10-12|73.83333333333333|0|69.3125|0|86.48958333333333|0|29.751666666666676|0
0|2020-10-13|71.11458333333333|0|67.29166666666667|0|89.05208333333333|0|29.831666666666663|0
0|2020-10-14|66.42708333333333|0|60.208333333333336|0|81.26041666666667|0|29.944374999999994|0
0|2020-10-15|67.57291666666667|0|64.96875|0|91.875|0|29.92260416666667|0
0|2020-10-16|69.76041666666667|0|64.69791666666667|0|85.15625|0|29.913229166666667|0
0|2020-10-17|57.354166666666664|0|46.708333333333336|0|70.82291666666667|0|30.161770833333318|0
0|2020-10-18|58.125|0|48.65625|0|71.375|0|30.18614583333334|0
0|2020-10-19|63.046875|0|55.822916666666664|0|79.86458333333333|0|30.110520833333343|0
0|2020-10-20|65.875|0|62.322916666666664|0|89.21875|0|30.074583333333333|0
0|2020-10-21|69.52083333333333|0|65.83333333333333|0|89.57291666666667|0|30.08093750000002|0
0|2020-10-22|70.375|0|64.90625|0|84.82291666666667|0|30.057708333333338|0
0|2020-10-23|69.46875|0|64.16145833333333|0|85.3125|0|29.99760416666665|0
