|dates|Moore_Texas_UnitedStates.JHU_ConfirmedCases.data|Moore_Texas_UnitedStates.JHU_ConfirmedCases.missing|Moore_Texas_UnitedStates.NYT_ConfirmedCases.data|Moore_Texas_UnitedStates.NYT_ConfirmedCases.missing|Moore_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Moore_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Moore_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Moore_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|540.0|0|540.0|0|9.0|0|0.0|100
0|2020-05-16|544.0|0|544.0|0|11.0|0|0.0|100
0|2020-05-17|552.0|0|552.0|0|11.0|0|0.0|100
0|2020-05-18|567.0|0|567.0|0|12.0|0|0.0|100
0|2020-05-19|575.0|0|575.0|0|12.0|0|0.0|100
0|2020-05-20|579.0|0|579.0|0|12.0|0|0.0|100
0|2020-05-21|579.0|0|579.0|0|13.0|0|0.0|100
0|2020-05-22|579.0|0|579.0|0|13.0|0|0.0|100
0|2020-05-23|579.0|0|579.0|0|13.0|0|0.0|100
0|2020-05-24|579.0|0|512.0|0|13.0|0|0.0|100
0|2020-05-25|579.0|0|513.0|0|13.0|0|0.0|100
0|2020-05-26|583.0|0|514.0|0|13.0|0|0.0|100
0|2020-05-27|583.0|0|518.0|0|13.0|0|0.0|100
0|2020-05-28|583.0|0|565.0|0|13.0|0|0.0|100
0|2020-05-29|583.0|0|602.0|0|13.0|0|0.0|100
0|2020-05-30|604.0|0|604.0|0|13.0|0|0.0|100
0|2020-05-31|686.0|0|686.0|0|13.0|0|0.0|100
0|2020-06-01|689.0|0|689.0|0|13.0|0|0.0|100
0|2020-06-02|838.0|0|838.0|0|13.0|0|0.0|100
0|2020-06-03|840.0|0|840.0|0|13.0|0|0.0|100
0|2020-06-04|844.0|0|844.0|0|13.0|0|0.0|100
0|2020-06-05|851.0|0|851.0|0|13.0|0|0.0|100
0|2020-06-06|852.0|0|852.0|0|14.0|0|0.0|100
0|2020-06-07|852.0|0|852.0|0|14.0|0|0.0|100
0|2020-06-08|852.0|0|852.0|0|14.0|0|0.0|100
0|2020-06-09|864.0|0|864.0|0|14.0|0|0.0|100
0|2020-06-10|864.0|0|864.0|0|14.0|0|0.0|100
0|2020-06-11|866.0|0|866.0|0|14.0|0|0.0|100
0|2020-06-12|871.0|0|871.0|0|14.0|0|0.0|100
0|2020-06-13|873.0|0|873.0|0|14.0|0|0.0|100
0|2020-06-14|873.0|0|873.0|0|14.0|0|0.0|100
0|2020-06-15|873.0|0|873.0|0|14.0|0|0.0|100
0|2020-06-16|872.0|0|872.0|0|14.0|0|0.0|100
0|2020-06-17|872.0|0|872.0|0|14.0|0|0.0|100
0|2020-06-18|876.0|0|876.0|0|14.0|0|0.0|100
0|2020-06-19|877.0|0|877.0|0|14.0|0|0.0|100
0|2020-06-20|877.0|0|877.0|0|14.0|0|0.0|100
0|2020-06-21|877.0|0|877.0|0|14.0|0|0.0|100
0|2020-06-22|879.0|0|879.0|0|14.0|0|0.0|100
0|2020-06-23|881.0|0|881.0|0|14.0|0|0.0|100
0|2020-06-24|881.0|0|881.0|0|14.0|0|0.0|100
0|2020-06-25|886.0|0|886.0|0|14.0|0|0.0|100
0|2020-06-26|888.0|0|888.0|0|14.0|0|0.0|100
0|2020-06-27|888.0|0|888.0|0|15.0|0|0.0|100
0|2020-06-28|888.0|0|888.0|0|15.0|0|0.0|100
0|2020-06-29|888.0|0|888.0|0|15.0|0|0.0|100
0|2020-06-30|889.0|0|889.0|0|15.0|0|0.0|100
0|2020-07-01|889.0|0|893.0|0|15.0|0|0.0|100
0|2020-07-02|896.0|0|896.0|0|15.0|0|0.0|100
0|2020-07-03|897.0|0|897.0|0|15.0|0|0.0|100
0|2020-07-04|897.0|0|897.0|0|15.0|0|0.0|100
0|2020-07-05|897.0|0|897.0|0|15.0|0|0.0|100
0|2020-07-06|897.0|0|897.0|0|15.0|0|0.0|100
0|2020-07-07|902.0|0|902.0|0|15.0|0|0.0|100
0|2020-07-08|909.0|0|909.0|0|15.0|0|0.0|100
0|2020-07-09|912.0|0|912.0|0|15.0|0|0.0|100
0|2020-07-10|915.0|0|915.0|0|15.0|0|0.0|100
0|2020-07-11|916.0|0|916.0|0|15.0|0|0.0|100
0|2020-07-12|916.0|0|916.0|0|15.0|0|0.0|100
0|2020-07-13|916.0|0|916.0|0|15.0|0|0.0|100
0|2020-07-14|921.0|0|921.0|0|15.0|0|0.0|100
0|2020-07-15|921.0|0|921.0|0|15.0|0|0.0|100
0|2020-07-16|924.0|0|924.0|0|15.0|0|0.0|100
0|2020-07-17|927.0|0|927.0|0|15.0|0|0.0|100
0|2020-07-18|940.0|0|940.0|0|15.0|0|0.0|100
0|2020-07-19|940.0|0|940.0|0|15.0|0|0.0|100
0|2020-07-20|942.0|0|942.0|0|15.0|0|0.0|100
0|2020-07-21|951.0|0|951.0|0|15.0|0|0.0|100
0|2020-07-22|961.0|0|961.0|0|15.0|0|0.0|100
0|2020-07-23|967.0|0|967.0|0|15.0|0|0.0|100
0|2020-07-24|968.0|0|968.0|0|15.0|0|0.0|100
0|2020-07-25|978.0|0|978.0|0|15.0|0|0.0|100
0|2020-07-26|978.0|0|978.0|0|15.0|0|0.0|100
0|2020-07-27|978.0|0|978.0|0|13.0|0|0.0|100
0|2020-07-28|986.0|0|986.0|0|13.0|0|0.0|100
0|2020-07-29|1000.0|0|1000.0|0|13.0|0|0.0|100
0|2020-07-30|1008.0|0|1008.0|0|12.0|0|0.0|100
0|2020-07-31|1008.0|0|1008.0|0|12.0|0|0.0|100
0|2020-08-01|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2020-08-02|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2020-08-03|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2020-08-04|1023.0|0|1023.0|0|12.0|0|0.0|100
0|2020-08-05|1035.0|0|1035.0|0|12.0|0|0.0|100
0|2020-08-06|1044.0|0|1044.0|0|13.0|0|0.0|100
0|2020-08-07|1047.0|0|1047.0|0|13.0|0|0.0|100
0|2020-08-08|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2020-08-09|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2020-08-10|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2020-08-11|1063.0|0|1063.0|0|14.0|0|0.0|100
0|2020-08-12|1064.0|0|1064.0|0|14.0|0|0.0|100
0|2020-08-13|1077.0|0|1077.0|0|14.0|0|0.0|100
0|2020-08-14|1080.0|0|1080.0|0|14.0|0|0.0|100
0|2020-08-15|1082.0|0|1082.0|0|14.0|0|0.0|100
0|2020-08-16|1082.0|0|1082.0|0|14.0|0|0.0|100
0|2020-08-17|1082.0|0|1082.0|0|14.0|0|0.0|100
0|2020-08-18|1092.0|0|1092.0|0|14.0|0|0.0|100
0|2020-08-19|1096.0|0|1096.0|0|14.0|0|0.0|100
0|2020-08-20|1100.0|0|1100.0|0|15.0|0|0.0|100
0|2020-08-21|1101.0|0|1101.0|0|16.0|0|0.0|100
0|2020-08-22|1103.0|0|1103.0|0|17.0|0|0.0|100
0|2020-08-23|1103.0|0|1103.0|0|17.0|0|0.0|100
0|2020-08-24|1103.0|0|1103.0|0|17.0|0|0.0|100
0|2020-08-25|1109.0|0|1109.0|0|18.0|0|0.0|100
0|2020-08-26|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2020-08-27|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2020-08-28|1117.0|0|1117.0|0|18.0|0|0.0|100
0|2020-08-29|1118.0|0|1118.0|0|18.0|0|0.0|100
0|2020-08-30|1118.0|0|1118.0|0|18.0|0|0.0|100
0|2020-08-31|1118.0|0|1118.0|0|18.0|0|0.0|100
0|2020-09-01|1122.0|0|1122.0|0|18.0|0|0.0|100
0|2020-09-02|1123.0|0|1123.0|0|18.0|0|0.0|100
0|2020-09-03|1125.0|0|1125.0|0|18.0|0|0.0|100
0|2020-09-04|1125.0|0|1124.0|0|18.0|0|0.0|100
0|2020-09-05|1126.0|0|1126.0|0|18.0|0|0.0|100
0|2020-09-06|1126.0|0|1126.0|0|18.0|0|0.0|100
0|2020-09-07|1126.0|0|1126.0|0|18.0|0|0.0|100
0|2020-09-08|1126.0|0|1126.0|0|18.0|0|0.0|100
0|2020-09-09|1126.0|0|1126.0|0|19.0|0|0.0|100
0|2020-09-10|1126.0|0|1126.0|0|19.0|0|0.0|100
0|2020-09-11|1132.0|0|1132.0|0|19.0|0|0.0|100
0|2020-09-12|1132.0|0|1137.0|0|19.0|0|0.0|100
0|2020-09-13|1137.0|0|1137.0|0|19.0|0|0.0|100
0|2020-09-14|1137.0|0|1137.0|0|19.0|0|0.0|100
0|2020-09-15|1138.0|0|1138.0|0|19.0|0|0.0|100
0|2020-09-16|1140.0|0|1140.0|0|19.0|0|0.0|100
0|2020-09-17|1140.0|0|1140.0|0|20.0|0|0.0|100
0|2020-09-18|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2020-09-19|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2020-09-20|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2020-09-21|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2020-09-22|1152.0|0|1152.0|0|20.0|0|0.0|100
0|2020-09-23|1158.0|0|1158.0|0|20.0|0|0.0|100
0|2020-09-24|1159.0|0|1159.0|0|20.0|0|0.0|100
0|2020-09-25|1168.0|0|1159.0|0|21.0|0|0.0|100
0|2020-09-26|1174.0|0|1174.0|0|22.0|0|0.0|100
0|2020-09-27|1174.0|0|1174.0|0|22.0|0|0.0|100
0|2020-09-28|1174.0|0|1174.0|0|22.0|0|0.0|100
0|2020-09-29|1182.0|0|1182.0|0|22.0|0|0.0|100
0|2020-09-30|1183.0|0|1183.0|0|22.0|0|0.0|100
0|2020-10-01|1183.0|0|1183.0|0|22.0|0|0.0|100
0|2020-10-02|1184.0|0|1184.0|0|22.0|0|0.0|100
0|2020-10-03|1185.0|0|1185.0|0|22.0|0|0.0|100
0|2020-10-04|1185.0|0|1185.0|0|22.0|0|0.0|100
0|2020-10-05|1185.0|0|1185.0|0|22.0|0|0.0|100
0|2020-10-06|1196.0|0|1196.0|0|22.0|0|0.0|100
0|2020-10-07|1206.0|0|1206.0|0|22.0|0|0.0|100
0|2020-10-08|1209.0|0|1209.0|0|22.0|0|0.0|100
0|2020-10-09|1220.0|0|1220.0|0|22.0|0|0.0|100
0|2020-10-10|1221.0|0|1221.0|0|22.0|0|0.0|100
0|2020-10-11|1221.0|0|1221.0|0|22.0|0|0.0|100
0|2020-10-12|1221.0|0|1221.0|0|22.0|0|0.0|100
0|2020-10-13|1227.0|0|1227.0|0|22.0|0|0.0|100
0|2020-10-14|1242.0|0|1242.0|0|22.0|0|0.0|100
0|2020-10-15|1247.0|0|1247.0|0|22.0|0|0.0|100
0|2020-10-16|1247.0|0|1247.0|0|22.0|0|0.0|100
0|2020-10-17|1268.0|0|1268.0|0|22.0|0|0.0|100
0|2020-10-18|1268.0|0|1268.0|0|22.0|0|0.0|100
0|2020-10-19|1268.0|0|1268.0|0|22.0|0|0.0|100
0|2020-10-20|1279.0|0|1279.0|0|22.0|0|0.0|100
0|2020-10-21|1289.0|0|1289.0|0|22.0|0|0.0|100
0|2020-10-22|1289.0|0|1289.0|0|22.0|0|0.0|100
0|2020-10-23|1289.0|0|1305.0|0|22.0|0|0.0|100
0|2020-10-24|1289.0|0|1317.0|0|22.0|0|0.0|100
0|2020-10-25|1289.0|0|1317.0|0|22.0|0|0.0|100
0|2020-10-26|1317.0|0|1317.0|0|22.0|0|0.0|100
0|2020-10-27|1345.0|0|1345.0|0|22.0|0|0.0|100
0|2020-10-28|1345.0|0|1345.0|0|22.0|0|0.0|100
0|2020-10-29|1345.0|0|1345.0|0|22.0|0|0.0|100
0|2020-10-30|1345.0|0|1338.0|0|22.0|0|0.0|100
0|2020-10-31|1345.0|0|1348.0|0|22.0|0|0.0|100
0|2020-11-01|1345.0|0|1352.0|0|22.0|0|0.0|100
0|2020-11-02|1352.0|0|1352.0|0|22.0|0|0.0|100
0|2020-11-03|1372.0|0|1372.0|0|22.0|0|0.0|100
0|2020-11-04|1372.0|0|1380.0|0|22.0|0|0.0|100
0|2020-11-05|1372.0|0|1406.0|0|22.0|0|0.0|100
0|2020-11-06|1372.0|0|1406.0|0|22.0|0|0.0|100
0|2020-11-07|1465.0|0|1465.0|0|24.0|0|0.0|100
0|2020-11-08|1465.0|0|1465.0|0|24.0|0|0.0|100
0|2020-11-09|1465.0|0|1465.0|0|24.0|0|0.0|100
0|2020-11-10|1465.0|0|1465.0|0|24.0|0|0.0|100
0|2020-11-11|1465.0|0|1465.0|0|24.0|0|0.0|100
0|2020-11-12|1465.0|0|1465.0|0|24.0|0|0.0|100
0|2020-11-13|1465.0|0|1486.0|0|24.0|0|0.0|100
0|2020-11-14|1492.0|0|1492.0|0|25.0|0|0.0|100
0|2020-11-15|1492.0|0|1492.0|0|25.0|0|0.0|100
0|2020-11-16|1492.0|0|1498.0|0|25.0|0|0.0|100
0|2020-11-17|1492.0|0|1523.0|0|25.0|0|0.0|100
0|2020-11-18|1492.0|0|1527.0|0|25.0|0|0.0|100
0|2020-11-19|1492.0|0|1534.0|0|25.0|0|0.0|100
0|2020-11-20|1537.0|0|1537.0|0|27.0|0|0.0|100
0|2020-11-21|1537.0|0|1579.0|0|27.0|0|0.0|100
0|2020-11-22|1537.0|0|1579.0|0|27.0|0|0.0|100
0|2020-11-23|1537.0|0|1579.0|0|27.0|0|0.0|100
0|2020-11-24|1590.0|0|1590.0|0|29.0|0|0.0|100
0|2020-11-25|1602.0|0|1602.0|0|29.0|0|0.0|100
0|2020-11-26|1602.0|0|1612.0|0|29.0|0|0.0|100
0|2020-11-27|1612.0|0|1612.0|0|32.0|0|0.0|100
0|2020-11-28|1612.0|0|1631.0|0|32.0|0|0.0|100
0|2020-11-29|1612.0|0|1631.0|0|32.0|0|0.0|100
0|2020-11-30|1631.0|0|1631.0|0|32.0|0|0.0|100
0|2020-12-01|1631.0|0|1631.0|0|32.0|0|0.0|100
0|2020-12-02|1631.0|0|1641.0|0|32.0|0|0.0|100
0|2020-12-03|1667.0|0|1667.0|0|32.0|0|0.0|100
0|2020-12-04|1688.0|0|1688.0|0|32.0|0|0.0|100
0|2020-12-05|1715.0|0|1715.0|0|34.0|0|0.0|100
0|2020-12-06|1715.0|0|1715.0|0|34.0|0|0.0|100
0|2020-12-07|1715.0|0|1715.0|0|35.0|0|0.0|100
0|2020-12-08|1715.0|0|1728.0|0|35.0|0|0.0|100
0|2020-12-09|1715.0|0|1737.0|0|35.0|0|0.0|100
0|2020-12-10|1738.0|0|1738.0|0|39.0|0|0.0|100
0|2020-12-11|1745.0|0|1971.0|0|39.0|0|0.0|100
0|2020-12-12|1746.0|0|1975.0|0|39.0|0|0.0|100
0|2020-12-13|1746.0|0|1975.0|0|39.0|0|0.0|100
0|2020-12-14|1975.0|0|1975.0|0|39.0|0|0.0|100
0|2020-12-15|1975.0|0|1977.0|0|39.0|0|0.0|100
0|2020-12-16|1988.0|0|1988.0|0|41.0|0|0.0|100
0|2020-12-17|1988.0|0|1992.0|0|41.0|0|0.0|100
0|2020-12-18|1996.0|0|1996.0|0|43.0|0|0.0|100
0|2020-12-19|1996.0|0|1997.0|0|43.0|0|0.0|100
0|2020-12-20|1997.0|0|1997.0|0|43.0|0|0.0|100
0|2020-12-21|1997.0|0|1997.0|0|43.0|0|0.0|100
0|2020-12-22|2000.0|0|2000.0|0|43.0|0|0.0|100
0|2020-12-23|2034.0|0|2034.0|0|43.0|0|0.0|100
0|2020-12-24|2044.0|0|2044.0|0|45.0|0|0.0|100
0|2020-12-25|2044.0|0|2044.0|0|45.0|0|0.0|100
0|2020-12-26|2044.0|0|2044.0|0|45.0|0|0.0|100
0|2020-12-27|2044.0|0|2044.0|0|45.0|0|0.0|100
0|2020-12-28|2044.0|0|2044.0|0|45.0|0|0.0|100
0|2020-12-29|2046.0|0|2046.0|0|45.0|0|0.0|100
0|2020-12-30|2046.0|0|2053.0|0|45.0|0|0.0|100
0|2020-12-31|2058.0|0|2058.0|0|48.0|0|0.0|100
0|2021-01-01|2058.0|0|2069.0|0|48.0|0|0.0|100
0|2021-01-02|2058.0|0|2069.0|0|48.0|0|0.0|100
0|2021-01-03|2058.0|0|2069.0|0|48.0|0|0.0|100
0|2021-01-04|2069.0|0|2069.0|0|51.0|0|0.0|100
0|2021-01-05|2069.0|0|2077.0|0|51.0|0|0.0|100
0|2021-01-06|2085.0|0|2085.0|0|51.0|0|0.0|100
0|2021-01-07|2103.0|0|2103.0|0|51.0|0|0.0|100
0|2021-01-08|2103.0|0|2103.0|0|53.0|0|0.0|100
0|2021-01-09|2105.0|0|2105.0|0|54.0|0|0.0|100
0|2021-01-10|2105.0|0|2105.0|0|54.0|0|0.0|100
0|2021-01-11|2105.0|0|2105.0|0|54.0|0|0.0|100
0|2021-01-12|2105.0|0|2105.0|0|55.0|0|0.0|100
0|2021-01-13|2110.0|0|2110.0|0|55.0|0|0.0|100
0|2021-01-14|2112.0|0|2112.0|0|55.0|0|0.0|100
0|2021-01-15|2112.0|0|2115.0|0|55.0|0|0.0|100
0|2021-01-16|2112.0|0|2115.0|0|55.0|0|0.0|100
0|2021-01-17|2115.0|0|2115.0|0|56.0|0|0.0|100
0|2021-01-18|2115.0|0|2115.0|0|56.0|0|0.0|100
0|2021-01-19|2116.0|0|2116.0|0|57.0|0|0.0|100
0|2021-01-20|2120.0|0|2120.0|0|58.0|0|0.0|100
0|2021-01-21|2120.0|0|2120.0|0|58.0|0|0.0|100
0|2021-01-22|2120.0|0|2128.0|0|58.0|0|0.0|100
0|2021-01-23|2133.0|0|2133.0|0|59.0|0|0.0|100
0|2021-01-24|2133.0|0|2133.0|0|59.0|0|0.0|100
0|2021-01-25|2133.0|0|2133.0|0|59.0|0|0.0|100
0|2021-01-26|2135.0|0|2135.0|0|60.0|0|0.0|100
0|2021-01-27|2142.0|0|2142.0|0|60.0|0|0.0|100
0|2021-01-28|2142.0|0|2144.0|0|60.0|0|0.0|100
0|2021-01-29|2142.0|0|2144.0|0|60.0|0|0.0|100
0|2021-01-30|2164.0|0|2164.0|0|60.0|0|0.0|100
0|2021-01-31|2164.0|0|2164.0|0|60.0|0|0.0|100
