|dates|Haskell_Oklahoma_UnitedStates.AverageDailyTemperature.data|Haskell_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Haskell_Oklahoma_UnitedStates.AverageDewPoint.data|Haskell_Oklahoma_UnitedStates.AverageDewPoint.missing|Haskell_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Haskell_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Haskell_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Haskell_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|57.114583333333336|0|45.958333333333336|0|69.59375|0|29.343541666666656|0
0|2020-02-10|39.666666666666664|0|35.822916666666664|0|85.90625|0|29.427708333333353|0
0|2020-02-11|40.458333333333336|0|30.864583333333332|0|70.07291666666667|0|29.549791666666664|0
0|2020-02-12|38.958333333333336|0|37.859375|0|95.01041666666667|0|29.26875000000001|0
0|2020-02-13|31.604166666666668|0|17.479166666666668|0|59.375|0|29.659375000000022|0
0|2020-02-14|32.854166666666664|0|13.828125|0|48.541666666666664|0|29.782291666666666|0
0|2020-02-15|43.114583333333336|0|23.75|0|50.041666666666664|0|29.521562499999998|0
0|2020-02-16|52.458333333333336|0|39.666666666666664|0|61.84375|0|29.34572916666671|0
0|2020-02-17|61.666666666666664|0|52.598958333333336|0|72.609375|0|29.16624999999999|0
0|2020-02-18|48.614583333333336|0|31.9375|0|55.53125|0|29.5158333333333|0
0|2020-02-19|43.135416666666664|0|16.265625|0|41.359375|0|29.411197916666666|0
0|2020-02-20|40.864583333333336|0|18.520833333333332|0|41.958333333333336|0|29.89781250000002|0
0|2020-02-21|32.229166666666664|0|8.15625|0|43.510416666666664|0|29.965364583333336|0
0|2020-02-22|42.208333333333336|0|17.166666666666668|0|42.78125|0|29.663020833333345|0
0|2020-02-23|49.614583333333336|0|38.78125|0|70.28125|0|29.360781250000002|0
0|2020-02-24|52.489583333333336|0|45.541666666666664|0|77.59375|0|29.04760416666667|0
0|2020-02-25|46.677083333333336|0|35.625|0|67.45833333333333|0|29.31468749999996|0
0|2020-02-26|35.59375|0|21.666666666666668|0|60.375|0|29.664999999999967|0
0|2020-02-27|38.807291666666664|0|13.203125|0|44.859375|0|29.620312500000008|0
0|2020-02-28|45.963541666666664|0|22.807291666666668|0|49.182291666666664|0|29.62307291666667|0
0|2020-02-29|53.625|0|19.552083333333332|0|38.416666666666664|0|29.488020833333348|0
0|2020-03-01|63.4375|0|43.927083333333336|0|51.104166666666664|0|29.17854166666668|0
0|2020-03-02|58.979166666666664|0|48.104166666666664|0|70.92708333333333|0|29.11343749999999|0
0|2020-03-03|52.229166666666664|0|34.489583333333336|0|60.520833333333336|0|29.23218750000001|0
0|2020-03-04|51.3125|0|28.0625|0|45.40625|0|29.359270833333323|0
0|2020-03-05|50.625|0|18.635416666666668|0|39.697916666666664|0|29.583020833333304|0
0|2020-03-06|45.947916666666664|0|5.458333333333333|0|26.427083333333332|0|29.830312500000037|0
0|2020-03-07|50.958333333333336|0|14.46875|0|29.739583333333332|0|29.727916666666662|0
0|2020-03-08|55.166666666666664|0|21.520833333333332|0|27.583333333333332|0|29.60281250000003|0
0|2020-03-09|61.302083333333336|0|49.15625|0|67.30208333333333|0|29.420729166666675|0
0|2020-03-10|52.40625|0|38.677083333333336|0|62.895833333333336|0|29.59072916666665|0
0|2020-03-11|62.53125|0|52.942708333333336|0|72.55208333333333|0|29.321354166666648|0
0|2020-03-12|72.36458333333333|0|49.645833333333336|0|53.171875|0|29.135260416666643|0
0|2020-03-13|51.479166666666664|0|40.1875|0|67.71875|0|29.490520833333324|0
0|2020-03-14|47.125|0|45.875|0|96.0|0|29.54197916666666|0
0|2020-03-15|48.71875|0|45.901041666666664|0|90.53645833333333|0|29.72505208333331|0
0|2020-03-16|47.020833333333336|0|46.510416666666664|0|97.88541666666667|0|29.556145833333318|0
0|2020-03-17|51.432291666666664|0|51.322916666666664|0|99.40625|0|29.531562499999968|0
0|2020-03-18|63.1875|0|59.208333333333336|0|87.91666666666667|0|29.328802083333347|0
0|2020-03-19|66.84895833333333|0|63.291666666666664|0|88.65625|0|29.259843749999987|0
0|2020-03-20|49.453125|0|40.078125|0|70.81770833333333|0|29.628645833333376|0
0|2020-03-21|44.854166666666664|0|28.822916666666668|0|58.635416666666664|0|29.748854166666632|0
0|2020-03-22|49.28125|0|44.6875|0|85.4375|0|29.50020833333332|0
0|2020-03-23|49.645833333333336|0|49.604166666666664|0|99.875|0|29.482708333333335|0
0|2020-03-24|50.0|0|50.0|0|100.0|0|29.5|0
0|2020-03-25|50.0|0|50.0|0|100.0|0|29.5|0
0|2020-03-26|66.22916666666667|0|50.989583333333336|0|68.65104166666667|0|29.282343750000013|0
0|2020-03-27|73.85416666666667|0|62.447916666666664|0|67.17708333333333|0|29.05083333333332|0
0|2020-03-28|71.125|0|37.875|0|39.270833333333336|0|29.089479166666624|0
0|2020-03-29|58.020833333333336|0|26.84375|0|37.46875|0|29.480312499999997|0
0|2020-03-30|54.9375|0|43.6875|0|68.82291666666667|0|29.458333333333332|0
0|2020-03-31|55.15625|0|44.614583333333336|0|72.98958333333333|0|29.3729166666667|0
0|2020-04-01|58.59375|0|39.145833333333336|0|58.28125|0|29.32625000000003|0
0|2020-04-02|65.4375|0|39.328125|0|39.869791666666664|0|29.275989583333324|0
0|2020-04-03|47.0625|0|44.9375|0|93.27083333333333|0|29.405937499999997|0
0|2020-04-04|41.208333333333336|0|41.166666666666664|0|99.85416666666667|0|29.454062499999996|0
0|2020-04-05|53.010416666666664|0|50.510416666666664|0|92.17708333333333|0|29.432083333333356|0
0|2020-04-06|63.90625|0|57.59375|0|82.07291666666667|0|29.35541666666667|0
0|2020-04-07|72.97916666666667|0|63.072916666666664|0|73.48958333333333|0|29.227708333333336|0
0|2020-04-08|74.4375|0|52.354166666666664|0|59.458333333333336|0|29.116041666666675|0
0|2020-04-09|63.947916666666664|0|29.135416666666668|0|29.260416666666668|0|29.339687499999997|0
0|2020-04-10|53.364583333333336|0|17.78125|0|29.40625|0|29.458333333333332|0
0|2020-04-11|57.40625|0|40.4375|0|57.40625|0|29.2115625|0
0|2020-04-12|55.916666666666664|0|53.15625|0|91.38541666666667|0|28.980208333333323|0
0|2020-04-13|41.333333333333336|0|20.489583333333332|0|46.302083333333336|0|29.538958333333316|0
0|2020-04-14|42.4375|0|27.375|0|57.5625|0|29.643541666666696|0
0|2020-04-15|45.921875|0|27.609375|0|61.265625|0|29.529895833333303|0
0|2020-04-16|56.130208333333336|0|25.916666666666668|0|44.53125|0|29.445208333333344|0
0|2020-04-17|51.833333333333336|0|38.25|0|63.34375|0|29.431979166666697|0
0|2020-04-18|50.677083333333336|0|29.53125|0|55.770833333333336|0|29.39260416666664|0
0|2020-04-19|55.645833333333336|0|52.84375|0|91.5625|0|29.134843749999973|0
0|2020-04-20|59.125|0|47.760416666666664|0|74.625|0|29.24718749999998|0
0|2020-04-21|66.0|0|45.572916666666664|0|58.854166666666664|0|29.336979166666683|0
0|2020-04-22|61.53125|0|56.6875|0|87.08333333333333|0|29.106041666666652|0
0|2020-04-23|63.302083333333336|0|54.302083333333336|0|76.57291666666667|0|29.069375000000008|0
0|2020-04-24|64.05729166666667|0|55.520833333333336|0|78.54166666666667|0|29.12489583333334|0
0|2020-04-25|60.885416666666664|0|43.354166666666664|0|58.645833333333336|0|29.344895833333364|0
0|2020-04-26|61.125|0|40.635416666666664|0|58.041666666666664|0|29.49916666666665|0
0|2020-04-27|66.14583333333333|0|46.53125|0|51.260416666666664|0|29.397708333333338|0
0|2020-04-28|70.296875|0|61.427083333333336|0|74.41145833333333|0|29.20166666666668|0
0|2020-04-29|61.489583333333336|0|41.322916666666664|0|54.354166666666664|0|29.022291666666643|0
0|2020-04-30|60.697916666666664|0|42.786458333333336|0|58.885416666666664|0|29.400781250000012|0
0|2020-05-01|69.16666666666667|0|45.614583333333336|0|49.8125|0|29.29723958333332|0
0|2020-05-02|74.80208333333333|0|53.864583333333336|0|50.052083333333336|0|29.273854166666663|0
0|2020-05-03|74.5625|0|65.88541666666667|0|75.19791666666667|0|29.257604166666656|0
0|2020-05-04|77.1875|0|66.625|0|72.57291666666667|0|29.15692708333334|0
0|2020-05-05|64.83333333333333|0|45.1875|0|57.21875|0|29.405625|0
0|2020-05-06|60.302083333333336|0|37.625|0|54.864583333333336|0|29.555312500000003|0
0|2020-05-07|61.072916666666664|0|44.729166666666664|0|61.041666666666664|0|29.40708333333333|0
0|2020-05-08|60.03125|0|43.479166666666664|0|61.375|0|29.383333333333336|0
0|2020-05-09|55.25|0|35.572916666666664|0|57.208333333333336|0|29.58708333333335|0
0|2020-05-10|58.25|0|38.40625|0|57.104166666666664|0|29.61260416666667|0
0|2020-05-11|57.3125|0|32.703125|0|41.234375|0|29.615312500000016|0
0|2020-05-12|50.5625|0|47.625|0|91.42708333333333|0|29.43322916666668|0
0|2020-05-13|64.36458333333333|0|59.354166666666664|0|85.95833333333333|0|29.32458333333335|0
0|2020-05-14|74.82291666666667|0|64.79166666666667|0|71.9375|0|29.2502083333333|0
0|2020-05-15|66.75|0|63.375|0|89.5|0|29.234791666666656|0
0|2020-05-16|66.34375|0|64.46875|0|94.21875|0|29.19578125000002|0
0|2020-05-17|68.23958333333333|0|56.854166666666664|0|72.96875|0|29.212604166666694|0
0|2020-05-18|64.79166666666667|0|51.895833333333336|0|68.98958333333333|0|29.28437499999998|0
0|2020-05-19|64.83854166666667|0|52.390625|0|68.38541666666667|0|29.253645833333326|0
0|2020-05-20|67.15625|0|53.072916666666664|0|65.1875|0|29.270416666666602|0
0|2020-05-21|70.13541666666667|0|61.1875|0|74.09895833333333|0|29.24239583333331|0
0|2020-05-22|71.26041666666667|0|65.79166666666667|0|84.05208333333333|0|29.209791666666657|0
0|2020-05-23|74.77083333333333|0|62.75|0|69.32291666666667|0|29.225312499999987|0
0|2020-05-24|75.38541666666667|0|65.8125|0|73.21875|0|29.220625|0
0|2020-05-25|67.84375|0|65.84375|0|93.85416666666667|0|29.177083333333353|0
0|2020-05-26|67.22916666666667|0|63.53125|0|88.4375|0|29.203229166666674|0
0|2020-05-27|63.708333333333336|0|63.666666666666664|0|99.875|0|29.237291666666636|0
0|2020-05-28|67.78125|0|62.635416666666664|0|85.26041666666667|0|29.30052083333332|0
0|2020-05-29|70.01041666666667|0|54.96875|0|67.14583333333333|0|29.477604166666676|0
0|2020-05-30|68.61458333333333|0|47.6875|0|58.458333333333336|0|29.517291666666626|0
0|2020-05-31|71.8125|0|54.166666666666664|0|60.5625|0|29.532708333333304|0
0|2020-06-01|73.77083333333333|0|55.125|0|57.223958333333336|0|29.503541666666635|0
0|2020-06-02|74.82291666666667|0|62.416666666666664|0|68.57291666666667|0|29.420520833333374|0
0|2020-06-03|80.625|0|65.0625|0|63.177083333333336|0|29.297812499999964|0
0|2020-06-04|80.63541666666667|0|68.27083333333333|0|67.59375|0|29.19802083333332|0
0|2020-06-05|85.22916666666667|0|65.88541666666667|0|56.635416666666664|0|29.26177083333334|0
0|2020-06-06|84.42708333333333|0|68.21875|0|63.541666666666664|0|29.290677083333318|0
0|2020-06-07|82.203125|0|64.4375|0|59.760416666666664|0|29.21624999999999|0
0|2020-06-08|80.05208333333333|0|66.84375|0|68.90625|0|29.05114583333331|0
0|2020-06-09|81.28125|0|54.989583333333336|0|52.802083333333336|0|28.983437500000033|0
0|2020-06-10|70.38541666666667|0|38.145833333333336|0|33.979166666666664|0|29.33104166666668|0
0|2020-06-11|72.04166666666667|0|44.125|0|48.21875|0|29.60364583333336|0
0|2020-06-12|76.1875|0|51.848958333333336|0|54.302083333333336|0|29.609635416666706|0
0|2020-06-13|77.90625|0|54.473958333333336|0|55.708333333333336|0|29.476354166666656|0
0|2020-06-14|80.125|0|58.020833333333336|0|53.927083333333336|0|29.46249999999998|0
0|2020-06-15|80.73958333333333|0|56.322916666666664|0|51.385416666666664|0|29.512031249999982|0
0|2020-06-16|80.85416666666667|0|60.25|0|53.927083333333336|0|29.47604166666665|0
0|2020-06-17|80.0|0|59.03125|0|53.6875|0|29.39463541666669|0
0|2020-06-18|81.92708333333333|0|56.677083333333336|0|46.958333333333336|0|29.320416666666684|0
0|2020-06-19|79.82291666666667|0|59.5|0|57.427083333333336|0|29.33604166666664|0
0|2020-06-20|73.5|0|66.29166666666667|0|79.47916666666667|0|29.328645833333322|0
0|2020-06-21|74.61458333333333|0|65.20833333333333|0|76.94791666666667|0|29.27968749999995|0
0|2020-06-22|77.34375|0|64.98958333333333|0|70.0|0|29.223437500000003|0
0|2020-06-23|75.94791666666667|0|64.85416666666667|0|72.54166666666667|0|29.28473958333332|0
0|2020-06-24|76.15625|0|53.052083333333336|0|56.229166666666664|0|29.305104166666663|0
0|2020-06-25|79.22916666666667|0|56.885416666666664|0|54.375|0|29.342812499999997|0
0|2020-06-26|79.3125|0|68.89583333333333|0|71.79166666666667|0|29.365520833333335|0
0|2020-06-27|82.625|0|65.14583333333333|0|57.833333333333336|0|29.280312499999965|0
0|2020-06-28|82.9375|0|67.11458333333333|0|60.0625|0|29.174166666666697|0
0|2020-06-29|84.63541666666667|0|67.79166666666667|0|57.760416666666664|0|29.168229166666688|0
0|2020-06-30|84.72916666666667|0|71.04166666666667|0|63.40625|0|29.171406250000032|0
0|2020-07-01|86.38541666666667|0|70.84375|0|61.489583333333336|0|29.19437500000001|0
0|2020-07-02|82.13541666666667|0|69.51041666666667|0|68.44791666666667|0|29.301666666666666|0
0|2020-07-03|81.5625|0|66.60416666666667|0|64.25|0|29.32822916666667|0
0|2020-07-04|78.32291666666667|0|71.16666666666667|0|80.14583333333333|0|29.2908333333333|0
0|2020-07-05|80.52083333333333|0|68.89583333333333|0|71.57291666666667|0|29.259791666666644|0
0|2020-07-06|81.30208333333333|0|66.63541666666667|0|66.11458333333333|0|29.295104166666647|0
0|2020-07-07|80.52083333333333|0|68.08333333333333|0|70.02083333333333|0|29.311979166666678|0
0|2020-07-08|83.58333333333333|0|66.71875|0|62.697916666666664|0|29.261562499999958|0
0|2020-07-09|80.67708333333333|0|70.46875|0|74.23958333333333|0|29.25208333333332|0
0|2020-07-10|78.45833333333333|0|71.64583333333333|0|80.67708333333333|0|29.36713541666667|0
0|2020-07-11|84.734375|0|69.546875|0|67.01041666666667|0|29.33223958333332|0
0|2020-07-12|80.54166666666667|0|66.1875|0|65.53125|0|29.294270833333282|0
0|2020-07-13|75.98958333333333|0|69.36458333333333|0|80.97916666666667|0|29.268906249999976|0
0|2020-07-14|85.17708333333333|0|67.95833333333333|0|59.859375|0|29.22833333333332|0
0|2020-07-15|85.39583333333333|0|70.65625|0|62.979166666666664|0|29.268645833333355|0
0|2020-07-16|86.0625|0|70.42708333333333|0|63.901041666666664|0|29.359635416666666|0
0|2020-07-17|86.82291666666667|0|66.78125|0|54.708333333333336|0|29.39906250000001|0
0|2020-07-18|85.16666666666667|0|67.07291666666667|0|56.59375|0|29.402604166666652|0
0|2020-07-19|90.0|0|66.0|0|46.0|0|29.409999999999986|0
0|2020-07-20|89.02083333333333|0|65.78125|0|47.020833333333336|0|29.39479166666669|0
0|2020-07-21|84.05208333333333|0|64.46875|0|55.8125|0|29.32750000000001|0
0|2020-07-22|81.44791666666667|0|69.28125|0|70.04166666666667|0|29.3509375|0
0|2020-07-23|82.01041666666667|0|67.82291666666667|0|66.15625|0|29.38052083333334|0
0|2020-07-24|85.54166666666667|0|65.6875|0|58.104166666666664|0|29.3796875|0
0|2020-07-25|84.47916666666667|0|65.90625|0|57.239583333333336|0|29.375312500000003|0
0|2020-07-26|83.65625|0|66.17708333333333|0|58.625|0|29.404062500000023|0
0|2020-07-27|81.55208333333333|0|67.71875|0|66.07291666666667|0|29.370416666666696|0
0|2020-07-28|81.33333333333333|0|69.17708333333333|0|70.375|0|29.31447916666666|0
0|2020-07-29|78.89583333333333|0|73.66666666666667|0|84.88541666666667|0|29.274739583333268|0
0|2020-07-30|78.61458333333333|0|72.57291666666667|0|83.5|0|29.233124999999998|0
0|2020-07-31|75.03125|0|66.96875|0|78.30208333333333|0|29.262708333333347|0
0|2020-08-01|74.27083333333333|0|59.802083333333336|0|67.90625|0|29.334583333333317|0
0|2020-08-02|76.97916666666667|0|61.604166666666664|0|65.10416666666667|0|29.336458333333315|0
0|2020-08-03|73.54166666666667|0|57.958333333333336|0|63.208333333333336|0|29.38395833333335|0
0|2020-08-04|72.27083333333333|0|51.427083333333336|0|55.9375|0|29.41604166666666|0
0|2020-08-05|78.96875|0|48.09375|0|34.229166666666664|0|29.369999999999933|0
0|2020-08-06|76.89583333333333|0|64.39583333333333|0|69.53125|0|29.365000000000006|0
0|2020-08-07|75.79166666666667|0|71.08333333333333|0|86.0625|0|29.398229166666685|0
0|2020-08-08|83.27083333333333|0|69.83333333333333|0|68.09375|0|29.404687499999998|0
0|2020-08-09|85.625|0|66.05208333333333|0|54.5|0|29.383541666666673|0
0|2020-08-10|86.25|0|64.98958333333333|0|51.3125|0|29.335208333333345|0
0|2020-08-11|75.26041666666667|0|68.67708333333333|0|80.5|0|29.330624999999994|0
0|2020-08-12|78.38541666666667|0|72.17708333333333|0|82.75|0|29.323541666666657|0
0|2020-08-13|77.25|0|70.42708333333333|0|81.17708333333333|0|29.311666666666692|0
0|2020-08-14|80.66666666666667|0|67.39583333333333|0|67.0625|0|29.271249999999995|0
0|2020-08-15|81.96875|0|69.79166666666667|0|71.97916666666667|0|29.32249999999998|0
0|2020-08-16|81.04166666666667|0|67.96875|0|68.45833333333333|0|29.399583333333354|0
0|2020-08-17|78.203125|0|64.86458333333333|0|67.11458333333333|0|29.442760416666673|0
0|2020-08-18|74.79166666666667|0|57.989583333333336|0|63.520833333333336|0|29.40114583333334|0
0|2020-08-19|71.15625|0|56.291666666666664|0|66.83333333333333|0|29.352291666666687|0
0|2020-08-20|73.89583333333333|0|57.395833333333336|0|63.71875|0|29.302395833333307|0
0|2020-08-21|73.03125|0|56.864583333333336|0|65.79166666666667|0|29.279062499999995|0
0|2020-08-22|76.25|0|58.869791666666664|0|63.302083333333336|0|29.30072916666667|0
0|2020-08-23|78.77083333333333|0|60.510416666666664|0|61.21875|0|29.36979166666666|0
0|2020-08-24|79.40625|0|62.010416666666664|0|63.28125|0|29.405364583333355|0
0|2020-08-25|80.35416666666667|0|61.958333333333336|0|61.552083333333336|0|29.36932291666666|0
0|2020-08-26|74.86458333333333|0|68.22916666666667|0|80.44791666666667|0|29.322604166666665|0
0|2020-08-27|76.29166666666667|0|71.55208333333333|0|86.1875|0|29.213333333333335|0
0|2020-08-28|84.625|0|65.125|0|59.552083333333336|0|29.143281249999998|0
0|2020-08-29|85.68229166666667|0|70.015625|0|63.697916666666664|0|29.17098958333337|0
0|2020-08-30|78.92708333333333|0|70.16666666666667|0|75.86458333333333|0|29.140520833333355|0
0|2020-08-31|73.84375|0|70.05729166666667|0|87.515625|0|29.172135416666674|0
0|2020-09-01|72.78125|0|72.25520833333333|0|97.79166666666667|0|29.19020833333333|0
0|2020-09-02|74.36458333333333|0|72.453125|0|93.65104166666667|0|29.24505208333333|0
0|2020-09-03|79.13541666666667|0|69.35416666666667|0|75.38020833333333|0|29.302656250000002|0
0|2020-09-04|79.83333333333333|0|71.19791666666667|0|77.76041666666667|0|29.46484375000001|0
0|2020-09-05|79.68229166666667|0|70.26041666666667|0|75.90625|0|29.59927083333335|0
0|2020-09-06|79.35416666666667|0|67.41145833333333|0|71.046875|0|29.455000000000023|0
0|2020-09-07|80.52083333333333|0|67.66666666666667|0|67.125|0|29.240416666666665|0
0|2020-09-08|80.72916666666667|0|63.916666666666664|0|59.822916666666664|0|29.24062500000001|0
0|2020-09-09|76.328125|0|66.703125|0|75.73958333333333|0|29.384479166666676|0
0|2020-09-10|63.75|0|61.166666666666664|0|91.67708333333333|0|29.546927083333305|0
0|2020-09-11|66.96875|0|61.302083333333336|0|83.07291666666667|0|29.492708333333326|0
0|2020-09-12|71.10416666666667|0|64.90625|0|83.23958333333333|0|29.352447916666677|0
0|2020-09-13|64.1875|0|64.1875|0|100.0|0|29.367916666666602|0
0|2020-09-14|64.0|0|64.0|0|100.0|0|29.369999999999933|0
0|2020-09-15|64.0|0|64.0|0|100.0|0|29.369999999999933|0
0|2020-09-16|64.0|0|64.0|0|100.0|0|29.369999999999933|0
0|2020-09-17|64.0|0|64.0|0|100.0|0|29.369999999999933|0
0|2020-09-18|64.0|0|64.0|0|100.0|0|29.369999999999933|0
0|2020-09-19|64.0|0|64.0|0|100.0|0|29.369999999999933|0
0|2020-09-20|64.0|0|64.0|0|100.0|0|29.369999999999933|0
0|2020-09-21|64.0|0|64.0|0|100.0|0|29.369999999999933|0
0|2020-09-22|64.84375|0|64.84375|0|100.0|0|29.406822916666652|0
0|2020-09-23|64.10416666666667|0|62.020833333333336|0|92.6875|0|29.36671874999999|0
0|2020-09-24|67.71875|0|60.510416666666664|0|80.26041666666667|0|29.305625000000006|0
0|2020-09-25|67.15625|0|60.416666666666664|0|82.02604166666667|0|29.31625|0
0|2020-09-26|68.90625|0|62.104166666666664|0|81.57291666666667|0|29.2597395833333|0
0|2020-09-27|68.97395833333333|0|63.78125|0|84.546875|0|29.15380208333332|0
0|2020-09-28|60.3125|0|43.53125|0|62.046875|0|29.419843749999995|0
0|2020-09-29|58.104166666666664|0|38.145833333333336|0|59.177083333333336|0|29.43687500000002|0
0|2020-09-30|66.72916666666667|0|42.84375|0|50.5625|0|29.348854166666644|0
0|2020-10-01|60.84375|0|36.5|0|50.96875|0|29.572291666666658|0
0|2020-10-02|54.322916666666664|0|33.71875|0|56.447916666666664|0|29.578437499999982|0
0|2020-10-03|62.666666666666664|0|43.739583333333336|0|55.151041666666664|0|29.43645833333336|0
0|2020-10-04|57.875|0|41.385416666666664|0|61.239583333333336|0|29.58135416666669|0
0|2020-10-05|58.197916666666664|0|44.75|0|67.39583333333333|0|29.522812499999983|0
0|2020-10-06|63.479166666666664|0|50.447916666666664|0|68.57291666666667|0|29.432604166666692|0
0|2020-10-07|68.38541666666667|0|57.666666666666664|0|75.02083333333333|0|29.401875000000004|0
0|2020-10-08|70.20833333333333|0|57.4375|0|71.39583333333333|0|29.40354166666667|0
0|2020-10-09|70.79166666666667|0|64.01041666666667|0|81.35416666666667|0|29.30666666666663|0
0|2020-10-10|69.0625|0|60.40625|0|78.83333333333333|0|29.210937499999975|0
0|2020-10-11|72.22395833333333|0|58.875|0|69.82291666666667|0|29.16807291666667|0
0|2020-10-12|66.91666666666667|0|37.302083333333336|0|41.59375|0|29.31343750000001|0
0|2020-10-13|58.6875|0|37.583333333333336|0|59.5|0|29.486666666666647|0
0|2020-10-14|66.52083333333333|0|46.854166666666664|0|55.875|0|29.263958333333346|0
0|2020-10-15|64.67708333333333|0|34.010416666666664|0|37.28125|0|29.392291666666683|0
0|2020-10-16|54.729166666666664|0|20.869791666666668|0|33.880208333333336|0|29.666770833333356|0
0|2020-10-17|58.432291666666664|0|31.041666666666668|0|43.083333333333336|0|29.42776041666667|0
0|2020-10-18|63.666666666666664|0|54.75|0|73.33333333333333|0|29.34885416666663|0
0|2020-10-19|50.8125|0|46.645833333333336|0|87.05208333333333|0|29.423697916666658|0
0|2020-10-20|63.802083333333336|0|57.333333333333336|0|81.59895833333333|0|29.370572916666678|0
0|2020-10-21|73.27083333333333|0|60.958333333333336|0|70.23958333333333|0|29.38364583333335|0
0|2020-10-22|74.29166666666667|0|59.135416666666664|0|63.708333333333336|0|29.30614583333332|0
0|2020-10-23|54.25|0|46.145833333333336|0|73.83333333333333|0|29.469583333333322|0
0|2020-10-24|47.822916666666664|0|35.75|0|62.84375|0|29.482291666666654|0
