|dates|Holt_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Holt_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Holt_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Holt_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Holt_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Holt_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Holt_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Holt_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-29|5629.0|0|149.5|0|2.5871766029246346|0|5778.5|0
0|2020-03-01|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-02|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-03|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-04|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-05|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-06|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-07|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-08|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-09|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-10|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-11|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-12|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-13|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-14|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-15|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-16|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-17|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-18|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-19|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-20|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-21|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-22|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-23|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-24|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-25|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-26|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-27|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-28|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-29|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-30|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-03-31|5722.5|0|180.5|0|3.0577672369981364|0|5903.0|0
0|2020-04-01|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-02|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-03|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-04|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-05|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-06|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-07|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-08|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-09|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-10|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-11|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-12|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-13|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-14|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-15|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-16|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-17|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-18|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-19|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-20|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-21|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-22|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-23|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-24|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-25|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-26|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-27|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-28|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-29|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-04-30|5770.0|0|223.0|0|3.7210078424828965|0|5993.0|0
0|2020-05-01|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-02|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-03|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-04|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-05|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-06|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-07|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-08|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-09|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-10|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-11|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-12|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-13|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-14|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-15|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-16|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-17|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-18|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-19|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-20|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-21|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-22|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-23|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-24|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-25|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-26|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-27|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-28|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-29|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-30|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-05-31|5668.0|0|147.0|0|2.527944969905417|0|5815.0|0
0|2020-06-01|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-02|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-03|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-04|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-05|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-06|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-07|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-08|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-09|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-10|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-11|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-12|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-13|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-14|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-15|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-16|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-17|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-18|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-19|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-20|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-21|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-22|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-23|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-24|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-25|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-26|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-27|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-28|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-29|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-06-30|5766.0|0|207.0|0|3.4655951783023604|0|5973.0|0
0|2020-07-01|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-02|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-03|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-04|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-05|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-06|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-07|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-08|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-09|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-10|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-11|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-12|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-13|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-14|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-15|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-16|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-17|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-18|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-19|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-20|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-21|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-22|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-23|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-24|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-25|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-26|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-27|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-28|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-29|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-30|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-07-31|5534.0|0|145.0|0|2.5532664201443915|0|5679.0|0
0|2020-08-01|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-02|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-03|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-04|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-05|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-06|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-07|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-08|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-09|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-10|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-11|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-12|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-13|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-14|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-15|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-16|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-17|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-18|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-19|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-20|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-21|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-22|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-23|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-24|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-25|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-26|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-27|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-28|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-29|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-30|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-08-31|5434.0|0|110.0|0|1.9841269841269842|0|5544.0|0
0|2020-09-01|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-02|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-03|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-04|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-05|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-06|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-07|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-08|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-09|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-10|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-11|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-12|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-13|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-14|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-15|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-16|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-17|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-18|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-19|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-20|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-21|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-22|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-23|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-24|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-25|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-26|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-27|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-28|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-29|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-09-30|5395.0|0|108.0|0|1.9625658731600946|0|5503.0|0
0|2020-10-01|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-02|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-03|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-04|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-05|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-06|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-07|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-08|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-09|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-10|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-11|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-12|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-13|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-14|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-15|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-16|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-17|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-18|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-19|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-20|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-21|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-22|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-23|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-24|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-25|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-26|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-27|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-28|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-29|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-30|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-10-31|5484.0|0|104.0|0|1.8611309949892627|0|5588.0|0
0|2020-11-01|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-02|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-03|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-04|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-05|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-06|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-07|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-08|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-09|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-10|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-11|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-12|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-13|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-14|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-15|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-16|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-17|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-18|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-19|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-20|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-21|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-22|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-23|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-24|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-25|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-26|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-27|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-28|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-29|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-11-30|5585.0|0|90.0|0|1.5859030837004404|0|5675.0|0
0|2020-12-01|5568.0|0|92.0|0|1.6254416961130742|0|5660.0|0
0|2020-12-02|5568.0|0|92.0|0|1.6254416961130742|0|5660.0|0
0|2020-12-03|5568.0|0|92.0|0|1.6254416961130742|0|5660.0|0
