|dates|Lucas_Ohio_UnitedStates.AverageDailyTemperature.data|Lucas_Ohio_UnitedStates.AverageDailyTemperature.missing|Lucas_Ohio_UnitedStates.AverageDewPoint.data|Lucas_Ohio_UnitedStates.AverageDewPoint.missing|Lucas_Ohio_UnitedStates.AverageRelativeHumidity.data|Lucas_Ohio_UnitedStates.AverageRelativeHumidity.missing|Lucas_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Lucas_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-01|35.291666666666664|0|21.75|0|58.875|0|29.350000000000005|0
0|2020-03-02|47.71527777777777|0|41.4125|0|79.38333333333334|0|29.07965277777778|0
0|2020-03-03|41.670833333333334|0|33.50138888888889|0|75.0125|0|28.972694444444443|0
0|2020-03-04|39.479166666666664|0|25.666666666666668|0|58.666666666666664|0|29.25958333333334|0
0|2020-03-05|38.416666666666664|0|24.708333333333332|0|61.541666666666664|0|29.380138888888883|0
0|2020-03-06|36.1875|0|27.8125|0|72.33333333333333|0|29.47770833333333|0
0|2020-03-07|35.416666666666664|0|20.083333333333332|0|55.083333333333336|0|29.831666666666663|0
0|2020-03-08|48.520833333333336|0|25.041666666666668|0|42.208333333333336|0|29.66520833333333|0
0|2020-03-09|56.75|0|35.083333333333336|0|44.875|0|29.51666666666667|0
0|2020-03-10|47.74583333333334|0|41.05416666666667|0|78.05416666666666|0|29.407041666666668|0
0|2020-03-11|38.958333333333336|0|34.19444444444445|0|83.23611111111111|0|29.436354166666664|0
0|2020-03-12|47.79861111111111|0|40.645833333333336|0|77.0|0|29.227916666666662|0
0|2020-03-13|45.368055555555564|0|26.875|0|51.3125|0|29.386041666666667|0
0|2020-03-14|37.125|0|22.208333333333332|0|55.25|0|29.80583333333334|0
0|2020-03-15|37.020833333333336|0|22.541666666666668|0|57.395833333333336|0|29.900833333333328|0
0|2020-03-16|37.583333333333336|0|27.604166666666668|0|68.77083333333333|0|29.673124999999988|0
0|2020-03-17|42.4375|0|30.583333333333332|0|64.8125|0|29.557499999999994|0
0|2020-03-18|37.5|0|31.364583333333332|0|78.92708333333333|0|29.573576388888885|0
0|2020-03-19|46.48472222222222|0|43.34791666666667|0|88.99444444444445|0|29.40352777777777|0
0|2020-03-20|52.826388888888886|0|43.03472222222222|0|69.75694444444444|0|29.336319444444445|0
0|2020-03-21|30.875|0|17.288194444444443|0|57.46180555555555|0|29.86874999999999|0
0|2020-03-22|33.40972222222222|0|22.618055555555554|0|66.21666666666667|0|29.812458333333336|0
0|2020-03-23|39.104166666666664|0|32.68055555555556|0|78.5138888888889|0|29.49041666666666|0
0|2020-03-24|40.125|0|31.416666666666668|0|71.0|0|29.484305555555547|0
0|2020-03-25|43.23611111111111|0|33.75694444444444|0|70.95833333333333|0|29.3248611111111|0
0|2020-03-26|52.96527777777777|0|43.298611111111114|0|70.41666666666667|0|29.204930555555567|0
0|2020-03-27|42.302083333333336|0|37.75|0|83.90972222222221|0|29.310555555555556|0
0|2020-03-28|46.43809523809523|0|43.2327380952381|0|88.55357142857143|0|29.144357142857142|0
0|2020-03-29|55.36736111111111|0|44.55625|0|68.59375|0|29.036048611111116|0
0|2020-03-30|45.46527777777778|0|33.80555555555556|0|63.97222222222222|0|29.342986111111117|0
0|2020-03-31|42.19583333333333|0|35.4125|0|76.98055555555555|0|29.345999999999993|0
0|2020-04-01|45.44097222222223|0|37.68055555555555|0|75.09375|0|29.36446527777778|0
0|2020-04-02|49.416666666666664|0|32.5|0|57.041666666666664|0|29.46541666666667|0
0|2020-04-03|52.166666666666664|0|27.958333333333332|0|45.041666666666664|0|29.419583333333325|0
0|2020-04-04|50.729166666666664|0|37.041666666666664|0|61.229166666666664|0|29.39145833333333|0
0|2020-04-05|47.90972222222223|0|38.020833333333336|0|70.29861111111111|0|29.486874999999994|0
0|2020-04-06|47.666666666666664|0|27.875|0|52.875|0|29.462500000000006|0
0|2020-04-07|59.34444444444444|0|48.44861111111111|0|69.09166666666667|0|29.154388888888892|0
0|2020-04-08|62.40625|0|48.08333333333334|0|63.44097222222222|0|29.02045138888889|0
0|2020-04-09|46.3125|0|30.215277777777782|0|55.208333333333336|0|28.98680555555556|0
0|2020-04-10|40.208333333333336|0|22.75|0|50.625|0|29.26083333333334|0
0|2020-04-11|46.0|0|26.708333333333332|0|50.0|0|29.314166666666676|0
0|2020-04-12|55.666666666666664|0|42.479166666666664|0|63.1875|0|29.118124999999996|0
0|2020-04-13|47.0|0|36.18333333333333|0|68.02499999999999|0|29.030041666666673|0
0|2020-04-14|37.5|0|18.625|0|47.875|0|29.482500000000005|0
0|2020-04-15|33.95099206349206|0|22.879563492063493|0|64.52678571428571|0|29.394769841269838|0
0|2020-04-16|37.0|0|16.5|0|45.083333333333336|0|29.58583333333334|0
0|2020-04-17|34.25902777777778|0|27.23888888888889|0|76.60277777777777|0|29.43857638888889|0
0|2020-04-18|43.26388888888889|0|30.180555555555554|0|63.291666666666664|0|29.31027777777778|0
0|2020-04-19|51.979166666666664|0|33.0|0|50.208333333333336|0|29.136250000000004|0
0|2020-04-20|48.416666666666664|0|26.354166666666668|0|44.979166666666664|0|29.089791666666667|0
0|2020-04-21|43.069444444444436|0|22.756944444444443|0|46.916666666666664|0|29.137986111111115|0
0|2020-04-22|35.770833333333336|0|23.208333333333332|0|61.645833333333336|0|29.387291666666666|0
0|2020-04-23|45.3125|0|37.1875|0|73.41666666666667|0|29.168020833333333|0
0|2020-04-24|51.138888888888886|0|41.0|0|69.19444444444444|0|29.19722222222222|0
0|2020-04-25|48.416666666666664|0|35.666666666666664|0|62.125|0|29.301666666666666|0
0|2020-04-26|52.17361111111111|0|32.68055555555555|0|49.79861111111111|0|29.29506944444445|0
0|2020-04-27|52.05277777777778|0|32.19444444444444|0|53.575694444444444|0|29.47451388888889|0
0|2020-04-28|60.805555555555564|0|49.125|0|65.93055555555556|0|29.275625|0
0|2020-04-29|63.333333333333336|0|50.916666666666664|0|64.08333333333333|0|28.9525|0
0|2020-04-30|50.27222222222222|0|42.43472222222222|0|74.98333333333333|0|28.972402777777777|0
0|2020-05-01|55.5625|0|39.708333333333336|0|58.5625|0|29.314791666666668|0
0|2020-05-02|67.66666666666667|0|48.041666666666664|0|51.125|0|29.26958333333334|0
0|2020-05-03|67.66666666666667|0|41.0|0|40.583333333333336|0|29.209583333333338|0
0|2020-05-04|52.708333333333336|0|35.208333333333336|0|52.333333333333336|0|29.405416666666667|0
0|2020-05-05|47.333333333333336|0|28.833333333333332|0|49.291666666666664|0|29.346249999999998|0
0|2020-05-06|51.666666666666664|0|21.208333333333332|0|32.333333333333336|0|29.342083333333346|0
0|2020-05-07|55.0|0|24.666666666666668|0|34.208333333333336|0|29.262083333333333|0
0|2020-05-08|44.583333333333336|0|21.708333333333332|0|42.083333333333336|0|29.28|0
0|2020-05-09|42.25|0|16.208333333333332|0|36.541666666666664|0|29.478750000000005|0
0|2020-05-10|50.40277777777777|0|32.15972222222222|0|52.21527777777778|0|29.328611111111105|0
0|2020-05-11|41.614583333333336|0|29.57638888888889|0|63.52777777777778|0|29.45256944444445|0
0|2020-05-12|48.916666666666664|0|24.125|0|42.083333333333336|0|29.537499999999998|0
0|2020-05-13|49.5|0|28.666666666666668|0|48.375|0|29.640416666666678|0
0|2020-05-14|57.69722222222222|0|49.649305555555564|0|75.74027777777776|0|29.38216666666666|0
0|2020-05-15|66.52430555555556|0|59.329861111111114|0|78.31944444444444|0|29.259131944444448|0
0|2020-05-16|59.94295634920635|0|51.71289682539682|0|75.95178571428572|0|29.447443452380966|0
0|2020-05-17|57.25|0|48.517361111111114|0|73.01041666666667|0|29.343125|0
0|2020-05-18|58.086805555555564|0|55.0201388888889|0|89.52708333333332|0|29.183180555555563|0
0|2020-05-19|57.826388888888886|0|53.541666666666664|0|85.76736111111113|0|29.33302083333334|0
0|2020-05-20|57.666666666666664|0|42.6875|0|58.291666666666664|0|29.54416666666665|0
0|2020-05-21|59.12708333333333|0|48.37708333333333|0|68.15833333333333|0|29.515715277777783|0
0|2020-05-22|62.451388888888886|0|56.42361111111111|0|81.15277777777779|0|29.411250000000006|0
0|2020-05-23|64.31712962962963|0|56.2037037037037|0|76.50694444444444|0|29.38449074074075|0
0|2020-05-24|75.44444444444444|0|62.18055555555555|0|65.70833333333333|0|29.334722222222215|0
0|2020-05-25|76.16666666666667|0|64.86458333333333|0|69.69791666666667|0|29.386458333333334|0
0|2020-05-26|76.70138888888889|0|65.89930555555556|0|71.28819444444444|0|29.402881944444445|0
0|2020-05-27|73.575|0|65.7|0|77.30833333333334|0|29.356333333333342|0
0|2020-05-28|72.59722222222221|0|64.75|0|76.625|0|29.280138888888896|0
0|2020-05-29|68.67559523809524|0|58.50744047619048|0|70.97470238095238|0|29.269910714285714|0
0|2020-05-30|64.125|0|46.375|0|54.291666666666664|0|29.451666666666657|0
0|2020-05-31|55.958333333333336|0|37.333333333333336|0|52.291666666666664|0|29.647083333333327|0
0|2020-06-01|63.25|0|38.75|0|45.25|0|29.625416666666677|0
0|2020-06-02|80.79166666666667|0|53.291666666666664|0|39.1875|0|29.324374999999986|0
0|2020-06-03|78.5|0|59.333333333333336|0|52.75|0|29.163333333333327|0
0|2020-06-04|74.54166666666667|0|61.958333333333336|0|66.25|0|29.163749999999993|0
0|2020-06-05|76.97222222222221|0|64.375|0|68.10416666666667|0|29.221597222222226|0
0|2020-06-06|76.02361111111111|0|56.85833333333333|0|56.262499999999996|0|29.330625|0
0|2020-06-07|68.125|0|50.333333333333336|0|54.833333333333336|0|29.449583333333326|0
0|2020-06-08|70.125|0|49.666666666666664|0|52.791666666666664|0|29.40458333333334|0
0|2020-06-09|77.5|0|59.541666666666664|0|56.958333333333336|0|29.18541666666667|0
0|2020-06-10|81.21180555555556|0|67.55902777777777|0|64.0625|0|29.003819444444446|0
0|2020-06-11|71.40277777777779|0|50.104166666666664|0|49.65972222222222|0|29.376111111111115|0
0|2020-06-12|70.89583333333333|0|51.84722222222222|0|52.979166666666664|0|29.570208333333326|0
0|2020-06-13|60.75|0|46.0|0|60.791666666666664|0|29.642083333333332|0
0|2020-06-14|60.916666666666664|0|42.5|0|52.833333333333336|0|29.700833333333346|0
0|2020-06-15|65.20833333333333|0|50.875|0|60.416666666666664|0|29.71083333333335|0
0|2020-06-16|70.0|0|55.833333333333336|0|63.708333333333336|0|29.675416666666667|0
0|2020-06-17|69.95833333333333|0|53.541666666666664|0|60.333333333333336|0|29.555833333333336|0
0|2020-06-18|72.875|0|56.875|0|60.458333333333336|0|29.424583333333334|0
0|2020-06-19|76.04166666666667|0|59.125|0|59.416666666666664|0|29.39|0
0|2020-06-20|80.41666666666667|0|59.708333333333336|0|53.041666666666664|0|29.346249999999994|0
0|2020-06-21|76.625|0|64.79166666666667|0|67.58333333333333|0|29.282499999999995|0
0|2020-06-22|75.77777777777779|0|65.4375|0|72.11111111111111|0|29.2417361111111|0
0|2020-06-23|71.05902777777779|0|59.925694444444446|0|69.00763888888889|0|29.059625|0
0|2020-06-24|68.5|0|52.625|0|59.291666666666664|0|29.20291666666668|0
0|2020-06-25|71.66666666666667|0|53.375|0|55.083333333333336|0|29.308333333333326|0
0|2020-06-26|73.70833333333333|0|61.166666666666664|0|65.91666666666667|0|29.31625|0
0|2020-06-27|77.04960317460318|0|68.4454365079365|0|75.7718253968254|0|29.175446428571423|0
0|2020-06-28|77.13888888888889|0|64.75|0|67.73611111111111|0|29.200972222222223|0
0|2020-06-29|76.625|0|62.666666666666664|0|64.375|0|29.32416666666668|0
0|2020-06-30|76.75|0|60.708333333333336|0|60.625|0|29.332916666666666|0
0|2020-07-01|76.33333333333333|0|61.5|0|62.708333333333336|0|29.3325|0
0|2020-07-02|79.83333333333333|0|61.958333333333336|0|58.25|0|29.372083333333336|0
0|2020-07-03|81.91666666666667|0|65.66666666666667|0|60.583333333333336|0|29.359166666666678|0
0|2020-07-04|81.16666666666667|0|63.833333333333336|0|58.333333333333336|0|29.365833333333338|0
0|2020-07-05|79.79583333333333|0|61.770833333333336|0|57.737500000000004|0|29.354583333333327|0
0|2020-07-06|82.875|0|63.0|0|54.125|0|29.35583333333334|0
0|2020-07-07|83.29166666666667|0|64.91666666666667|0|56.791666666666664|0|29.33458333333333|0
0|2020-07-08|82.85416666666667|0|67.9375|0|63.020833333333336|0|29.309166666666655|0
0|2020-07-09|83.30555555555556|0|67.75|0|62.166666666666664|0|29.268333333333345|0
0|2020-07-10|77.32103174603175|0|69.70734126984127|0|77.7718253968254|0|29.15137896825397|0
0|2020-07-11|77.41666666666667|0|60.833333333333336|0|58.583333333333336|0|29.17208333333332|0
0|2020-07-12|75.54166666666667|0|61.083333333333336|0|61.916666666666664|0|29.179583333333337|0
0|2020-07-13|73.54166666666667|0|59.125|0|62.75|0|29.318749999999998|0
0|2020-07-14|74.29166666666667|0|59.458333333333336|0|62.541666666666664|0|29.415833333333325|0
0|2020-07-15|78.16666666666667|0|62.291666666666664|0|60.333333333333336|0|29.40666666666667|0
0|2020-07-16|77.27083333333333|0|68.72222222222221|0|75.35069444444444|0|29.337638888888886|0
0|2020-07-17|77.625|0|64.72916666666667|0|67.52083333333333|0|29.482500000000016|0
0|2020-07-18|81.33333333333333|0|66.83333333333333|0|63.916666666666664|0|29.39375|0
0|2020-07-19|80.06076388888889|0|71.3125|0|75.18229166666667|0|29.24762152777778|0
0|2020-07-20|78.875|0|64.95833333333333|0|64.41666666666667|0|29.341250000000006|0
0|2020-07-21|76.33333333333333|0|63.770833333333336|0|66.25|0|29.388125000000002|0
0|2020-07-22|75.89930555555556|0|69.27430555555556|0|80.25|0|29.344583333333336|0
0|2020-07-23|78.60416666666667|0|67.61805555555556|0|70.22222222222223|0|29.405|0
0|2020-07-24|76.20833333333333|0|60.5|0|59.75|0|29.49708333333334|0
0|2020-07-25|77.66666666666667|0|61.833333333333336|0|60.833333333333336|0|29.479166666666668|0
0|2020-07-26|80.95833333333333|0|66.75|0|64.04166666666667|0|29.398333333333337|0
0|2020-07-27|80.6140873015873|0|71.76190476190476|0|74.97420634920634|0|29.252871031746036|0
0|2020-07-28|76.91666666666667|0|59.666666666666664|0|57.791666666666664|0|29.291666666666657|0
0|2020-07-29|79.95833333333333|0|63.958333333333336|0|59.375|0|29.279999999999998|0
0|2020-07-30|76.04166666666667|0|62.833333333333336|0|64.29166666666667|0|29.279999999999998|0
0|2020-07-31|73.75|0|59.333333333333336|0|62.541666666666664|0|29.284999999999997|0
0|2020-08-01|69.99583333333334|0|65.05208333333333|0|84.25208333333333|0|29.232798611111104|0
0|2020-08-02|69.5763888888889|0|64.99652777777779|0|85.57291666666667|0|29.165868055555553|0
0|2020-08-03|72.84722222222223|0|63.430555555555564|0|74.1111111111111|0|29.31458333333332|0
0|2020-08-04|69.14583333333333|0|58.486111111111114|0|69.52083333333333|0|29.32840277777778|0
0|2020-08-05|65.375|0|50.75|0|62.458333333333336|0|29.454583333333346|0
0|2020-08-06|67.95833333333333|0|52.916666666666664|0|62.166666666666664|0|29.487500000000008|0
0|2020-08-07|69.375|0|54.125|0|61.041666666666664|0|29.516666666666666|0
0|2020-08-08|71.79166666666667|0|55.083333333333336|0|58.916666666666664|0|29.526250000000005|0
0|2020-08-09|77.95833333333333|0|63.75|0|62.666666666666664|0|29.448333333333334|0
0|2020-08-10|80.10416666666667|0|68.20833333333333|0|68.20833333333333|0|29.328958333333336|0
0|2020-08-11|76.71527777777777|0|63.333333333333336|0|64.90277777777777|0|29.304722222222225|0
0|2020-08-12|73.29166666666667|0|55.041666666666664|0|55.583333333333336|0|29.453750000000014|0
0|2020-08-13|73.95833333333333|0|56.916666666666664|0|58.583333333333336|0|29.45124999999999|0
0|2020-08-14|75.47847222222224|0|65.59166666666667|0|72.09930555555556|0|29.359708333333334|0
0|2020-08-15|78.45833333333333|0|65.79166666666667|0|66.75|0|29.299999999999994|0
0|2020-08-16|73.75|0|63.520833333333336|0|72.72916666666667|0|29.300555555555558|0
0|2020-08-17|72.5|0|57.083333333333336|0|61.625|0|29.330000000000002|0
0|2020-08-18|69.33333333333333|0|51.333333333333336|0|55.25|0|29.359583333333333|0
0|2020-08-19|66.89583333333333|0|52.833333333333336|0|62.958333333333336|0|29.420416666666654|0
0|2020-08-20|68.02083333333333|0|53.5|0|63.104166666666664|0|29.39625000000001|0
0|2020-08-21|73.4375|0|57.916666666666664|0|61.125|0|29.324166666666656|0
0|2020-08-22|76.29166666666667|0|60.375|0|61.333333333333336|0|29.320416666666663|0
0|2020-08-23|77.29166666666667|0|63.375|0|65.25|0|29.3625|0
0|2020-08-24|79.875|0|66.125|0|65.04166666666667|0|29.361666666666668|0
0|2020-08-25|80.33333333333333|0|64.0|0|59.875|0|29.372083333333325|0
0|2020-08-26|79.875|0|64.625|0|60.541666666666664|0|29.35499999999999|0
0|2020-08-27|83.23611111111111|0|69.43055555555556|0|64.66666666666667|0|29.240416666666675|0
0|2020-08-28|78.21527777777777|0|70.57777777777778|0|78.87499999999999|0|29.174125|0
0|2020-08-29|72.85972222222222|0|60.49722222222223|0|67.6138888888889|0|29.070097222222227|0
0|2020-08-30|66.16666666666667|0|52.583333333333336|0|63.375|0|29.277916666666655|0
0|2020-08-31|69.16666666666667|0|56.041666666666664|0|66.16666666666667|0|29.253750000000007|0
0|2020-09-01|74.77083333333333|0|65.70833333333333|0|74.39583333333333|0|29.26145833333334|0
0|2020-09-02|74.16666666666667|0|63.625|0|71.35416666666667|0|29.16729166666667|0
0|2020-09-03|74.36666666666666|0|58.38333333333333|0|62.05833333333334|0|29.166333333333338|0
0|2020-09-04|66.375|0|47.333333333333336|0|53.083333333333336|0|29.418750000000003|0
0|2020-09-05|68.54166666666667|0|49.375|0|52.875|0|29.534999999999997|0
0|2020-09-06|65.33333333333333|0|55.541666666666664|0|71.66666666666667|0|29.46541666666667|0
0|2020-09-07|74.10416666666667|0|64.52777777777779|0|72.40277777777779|0|29.202777777777772|0
0|2020-09-08|70.47500000000001|0|65.25029761904763|0|84.04950396825397|0|29.394387896825403|0
0|2020-09-09|66.53819444444444|0|62.1875|0|86.17708333333333|0|29.5738888888889|0
0|2020-09-10|66.89583333333333|0|62.427083333333336|0|85.63680555555555|0|29.640062499999996|0
0|2020-09-11|62.625|0|51.84722222222222|0|68.5625|0|29.65965277777778|0
0|2020-09-12|69.125|0|60.125|0|74.0|0|29.403749999999988|0
0|2020-09-13|72.18611111111112|0|60.99166666666667|0|69.42777777777778|0|29.373388888888883|0
0|2020-09-14|61.875|0|52.916666666666664|0|73.91666666666667|0|29.68541666666668|0
0|2020-09-15|59.166666666666664|0|48.458333333333336|0|70.25|0|29.63666666666666|0
0|2020-09-16|62.625|0|50.75|0|67.58333333333333|0|29.418750000000003|0
0|2020-09-17|65.02083333333333|0|49.24305555555555|0|57.916666666666664|0|29.443472222222226|0
0|2020-09-18|55.375|0|37.583333333333336|0|53.541666666666664|0|29.620833333333334|0
0|2020-09-19|52.75|0|36.958333333333336|0|57.125|0|29.735833333333343|0
0|2020-09-20|54.166666666666664|0|39.833333333333336|0|62.125|0|29.810416666666665|0
0|2020-09-21|57.041666666666664|0|42.625|0|63.375|0|29.767083333333343|0
0|2020-09-22|59.041666666666664|0|46.458333333333336|0|67.25|0|29.55916666666668|0
0|2020-09-23|65.41666666666667|0|52.25|0|64.95833333333333|0|29.39333333333334|0
0|2020-09-24|66.875|0|52.0|0|61.708333333333336|0|29.34958333333334|0
0|2020-09-25|66.08333333333333|0|53.083333333333336|0|66.58333333333333|0|29.359583333333344|0
0|2020-09-26|69.16666666666667|0|57.861111111111114|0|69.15277777777777|0|29.265833333333347|0
0|2020-09-27|71.375|0|60.02777777777777|0|68.79166666666667|0|29.14784722222223|0
0|2020-09-28|61.15972222222223|0|55.89583333333332|0|83.11805555555556|0|29.093194444444435|0
0|2020-09-29|55.520833333333336|0|46.041666666666664|0|71.95833333333333|0|29.199583333333333|0
0|2020-09-30|54.583333333333336|0|44.875|0|70.95833333333333|0|29.047500000000003|0
0|2020-10-01|53.145833333333336|0|42.49305555555556|0|67.97916666666667|0|29.291944444444454|0
0|2020-10-02|48.6875|0|37.25|0|66.72916666666667|0|29.480208333333326|0
0|2020-10-03|49.5|0|34.791666666666664|0|60.666666666666664|0|29.561249999999998|0
0|2020-10-04|50.333333333333336|0|44.270833333333336|0|80.16666666666667|0|29.48308333333333|0
0|2020-10-05|49.13045634920635|0|39.544246031746034|0|71.98045634920635|0|29.559067460317465|0
0|2020-10-06|58.458333333333336|0|43.458333333333336|0|59.166666666666664|0|29.306666666666676|0
0|2020-10-07|64.58333333333333|0|44.166666666666664|0|50.041666666666664|0|29.2225|0
0|2020-10-08|55.541666666666664|0|40.041666666666664|0|60.5|0|29.48416666666667|0
0|2020-10-09|62.25|0|43.166666666666664|0|55.291666666666664|0|29.40041666666666|0
0|2020-10-10|69.875|0|57.375|0|65.0625|0|29.272916666666664|0
0|2020-10-11|60.895833333333336|0|50.354166666666664|0|68.52083333333333|0|29.383541666666673|0
0|2020-10-12|64.1111111111111|0|56.67013888888889|0|77.25694444444444|0|29.192048611111105|0
0|2020-10-13|57.25|0|39.520833333333336|0|56.541666666666664|0|29.37875000000001|0
0|2020-10-14|56.458333333333336|0|41.375|0|59.083333333333336|0|29.265833333333322|0
0|2020-10-15|56.055555555555564|0|41.90277777777778|0|60.930555555555564|0|29.20555555555556|0
0|2020-10-16|45.666666666666664|0|28.916666666666668|0|56.666666666666664|0|29.519166666666663|0
0|2020-10-17|49.875|0|26.958333333333332|0|43.958333333333336|0|29.563333333333333|0
0|2020-10-18|54.362500000000004|0|37.920833333333334|0|55.50833333333333|0|29.480125|0
0|2020-10-19|46.114583333333336|0|40.84722222222222|0|81.80208333333333|0|29.568159722222216|0
