|dates|Johnson_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Johnson_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Johnson_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-31|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-05|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-06|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-07|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-08|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-09|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-11|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-12|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-13|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-14|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-15|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-17|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-18|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-06-19|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-20|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-06-21|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-06-22|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-06-23|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-06-24|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-06-25|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-26|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-27|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-06-28|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-06-29|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-06-30|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-07-01|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-07-02|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-07-03|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-07-04|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-07-05|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-07-06|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-07-07|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-07-08|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-07-09|339.0|0|339.0|0|0.0|0|0.0|100
0|2020-07-10|351.0|0|351.0|0|0.0|0|0.0|100
0|2020-07-11|363.0|0|363.0|0|0.0|0|0.0|100
0|2020-07-12|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-07-13|381.0|0|381.0|0|0.0|0|0.0|100
0|2020-07-14|427.0|0|427.0|0|0.0|0|0.0|100
0|2020-07-15|444.0|0|444.0|0|0.0|0|0.0|100
0|2020-07-16|455.0|0|455.0|0|0.0|0|0.0|100
0|2020-07-17|471.0|0|471.0|0|0.0|0|0.0|100
0|2020-07-18|476.0|0|476.0|0|0.0|0|0.0|100
0|2020-07-19|485.0|0|485.0|0|0.0|0|0.0|100
0|2020-07-20|500.0|0|500.0|0|0.0|0|0.0|100
0|2020-07-21|506.0|0|506.0|0|0.0|0|0.0|100
0|2020-07-22|515.0|0|515.0|0|0.0|0|0.0|100
0|2020-07-23|540.0|0|540.0|0|0.0|0|0.0|100
0|2020-07-24|554.0|0|554.0|0|0.0|0|0.0|100
0|2020-07-25|560.0|0|560.0|0|0.0|0|0.0|100
0|2020-07-26|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-07-27|585.0|0|585.0|0|0.0|0|0.0|100
0|2020-07-28|592.0|0|592.0|0|0.0|0|0.0|100
0|2020-07-29|597.0|0|597.0|0|0.0|0|0.0|100
0|2020-07-30|606.0|0|606.0|0|0.0|0|0.0|100
0|2020-07-31|612.0|0|612.0|0|0.0|0|0.0|100
0|2020-08-01|617.0|0|617.0|0|0.0|0|0.0|100
0|2020-08-02|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-08-03|636.0|0|636.0|0|0.0|0|0.0|100
0|2020-08-04|639.0|0|639.0|0|0.0|0|0.0|100
0|2020-08-05|646.0|0|646.0|0|2.0|0|0.0|100
0|2020-08-06|652.0|0|652.0|0|2.0|0|0.0|100
0|2020-08-07|662.0|0|662.0|0|2.0|0|0.0|100
0|2020-08-08|663.0|0|663.0|0|2.0|0|0.0|100
0|2020-08-09|668.0|0|668.0|0|2.0|0|0.0|100
0|2020-08-10|670.0|0|670.0|0|2.0|0|0.0|100
0|2020-08-11|672.0|0|672.0|0|2.0|0|0.0|100
0|2020-08-12|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-08-13|679.0|0|679.0|0|2.0|0|0.0|100
0|2020-08-14|687.0|0|687.0|0|2.0|0|0.0|100
0|2020-08-15|687.0|0|687.0|0|2.0|0|0.0|100
0|2020-08-16|691.0|0|691.0|0|2.0|0|0.0|100
0|2020-08-17|695.0|0|695.0|0|2.0|0|0.0|100
0|2020-08-18|695.0|0|695.0|0|2.0|0|0.0|100
0|2020-08-19|717.0|0|717.0|0|2.0|0|0.0|100
0|2020-08-20|724.0|0|724.0|0|3.0|0|0.0|100
0|2020-08-21|726.0|0|726.0|0|3.0|0|0.0|100
0|2020-08-22|734.0|0|734.0|0|3.0|0|0.0|100
0|2020-08-23|735.0|0|735.0|0|3.0|0|0.0|100
0|2020-08-24|739.0|0|739.0|0|3.0|0|0.0|100
0|2020-08-25|742.0|0|742.0|0|3.0|0|0.0|100
0|2020-08-26|745.0|0|745.0|0|4.0|0|0.0|100
0|2020-08-27|749.0|0|749.0|0|4.0|0|0.0|100
0|2020-08-28|753.0|0|753.0|0|4.0|0|0.0|100
0|2020-08-29|753.0|0|753.0|0|4.0|0|0.0|100
0|2020-08-30|754.0|0|754.0|0|4.0|0|0.0|100
0|2020-08-31|765.0|0|765.0|0|4.0|0|0.0|100
0|2020-09-01|765.0|0|765.0|0|4.0|0|0.0|100
0|2020-09-02|766.0|0|766.0|0|4.0|0|0.0|100
0|2020-09-03|770.0|0|770.0|0|4.0|0|0.0|100
0|2020-09-04|775.0|0|775.0|0|4.0|0|0.0|100
0|2020-09-05|777.0|0|777.0|0|4.0|0|0.0|100
0|2020-09-06|785.0|0|785.0|0|4.0|0|0.0|100
0|2020-09-07|787.0|0|787.0|0|4.0|0|0.0|100
0|2020-09-08|789.0|0|789.0|0|4.0|0|0.0|100
0|2020-09-09|789.0|0|789.0|0|4.0|0|0.0|100
0|2020-09-10|792.0|0|792.0|0|4.0|0|0.0|100
0|2020-09-11|795.0|0|795.0|0|4.0|0|0.0|100
0|2020-09-12|799.0|0|799.0|0|4.0|0|0.0|100
0|2020-09-13|799.0|0|799.0|0|4.0|0|0.0|100
0|2020-09-14|801.0|0|801.0|0|4.0|0|0.0|100
0|2020-09-15|805.0|0|805.0|0|5.0|0|0.0|100
0|2020-09-16|808.0|0|808.0|0|5.0|0|0.0|100
0|2020-09-17|813.0|0|813.0|0|5.0|0|0.0|100
0|2020-09-18|814.0|0|814.0|0|5.0|0|0.0|100
0|2020-09-19|815.0|0|815.0|0|5.0|0|0.0|100
0|2020-09-20|816.0|0|816.0|0|5.0|0|0.0|100
0|2020-09-21|819.0|0|819.0|0|5.0|0|0.0|100
0|2020-09-22|822.0|0|822.0|0|5.0|0|0.0|100
0|2020-09-23|829.0|0|829.0|0|5.0|0|0.0|100
0|2020-09-24|834.0|0|834.0|0|5.0|0|0.0|100
0|2020-09-25|837.0|0|837.0|0|5.0|0|0.0|100
0|2020-09-26|847.0|0|847.0|0|5.0|0|0.0|100
0|2020-09-27|851.0|0|851.0|0|6.0|0|0.0|100
0|2020-09-28|853.0|0|853.0|0|6.0|0|0.0|100
0|2020-09-29|859.0|0|859.0|0|7.0|0|0.0|100
0|2020-09-30|859.0|0|859.0|0|7.0|0|0.0|100
0|2020-10-01|866.0|0|866.0|0|7.0|0|0.0|100
0|2020-10-02|874.0|0|874.0|0|7.0|0|0.0|100
0|2020-10-03|876.0|0|876.0|0|7.0|0|0.0|100
0|2020-10-04|883.0|0|883.0|0|7.0|0|0.0|100
0|2020-10-05|885.0|0|885.0|0|7.0|0|0.0|100
0|2020-10-06|889.0|0|889.0|0|7.0|0|0.0|100
0|2020-10-07|891.0|0|891.0|0|7.0|0|0.0|100
0|2020-10-08|896.0|0|896.0|0|7.0|0|0.0|100
0|2020-10-09|904.0|0|904.0|0|7.0|0|0.0|100
0|2020-10-10|909.0|0|909.0|0|7.0|0|0.0|100
0|2020-10-11|910.0|0|910.0|0|8.0|0|0.0|100
0|2020-10-12|917.0|0|917.0|0|9.0|0|0.0|100
0|2020-10-13|917.0|0|917.0|0|9.0|0|0.0|100
0|2020-10-14|925.0|0|925.0|0|9.0|0|0.0|100
0|2020-10-15|929.0|0|929.0|0|8.0|0|0.0|100
0|2020-10-16|933.0|0|933.0|0|8.0|0|0.0|100
0|2020-10-17|937.0|0|937.0|0|7.0|0|0.0|100
0|2020-10-18|941.0|0|941.0|0|7.0|0|0.0|100
0|2020-10-19|942.0|0|942.0|0|7.0|0|0.0|100
0|2020-10-20|948.0|0|948.0|0|7.0|0|0.0|100
0|2020-10-21|962.0|0|962.0|0|7.0|0|0.0|100
0|2020-10-22|976.0|0|976.0|0|7.0|0|0.0|100
0|2020-10-23|992.0|0|992.0|0|7.0|0|0.0|100
0|2020-10-24|1004.0|0|1004.0|0|7.0|0|0.0|100
0|2020-10-25|1012.0|0|1012.0|0|8.0|0|0.0|100
0|2020-10-26|1013.0|0|1013.0|0|8.0|0|0.0|100
0|2020-10-27|1017.0|0|1017.0|0|8.0|0|0.0|100
0|2020-10-28|1025.0|0|1025.0|0|8.0|0|0.0|100
0|2020-10-29|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2020-10-30|1048.0|0|1048.0|0|8.0|0|0.0|100
0|2020-10-31|1055.0|0|1055.0|0|8.0|0|0.0|100
0|2020-11-01|1063.0|0|1063.0|0|8.0|0|0.0|100
0|2020-11-02|1064.0|0|1064.0|0|8.0|0|0.0|100
0|2020-11-03|1065.0|0|1065.0|0|9.0|0|0.0|100
0|2020-11-04|1069.0|0|1069.0|0|9.0|0|0.0|100
0|2020-11-05|1075.0|0|1075.0|0|9.0|0|0.0|100
0|2020-11-06|1084.0|0|1084.0|0|11.0|0|0.0|100
0|2020-11-07|1089.0|0|1089.0|0|11.0|0|0.0|100
0|2020-11-08|1090.0|0|1090.0|0|11.0|0|0.0|100
0|2020-11-09|1095.0|0|1095.0|0|11.0|0|0.0|100
0|2020-11-10|1099.0|0|1099.0|0|11.0|0|0.0|100
0|2020-11-11|1105.0|0|1105.0|0|11.0|0|0.0|100
0|2020-11-12|1112.0|0|1112.0|0|11.0|0|0.0|100
0|2020-11-13|1129.0|0|1129.0|0|11.0|0|0.0|100
0|2020-11-14|1135.0|0|1135.0|0|11.0|0|0.0|100
0|2020-11-15|1142.0|0|1142.0|0|11.0|0|0.0|100
0|2020-11-16|1151.0|0|1151.0|0|11.0|0|0.0|100
0|2020-11-17|1160.0|0|1160.0|0|11.0|0|0.0|100
0|2020-11-18|1169.0|0|1169.0|0|11.0|0|0.0|100
0|2020-11-19|1180.0|0|1180.0|0|11.0|0|0.0|100
0|2020-11-20|1191.0|0|1191.0|0|11.0|0|0.0|100
0|2020-11-21|1198.0|0|1198.0|0|11.0|0|0.0|100
0|2020-11-22|1209.0|0|1209.0|0|11.0|0|0.0|100
0|2020-11-23|1216.0|0|1216.0|0|11.0|0|0.0|100
0|2020-11-24|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2020-11-25|1235.0|0|1235.0|0|11.0|0|0.0|100
0|2020-11-26|1248.0|0|1248.0|0|11.0|0|0.0|100
0|2020-11-27|1247.0|0|1247.0|0|11.0|0|0.0|100
0|2020-11-28|1265.0|0|1265.0|0|11.0|0|0.0|100
0|2020-11-29|1269.0|0|1269.0|0|11.0|0|0.0|100
0|2020-11-30|1274.0|0|1274.0|0|11.0|0|0.0|100
0|2020-12-01|1278.0|0|1278.0|0|12.0|0|0.0|100
0|2020-12-02|1285.0|0|1285.0|0|13.0|0|0.0|100
0|2020-12-03|1297.0|0|1297.0|0|13.0|0|0.0|100
0|2020-12-04|1326.0|0|1326.0|0|13.0|0|0.0|100
0|2020-12-05|1343.0|0|1343.0|0|13.0|0|0.0|100
0|2020-12-06|1356.0|0|1356.0|0|13.0|0|0.0|100
0|2020-12-07|1357.0|0|1357.0|0|13.0|0|0.0|100
0|2020-12-08|1373.0|0|1373.0|0|13.0|0|0.0|100
0|2020-12-09|1397.0|0|1397.0|0|13.0|0|0.0|100
0|2020-12-10|1417.0|0|1417.0|0|13.0|0|0.0|100
0|2020-12-11|1444.0|0|1444.0|0|14.0|0|0.0|100
0|2020-12-12|1462.0|0|1462.0|0|14.0|0|0.0|100
0|2020-12-13|1475.0|0|1475.0|0|14.0|0|0.0|100
0|2020-12-14|1476.0|0|1476.0|0|14.0|0|0.0|100
0|2020-12-15|1490.0|0|1490.0|0|14.0|0|0.0|100
0|2020-12-16|1521.0|0|1521.0|0|15.0|0|0.0|100
0|2020-12-17|1555.0|0|1555.0|0|16.0|0|0.0|100
0|2020-12-18|1584.0|0|1584.0|0|17.0|0|0.0|100
0|2020-12-19|1610.0|0|1610.0|0|17.0|0|0.0|100
0|2020-12-20|1623.0|0|1623.0|0|17.0|0|0.0|100
0|2020-12-21|1637.0|0|1637.0|0|17.0|0|0.0|100
0|2020-12-22|1650.0|0|1650.0|0|17.0|0|0.0|100
0|2020-12-23|1670.0|0|1670.0|0|17.0|0|0.0|100
0|2020-12-24|1700.0|0|1700.0|0|18.0|0|0.0|100
0|2020-12-25|1723.0|0|1723.0|0|18.0|0|0.0|100
0|2020-12-26|1730.0|0|1730.0|0|18.0|0|0.0|100
0|2020-12-27|1735.0|0|1735.0|0|18.0|0|0.0|100
0|2020-12-28|1746.0|0|1746.0|0|18.0|0|0.0|100
0|2020-12-29|1771.0|0|1771.0|0|19.0|0|0.0|100
0|2020-12-30|1817.0|0|1817.0|0|20.0|0|0.0|100
0|2020-12-31|1823.0|0|1823.0|0|20.0|0|0.0|100
0|2021-01-01|1885.0|0|1885.0|0|20.0|0|0.0|100
0|2021-01-02|1914.0|0|1914.0|0|20.0|0|0.0|100
0|2021-01-03|1927.0|0|1927.0|0|20.0|0|0.0|100
0|2021-01-04|1938.0|0|1938.0|0|20.0|0|0.0|100
0|2021-01-05|1978.0|0|1978.0|0|20.0|0|0.0|100
0|2021-01-06|2024.0|0|2024.0|0|20.0|0|0.0|100
0|2021-01-07|2048.0|0|2048.0|0|20.0|0|0.0|100
0|2021-01-08|2079.0|0|2079.0|0|21.0|0|0.0|100
0|2021-01-09|2128.0|0|2128.0|0|21.0|0|0.0|100
0|2021-01-10|2155.0|0|2155.0|0|21.0|0|0.0|100
0|2021-01-11|2167.0|0|2167.0|0|21.0|0|0.0|100
0|2021-01-12|2195.0|0|2195.0|0|22.0|0|0.0|100
0|2021-01-13|2212.0|0|2212.0|0|25.0|0|0.0|100
0|2021-01-14|2237.0|0|2237.0|0|26.0|0|0.0|100
0|2021-01-15|2258.0|0|2258.0|0|26.0|0|0.0|100
0|2021-01-16|2282.0|0|2282.0|0|26.0|0|0.0|100
0|2021-01-17|2287.0|0|2287.0|0|26.0|0|0.0|100
0|2021-01-18|2294.0|0|2294.0|0|26.0|0|0.0|100
0|2021-01-19|2297.0|0|2297.0|0|26.0|0|0.0|100
0|2021-01-20|2305.0|0|2305.0|0|26.0|0|0.0|100
0|2021-01-21|2327.0|0|2327.0|0|26.0|0|0.0|100
0|2021-01-22|2363.0|0|2363.0|0|26.0|0|0.0|100
0|2021-01-23|2378.0|0|2378.0|0|26.0|0|0.0|100
0|2021-01-24|2396.0|0|2396.0|0|26.0|0|0.0|100
0|2021-01-25|2395.0|0|2395.0|0|26.0|0|0.0|100
0|2021-01-26|2413.0|0|2413.0|0|26.0|0|0.0|100
0|2021-01-27|2419.0|0|2419.0|0|26.0|0|0.0|100
0|2021-01-28|2454.0|0|2454.0|0|26.0|0|0.0|100
0|2021-01-29|2471.0|0|2471.0|0|28.0|0|0.0|100
0|2021-01-30|2488.0|0|2488.0|0|28.0|0|0.0|100
0|2021-01-31|2505.0|0|2505.0|0|28.0|0|0.0|100
0|2021-02-01|2514.0|0|2514.0|0|29.0|0|0.0|100
0|2021-02-02|2528.0|0|2528.0|0|29.0|0|0.0|100
0|2021-02-03|2541.0|0|2541.0|0|29.0|0|0.0|100
