|dates|Mills_Iowa_UnitedStates.BLS_EmployedPopulation.data|Mills_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Mills_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Mills_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Mills_Iowa_UnitedStates.BLS_UnemploymentRate.data|Mills_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Mills_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Mills_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-13|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-14|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-15|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-16|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-17|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-18|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-19|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-20|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-21|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-22|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-23|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-24|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-25|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-26|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-27|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-28|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-02-29|7344.0|0|179.0|0|2.379369932207896|0|7523.0|0
0|2020-03-01|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-02|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-03|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-04|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-05|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-06|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-07|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-08|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-09|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-10|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-11|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-12|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-13|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-14|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-15|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-16|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-17|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-18|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-19|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-20|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-21|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-22|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-23|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-24|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-25|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-26|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-27|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-28|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-29|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-30|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-03-31|7190.5|0|195.0|0|2.640308713018753|0|7385.5|0
0|2020-04-01|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-02|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-03|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-04|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-05|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-06|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-07|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-08|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-09|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-10|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-11|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-12|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-13|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-14|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-15|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-16|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-17|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-18|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-19|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-20|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-21|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-22|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-23|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-24|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-25|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-26|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-27|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-28|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-29|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-04-30|6626.0|0|582.0|0|8.074361820199778|0|7208.0|0
0|2020-05-01|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-02|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-03|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-04|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-05|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-06|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-07|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-08|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-09|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-10|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-11|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-12|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-13|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-14|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-15|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-16|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-17|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-18|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-19|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-20|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-21|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-22|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-23|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-24|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-25|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-26|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-27|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-28|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-29|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-30|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-05-31|6638.0|0|426.0|0|6.0305775764439415|0|7064.0|0
0|2020-06-01|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-02|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-03|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-04|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-05|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-06|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-07|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-08|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-09|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-10|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-11|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-12|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-13|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-14|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-15|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-16|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-17|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-18|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-19|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-20|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-21|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-22|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-23|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-24|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-25|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-26|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-27|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-28|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-29|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-06-30|6674.0|0|410.0|0|5.787690570299266|0|7084.0|0
0|2020-07-01|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-02|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-03|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-04|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-05|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-06|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-07|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-08|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-09|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-10|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-11|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-12|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-13|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-14|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-15|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-16|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-17|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-18|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-19|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-20|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-21|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-22|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-23|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-24|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-25|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-26|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-27|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-28|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-29|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-30|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-07-31|6722.0|0|334.0|0|4.733560090702948|0|7056.0|0
0|2020-08-01|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-02|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-03|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-04|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-05|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-06|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-07|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-08|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-09|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-10|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-11|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-12|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-13|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-14|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-15|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-16|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-17|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-18|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-19|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-20|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-21|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-22|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-23|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-24|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-25|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-26|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-27|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-28|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-29|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-30|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-08-31|6781.0|0|249.0|0|3.541963015647226|0|7030.0|0
0|2020-09-01|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-02|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-03|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-04|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-05|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-06|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-07|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-08|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-09|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-10|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-11|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-12|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-13|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-14|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-15|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-16|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-17|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-18|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-19|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-20|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-21|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-22|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-23|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-24|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-25|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-26|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-27|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-28|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-29|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-09-30|6765.0|0|211.0|0|3.0246559633027523|0|6976.0|0
0|2020-10-01|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-02|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-03|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-04|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-05|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-06|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-07|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-08|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-09|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-10|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-11|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-12|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-13|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-14|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-15|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-16|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-17|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-18|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-19|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-20|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-21|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-22|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-23|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-24|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-25|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-26|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-27|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-28|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-29|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-30|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-10-31|6843.0|0|172.0|0|2.451888809693514|0|7015.0|0
0|2020-11-01|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-02|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-03|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-04|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-05|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-06|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-07|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-08|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-09|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-10|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-11|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-12|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-13|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-14|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-15|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-16|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-17|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-18|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-19|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-20|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-21|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-22|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-23|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-24|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-25|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-26|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-27|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-28|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-29|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-11-30|6877.0|0|181.0|0|2.5644658543496743|0|7058.0|0
0|2020-12-01|6874.0|0|218.0|0|3.0738860688099265|0|7092.0|0
0|2020-12-02|6874.0|0|218.0|0|3.0738860688099265|0|7092.0|0
0|2020-12-03|6874.0|0|218.0|0|3.0738860688099265|0|7092.0|0
0|2020-12-04|6874.0|0|218.0|0|3.0738860688099265|0|7092.0|0
0|2020-12-05|6874.0|0|218.0|0|3.0738860688099265|0|7092.0|0
0|2020-12-06|6874.0|0|218.0|0|3.0738860688099265|0|7092.0|0
0|2020-12-07|6874.0|0|218.0|0|3.0738860688099265|0|7092.0|0
