|dates|Unassigned_Oregon_UnitedStates.AveragePrecipitationTotal.data|Unassigned_Oregon_UnitedStates.AveragePrecipitationTotal.missing|Unassigned_Oregon_UnitedStates.AveragePrecipitation.data|Unassigned_Oregon_UnitedStates.AveragePrecipitation.missing|Unassigned_Oregon_UnitedStates.AverageWindDirection.data|Unassigned_Oregon_UnitedStates.AverageWindDirection.missing|Unassigned_Oregon_UnitedStates.AverageWindSpeed.data|Unassigned_Oregon_UnitedStates.AverageWindSpeed.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-31|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-04-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-05-31|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-06-26|0.0|100|0.0|100|172.0|4|14.0|4
0|2020-06-27|0.0|100|0.0|100|176.79166666666666|0|13.041666666666666|0
0|2020-06-28|0.0|100|0.0|100|177.0|0|13.0|0
0|2020-06-29|0.0|100|0.0|100|167.41666666666666|0|13.0|0
0|2020-06-30|0.0|100|0.0|100|159.33333333333334|0|11.083333333333334|0
0|2020-07-01|0.0|100|0.0|100|152.29166666666666|0|8.125|0
0|2020-07-02|0.0|100|0.0|100|152.0|0|8.0|0
0|2020-07-03|0.0|100|0.0|100|172.125|0|10.875|0
0|2020-07-04|0.0|100|0.0|100|186.41666666666666|0|12.916666666666666|0
0|2020-07-05|0.0|100|0.0|100|200.41666666666666|0|11.083333333333334|0
0|2020-07-06|0.0|100|0.0|100|202.91666666666666|0|6.208333333333333|0
0|2020-07-07|0.0|100|0.0|100|195.33333333333334|0|10.791666666666666|0
0|2020-07-08|0.0|100|0.0|100|180.625|0|10.041666666666666|0
0|2020-07-09|0.0|100|0.0|100|180.0|0|10.0|0
0|2020-07-10|0.0|100|0.0|100|180.0|0|10.0|0
0|2020-07-11|0.0|100|0.0|100|162.75|0|14.791666666666666|0
0|2020-07-12|0.0|100|0.0|100|164.875|0|11.166666666666666|0
0|2020-07-13|0.0|100|0.0|100|165.0|0|11.0|0
0|2020-07-14|0.0|100|0.0|100|192.79166666666666|0|13.875|0
0|2020-07-15|0.0|100|0.0|100|194.0|0|14.0|0
0|2020-07-16|0.0|100|0.0|100|197.83333333333334|0|3.4583333333333335|0
0|2020-07-17|0.0|100|0.0|100|198.0|0|3.0|0
0|2020-07-18|0.0|100|0.0|100|198.0|0|3.0|0
0|2020-07-19|0.0|100|0.0|100|186.5|0|6.833333333333333|0
0|2020-07-20|0.0|100|0.0|100|195.58333333333334|0|10.833333333333334|0
0|2020-07-21|0.0|100|0.0|100|179.75|0|10.583333333333334|0
0|2020-07-22|0.0|100|0.0|100|173.5625|0|12.083333333333334|0
0|2020-07-23|0.0|100|0.0|100|172.04166666666666|0|12.0|0
0|2020-07-24|0.0|100|0.0|100|177.75|0|12.0|0
0|2020-07-25|0.0|100|0.0|100|187.58333333333334|0|13.916666666666666|0
0|2020-07-26|0.0|100|0.0|100|179.375|0|11.125|0
0|2020-07-27|0.0|100|0.0|100|174.20833333333334|0|11.0|0
0|2020-07-28|0.0|100|0.0|100|178.79166666666666|0|11.0|0
0|2020-07-29|0.0|100|0.0|100|179.0|0|11.0|0
0|2020-07-30|0.0|100|0.0|100|162.70833333333334|0|11.0|0
0|2020-07-31|0.0|100|0.0|100|162.95833333333334|0|11.0|0
0|2020-08-01|0.0|100|0.0|100|165.875|0|14.833333333333334|0
0|2020-08-02|0.0|100|0.0|100|167.91666666666666|0|11.166666666666666|0
0|2020-08-03|0.0|100|0.0|100|167.04166666666666|0|8.125|0
0|2020-08-04|0.0|100|0.0|100|167.0|0|8.0|0
0|2020-08-05|0.0|100|0.0|100|167.0|0|8.0|0
0|2020-08-06|0.0|100|0.0|100|199.58333333333334|0|8.958333333333334|0
0|2020-08-07|0.0|100|0.0|100|178.95833333333334|0|9.958333333333334|0
0|2020-08-08|0.0|100|0.0|100|178.0|0|10.0|0
0|2020-08-09|0.0|100|0.0|100|156.91666666666666|0|10.0|0
0|2020-08-10|0.0|100|0.0|100|186.66666666666666|0|12.875|0
0|2020-08-11|0.0|100|0.0|100|176.5|0|12.041666666666666|0
0|2020-08-12|0.0|100|0.0|100|160.66666666666666|0|8.166666666666666|0
0|2020-08-13|0.0|100|0.0|100|136.04166666666666|0|7.041666666666667|0
0|2020-08-14|0.0|100|0.0|100|178.125|0|9.875|0
0|2020-08-15|0.0|100|0.0|100|199.16666666666666|0|15.75|0
0|2020-08-16|0.0|100|0.0|100|200.0|0|16.0|0
0|2020-08-17|0.0|100|0.0|100|200.0|0|16.0|0
0|2020-08-18|0.0|100|0.0|100|174.125|0|9.291666666666666|0
0|2020-08-19|0.0|100|0.0|100|173.0|0|9.0|0
0|2020-08-20|0.0|100|0.0|100|194.08333333333334|0|12.666666666666666|0
0|2020-08-21|0.0|100|0.0|100|196.0|0|13.0|0
0|2020-08-22|0.0|100|0.0|100|196.0|0|13.0|0
0|2020-08-23|0.0|100|0.0|100|196.0|0|13.0|0
0|2020-08-24|0.0|100|0.0|100|196.0|0|13.0|0
0|2020-08-25|0.0|100|0.0|100|242.0|0|7.25|0
0|2020-08-26|0.0|100|0.0|100|229.625|0|4.125|0
0|2020-08-27|0.0|100|0.0|100|173.41666666666666|0|9.75|0
0|2020-08-28|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-08-29|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-08-30|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-08-31|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-01|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-02|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-03|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-04|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-05|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-06|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-07|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-08|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-09|0.0|100|0.0|100|171.0|0|10.0|0
0|2020-09-10|0.0|100|0.0|100|189.20833333333334|0|9.041666666666666|0
0|2020-09-11|0.0|100|0.0|100|194.79166666666666|0|8.041666666666666|0
0|2020-09-12|0.0|100|0.0|100|221.83333333333334|0|8.958333333333334|0
0|2020-09-13|0.0|100|0.0|100|223.0|0|9.0|0
0|2020-09-14|0.0|100|0.0|100|223.0|0|9.0|0
0|2020-09-15|0.0|100|0.0|100|223.0|0|9.0|0
0|2020-09-16|0.0|100|0.0|100|223.0|0|9.0|0
0|2020-09-17|0.0|41|0.0|41|92.91666666666667|0|3.75|0
0|2020-09-18|0.0|0|0.0|0|167.70833333333334|0|7.666666666666667|0
0|2020-09-19|0.0|0|0.0|0|175.0|0|8.0|0
0|2020-09-20|0.0|0|0.0|0|194.16666666666666|0|13.75|0
0|2020-09-21|0.0|0|0.0|0|212.25|0|14.0|0
0|2020-09-22|0.0|0|0.0|0|213.95833333333334|0|12.083333333333334|0
0|2020-09-23|0.0|0|0.0|0|214.0|0|12.0|0
0|2020-09-24|0.0|0|0.0|0|214.0|0|12.0|0
0|2020-09-25|0.0|0|0.0|0|214.0|0|12.0|0
0|2020-09-26|0.0|0|0.0|0|214.0|0|12.0|0
0|2020-09-27|0.0|0|0.0|0|227.41666666666666|0|11.041666666666666|0
0|2020-09-28|0.0|0|0.0|0|215.54166666666666|0|10.041666666666666|0
0|2020-09-29|0.0|0|0.0|0|215.0|0|10.0|0
0|2020-09-30|0.0|0|0.0|0|188.16666666666666|0|14.791666666666666|0
0|2020-10-01|0.0|100|0.0|100|187.0|0|15.0|0
0|2020-10-02|0.0|100|0.0|100|191.79166666666666|0|7.333333333333333|0
0|2020-10-03|0.0|100|0.0|100|171.875|0|8.916666666666666|0
0|2020-10-04|0.0|100|0.0|100|171.0|0|9.0|0
0|2020-10-05|0.0|100|0.0|100|171.0|0|9.0|0
0|2020-10-06|0.0|100|0.0|100|171.0|0|9.0|0
0|2020-10-07|0.0|100|0.0|100|171.0|0|9.0|0
0|2020-10-08|0.0|100|0.0|100|171.0|0|9.0|0
0|2020-10-09|0.0|100|0.0|100|171.0|0|9.0|0
0|2020-10-10|0.0|100|0.0|100|171.0|0|9.0|0
0|2020-10-11|0.0|100|0.0|100|171.0|0|9.0|0
0|2020-10-12|0.0|100|0.0|100|171.0|0|9.0|0
0|2020-10-13|0.0|100|0.0|100|201.66666666666666|0|11.875|0
0|2020-10-14|0.0|100|0.0|100|196.29166666666666|0|11.041666666666666|0
0|2020-10-15|0.0|100|0.0|100|192.16666666666666|0|14.833333333333334|0
0|2020-10-16|0.0|100|0.0|100|191.04166666666666|0|12.125|0
0|2020-10-17|0.0|100|0.0|100|191.0|0|12.0|0
0|2020-10-18|0.0|100|0.0|100|192.91666666666666|0|9.125|0
0|2020-10-19|0.0|100|0.0|100|182.45833333333334|0|10.916666666666666|0
0|2020-10-20|0.0|100|0.0|100|182.0|0|11.0|0
0|2020-10-21|0.0|100|0.0|100|226.08333333333334|0|9.083333333333334|0
0|2020-10-22|0.0|100|0.0|100|223.20833333333334|0|9.958333333333334|0
0|2020-10-23|0.0|100|0.0|100|202.875|0|11.916666666666666|0
0|2020-10-24|0.0|100|0.0|100|202.0|0|12.0|0
0|2020-10-25|0.0|100|0.0|100|202.0|0|12.958333333333334|0
0|2020-10-26|0.0|100|0.0|100|198.16666666666666|0|13.0|0
0|2020-10-27|0.0|100|0.0|100|194.16666666666666|0|13.0|0
0|2020-10-28|0.0|100|0.0|100|204.54166666666666|0|14.916666666666666|0
0|2020-10-29|0.0|100|0.0|100|205.0|0|9.25|0
0|2020-10-30|0.0|100|0.0|100|174.33333333333334|0|8.041666666666666|0
0|2020-10-31|0.0|100|0.0|100|177.79166666666666|0|11.833333333333334|0
0|2020-11-01|0.0|100|0.0|100|166.5|0|11.041666666666666|0
0|2020-11-02|0.0|100|0.0|100|171.75|0|11.958333333333334|0
0|2020-11-03|0.0|100|0.0|100|172.0|0|12.0|0
0|2020-11-04|0.0|100|0.0|100|162.41666666666666|0|11.041666666666666|0
0|2020-11-05|0.0|100|0.0|100|165.83333333333334|0|10.041666666666666|0
0|2020-11-06|0.0|100|0.0|100|188.04166666666666|0|10.0|0
0|2020-11-07|0.0|100|0.0|100|181.33333333333334|0|9.041666666666666|0
0|2020-11-08|0.0|100|0.0|100|187.70833333333334|0|8.041666666666666|0
0|2020-11-09|0.0|100|0.0|100|165.95833333333334|0|11.833333333333334|0
0|2020-11-10|0.0|100|0.0|100|165.0|0|12.0|0
0|2020-11-11|0.0|100|0.0|100|155.41666666666666|0|11.041666666666666|0
0|2020-11-12|0.0|100|0.0|100|155.95833333333334|0|7.166666666666667|0
0|2020-11-13|0.0|100|0.0|100|168.45833333333334|0|9.875|0
0|2020-11-14|0.0|100|0.0|100|167.08333333333334|0|10.958333333333334|0
0|2020-11-15|0.0|100|0.0|100|167.0|0|11.0|0
0|2020-11-16|0.0|100|0.0|100|168.91666666666666|0|10.041666666666666|0
0|2020-11-17|0.0|100|0.0|100|169.0|0|12.875|0
0|2020-11-18|0.0|100|0.0|100|174.75|0|11.083333333333334|0
0|2020-11-19|0.0|100|0.0|100|176.91666666666666|0|11.0|0
0|2020-11-20|0.0|100|0.0|100|171.25|0|12.916666666666666|0
0|2020-11-21|0.0|100|0.0|100|165.25|0|14.916666666666666|0
0|2020-11-22|0.0|100|0.0|100|165.0|0|15.0|0
0|2020-11-23|0.0|100|0.0|100|178.41666666666666|0|11.166666666666666|0
0|2020-11-24|0.0|100|0.0|100|179.0|0|11.0|0
0|2020-11-25|0.0|100|0.0|100|175.16666666666666|0|11.958333333333334|0
0|2020-11-26|0.0|100|0.0|100|182.66666666666666|0|13.916666666666666|0
0|2020-11-27|0.0|100|0.0|100|188.75|0|14.958333333333334|0
0|2020-11-28|0.0|100|0.0|100|176.54166666666666|0|12.125|0
0|2020-11-29|0.0|100|0.0|100|176.0|0|12.0|0
0|2020-11-30|0.0|100|0.0|100|180.79166666666666|0|8.166666666666666|0
0|2020-12-01|0.0|100|0.0|100|168.54166666666666|0|9.916666666666666|0
0|2020-12-02|0.0|100|0.0|100|171.83333333333334|0|12.875|0
0|2020-12-03|0.0|100|0.0|100|172.0|0|13.0|0
0|2020-12-04|0.0|100|0.0|100|187.33333333333334|0|10.125|0
0|2020-12-05|0.0|100|0.0|100|197.58333333333334|0|10.958333333333334|0
0|2020-12-06|0.0|100|0.0|100|187.45833333333334|0|10.041666666666666|0
0|2020-12-07|0.0|100|0.0|100|187.95833333333334|0|11.916666666666666|0
0|2020-12-08|0.0|100|0.0|100|169.79166666666666|0|12.958333333333334|0
0|2020-12-09|0.0|100|0.0|100|172.83333333333334|0|12.041666666666666|0
0|2020-12-10|0.0|100|0.0|100|177.79166666666666|0|11.041666666666666|0
0|2020-12-11|0.0|100|0.0|100|192.375|0|12.916666666666666|0
0|2020-12-12|0.0|100|0.0|100|184.375|0|10.125|0
0|2020-12-13|0.0|100|0.0|100|176.33333333333334|0|10.958333333333334|0
0|2020-12-14|0.0|100|0.0|100|176.0|0|11.0|0
0|2020-12-15|0.0|100|0.0|100|173.125|0|11.0|0
0|2020-12-16|0.0|100|0.0|100|178.75|0|12.916666666666666|0
0|2020-12-17|0.0|100|0.0|100|179.0|0|11.083333333333334|0
0|2020-12-18|0.0|100|0.0|100|181.875|0|10.041666666666666|0
0|2020-12-19|0.0|100|0.0|100|182.0|0|9.041666666666666|0
0|2020-12-20|0.0|100|0.0|100|170.5|0|10.916666666666666|0
0|2020-12-21|0.0|100|0.0|100|170.95833333333334|0|11.958333333333334|0
0|2020-12-22|0.0|100|0.0|100|171.0|0|12.0|0
0|2020-12-23|0.0|100|0.0|100|171.0|0|12.0|0
0|2020-12-24|0.0|100|0.0|100|171.0|0|12.0|0
0|2020-12-25|0.0|100|0.0|100|171.0|0|12.0|0
0|2020-12-26|0.0|100|0.0|100|171.0|0|12.0|0
0|2020-12-27|0.0|100|0.0|100|171.0|0|12.0|0
0|2020-12-28|0.0|100|0.0|100|171.0|0|12.0|0
0|2020-12-29|0.0|100|0.0|100|171.0|0|12.0|0
0|2020-12-30|0.0|100|0.0|100|171.0|0|12.0|0
0|2020-12-31|0.0|100|0.0|100|176.75|0|10.083333333333334|0
0|2021-01-01|0.0|100|0.0|100|186.58333333333334|0|9.041666666666666|0
0|2021-01-02|0.0|100|0.0|100|191.79166666666666|0|10.916666666666666|0
0|2021-01-03|0.0|100|0.0|100|186.25|0|11.0|0
0|2021-01-04|0.0|100|0.0|100|175.45833333333334|0|8.125|0
0|2021-01-05|0.0|100|0.0|100|190.33333333333334|0|8.958333333333334|0
0|2021-01-06|0.0|100|0.0|100|181.41666666666666|0|11.875|0
0|2021-01-07|0.0|100|0.0|100|198.25|0|11.041666666666666|0
0|2021-01-08|0.0|100|0.0|100|189.41666666666666|0|11.0|0
0|2021-01-09|0.0|100|0.0|100|180.375|0|10.041666666666666|0
0|2021-01-10|0.0|100|0.0|100|203.0|0|10.0|0
0|2021-01-11|0.0|100|0.0|100|200.16666666666666|0|10.958333333333334|0
0|2021-01-12|0.0|100|0.0|100|197.125|0|11.958333333333334|0
0|2021-01-13|0.0|100|0.0|100|204.66666666666666|0|9.125|0
0|2021-01-14|0.0|100|0.0|100|198.29166666666666|0|9.0|0
0|2021-01-15|0.0|100|0.0|100|198.0|0|10.916666666666666|0
0|2021-01-16|0.0|100|0.0|100|190.33333333333334|0|8.125|0
0|2021-01-17|0.0|100|0.0|100|180.41666666666666|0|8.958333333333334|0
0|2021-01-18|0.0|100|0.0|100|180.0|0|9.0|0
0|2021-01-19|0.0|100|0.0|100|178.08333333333334|0|10.916666666666666|0
0|2021-01-20|0.0|100|0.0|100|178.0|0|11.0|0
