|dates|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|McPherson_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|McPherson_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-10|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-12|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-13|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-14|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-15|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-17|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-24|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-28|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-29|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-30|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-31|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-01|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-02|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-03|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-06|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-07|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-08|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-09|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-10|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-11|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-11-13|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-14|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-15|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-16|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-11-17|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-11-18|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-11-19|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-20|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-21|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-22|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-23|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-11-24|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-11-25|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-26|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-27|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-28|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-11-29|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-30|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-01|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-12-02|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-03|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-04|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-12-05|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-12-06|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-07|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-08|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-09|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-10|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-11|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-12-12|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-12-13|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-12-14|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-12-15|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-16|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-17|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-12-18|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-12-19|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-12-20|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-12-21|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-12-22|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-12-23|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-12-24|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-25|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-26|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-27|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-28|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-29|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-30|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-12-31|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-01|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-02|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-01-03|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-01-04|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-01-05|186.0|0|186.0|0|1.0|0|0.0|100
0|2021-01-06|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-01-07|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-01-08|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-01-09|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-01-10|196.0|0|196.0|0|3.0|0|0.0|100
0|2021-01-11|199.0|0|199.0|0|3.0|0|0.0|100
0|2021-01-12|202.0|0|202.0|0|3.0|0|0.0|100
0|2021-01-13|211.0|0|211.0|0|3.0|0|0.0|100
0|2021-01-14|215.0|0|215.0|0|3.0|0|0.0|100
0|2021-01-15|217.0|0|217.0|0|3.0|0|0.0|100
0|2021-01-16|219.0|0|219.0|0|3.0|0|0.0|100
0|2021-01-17|221.0|0|221.0|0|4.0|0|0.0|100
0|2021-01-18|221.0|0|221.0|0|4.0|0|0.0|100
0|2021-01-19|222.0|0|222.0|0|4.0|0|0.0|100
0|2021-01-20|225.0|0|225.0|0|4.0|0|0.0|100
0|2021-01-21|228.0|0|228.0|0|4.0|0|0.0|100
0|2021-01-22|231.0|0|231.0|0|4.0|0|0.0|100
0|2021-01-23|232.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-24|232.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-25|233.0|0|233.0|0|4.0|0|0.0|100
0|2021-01-26|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-01-27|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-01-28|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-01-29|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-01-30|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-01-31|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-02-01|235.0|0|235.0|0|4.0|0|0.0|100
0|2021-02-02|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-02-03|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-02-04|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-02-05|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-02-06|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-02-07|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-02-08|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-02-09|237.0|0|237.0|0|4.0|0|0.0|100
