|dates|Monterey_California_UnitedStates.AverageDailyTemperature.data|Monterey_California_UnitedStates.AverageDailyTemperature.missing|Monterey_California_UnitedStates.AverageDewPoint.data|Monterey_California_UnitedStates.AverageDewPoint.missing|Monterey_California_UnitedStates.AverageRelativeHumidity.data|Monterey_California_UnitedStates.AverageRelativeHumidity.missing|Monterey_California_UnitedStates.AverageSurfaceAirPressure.data|Monterey_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-04|54.055555555555564|0|45.09722222222223|0|72.17361111111111|0|29.831805555555558|0
0|2020-04-05|51.958333333333336|0|47.99305555555555|0|86.16666666666667|0|29.631805555555548|0
0|2020-04-06|49.239583333333336|0|42.71875|0|78.88541666666667|0|29.792708333333337|0
0|2020-04-07|50.708333333333336|0|41.5|0|72.5|0|29.969583333333322|0
0|2020-04-08|53.770833333333336|0|47.604166666666664|0|79.66666666666667|0|29.904791666666664|0
0|2020-04-09|55.569444444444436|0|49.895833333333336|0|81.4375|0|29.934375000000003|0
0|2020-04-10|57.26388888888889|0|50.36111111111111|0|78.66319444444444|0|29.967569444444454|0
0|2020-04-11|54.6875|0|47.875|0|77.85416666666667|0|29.965000000000014|0
0|2020-04-12|53.17939814814815|0|49.791666666666664|0|88.21527777777779|0|29.97780092592593|0
0|2020-04-13|55.236111111111114|0|47.76388888888889|0|76.875|0|30.066006944444442|0
0|2020-04-14|57.958333333333336|0|44.65277777777778|0|66.48611111111111|0|30.105416666666674|0
0|2020-04-15|58.25|0|45.375|0|65.79166666666667|0|29.982222222222216|0
0|2020-04-16|54.86111111111111|0|49.951388888888886|0|83.78472222222221|0|29.85774305555557|0
0|2020-04-17|55.018750000000004|0|49.072916666666664|0|81.11944444444445|0|29.890500000000007|0
0|2020-04-18|56.00694444444445|0|45.923611111111114|0|69.4375|0|29.98930555555555|0
0|2020-04-19|55.5625|0|46.3125|0|72.125|0|29.99770833333334|0
0|2020-04-20|56.979166666666664|0|49.1875|0|75.375|0|30.036388888888876|0
0|2020-04-21|58.0625|0|48.75|0|71.72916666666667|0|30.139375|0
0|2020-04-22|59.02777777777778|0|50.729166666666664|0|75.4375|0|30.19034722222222|0
0|2020-04-23|61.270833333333336|0|52.0|0|73.27083333333333|0|30.101666666666656|0
0|2020-04-24|63.770833333333336|0|50.041666666666664|0|64.29166666666667|0|29.999375000000015|0
0|2020-04-25|61.90277777777778|0|52.829861111111114|0|74.3576388888889|0|29.960000000000004|0
0|2020-04-26|59.895833333333336|0|50.364583333333336|0|72.51041666666667|0|29.9825|0
0|2020-04-27|60.708333333333336|0|49.958333333333336|0|68.58333333333333|0|30.037499999999994|0
0|2020-04-28|62.0|0|53.39930555555555|0|75.0625|0|29.9765625|0
0|2020-04-29|58.15277777777777|0|52.541666666666664|0|82.25694444444444|0|29.971666666666668|0
0|2020-04-30|59.78125|0|48.68402777777777|0|69.44097222222221|0|30.021249999999995|0
0|2020-05-01|60.208333333333336|0|44.625|0|59.375|0|30.009583333333335|0
0|2020-05-02|60.94444444444445|0|52.541666666666664|0|75.52083333333333|0|30.041527777777784|0
0|2020-05-03|59.77777777777777|0|47.90277777777777|0|67.3611111111111|0|30.074791666666673|0
0|2020-05-04|58.875|0|43.833333333333336|0|60.666666666666664|0|30.059166666666666|0
0|2020-05-05|60.076388888888886|0|47.875|0|65.64583333333333|0|30.04993055555556|0
0|2020-05-06|63.0|0|46.604166666666664|0|57.333333333333336|0|30.042013888888892|0
0|2020-05-07|63.041666666666664|0|46.208333333333336|0|57.458333333333336|0|29.865833333333327|0
0|2020-05-08|61.99305555555555|0|48.5625|0|66.25694444444444|0|29.80576388888889|0
0|2020-05-09|56.94444444444445|0|50.361111111111114|0|79.6111111111111|0|29.855000000000004|0
0|2020-05-10|56.895833333333336|0|49.041666666666664|0|75.58333333333333|0|29.88166666666666|0
0|2020-05-11|53.645833333333336|0|47.854166666666664|0|80.83333333333333|0|29.897916666666656|0
0|2020-05-12|60.106249999999996|0|51.31666666666666|0|73.91666666666667|0|29.927916666666675|0
0|2020-05-13|61.15277777777778|0|50.09027777777778|0|68.97222222222223|0|29.985625000000002|0
0|2020-05-14|60.958333333333336|0|51.708333333333336|0|72.95833333333333|0|30.03090277777777|0
0|2020-05-15|62.57986111111111|0|50.416666666666664|0|65.84722222222223|0|30.005694444444455|0
0|2020-05-16|63.013888888888886|0|49.3125|0|62.673611111111114|0|29.885208333333342|0
0|2020-05-17|65.375|0|52.333333333333336|0|63.875|0|29.777499999999993|0
0|2020-05-18|61.916666666666664|0|50.145833333333336|0|66.20833333333333|0|29.85805555555554|0
0|2020-05-19|59.520833333333336|0|48.479166666666664|0|68.0625|0|29.975729166666664|0
0|2020-05-20|59.430555555555564|0|48.59027777777777|0|67.59027777777777|0|30.054305555555544|0
0|2020-05-21|59.19444444444445|0|50.76388888888889|0|74.5|0|29.953333333333333|0
0|2020-05-22|58.368055555555564|0|47.32638888888889|0|67.75|0|29.883819444444445|0
0|2020-05-23|59.270833333333336|0|48.291666666666664|0|68.75|0|29.885416666666657|0
0|2020-05-24|62.333333333333336|0|48.854166666666664|0|64.5625|0|29.879583333333347|0
0|2020-05-25|68.04166666666667|0|50.375|0|57.291666666666664|0|29.80958333333332|0
0|2020-05-26|69.41666666666667|0|53.791666666666664|0|60.458333333333336|0|29.795|0
0|2020-05-27|73.41666666666667|0|57.375|0|59.541666666666664|0|29.813749999999985|0
0|2020-05-28|67.77083333333333|0|55.520833333333336|0|66.85416666666667|0|29.837708333333328|0
0|2020-05-29|62.09722222222222|0|54.56250000000001|0|77.08333333333333|0|29.82930555555556|0
0|2020-05-30|64.7048611111111|0|55.666666666666664|0|72.75347222222223|0|29.84638888888888|0
0|2020-05-31|61.930555555555564|0|53.625|0|74.85416666666667|0|29.89506944444444|0
0|2020-06-01|61.645833333333336|0|52.625|0|73.0625|0|29.91999999999999|0
0|2020-06-02|69.3125|0|53.5625|0|60.479166666666664|0|29.887083333333326|0
0|2020-06-03|70.75|0|54.9375|0|60.145833333333336|0|29.845624999999988|0
0|2020-06-04|65.4375|0|54.708333333333336|0|69.85416666666667|0|29.723541666666666|0
0|2020-06-05|59.979166666666664|0|53.916666666666664|0|79.83333333333333|0|29.742083333333337|0
0|2020-06-06|62.083333333333336|0|49.458333333333336|0|64.75|0|29.91743055555556|0
0|2020-06-07|60.166666666666664|0|46.083333333333336|0|61.583333333333336|0|30.035|0
0|2020-06-08|63.708333333333336|0|43.5|0|50.458333333333336|0|30.079583333333343|0
0|2020-06-09|67.33333333333333|0|44.416666666666664|0|46.375|0|30.042083333333334|0
0|2020-06-10|65.79166666666667|0|52.583333333333336|0|64.20833333333333|0|29.94125|0
0|2020-06-11|65.0138888888889|0|54.256944444444436|0|70.11805555555556|0|29.91319444444444|0
0|2020-06-12|63.541666666666664|0|52.1875|0|67.64583333333333|0|29.99770833333332|0
0|2020-06-13|62.69444444444445|0|48.666666666666664|0|61.729166666666664|0|30.00430555555556|0
0|2020-06-14|64.33333333333333|0|51.583333333333336|0|63.666666666666664|0|29.929999999999993|0
0|2020-06-15|64.34375|0|53.770833333333336|0|69.81597222222223|0|29.941979166666673|0
0|2020-06-16|62.875|0|49.666666666666664|0|63.041666666666664|0|29.937916666666656|0
0|2020-06-17|66.45833333333333|0|46.416666666666664|0|52.25|0|29.871250000000007|0
0|2020-06-18|63.625|0|49.75|0|62.854166666666664|0|29.82874999999999|0
0|2020-06-19|60.263888888888886|0|52.4375|0|76.47222222222223|0|29.85694444444445|0
0|2020-06-20|60.69444444444445|0|52.65972222222222|0|75.64583333333333|0|29.92826388888888|0
0|2020-06-21|62.791666666666664|0|54.361111111111114|0|74.90277777777779|0|29.90409722222222|0
0|2020-06-22|62.520833333333336|0|54.145833333333336|0|74.875|0|29.895416666666662|0
0|2020-06-23|63.09027777777777|0|54.895833333333336|0|75.4236111111111|0|29.84541666666667|0
0|2020-06-24|62.375|0|54.5625|0|76.29166666666667|0|29.766458333333343|0
0|2020-06-25|63.083333333333336|0|54.541666666666664|0|74.3125|0|29.75895833333332|0
0|2020-06-26|63.5625|0|55.09375|0|74.55208333333333|0|29.81854166666666|0
0|2020-06-27|61.888888888888886|0|54.708333333333336|0|77.86805555555556|0|29.804374999999993|0
0|2020-06-28|61.881944444444436|0|50.173611111111114|0|65.97916666666667|0|29.749861111111116|0
0|2020-06-29|62.979166666666664|0|50.291666666666664|0|64.10416666666667|0|29.800625|0
0|2020-06-30|63.486111111111114|0|53.4375|0|71.36805555555556|0|29.846388888888892|0
0|2020-07-01|59.541666666666664|0|51.354166666666664|0|75.25|0|29.787708333333317|0
0|2020-07-02|62.604166666666664|0|52.0625|0|68.91666666666667|0|29.843888888888895|0
0|2020-07-03|62.854166666666664|0|52.395833333333336|0|69.58333333333333|0|29.94270833333334|0
0|2020-07-04|65.47222222222221|0|52.27777777777777|0|65.09027777777779|0|29.940173611111103|0
0|2020-07-05|65.18055555555556|0|51.77777777777778|0|63.430555555555564|0|29.915555555555557|0
0|2020-07-06|62.854166666666664|0|51.0|0|66.375|0|29.909999999999997|0
0|2020-07-07|62.708333333333336|0|50.541666666666664|0|65.66666666666667|0|29.89395833333334|0
0|2020-07-08|61.666666666666664|0|52.125|0|71.77083333333333|0|29.834375000000005|0
0|2020-07-09|62.708333333333336|0|52.041666666666664|0|69.27083333333333|0|29.838333333333335|0
0|2020-07-10|62.84027777777777|0|52.99305555555555|0|71.34722222222223|0|29.9179861111111|0
0|2020-07-11|64.66666666666667|0|52.979166666666664|0|67.52083333333333|0|29.921041666666657|0
0|2020-07-12|64.97916666666667|0|52.729166666666664|0|66.1875|0|29.843854166666656|0
0|2020-07-13|61.24305555555555|0|52.95138888888889|0|74.90277777777779|0|29.848611111111115|0
0|2020-07-14|63.020833333333336|0|52.8125|0|70.0|0|29.88020833333333|0
0|2020-07-15|63.9375|0|53.819444444444436|0|70.1875|0|29.854097222222233|0
0|2020-07-16|63.138888888888886|0|54.270833333333336|0|73.23611111111111|0|29.842916666666667|0
0|2020-07-17|62.49305555555555|0|55.09375|0|77.28472222222221|0|29.89538194444444|0
0|2020-07-18|63.8125|0|55.5|0|74.8125|0|29.908749999999998|0
0|2020-07-19|63.854166666666664|0|54.958333333333336|0|73.375|0|29.920208333333324|0
0|2020-07-20|63.17361111111111|0|54.0625|0|72.72916666666667|0|29.91638888888889|0
0|2020-07-21|61.875|0|54.28125|0|76.9375|0|29.824166666666656|0
0|2020-07-22|64.375|0|54.611111111111114|0|71.89583333333333|0|29.798888888888893|0
0|2020-07-23|63.555555555555564|0|54.0625|0|71.76736111111111|0|29.84177083333334|0
0|2020-07-24|61.291666666666664|0|53.583333333333336|0|76.10416666666667|0|29.862708333333334|0
0|2020-07-25|64.16666666666667|0|54.166666666666664|0|70.625|0|29.858333333333338|0
0|2020-07-26|64.52083333333333|0|55.041666666666664|0|72.04166666666667|0|29.872083333333332|0
0|2020-07-27|63.986111111111114|0|54.861111111111114|0|72.91666666666667|0|29.860347222222227|0
0|2020-07-28|63.770833333333336|0|55.0|0|74.0625|0|29.837708333333328|0
0|2020-07-29|63.25|0|55.8125|0|77.10416666666667|0|29.843333333333337|0
0|2020-07-30|63.38194444444445|0|55.46527777777778|0|75.79166666666667|0|29.918819444444438|0
0|2020-07-31|63.708333333333336|0|55.145833333333336|0|74.5|0|29.932708333333338|0
0|2020-08-01|63.923611111111114|0|55.138888888888886|0|74.09027777777777|0|29.94083333333334|0
0|2020-08-02|63.831944444444446|0|54.74583333333334|0|73.29583333333333|0|29.952402777777777|0
0|2020-08-03|66.85416666666667|0|55.125|0|67.14583333333333|0|29.950416666666673|0
0|2020-08-04|63.5625|0|55.625|0|75.5625|0|29.937916666666652|0
0|2020-08-05|65.3125|0|55.0625|0|69.8125|0|29.914791666666662|0
0|2020-08-06|65.15972222222223|0|55.625|0|71.72916666666667|0|29.867222222222225|0
0|2020-08-07|64.90277777777777|0|54.416666666666664|0|69.375|0|29.876041666666662|0
0|2020-08-08|64.0625|0|55.25|0|73.78472222222223|0|29.894375|0
0|2020-08-09|64.15277777777777|0|55.604166666666664|0|74.5138888888889|0|29.856250000000006|0
0|2020-08-10|63.854166666666664|0|55.5625|0|74.75|0|29.856875000000013|0
0|2020-08-11|63.78472222222223|0|55.041666666666664|0|73.85416666666667|0|29.860972222222227|0
0|2020-08-12|65.34722222222221|0|56.020833333333336|0|72.68055555555556|0|29.846180555555563|0
0|2020-08-13|69.5|0|56.833333333333336|0|65.83333333333333|0|29.84312500000001|0
0|2020-08-14|80.25|0|56.791666666666664|0|48.541666666666664|0|29.788333333333327|0
0|2020-08-15|78.20833333333333|0|55.625|0|49.0|0|29.78458333333333|0
0|2020-08-16|78.40972222222221|0|59.708333333333336|0|54.8125|0|29.80243055555557|0
0|2020-08-17|70.66666666666667|0|58.5|0|66.20833333333333|0|29.857916666666668|0
0|2020-08-18|72.20833333333333|0|57.708333333333336|0|61.3125|0|29.865000000000006|0
0|2020-08-19|68.91666666666667|0|56.291666666666664|0|64.95833333333333|0|29.825000000000006|0
0|2020-08-20|66.03472222222223|0|55.6875|0|70.04166666666667|0|29.79704861111111|0
0|2020-08-21|68.44444444444444|0|58.42361111111111|0|72.17013888888889|0|29.77350694444444|0
0|2020-08-22|63.92638888888889|0|56.57777777777778|0|78.67916666666667|0|29.78736111111111|0
0|2020-08-23|64.69444444444444|0|56.916666666666664|0|76.94097222222221|0|29.79249999999999|0
0|2020-08-24|65.79861111111111|0|58.5|0|78.375|0|29.780416666666657|0
0|2020-08-25|63.645833333333336|0|57.895833333333336|0|82.22916666666667|0|29.799791666666653|0
0|2020-08-26|59.82638888888889|0|55.041666666666664|0|84.59027777777779|0|29.787638888888882|0
0|2020-08-27|59.63888888888889|0|53.493055555555564|0|80.95138888888889|0|29.767222222222227|0
0|2020-08-28|59.958333333333336|0|54.5|0|82.8125|0|29.760416666666657|0
0|2020-08-29|59.4375|0|54.5|0|84.04166666666667|0|29.80583333333333|0
0|2020-08-30|59.888888888888886|0|53.958333333333336|0|81.44791666666667|0|29.7871875|0
0|2020-08-31|60.67361111111111|0|54.20138888888889|0|80.09722222222223|0|29.77326388888888|0
0|2020-09-01|61.368055555555564|0|55.15277777777777|0|80.63194444444444|0|29.88284722222222|0
0|2020-09-02|62.791666666666664|0|55.0|0|76.375|0|29.964791666666674|0
0|2020-09-03|63.020833333333336|0|55.333333333333336|0|76.60416666666667|0|29.938541666666655|0
0|2020-09-04|63.78125|0|54.708333333333336|0|74.07291666666667|0|29.89166666666667|0
0|2020-09-05|71.79166666666667|0|54.208333333333336|0|57.875|0|29.86041666666667|0
0|2020-09-06|75.20833333333333|0|54.75|0|52.708333333333336|0|29.820416666666663|0
0|2020-09-07|75.79166666666667|0|55.5|0|51.875|0|29.703333333333333|0
0|2020-09-08|62.638888888888886|0|56.90277777777778|0|82.0138888888889|0|29.615486111111107|0
0|2020-09-09|61.395833333333336|0|56.8125|0|85.125|0|29.76909722222223|0
0|2020-09-10|60.354166666666664|0|56.392361111111114|0|87.17361111111113|0|29.92670138888889|0
0|2020-09-11|58.5625|0|54.611111111111114|0|87.88888888888887|0|29.92913194444444|0
0|2020-09-12|59.40625|0|54.006944444444436|0|84.51041666666667|0|29.84892361111112|0
0|2020-09-13|58.75000000000001|0|53.770833333333336|0|84.06944444444444|0|29.863958333333333|0
0|2020-09-14|60.763888888888886|0|53.680555555555564|0|78.24305555555556|0|29.92020833333334|0
0|2020-09-15|61.354166666666664|0|53.96527777777778|0|77.95833333333333|0|29.969791666666676|0
0|2020-09-16|65.23611111111111|0|57.84375|0|79.44444444444444|0|29.93680555555555|0
0|2020-09-17|64.95833333333333|0|56.97222222222222|0|76.35416666666667|0|29.887152777777768|0
0|2020-09-18|67.75|0|58.06944444444445|0|72.41666666666667|0|29.90152777777777|0
0|2020-09-19|63.600694444444436|0|57.04861111111111|0|80.5798611111111|0|29.88652777777779|0
0|2020-09-20|64.0138888888889|0|55.44444444444445|0|76.81944444444444|0|29.812361111111112|0
0|2020-09-21|61.39236111111111|0|55.74166666666667|0|82.61527777777778|0|29.859604166666667|0
0|2020-09-22|63.864583333333336|0|55.47222222222223|0|75.81944444444444|0|29.951527777777784|0
0|2020-09-23|66.54166666666667|0|53.25|0|65.45833333333333|0|29.98083333333334|0
0|2020-09-24|68.29166666666667|0|56.583333333333336|0|67.83333333333333|0|29.939999999999994|0
0|2020-09-25|64.66666666666667|0|53.541666666666664|0|67.91666666666667|0|29.948750000000004|0
0|2020-09-26|66.02083333333333|0|54.833333333333336|0|68.77083333333333|0|29.912500000000005|0
0|2020-09-27|70.83333333333333|0|54.0|0|59.375|0|29.789999999999996|0
0|2020-09-28|64.8125|0|55.333333333333336|0|73.14583333333333|0|29.83673611111111|0
0|2020-09-29|61.80555555555555|0|56.94305555555556|0|84.91597222222224|0|29.936298611111113|0
0|2020-09-30|65.17291666666667|0|57.06388888888889|0|77.52083333333333|0|29.947020833333323|0
0|2020-10-01|72.25|0|52.291666666666664|0|54.208333333333336|0|29.883333333333336|0
0|2020-10-02|70.47916666666667|0|51.895833333333336|0|54.9375|0|29.86708333333334|0
0|2020-10-03|63.6875|0|53.864583333333336|0|74.33333333333333|0|29.834965277777783|0
0|2020-10-04|60.333333333333336|0|54.1875|0|82.58333333333333|0|29.88166666666666|0
0|2020-10-05|59.166666666666664|0|51.24305555555555|0|78.58333333333333|0|29.92555555555555|0
0|2020-10-06|57.50555555555555|0|52.265277777777776|0|84.37222222222222|0|29.90800694444444|0
0|2020-10-07|57.260416666666664|0|52.78472222222223|0|85.99652777777777|0|29.855520833333333|0
0|2020-10-08|59.854166666666664|0|54.361111111111114|0|82.54166666666667|0|29.886458333333326|0
0|2020-10-09|61.736111111111114|0|55.361111111111114|0|80.70833333333333|0|29.88854166666667|0
0|2020-10-10|63.833333333333336|0|56.70138888888889|0|78.65972222222221|0|29.902986111111115|0
0|2020-10-11|65.88125000000001|0|55.125|0|70.84930555555555|0|29.974305555555556|0
0|2020-10-12|66.125|0|47.416666666666664|0|55.520833333333336|0|29.993125000000006|0
0|2020-10-13|66.45833333333333|0|49.166666666666664|0|56.875|0|29.973750000000006|0
0|2020-10-14|67.91666666666667|0|52.291666666666664|0|59.916666666666664|0|29.963333333333324|0
0|2020-10-15|72.29166666666667|0|45.208333333333336|0|41.875|0|29.88208333333334|0
0|2020-10-16|73.79166666666667|0|44.0|0|37.166666666666664|0|29.848333333333343|0
0|2020-10-17|71.08333333333333|0|46.833333333333336|0|44.5|0|29.84958333333333|0
0|2020-10-18|62.81944444444445|0|50.708333333333336|0|67.90972222222221|0|29.913819444444442|0
