|dates|Oxford_Maine_UnitedStates.JHU_ConfirmedCases.data|Oxford_Maine_UnitedStates.JHU_ConfirmedCases.missing|Oxford_Maine_UnitedStates.NYT_ConfirmedCases.data|Oxford_Maine_UnitedStates.NYT_ConfirmedCases.missing|Oxford_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Oxford_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Oxford_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Oxford_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-29|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-09|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-10|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-11|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-19|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-21|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-22|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-23|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-25|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-26|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-29|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-31|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-01|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-03|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-10|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-11|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-13|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-14|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-15|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-18|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-20|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-29|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-30|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-31|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-01|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-02|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-04|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-05|71.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-06|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-07|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-08|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-09|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-10|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-11|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-12|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-13|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-14|83.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-15|83.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-16|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-17|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-18|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-19|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-20|114.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-21|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-22|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-23|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-24|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-25|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-26|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-27|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-28|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-29|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-30|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-01|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-02|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-03|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-04|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-05|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-06|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-07|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-08|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-09|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-10|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-10-11|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-12|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-13|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-14|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-15|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-16|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-17|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-18|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-19|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-20|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-21|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-22|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-23|157.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-24|157.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-25|157.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-26|157.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-27|157.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-28|157.0|0|164.0|0|2.0|0|0.0|100
0|2020-10-29|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-10-30|164.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-31|164.0|0|178.0|0|2.0|0|0.0|100
0|2020-11-01|164.0|0|179.0|0|2.0|0|0.0|100
0|2020-11-02|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-11-03|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-11-04|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-11-05|184.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-06|184.0|0|187.0|0|2.0|0|0.0|100
0|2020-11-07|184.0|0|191.0|0|2.0|0|0.0|100
0|2020-11-08|184.0|0|194.0|0|2.0|0|0.0|100
0|2020-11-09|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-11-10|195.0|0|200.0|0|2.0|0|0.0|100
0|2020-11-11|233.0|0|207.0|0|2.0|0|0.0|100
0|2020-11-12|233.0|0|220.0|0|2.0|0|0.0|100
0|2020-11-13|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-11-14|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-11-15|228.0|0|230.0|0|2.0|0|0.0|100
0|2020-11-16|230.0|0|240.0|0|2.0|0|0.0|100
0|2020-11-17|230.0|0|248.0|0|2.0|0|0.0|100
0|2020-11-18|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-11-19|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-11-20|267.0|0|277.0|0|2.0|0|0.0|100
0|2020-11-21|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-11-22|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-11-23|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-11-24|292.0|0|313.0|0|2.0|0|0.0|100
0|2020-11-25|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-11-26|317.0|0|325.0|0|2.0|0|0.0|100
0|2020-11-27|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-11-28|325.0|0|326.0|0|2.0|0|0.0|100
0|2020-11-29|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-11-30|332.0|0|340.0|0|2.0|0|0.0|100
0|2020-12-01|332.0|0|350.0|0|2.0|0|0.0|100
0|2020-12-02|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-12-03|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-12-04|436.0|0|436.0|0|5.0|0|0.0|100
0|2020-12-05|451.0|0|451.0|0|5.0|0|0.0|100
0|2020-12-06|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-12-07|465.0|0|489.0|0|5.0|0|0.0|100
0|2020-12-08|465.0|0|506.0|0|5.0|0|0.0|100
0|2020-12-09|529.0|0|529.0|0|5.0|0|0.0|100
0|2020-12-10|579.0|0|579.0|0|5.0|0|0.0|100
0|2020-12-11|591.0|0|591.0|0|6.0|0|0.0|100
0|2020-12-12|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-12-13|606.0|0|618.0|0|6.0|0|0.0|100
0|2020-12-14|606.0|0|674.0|0|6.0|0|0.0|100
0|2020-12-15|693.0|0|693.0|0|6.0|0|0.0|100
0|2020-12-16|719.0|0|719.0|0|7.0|0|0.0|100
0|2020-12-17|765.0|0|765.0|0|12.0|0|0.0|100
0|2020-12-18|765.0|0|813.0|0|12.0|0|0.0|100
0|2020-12-19|846.0|0|841.0|0|12.0|0|0.0|100
0|2020-12-20|846.0|0|869.0|0|12.0|0|0.0|100
0|2020-12-21|846.0|0|880.0|0|12.0|0|0.0|100
0|2020-12-22|846.0|0|933.0|0|12.0|0|0.0|100
0|2020-12-23|846.0|0|1007.0|0|12.0|0|0.0|100
0|2020-12-24|846.0|0|1032.0|0|12.0|0|0.0|100
0|2020-12-25|846.0|0|1037.0|0|12.0|0|0.0|100
0|2020-12-26|846.0|0|1037.0|0|12.0|0|0.0|100
0|2020-12-27|846.0|0|1037.0|0|12.0|0|0.0|100
0|2020-12-28|846.0|0|1043.0|0|12.0|0|0.0|100
0|2020-12-29|1043.0|0|1081.0|0|17.0|0|0.0|100
0|2020-12-30|1096.0|0|1096.0|0|18.0|0|0.0|100
0|2020-12-31|1096.0|0|1115.0|0|21.0|0|0.0|100
0|2021-01-01|1096.0|0|1115.0|0|21.0|0|0.0|100
0|2021-01-02|1096.0|0|1125.0|0|21.0|0|0.0|100
0|2021-01-03|1096.0|0|1148.0|0|21.0|0|0.0|100
0|2021-01-04|1162.0|0|1162.0|0|21.0|0|0.0|100
0|2021-01-05|1195.0|0|1195.0|0|21.0|0|0.0|100
0|2021-01-06|1231.0|0|1231.0|0|21.0|0|0.0|100
0|2021-01-07|1257.0|0|1257.0|0|21.0|0|0.0|100
0|2021-01-08|1272.0|0|1272.0|0|28.0|0|0.0|100
0|2021-01-09|1305.0|0|1305.0|0|28.0|0|0.0|100
0|2021-01-10|1311.0|0|1311.0|0|28.0|0|0.0|100
0|2021-01-11|1311.0|0|1328.0|0|28.0|0|0.0|100
0|2021-01-12|1311.0|0|1413.0|0|29.0|0|0.0|100
0|2021-01-13|1472.0|0|1472.0|0|29.0|0|0.0|100
0|2021-01-14|1472.0|0|1485.0|0|29.0|0|0.0|100
0|2021-01-15|1523.0|0|1523.0|0|30.0|0|0.0|100
0|2021-01-16|1549.0|0|1549.0|0|34.0|0|0.0|100
0|2021-01-17|1560.0|0|1560.0|0|34.0|0|0.0|100
0|2021-01-18|1580.0|0|1580.0|0|34.0|0|0.0|100
0|2021-01-19|1580.0|0|1608.0|0|34.0|0|0.0|100
0|2021-01-20|1657.0|0|1657.0|0|34.0|0|0.0|100
0|2021-01-21|1702.0|0|1702.0|0|34.0|0|0.0|100
0|2021-01-22|1737.0|0|1737.0|0|34.0|0|0.0|100
0|2021-01-23|1737.0|0|1755.0|0|34.0|0|0.0|100
0|2021-01-24|1737.0|0|1755.0|0|34.0|0|0.0|100
0|2021-01-25|1778.0|0|1778.0|0|34.0|0|0.0|100
0|2021-01-26|1778.0|0|1814.0|0|34.0|0|0.0|100
0|2021-01-27|1851.0|0|1851.0|0|34.0|0|0.0|100
0|2021-01-28|1863.0|0|1863.0|0|34.0|0|0.0|100
0|2021-01-29|1863.0|0|1888.0|0|34.0|0|0.0|100
0|2021-01-30|1905.0|0|1905.0|0|35.0|0|0.0|100
0|2021-01-31|1908.0|0|1908.0|0|35.0|0|0.0|100
0|2021-02-01|1922.0|0|1922.0|0|35.0|0|0.0|100
0|2021-02-02|1922.0|0|1948.0|0|40.0|0|0.0|100
0|2021-02-03|1956.0|0|1956.0|0|40.0|0|0.0|100
0|2021-02-04|1956.0|0|1980.0|0|40.0|0|0.0|100
0|2021-02-05|1956.0|0|1999.0|0|40.0|0|0.0|100
0|2021-02-06|2021.0|0|2021.0|0|40.0|0|0.0|100
0|2021-02-07|2021.0|0|2030.0|0|40.0|0|0.0|100
0|2021-02-08|2021.0|0|2044.0|0|40.0|0|0.0|100
