|dates|Columbiana_Ohio_UnitedStates.BLS_EmployedPopulation.data|Columbiana_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Columbiana_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Columbiana_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Columbiana_Ohio_UnitedStates.BLS_UnemploymentRate.data|Columbiana_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Columbiana_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Columbiana_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-03|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-04|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-05|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-06|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-07|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-08|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-09|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-10|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-11|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-12|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-13|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-14|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-15|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-16|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-17|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-18|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-19|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-20|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-21|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-22|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-23|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-24|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-25|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-26|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-27|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-28|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-29|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-30|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2020-12-31|43347.0|0|2645.0|0|5.751000173943295|0|45992.0|0
0|2021-01-01|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-02|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-03|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-04|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-05|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-06|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-07|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-08|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-09|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-10|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-11|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-12|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-13|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-14|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-15|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-16|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-17|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-18|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-19|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-20|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-21|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-22|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-23|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-24|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-25|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-26|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-27|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-28|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-29|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-30|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-01-31|42830.0|0|3039.0|0|6.625389696745079|0|45869.0|0
0|2021-02-01|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-02|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-03|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-04|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-05|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-06|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-07|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-08|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-09|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-10|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-11|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-12|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-13|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-14|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-15|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-16|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-17|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-18|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-19|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-20|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-21|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-22|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-23|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-24|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-25|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-26|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-27|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-02-28|43460.0|0|2992.0|0|6.441057435632481|0|46452.0|0
0|2021-03-01|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-02|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-03|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-04|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-05|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-06|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-07|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-08|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-09|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-10|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-11|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-12|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-13|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-14|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-15|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-16|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-17|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-18|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-19|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-20|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-21|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-22|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-23|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-24|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-25|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-26|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-27|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-28|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-29|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-30|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-03-31|43869.0|0|2491.0|0|5.373166522864539|0|46360.0|0
0|2021-04-01|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-02|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-03|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-04|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-05|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-06|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-07|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-08|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-09|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-10|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-11|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-12|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-13|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-14|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-15|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-16|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-17|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-18|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-19|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-20|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-21|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-22|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-23|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-24|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-25|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-26|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-27|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-28|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-29|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-04-30|43712.0|0|2528.0|0|5.467128027681661|0|46240.0|0
0|2021-05-01|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-02|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-03|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-04|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-05|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-06|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-07|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-08|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-09|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-10|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-11|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-12|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-13|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-14|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-15|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-16|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-17|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-18|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-19|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-20|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-21|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-22|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-23|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-24|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-25|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-26|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-27|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-28|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-29|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-30|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-05-31|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-01|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-02|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-03|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-04|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-05|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-06|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-07|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-08|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-09|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-10|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-11|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-12|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-13|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-14|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-15|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-16|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-17|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-18|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-19|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-20|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-21|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-22|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-23|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-24|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-25|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-26|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-27|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-28|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-29|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-06-30|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-01|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-02|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-03|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-04|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-05|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-06|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-07|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-08|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-09|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-10|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-11|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-12|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-13|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-14|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-15|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-16|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-17|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-18|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-19|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-20|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-21|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-22|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-23|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-24|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-25|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-26|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-27|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-28|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-29|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-30|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-07-31|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-01|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-02|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-03|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-04|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-05|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-06|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-07|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-08|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-09|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-10|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-11|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-12|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-13|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-14|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-15|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-16|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-17|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-18|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-19|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-20|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-21|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-22|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-23|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-24|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-25|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-26|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-27|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-28|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-29|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-30|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-08-31|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-01|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-02|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-03|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-04|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-05|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-06|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-07|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-08|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-09|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-10|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-11|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-12|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-13|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-14|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-15|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-16|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-17|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-18|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-19|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-20|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-21|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-22|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-23|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-24|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-25|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-26|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-27|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-28|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-29|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-09-30|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-01|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-02|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-03|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-04|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-05|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-06|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-07|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-08|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-09|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-10|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-11|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-12|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-13|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-14|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
0|2021-10-15|41712.0|0|2402.0|0|5.444983451965363|0|44114.0|0
