|dates|Bryan_Georgia_UnitedStates.AverageDailyTemperature.data|Bryan_Georgia_UnitedStates.AverageDailyTemperature.missing|Bryan_Georgia_UnitedStates.AverageDewPoint.data|Bryan_Georgia_UnitedStates.AverageDewPoint.missing|Bryan_Georgia_UnitedStates.AverageRelativeHumidity.data|Bryan_Georgia_UnitedStates.AverageRelativeHumidity.missing|Bryan_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Bryan_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-16|75.67708333333333|0|63.65625|0|69.85416666666667|0|29.946770833333332|0
0|2020-10-17|66.02083333333333|0|52.416666666666664|0|62.604166666666664|0|30.144444444444435|0
0|2020-10-18|66.8888888888889|0|57.583333333333336|0|72.33333333333333|0|30.155972222222218|0
0|2020-10-19|70.5625|0|60.75|0|72.60416666666667|0|30.099166666666676|0
0|2020-10-20|73.15972222222221|0|67.13194444444444|0|82.02083333333333|0|30.059444444444434|0
0|2020-10-21|72.72916666666667|0|69.58749999999999|0|89.58333333333333|0|30.070145833333342|0
0|2020-10-22|75.07986111111111|0|69.67708333333333|0|83.80555555555556|0|30.048124999999988|0
0|2020-10-23|74.03472222222223|0|67.75347222222223|0|81.80902777777777|0|30.003993055555565|0
0|2020-10-24|73.14583333333333|0|66.95833333333333|0|81.94097222222223|0|29.915104166666666|0
0|2020-10-25|74.52777777777779|0|69.77222222222223|0|85.64305555555556|0|29.8594375|0
0|2020-10-26|72.2638888888889|0|67.47916666666667|0|85.10416666666667|0|29.996875000000003|0
0|2020-10-27|73.92361111111111|0|67.66666666666667|0|81.25|0|30.071666666666673|0
0|2020-10-28|77.4375|0|70.70833333333333|0|80.0625|0|29.99604166666667|0
0|2020-10-29|77.9486111111111|0|72.44375000000001|0|83.9|0|29.73491666666666|0
0|2020-10-30|63.583333333333336|0|48.541666666666664|0|59.145833333333336|0|29.91208333333334|0
0|2020-10-31|64.42708333333333|0|55.03125000000001|0|71.89722222222223|0|30.156937499999994|0
0|2020-11-01|65.85416666666667|0|59.92361111111111|0|81.98194444444444|0|30.034125|0
0|2020-11-02|53.4375|0|30.479166666666668|0|45.166666666666664|0|30.191250000000007|0
0|2020-11-03|51.958333333333336|0|36.625|0|62.625|0|30.229583333333338|0
0|2020-11-04|59.291666666666664|0|49.041666666666664|0|71.0|0|30.29708333333332|0
0|2020-11-05|68.25|0|58.666666666666664|0|72.61111111111111|0|30.222638888888877|0
0|2020-11-06|70.51180555555555|0|63.979166666666664|0|80.74583333333334|0|30.101666666666677|0
0|2020-11-07|71.69756944444445|0|67.0|0|85.59861111111111|0|30.084822916666678|0
0|2020-11-08|71.57743055555558|0|67.88125000000001|0|88.11636904761906|0|30.076098214285725|0
0|2020-11-09|73.81597222222223|0|68.4548611111111|0|83.85763888888889|0|30.049340277777773|0
0|2020-11-10|74.55109126984127|0|71.81289682539682|0|91.02460317460317|0|29.934662698412698|0
0|2020-11-11|77.27569444444445|0|73.94930555555557|0|89.97083333333335|0|29.85500694444445|0
0|2020-11-12|74.69305555555556|0|71.62291666666667|0|90.21666666666665|0|29.7535|0
0|2020-11-13|70.02083333333333|0|65.06944444444444|0|85.65972222222221|0|29.952152777777773|0
0|2020-11-14|66.31944444444444|0|56.33611111111111|0|74.41944444444444|0|30.041666666666654|0
0|2020-11-15|71.17361111111111|0|66.06944444444444|0|85.14583333333333|0|29.99395833333334|0
0|2020-11-16|62.458333333333336|0|44.708333333333336|0|54.25|0|30.088749999999994|0
0|2020-11-17|56.916666666666664|0|34.75|0|49.083333333333336|0|30.178749999999997|0
0|2020-11-18|51.645833333333336|0|29.791666666666668|0|44.6875|0|30.396874999999998|0
0|2020-11-19|55.166666666666664|0|41.541666666666664|0|60.583333333333336|0|30.446249999999992|0
0|2020-11-20|64.6875|0|54.208333333333336|0|69.39583333333333|0|28.473541666666673|0
0|2020-11-21|65.41666666666667|0|55.666666666666664|0|72.5|0|30.24583333333334|0
0|2020-11-22|66.70833333333334|0|60.77777777777778|0|81.29166666666667|0|30.090555555555543|0
0|2020-11-23|63.97083333333333|0|52.80833333333334|0|69.3638888888889|0|30.047236111111108|0
0|2020-11-24|56.541666666666664|0|46.0625|0|68.625|0|30.215208333333347|0
0|2020-11-25|66.91666666666667|0|59.333333333333336|0|77.70833333333333|0|30.142500000000002|0
0|2020-11-26|71.4375|0|63.375|0|77.16666666666667|0|30.038333333333327|0
0|2020-11-27|66.47222222222223|0|60.47222222222223|0|82.09722222222223|0|30.00465277777779|0
0|2020-11-28|58.881944444444436|0|55.833333333333336|0|89.22569444444446|0|29.981909722222223|0
0|2020-11-29|61.774305555555564|0|57.420138888888886|0|85.84027777777779|0|29.93086805555556|0
0|2020-11-30|58.82916666666667|0|49.768055555555556|0|72.72638888888889|0|29.71505555555555|0
0|2020-12-01|40.770833333333336|0|25.1875|0|55.666666666666664|0|30.032708333333332|0
0|2020-12-02|39.541666666666664|0|26.75|0|63.875|0|30.22708333333333|0
0|2020-12-03|48.75|0|40.083333333333336|0|73.5|0|30.227500000000006|0
0|2020-12-04|60.354166666666664|0|54.239583333333336|0|81.20486111111111|0|30.01472222222222|0
0|2020-12-05|50.1875|0|39.96875|0|69.67708333333333|0|29.965520833333333|0
0|2020-12-06|52.208333333333336|0|42.5|0|71.95833333333333|0|29.918750000000003|0
0|2020-12-07|53.11111111111111|0|43.479166666666664|0|71.32777777777778|0|29.738625|0
0|2020-12-08|42.083333333333336|0|30.458333333333332|0|65.375|0|29.980833333333322|0
0|2020-12-09|45.75|0|34.583333333333336|0|67.83333333333333|0|30.01833333333333|0
0|2020-12-10|52.333333333333336|0|42.833333333333336|0|73.54166666666667|0|30.05958333333334|0
0|2020-12-11|53.75347222222222|0|45.885416666666664|0|78.1701388888889|0|30.096631944444454|0
0|2020-12-12|59.0|0|53.083333333333336|0|81.9375|0|30.04997023809523|0
0|2020-12-13|62.88194444444445|0|59.27837301587302|0|88.98313492063492|0|30.00178968253969|0
0|2020-12-14|63.760416666666664|0|56.05902777777778|0|77.96875|0|29.855659722222224|0
0|2020-12-15|50.11944444444445|0|40.925000000000004|0|70.64791666666666|0|30.02055555555556|0
0|2020-12-16|46.59027777777778|0|43.80902777777778|0|89.1423611111111|0|29.86503472222222|0
0|2020-12-17|43.88194444444445|0|38.125|0|80.3125|0|30.009305555555553|0
0|2020-12-18|40.53819444444445|0|33.295138888888886|0|76.3298611111111|0|30.260451388888892|0
0|2020-12-19|47.25|0|38.708333333333336|0|73.95833333333333|0|30.24041666666666|0
0|2020-12-20|54.79513888888889|0|50.66319444444445|0|86.25347222222221|0|29.945173611111112|0
0|2020-12-21|53.18958333333333|0|47.07152777777778|0|81.26458333333333|0|29.95629166666666|0
0|2020-12-22|51.0|0|35.791666666666664|0|62.541666666666664|0|30.11375|0
0|2020-12-23|55.125|0|46.75|0|75.125|0|30.15791666666667|0
0|2020-12-24|59.45555555555555|0|54.97361111111112|0|85.30833333333334|0|29.79773611111111|0
0|2020-12-25|36.166666666666664|0|17.083333333333332|0|48.583333333333336|0|29.99416666666666|0
0|2020-12-26|34.229166666666664|0|18.5|0|56.166666666666664|0|30.137083333333337|0
0|2020-12-27|40.791666666666664|0|27.708333333333332|0|64.33333333333333|0|30.19000000000001|0
0|2020-12-28|49.77777777777777|0|40.22222222222222|0|73.19444444444444|0|30.238472222222217|0
0|2020-12-29|52.708333333333336|0|44.666666666666664|0|76.125|0|30.291666666666654|0
0|2020-12-30|59.826388888888886|0|53.75694444444445|0|80.79166666666667|0|30.206736111111113|0
0|2020-12-31|62.42847222222222|0|58.763888888888886|0|88.08611111111111|0|30.061006944444443|0
0|2021-01-01|68.24861111111112|0|64.32222222222222|0|87.90694444444443|0|30.05339583333333|0
0|2021-01-02|67.12152777777777|0|64.85416666666667|0|92.46180555555556|0|29.97197916666666|0
0|2021-01-03|58.65625|0|50.697916666666664|0|77.03125|0|29.919930555555563|0
0|2021-01-04|47.041666666666664|0|38.416666666666664|0|73.83333333333333|0|29.972083333333345|0
0|2021-01-05|51.770833333333336|0|37.729166666666664|0|60.916666666666664|0|29.922500000000003|0
0|2021-01-06|48.625|0|35.833333333333336|0|62.833333333333336|0|30.088333333333335|0
0|2021-01-07|50.5|0|43.458333333333336|0|77.60069444444444|0|29.98277777777778|0
0|2021-01-08|48.92738095238095|0|45.87996031746032|0|89.50545634920634|0|29.80799603174603|0
0|2021-01-09|43.041666666666664|0|35.15972222222222|0|74.0|0|30.019444444444446|0
0|2021-01-10|42.583333333333336|0|32.375|0|70.0|0|30.20250000000001|0
0|2021-01-11|51.67083333333333|0|45.677083333333336|0|79.97916666666667|0|30.134937500000003|0
0|2021-01-12|49.90277777777778|0|46.05555555555555|0|86.78472222222223|0|30.088715277777776|0
0|2021-01-13|46.645833333333336|0|39.5625|0|76.75|0|30.050000000000008|0
0|2021-01-14|46.270833333333336|0|34.854166666666664|0|67.875|0|29.899375000000003|0
0|2021-01-15|50.65625|0|45.6875|0|83.48958333333333|0|29.737499999999994|0
0|2021-01-16|43.083333333333336|0|29.166666666666668|0|61.666666666666664|0|29.808749999999993|0
0|2021-01-17|42.333333333333336|0|28.833333333333332|0|62.125|0|29.932916666666657|0
0|2021-01-18|46.5625|0|29.194444444444446|0|54.82638888888889|0|30.03826388888888|0
0|2021-01-19|47.166666666666664|0|31.333333333333332|0|58.916666666666664|0|30.262916666666655|0
0|2021-01-20|58.083333333333336|0|38.458333333333336|0|49.541666666666664|0|30.140000000000004|0
0|2021-01-21|67.0|0|41.0|0|38.0|0|30.09|0
0|2021-01-22|67.0|0|41.0|0|38.0|0|30.09|0
0|2021-01-23|67.0|0|41.0|0|38.0|0|30.09|0
0|2021-01-24|61.375|0|43.958333333333336|0|54.8125|0|30.097291666666674|0
0|2021-01-25|64.33333333333333|0|57.75|0|79.8263888888889|0|29.93020833333333|0
0|2021-01-26|68.27777777777777|0|63.02777777777777|0|83.6875|0|29.865347222222223|0
0|2021-01-27|59.43333333333334|0|55.79791666666667|0|87.45555555555556|0|29.917027777777772|0
0|2021-01-28|49.395833333333336|0|33.96527777777778|0|57.013888888888886|0|30.15375|0
0|2021-01-29|41.708333333333336|0|28.083333333333332|0|61.208333333333336|0|30.25041666666667|0
0|2021-01-30|46.708333333333336|0|37.125|0|71.08333333333333|0|30.201249999999998|0
0|2021-01-31|61.014484126984115|0|54.857837301587296|0|81.23164682539682|0|29.860134920634916|0
0|2021-02-01|48.44097222222222|0|39.989583333333336|0|73.78819444444444|0|29.707916666666666|0
0|2021-02-02|44.09722222222223|0|26.173611111111114|0|50.270833333333336|0|29.77819444444445|0
0|2021-02-03|41.791666666666664|0|20.791666666666668|0|46.416666666666664|0|29.935000000000006|0
0|2021-02-04|45.166666666666664|0|31.166666666666668|0|61.291666666666664|0|29.995|0
0|2021-02-05|55.84375|0|46.072916666666664|0|71.01388888888889|0|29.84354166666667|0
0|2021-02-06|48.67569444444444|0|43.708333333333336|0|82.88125|0|29.95465972222222|0
0|2021-02-07|45.173611111111114|0|41.00694444444445|0|85.11805555555556|0|29.90402777777778|0
0|2021-02-08|49.875|0|43.458333333333336|0|80.04166666666667|0|30.162499999999994|0
0|2021-02-09|58.27777777777778|0|55.24305555555555|0|90.24305555555554|0|30.069722222222225|0
0|2021-02-10|59.802083333333336|0|57.77777777777778|0|93.46527777777777|0|30.077958333333342|0
0|2021-02-11|58.75|0|56.611111111111114|0|92.98263888888887|0|29.978923611111117|0
0|2021-02-12|53.6875|0|51.99236111111111|0|94.10138888888889|0|29.95186111111111|0
0|2021-02-13|45.36458333333334|0|43.524305555555564|0|92.85416666666667|0|29.914250000000006|0
0|2021-02-14|45.13194444444445|0|42.90138888888888|0|91.75972222222224|0|29.93479861111111|0
0|2021-02-15|51.217857142857135|0|48.617261904761904|0|92.60178571428571|0|29.88519642857143|0
0|2021-02-16|56.881944444444436|0|44.875|0|66.60416666666667|0|29.897499999999997|0
0|2021-02-17|46.125|0|34.958333333333336|0|65.79166666666667|0|30.104375000000008|0
0|2021-02-18|56.958333333333336|0|53.354166666666664|0|87.9201388888889|0|29.94090277777779|0
0|2021-02-19|43.86210317460317|0|41.68154761904762|0|92.33531746031747|0|29.94125496031747|0
0|2021-02-20|43.0|0|41.0|0|93.0|0|29.950000000000006|0
0|2021-02-21|47.270833333333336|0|41.041666666666664|0|80.58333333333333|0|30.137083333333333|0
0|2021-02-22|58.268750000000004|0|51.07777777777778|0|78.12083333333334|0|30.0565763888889|0
0|2021-02-23|56.350694444444436|0|39.260416666666664|0|59.923611111111114|0|29.992048611111105|0
0|2021-02-24|57.229166666666664|0|39.791666666666664|0|57.979166666666664|0|30.060208333333325|0
0|2021-02-25|61.458333333333336|0|48.125|0|65.83333333333333|0|30.057500000000005|0
0|2021-02-26|63.208333333333336|0|52.083333333333336|0|69.25|0|30.071666666666673|0
0|2021-02-27|67.375|0|60.1875|0|78.89583333333333|0|30.123333333333335|0
0|2021-02-28|70.7361111111111|0|65.2638888888889|0|84.04166666666667|0|30.075763888888883|0
0|2021-03-01|70.03819444444444|0|60.197916666666664|0|73.47916666666667|0|29.957118055555554|0
0|2021-03-02|52.81944444444445|0|46.145833333333336|0|78.73194444444444|0|30.05795833333333|0
0|2021-03-03|50.88551587301587|0|46.712698412698415|0|85.6561507936508|0|29.87867063492064|0
0|2021-03-04|54.918749999999996|0|42.641666666666666|0|68.74374999999999|0|29.923645833333325|0
0|2021-03-05|55.208333333333336|0|37.916666666666664|0|55.833333333333336|0|29.973749999999992|0
0|2021-03-06|50.833333333333336|0|36.0|0|56.875|0|30.071250000000006|0
0|2021-03-07|50.083333333333336|0|25.791666666666668|0|44.875|0|30.22833333333334|0
0|2021-03-08|48.041666666666664|0|28.333333333333332|0|51.416666666666664|0|30.443333333333342|0
0|2021-03-09|52.291666666666664|0|35.666666666666664|0|62.125|0|30.449999999999992|0
0|2021-03-10|57.270833333333336|0|44.583333333333336|0|67.35416666666667|0|30.39333333333333|0
0|2021-03-11|60.541666666666664|0|49.25|0|69.1875|0|30.34|0
0|2021-03-12|62.520833333333336|0|52.6875|0|74.08333333333333|0|30.25937500000001|0
0|2021-03-13|66.91666666666667|0|53.083333333333336|0|66.54166666666667|0|30.1525|0
0|2021-03-14|66.08333333333333|0|56.90833333333333|0|75.23333333333333|0|30.046333333333322|0
0|2021-03-15|63.36111111111111|0|54.430555555555564|0|73.64583333333333|0|30.081388888888892|0
0|2021-03-16|68.125|0|60.875|0|78.95833333333333|0|29.975000000000005|0
0|2021-03-17|64.4375|0|60.63749999999999|0|87.33194444444445|0|29.960972222222228|0
0|2021-03-18|67.77331349206348|0|62.84623015873016|0|85.38789682539682|0|29.767569444444444|0
0|2021-03-19|59.138888888888886|0|43.77777777777777|0|57.944444444444436|0|29.91173611111111|0
0|2021-03-20|50.989583333333336|0|36.166666666666664|0|58.364583333333336|0|30.22489583333334|0
0|2021-03-21|51.75|0|47.604166666666664|0|85.76041666666667|0|30.09989583333333|0
0|2021-03-22|64.39583333333333|0|50.59722222222222|0|62.20138888888889|0|29.988472222222224|0
0|2021-03-23|61.708333333333336|0|53.208333333333336|0|74.25|0|29.964166666666667|0
0|2021-03-24|64.625|0|57.291666666666664|0|79.125|0|29.94791666666667|0
0|2021-03-25|70.60416666666667|0|64.29166666666667|0|81.70833333333333|0|29.975000000000005|0
0|2021-03-26|75.75|0|66.9236111111111|0|75.61805555555556|0|30.005625000000006|0
0|2021-03-27|74.60416666666667|0|66.83333333333333|0|78.36805555555556|0|30.05145833333333|0
0|2021-03-28|75.40972222222221|0|64.02777777777777|0|70.7638888888889|0|29.942638888888894|0
0|2021-03-29|62.23611111111111|0|45.94444444444445|0|57.69444444444445|0|30.109166666666663|0
0|2021-03-30|64.39861111111111|0|58.425000000000004|0|80.76944444444445|0|30.158861111111108|0
0|2021-03-31|70.84097222222222|0|65.75208333333333|0|84.90972222222223|0|30.00351388888889|0
0|2021-04-01|59.388888888888886|0|38.5625|0|52.15625|0|29.997152777777774|0
0|2021-04-02|48.427083333333336|0|22.208333333333332|0|37.020833333333336|0|30.261250000000004|0
0|2021-04-03|49.208333333333336|0|28.458333333333332|0|49.708333333333336|0|30.354583333333334|0
0|2021-04-04|55.583333333333336|0|37.208333333333336|0|56.166666666666664|0|30.218333333333334|0
0|2021-04-05|62.645833333333336|0|41.916666666666664|0|52.145833333333336|0|30.071041666666662|0
0|2021-04-06|67.29166666666667|0|45.333333333333336|0|50.458333333333336|0|30.014583333333338|0
0|2021-04-07|69.04166666666667|0|48.375|0|51.916666666666664|0|29.962916666666658|0
0|2021-04-08|69.66666666666667|0|54.625|0|61.0|0|29.894583333333333|0
0|2021-04-09|66.49652777777779|0|60.78472222222223|0|82.25347222222221|0|29.937013888888888|0
0|2021-04-10|69.4875|0|63.25416666666666|0|81.85000000000001|0|29.782374999999988|0
0|2021-04-11|66.16666666666667|0|60.61111111111111|0|83.30555555555556|0|29.647013888888896|0
0|2021-04-12|70.95138888888889|0|49.47222222222222|0|55.069444444444436|0|29.73|0
0|2021-04-13|67.79166666666667|0|50.541666666666664|0|55.791666666666664|0|29.965833333333332|0
0|2021-04-14|70.25|0|58.979166666666664|0|70.39583333333333|0|29.973749999999995|0
0|2021-04-15|69.1111111111111|0|58.208333333333336|0|68.79166666666667|0|29.79194444444445|0
0|2021-04-16|60.3125|0|49.4375|0|69.04166666666667|0|29.803958333333327|0
0|2021-04-17|65.10416666666667|0|55.930555555555564|0|73.94444444444444|0|29.781527777777768|0
0|2021-04-18|69.83333333333333|0|60.5|0|74.125|0|29.78270833333333|0
0|2021-04-19|68.92708333333333|0|47.75|0|53.072916666666664|0|29.802395833333332|0
0|2021-04-20|68.04166666666667|0|54.208333333333336|0|62.75|0|29.90833333333333|0
0|2021-04-21|71.45833333333333|0|48.986111111111114|0|52.46180555555555|0|29.8503125|0
0|2021-04-22|56.645833333333336|0|28.770833333333332|0|36.229166666666664|0|30.072500000000005|0
0|2021-04-23|58.604166666666664|0|43.083333333333336|0|61.1875|0|30.10624999999999|0
0|2021-04-24|64.46944444444443|0|60.831250000000004|0|87.76597222222222|0|29.870374999999996|0
0|2021-04-25|68.71388888888889|0|59.26388888888889|0|73.94722222222224|0|29.77854166666667|0
0|2021-04-26|67.33333333333333|0|55.75|0|68.625|0|30.022500000000004|0
0|2021-04-27|68.20833333333333|0|58.583333333333336|0|73.79166666666667|0|30.09958333333334|0
0|2021-04-28|70.70833333333333|0|61.791666666666664|0|75.33333333333333|0|30.05624999999999|0
0|2021-04-29|76.08333333333333|0|64.20833333333333|0|69.20833333333333|0|29.94333333333333|0
0|2021-04-30|77.71527777777779|0|57.555555555555564|0|53.958333333333336|0|29.87347222222222|0
0|2021-05-01|68.5|0|53.291666666666664|0|59.583333333333336|0|29.967500000000005|0
0|2021-05-02|73.92361111111111|0|64.9375|0|74.72222222222223|0|29.928402777777777|0
0|2021-05-03|79.23611111111111|0|69.39583333333333|0|73.67361111111111|0|29.847430555555558|0
0|2021-05-04|79.00520833333333|0|70.484375|0|76.57291666666667|0|29.86661458333334|0
0|2021-05-05|76.45833333333333|0|65.91666666666667|0|71.54166666666667|0|29.884583333333325|0
0|2021-05-06|75.1388888888889|0|57.27777777777777|0|58.333333333333336|0|29.891805555555553|0
0|2021-05-07|66.5|0|41.333333333333336|0|44.333333333333336|0|29.89625|0
0|2021-05-08|65.375|0|42.541666666666664|0|48.041666666666664|0|30.024166666666662|0
0|2021-05-09|71.70833333333333|0|56.25|0|61.645833333333336|0|30.007083333333338|0
0|2021-05-10|75.93055555555556|0|66.19444444444444|0|73.08333333333333|0|29.92958333333333|0
0|2021-05-11|75.72916666666667|0|67.33333333333333|0|77.10416666666667|0|29.967500000000005|0
0|2021-05-12|67.93055555555556|0|63.918055555555554|0|87.62916666666666|0|30.00430555555555|0
0|2021-05-13|59.90416666666667|0|48.44583333333333|0|69.86805555555556|0|30.103847222222218|0
0|2021-05-14|65.08333333333333|0|47.458333333333336|0|57.4375|0|30.132916666666663|0
0|2021-05-15|65.20833333333333|0|48.458333333333336|0|59.208333333333336|0|30.157499999999995|0
0|2021-05-16|67.85416666666667|0|49.666666666666664|0|57.020833333333336|0|30.156875|0
0|2021-05-17|69.58333333333333|0|57.041666666666664|0|67.45833333333333|0|30.144166666666663|0
0|2021-05-18|73.41666666666667|0|61.416666666666664|0|67.6875|0|30.17145833333332|0
0|2021-05-19|72.55833333333334|0|63.770833333333336|0|74.36111111111111|0|30.195895833333342|0
0|2021-05-20|72.10416666666667|0|60.333333333333336|0|69.03472222222223|0|30.262430555555554|0
0|2021-05-21|73.54166666666667|0|61.354166666666664|0|68.4375|0|30.29499999999999|0
0|2021-05-22|74.625|0|62.625|0|68.75|0|30.251250000000017|0
0|2021-05-23|75.04166666666667|0|61.333333333333336|0|66.08333333333333|0|30.12458333333333|0
0|2021-05-24|78.95833333333333|0|62.583333333333336|0|59.416666666666664|0|30.069583333333327|0
0|2021-05-25|78.625|0|64.14583333333333|0|63.125|0|30.109166666666667|0
0|2021-05-26|79.95833333333333|0|67.20833333333333|0|67.45833333333333|0|30.08666666666666|0
0|2021-05-27|81.79166666666667|0|65.875|0|60.708333333333336|0|29.99083333333333|0
0|2021-05-28|81.66666666666667|0|65.33333333333333|0|59.5|0|29.877499999999987|0
0|2021-05-29|78.2361111111111|0|66.9236111111111|0|69.38888888888889|0|29.77604166666667|0
0|2021-05-30|72.02777777777779|0|56.5|0|59.0|0|29.968055555555562|0
0|2021-05-31|71.0|0|56.833333333333336|0|62.541666666666664|0|30.18041666666667|0
0|2021-06-01|71.45833333333333|0|62.47222222222223|0|74.55555555555556|0|30.132916666666677|0
0|2021-06-02|77.42152777777778|0|70.13333333333334|0|79.03125|0|30.023569444444448|0
0|2021-06-03|76.4875|0|72.34027777777779|0|87.01805555555556|0|29.96749305555556|0
0|2021-06-04|79.69791666666667|0|72.61805555555556|0|80.73263888888889|0|29.961805555555557|0
0|2021-06-05|80.47777777777777|0|73.49027777777778|0|80.91111111111111|0|29.983930555555556|0
0|2021-06-06|80.56597222222223|0|73.85416666666667|0|80.34375|0|30.022083333333324|0
0|2021-06-07|80.29166666666667|0|74.5763888888889|0|83.60763888888889|0|30.059513888888887|0
0|2021-06-08|80.15972222222223|0|72.78125|0|79.34722222222223|0|30.09881944444444|0
0|2021-06-09|79.38333333333334|0|73.06805555555555|0|81.61805555555556|0|30.053638888888887|0
0|2021-06-10|81.6875|0|72.75694444444444|0|75.07638888888889|0|29.942986111111107|0
0|2021-06-11|82.47222222222221|0|70.77083333333333|0|69.9375|0|29.83152777777777|0
0|2021-06-12|79.30555555555556|0|71.30902777777779|0|77.32638888888889|0|29.72836805555556|0
0|2021-06-13|75.5451388888889|0|71.19791666666667|0|86.7638888888889|0|29.778680555555553|0
0|2021-06-14|78.80555555555556|0|72.27083333333333|0|80.84513888888888|0|29.81920138888889|0
0|2021-06-15|85.04404761904762|0|69.33928571428571|0|63.576190476190476|0|29.77660714285714|0
0|2021-06-16|80.84027777777779|0|68.8888888888889|0|69.15277777777779|0|29.832361111111112|0
0|2021-06-17|79.70833333333333|0|67.0|0|67.875|0|29.926250000000007|0
0|2021-06-18|80.29166666666667|0|71.70833333333333|0|76.45833333333333|0|30.003749999999997|0
0|2021-06-19|79.91666666666667|0|72.3125|0|78.11111111111111|0|29.976979166666663|0
0|2021-06-20|81.5951388888889|0|72.06805555555555|0|73.63125000000001|0|29.85387499999999|0
0|2021-06-21|82.8125|0|70.5625|0|68.375|0|29.883541666666673|0
0|2021-06-22|74.75396825396825|0|70.29384920634921|0|85.87202380952381|0|29.89317162698413|0
0|2021-06-23|79.30555555555556|0|70.19097222222221|0|75.31944444444444|0|30.005486111111107|0
0|2021-06-24|76.72916666666667|0|65.02777777777779|0|67.98611111111111|0|30.11180555555556|0
0|2021-06-25|77.83333333333333|0|66.375|0|68.625|0|30.09375000000001|0
0|2021-06-26|79.25694444444444|0|73.31944444444444|0|82.52083333333333|0|30.067569444444445|0
0|2021-06-27|80.95555555555556|0|72.5625|0|76.51805555555556|0|30.076319444444447|0
0|2021-06-28|75.93263888888889|0|72.47013888888888|0|89.16388888888889|0|30.050215277777777|0
0|2021-06-29|80.0625|0|72.97916666666667|0|79.97916666666667|0|30.14083333333333|0
0|2021-06-30|80.60416666666667|0|73.56944444444444|0|79.97222222222221|0|30.09006944444444|0
0|2021-07-01|79.10347222222222|0|72.57291666666667|0|80.93680555555555|0|29.974645833333323|0
0|2021-07-02|77.47569444444444|0|72.36111111111111|0|85.12499999999999|0|29.827361111111106|0
0|2021-07-03|77.23958333333333|0|73.0|0|87.13194444444446|0|29.81079861111111|0
0|2021-07-04|78.20833333333333|0|67.9375|0|73.5|0|29.895625|0
0|2021-07-05|78.79166666666667|0|66.625|0|69.47916666666667|0|29.982291666666665|0
0|2021-07-06|79.37797619047619|0|73.81349206349206|0|83.76587301587301|0|30.021210317460316|0
0|2021-07-07|79.17013888888889|0|75.08564814814815|0|87.82337962962963|0|29.941812500000008|0
0|2021-07-08|78.53472222222223|0|72.64444444444445|0|82.78194444444445|0|29.882902777777783|0
0|2021-07-09|82.51041666666667|0|72.58333333333333|0|73.19791666666667|0|29.996875000000003|0
0|2021-07-10|77.09275793650794|0|71.17162698412699|0|82.31597222222223|0|29.990466269841274|0
0|2021-07-11|79.79166666666667|0|72.34027777777779|0|79.39583333333333|0|30.021875000000005|0
0|2021-07-12|81.7361111111111|0|73.70833333333333|0|78.14583333333333|0|30.12583333333333|0
0|2021-07-13|79.42708333333333|0|72.5763888888889|0|80.25|0|30.18743055555556|0
0|2021-07-14|80.86944444444445|0|72.13333333333334|0|76.0|0|30.177999999999997|0
0|2021-07-15|81.58333333333333|0|72.83333333333333|0|75.79166666666667|0|30.107499999999987|0
0|2021-07-16|82.16666666666667|0|72.70833333333333|0|74.29166666666667|0|30.06208333333333|0
0|2021-07-17|81.72222222222221|0|73.95833333333333|0|78.02777777777779|0|30.071458333333336|0
0|2021-07-18|79.140625|0|73.55381944444444|0|83.49652777777779|0|30.06375|0
0|2021-07-19|77.39434523809524|0|72.95089285714286|0|87.03373015873017|0|29.999449404761908|0
0|2021-07-20|78.13888888888889|0|73.95833333333333|0|87.16319444444446|0|29.926597222222224|0
0|2021-07-21|80.06944444444444|0|73.18055555555556|0|80.3263888888889|0|29.961597222222224|0
0|2021-07-22|80.24166666666666|0|75.2048611111111|0|85.45277777777778|0|30.018500000000003|0
0|2021-07-23|81.41666666666667|0|73.8125|0|78.625|0|29.994583333333335|0
0|2021-07-24|80.89583333333333|0|71.08333333333333|0|73.39583333333333|0|29.985833333333336|0
0|2021-07-25|80.35416666666667|0|71.875|0|76.33333333333333|0|29.92791666666666|0
0|2021-07-26|81.79027777777777|0|76.01666666666667|0|83.56388888888888|0|29.878708333333332|0
0|2021-07-27|81.76250000000002|0|76.76597222222223|0|85.59027777777779|0|29.878527777777787|0
0|2021-07-28|80.4548611111111|0|74.4548611111111|0|83.11805555555556|0|29.908576388888886|0
0|2021-07-29|82.41666666666667|0|74.75|0|79.20833333333333|0|29.92958333333334|0
0|2021-07-30|85.95833333333333|0|76.20833333333333|0|74.20833333333333|0|29.897916666666664|0
0|2021-07-31|87.25|0|76.41666666666667|0|71.375|0|29.884166666666673|0
0|2021-08-01|84.1875|0|73.875|0|72.3125|0|29.860833333333336|0
0|2021-08-02|79.97023809523809|0|72.11904761904762|0|77.90972222222221|0|29.895277777777768|0
0|2021-08-03|77.91944444444444|0|72.74652777777779|0|85.07291666666667|0|29.85531944444445|0
0|2021-08-04|75.89166666666667|0|68.77083333333333|0|79.21527777777779|0|29.904291666666676|0
0|2021-08-05|73.56805555555556|0|69.12013888888889|0|85.51597222222222|0|30.002972222222215|0
