|dates|Butler_Nebraska_UnitedStates.AverageDailyTemperature.data|Butler_Nebraska_UnitedStates.AverageDailyTemperature.missing|Butler_Nebraska_UnitedStates.AverageDewPoint.data|Butler_Nebraska_UnitedStates.AverageDewPoint.missing|Butler_Nebraska_UnitedStates.AverageRelativeHumidity.data|Butler_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Butler_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Butler_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-30|59.166666666666664|0|39.041666666666664|0|52.958333333333336|0|28.45625000000001|0
0|2020-05-01|72.83333333333333|0|46.375|0|40.375|0|28.272499999999997|0
0|2020-05-02|60.291666666666664|0|47.875|0|64.375|0|28.502916666666664|0
0|2020-05-03|64.125|0|43.5|0|51.041666666666664|0|28.490000000000006|0
0|2020-05-04|56.65277777777778|0|48.135416666666664|0|75.44097222222221|0|28.438298611111108|0
0|2020-05-05|54.458333333333336|0|40.833333333333336|0|63.020833333333336|0|28.544583333333332|0
0|2020-05-06|49.541666666666664|0|39.111111111111114|0|69.8125|0|28.723541666666673|0
0|2020-05-07|47.125|0|40.06944444444444|0|78.08333333333333|0|28.547152777777782|0
0|2020-05-08|46.86111111111111|0|29.51388888888889|0|54.77777777777778|0|28.718611111111127|0
0|2020-05-09|46.708333333333336|0|34.708333333333336|0|66.95833333333333|0|28.65666666666667|0
0|2020-05-10|44.458333333333336|0|26.1875|0|51.9375|0|28.79104166666666|0
0|2020-05-11|43.916666666666664|0|25.875|0|50.541666666666664|0|28.788333333333345|0
0|2020-05-12|49.666666666666664|0|29.25|0|46.958333333333336|0|28.617499999999996|0
0|2020-05-13|50.229166666666664|0|45.97222222222223|0|86.18055555555554|0|28.377638888888885|0
0|2020-05-14|62.461805555555564|0|50.7718253968254|0|70.7390873015873|0|28.31041071428572|0
0|2020-05-15|65.33333333333333|0|41.458333333333336|0|44.5|0|28.44083333333334|0
0|2020-05-16|57.177083333333336|0|48.80555555555555|0|75.24305555555556|0|28.42239583333333|0
0|2020-05-17|55.916666666666664|0|49.625|0|79.83333333333333|0|28.446666666666673|0
0|2020-05-18|57.63194444444445|0|47.4375|0|69.70833333333333|0|28.488750000000007|0
0|2020-05-19|59.3125|0|50.958333333333336|0|74.6875|0|28.480208333333337|0
0|2020-05-20|61.013888888888886|0|53.59722222222222|0|77.77777777777777|0|28.46381944444444|0
0|2020-05-21|63.243750000000006|0|58.19236111111112|0|84.5826388888889|0|28.411645833333335|0
0|2020-05-22|61.85972222222222|0|60.30486111111111|0|95.15000000000002|0|28.33258333333333|0
0|2020-05-23|63.125|0|61.0|0|93.60416666666667|0|28.279166666666654|0
0|2020-05-24|64.9375|0|60.520833333333336|0|85.78472222222223|0|28.30027777777778|0
0|2020-05-25|59.506944444444436|0|56.486111111111114|0|90.0138888888889|0|28.367361111111112|0
0|2020-05-26|61.59722222222223|0|56.854166666666664|0|84.7986111111111|0|28.348750000000006|0
0|2020-05-27|66.5|0|56.020833333333336|0|71.70833333333333|0|28.40104166666666|0
0|2020-05-28|68.125|0|50.833333333333336|0|58.291666666666664|0|28.516666666666662|0
0|2020-05-29|64.91666666666667|0|43.666666666666664|0|50.25|0|28.65833333333332|0
0|2020-05-30|57.40625|0|52.1875|0|83.16666666666667|0|28.70364583333334|0
0|2020-05-31|69.66666666666667|0|57.208333333333336|0|66.83333333333333|0|28.58208333333334|0
0|2020-06-01|80.79166666666667|0|61.0|0|53.0|0|28.384166666666673|0
0|2020-06-02|82.54166666666667|0|62.791666666666664|0|53.625|0|28.344583333333333|0
0|2020-06-03|79.03750000000001|0|55.762499999999996|0|47.9625|0|28.353958333333335|0
0|2020-06-04|78.35416666666667|0|62.5625|0|61.208333333333336|0|28.25770833333334|0
0|2020-06-05|81.46825396825398|0|60.010416666666664|0|50.04712301587301|0|28.36376984126984|0
0|2020-06-06|82.21527777777777|0|68.27083333333333|0|64.53472222222221|0|28.354513888888885|0
0|2020-06-07|85.45833333333333|0|65.91666666666667|0|54.875|0|28.230833333333337|0
0|2020-06-08|83.79166666666667|0|64.83333333333333|0|54.041666666666664|0|28.16125|0
0|2020-06-09|69.3951388888889|0|61.58958333333334|0|76.78194444444445|0|28.052631944444443|0
0|2020-06-10|65.0|0|48.166666666666664|0|58.0|0|28.384583333333328|0
0|2020-06-11|71.75|0|49.125|0|49.875|0|28.645416666666673|0
0|2020-06-12|75.66666666666667|0|53.083333333333336|0|49.625|0|28.6875|0
0|2020-06-13|79.91666666666667|0|59.208333333333336|0|51.625|0|28.535833333333343|0
0|2020-06-14|83.33333333333333|0|59.833333333333336|0|46.458333333333336|0|28.445833333333336|0
0|2020-06-15|82.625|0|57.208333333333336|0|43.875|0|28.518333333333327|0
0|2020-06-16|82.45833333333333|0|60.666666666666664|0|48.958333333333336|0|28.49666666666666|0
0|2020-06-17|83.25|0|64.41666666666667|0|54.333333333333336|0|28.361666666666668|0
0|2020-06-18|73.59722222222221|0|63.416666666666664|0|71.19444444444444|0|28.386736111111116|0
0|2020-06-19|68.45833333333333|0|59.958333333333336|0|75.625|0|28.514166666666664|0
0|2020-06-20|70.40972222222221|0|61.798611111111114|0|75.40277777777779|0|28.41909722222223|0
0|2020-06-21|71.85069444444444|0|62.17361111111111|0|72.66319444444444|0|28.30958333333332|0
0|2020-06-22|70.22916666666667|0|61.270833333333336|0|75.47916666666667|0|28.384166666666673|0
0|2020-06-23|67.83333333333333|0|54.125|0|65.0|0|28.487916666666678|0
0|2020-06-24|69.5|0|55.166666666666664|0|64.5|0|28.43708333333333|0
0|2020-06-25|78.5|0|63.458333333333336|0|61.625|0|28.342083333333324|0
0|2020-06-26|79.0|0|66.625|0|66.91666666666667|0|28.363333333333333|0
0|2020-06-27|77.40277777777779|0|67.02777777777779|0|71.52777777777777|0|28.291111111111118|0
0|2020-06-28|79.14583333333333|0|70.47916666666667|0|75.79166666666667|0|28.10479166666667|0
0|2020-06-29|80.70833333333333|0|71.10416666666667|0|74.72916666666667|0|28.133749999999992|0
0|2020-06-30|80.41319444444444|0|72.88541666666667|0|78.63888888888889|0|28.177118055555564|0
0|2020-07-01|76.39583333333333|0|65.47916666666667|0|71.83333333333333|0|28.37249999999999|0
0|2020-07-02|77.01944444444445|0|69.83055555555556|0|79.8013888888889|0|28.489791666666672|0
0|2020-07-03|77.86805555555556|0|70.54861111111111|0|79.59722222222221|0|28.52659722222222|0
0|2020-07-04|77.20833333333333|0|67.375|0|74.70833333333333|0|28.519791666666674|0
0|2020-07-05|77.52638888888889|0|69.35694444444444|0|77.51944444444445|0|28.477333333333334|0
0|2020-07-06|79.19444444444444|0|68.29861111111111|0|71.25|0|28.48076388888889|0
0|2020-07-07|79.25|0|68.91666666666667|0|71.91666666666667|0|28.42812500000001|0
0|2020-07-08|82.58333333333333|0|69.47916666666667|0|65.5625|0|28.30583333333333|0
0|2020-07-09|74.45486111111111|0|65.30555555555556|0|74.89236111111111|0|28.37215277777778|0
0|2020-07-10|76.16666666666667|0|68.64583333333333|0|78.89583333333333|0|28.47999999999999|0
0|2020-07-11|73.70833333333333|0|64.85416666666667|0|74.93055555555556|0|27.705416666666665|0
0|2020-07-12|71.70833333333333|0|62.416666666666664|0|73.875|0|28.475833333333323|0
0|2020-07-13|77.45833333333333|0|67.41666666666667|0|72.25|0|28.33|0
0|2020-07-14|73.20833333333333|0|65.60416666666667|0|77.375|0|28.389583333333338|0
0|2020-07-15|69.0625|0|62.333333333333336|0|79.5625|0|28.493124999999996|0
0|2020-07-16|74.04606481481481|0|67.78287037037038|0|82.10138888888888|0|28.507240740740745|0
0|2020-07-17|81.22222222222223|0|74.70138888888889|0|81.0|0|28.42256944444445|0
0|2020-07-18|83.27777777777779|0|73.01388888888889|0|72.01388888888889|0|28.282638888888894|0
0|2020-07-19|76.66666666666667|0|66.33333333333333|0|71.875|0|28.48041666666667|0
0|2020-07-20|71.76388888888889|0|66.13888888888889|0|82.81249999999999|0|28.469166666666666|0
0|2020-07-21|74.74652777777779|0|67.62152777777779|0|79.65277777777779|0|28.444930555555555|0
0|2020-07-22|72.91666666666667|0|66.16666666666667|0|80.20833333333333|0|28.500833333333333|0
0|2020-07-23|78.70833333333333|0|72.15277777777779|0|80.84722222222221|0|28.48750000000001|0
0|2020-07-24|80.83333333333333|0|73.95833333333333|0|79.95833333333333|0|28.47333333333334|0
0|2020-07-25|82.98611111111111|0|73.625|0|73.56944444444444|0|28.414166666666663|0
0|2020-07-26|78.4375|0|71.6875|0|80.16666666666667|0|28.475416666666664|0
0|2020-07-27|74.16666666666667|0|62.375|0|69.5|0|28.549166666666665|0
0|2020-07-28|73.5625|0|66.27083333333333|0|79.15625|0|28.46083333333333|0
0|2020-07-29|73.49305555555556|0|69.06805555555555|0|86.63263888888889|0|28.38913888888889|0
0|2020-07-30|71.125|0|63.125|0|77.08333333333333|0|28.47166666666666|0
0|2020-07-31|69.04166666666667|0|58.875|0|72.70833333333333|0|28.535833333333333|0
0|2020-08-01|70.75|0|63.125|0|77.95833333333333|0|28.49166666666667|0
0|2020-08-02|67.45833333333333|0|57.625|0|72.66666666666667|0|28.558333333333334|0
0|2020-08-03|63.458333333333336|0|54.666666666666664|0|75.45833333333333|0|28.63291666666667|0
0|2020-08-04|63.52777777777778|0|52.013888888888886|0|69.08333333333333|0|28.59763888888888|0
0|2020-08-05|69.29166666666667|0|60.5|0|74.29166666666667|0|28.488750000000007|0
0|2020-08-06|74.35416666666667|0|66.75|0|77.83333333333333|0|28.42124999999999|0
0|2020-08-07|75.8611111111111|0|71.23611111111111|0|86.02777777777779|0|28.390208333333334|0
0|2020-08-08|78.53472222222223|0|73.15277777777779|0|84.02083333333333|0|28.391666666666666|0
0|2020-08-09|80.36458333333333|0|72.28125|0|77.40625|0|28.356250000000006|0
0|2020-08-10|73.02777777777777|0|63.9375|0|75.16319444444444|0|28.43829861111112|0
0|2020-08-11|72.9375|0|66.0763888888889|0|80.21527777777779|0|28.457430555555558|0
0|2020-08-12|79.29166666666667|0|70.8125|0|76.91666666666667|0|28.42979166666667|0
0|2020-08-13|78.70833333333333|0|71.04166666666667|0|78.69791666666667|0|28.438750000000002|0
0|2020-08-14|76.50198412698413|0|70.30456349206348|0|81.73015873015873|0|28.428660714285723|0
0|2020-08-15|69.75|0|59.291666666666664|0|73.08333333333333|0|28.564999999999984|0
0|2020-08-16|70.73611111111111|0|63.4375|0|78.69444444444444|0|28.570486111111112|0
0|2020-08-17|70.93333333333334|0|61.225|0|74.74166666666666|0|28.65125|0
0|2020-08-18|68.11458333333333|0|62.10590277777777|0|82.671875|0|28.594236111111098|0
0|2020-08-19|65.20833333333333|0|60.8125|0|86.14583333333333|0|28.53854166666667|0
0|2020-08-20|74.66666666666667|0|63.458333333333336|0|69.0|0|28.37833333333334|0
0|2020-08-21|77.25|0|66.04166666666667|0|69.375|0|28.332500000000007|0
0|2020-08-22|77.29166666666667|0|68.29166666666667|0|74.625|0|28.355|0
0|2020-08-23|78.68055555555556|0|69.10243055555556|0|75.17013888888889|0|28.43041666666667|0
0|2020-08-24|79.5|0|67.5|0|68.25|0|28.467500000000012|0
0|2020-08-25|79.54166666666667|0|65.95833333333333|0|64.25|0|28.435833333333324|0
0|2020-08-26|79.625|0|63.666666666666664|0|59.083333333333336|0|28.346666666666664|0
0|2020-08-27|79.54166666666667|0|68.08333333333333|0|68.83333333333333|0|28.305833333333325|0
0|2020-08-28|77.41666666666667|0|66.54166666666667|0|70.75|0|28.32791666666667|0
0|2020-08-29|66.875|0|54.291666666666664|0|67.5|0|28.47166666666666|0
0|2020-08-30|69.29166666666667|0|58.291666666666664|0|69.29166666666667|0|28.24999999999999|0
0|2020-08-31|65.86805555555556|0|49.56597222222222|0|60.08680555555555|0|28.350833333333327|0
0|2020-09-01|65.91666666666667|0|54.166666666666664|0|67.625|0|28.332083333333333|0
0|2020-09-02|70.33333333333333|0|51.583333333333336|0|58.833333333333336|0|28.35749999999999|0
0|2020-09-03|67.02083333333333|0|47.916666666666664|0|53.541666666666664|0|28.466458333333335|0
0|2020-09-04|65.04166666666667|0|49.041666666666664|0|61.791666666666664|0|28.62666666666667|0
0|2020-09-05|74.5|0|61.208333333333336|0|65.95833333333333|0|28.60416666666667|0
0|2020-09-06|81.16666666666667|0|61.208333333333336|0|52.541666666666664|0|28.330833333333334|0
0|2020-09-07|62.583333333333336|0|46.291666666666664|0|58.25|0|28.40125|0
0|2020-09-08|45.05902777777777|0|41.36111111111111|0|87.08680555555556|0|28.694930555555548|0
0|2020-09-09|45.256944444444436|0|41.333333333333336|0|86.43055555555556|0|28.83680555555556|0
0|2020-09-10|50.270833333333336|0|46.892361111111114|0|88.56597222222223|0|28.838055555555552|0
0|2020-09-11|53.89236111111111|0|52.44305555555555|0|94.75277777777778|0|28.625777777777774|0
0|2020-09-12|59.708333333333336|0|52.791666666666664|0|80.84027777777777|0|28.44548611111112|0
0|2020-09-13|63.452380952380956|0|52.38690476190476|0|71.83333333333333|0|28.605833333333333|0
0|2020-09-14|64.20833333333333|0|55.333333333333336|0|75.75|0|28.71791666666668|0
0|2020-09-15|67.875|0|56.666666666666664|0|69.91666666666667|0|28.591666666666665|0
0|2020-09-16|62.291666666666664|0|52.041666666666664|0|71.91666666666667|0|28.605|0
0|2020-09-17|57.208333333333336|0|48.375|0|75.08333333333333|0|28.68375|0
0|2020-09-18|58.375|0|45.916666666666664|0|65.20833333333333|0|28.745416666666674|0
0|2020-09-19|64.625|0|52.416666666666664|0|65.91666666666667|0|28.60625|0
0|2020-09-20|67.66666666666667|0|53.833333333333336|0|63.083333333333336|0|28.559166666666666|0
0|2020-09-21|68.79166666666667|0|54.041666666666664|0|61.875|0|28.595000000000002|0
0|2020-09-22|69.875|0|55.625|0|63.75|0|28.53625|0
0|2020-09-23|69.94444444444444|0|59.951388888888886|0|73.64583333333333|0|28.43256944444445|0
0|2020-09-24|68.44166666666666|0|57.7125|0|72.8625|0|28.316999999999997|0
0|2020-09-25|67.72222222222221|0|56.30555555555555|0|71.40277777777777|0|28.24791666666667|0
0|2020-09-26|69.0|0|53.041666666666664|0|62.416666666666664|0|28.148749999999996|0
0|2020-09-27|61.083333333333336|0|40.541666666666664|0|48.541666666666664|0|28.395|0
0|2020-09-28|54.875|0|37.791666666666664|0|54.625|0|28.545833333333338|0
0|2020-09-29|56.916666666666664|0|37.541666666666664|0|57.333333333333336|0|28.42833333333334|0
0|2020-09-30|57.208333333333336|0|34.833333333333336|0|47.916666666666664|0|28.480833333333337|0
0|2020-10-01|47.958333333333336|0|31.625|0|54.958333333333336|0|28.750416666666666|0
0|2020-10-02|48.458333333333336|0|34.0|0|62.791666666666664|0|28.63166666666666|0
0|2020-10-03|48.819444444444436|0|41.625|0|77.71527777777779|0|28.604999999999993|0
0|2020-10-04|50.316319444444446|0|37.987500000000004|0|67.60694444444444|0|28.655486111111106|0
0|2020-10-05|62.041666666666664|0|43.291666666666664|0|53.041666666666664|0|28.40791666666667|0
0|2020-10-06|62.791666666666664|0|44.25|0|57.708333333333336|0|28.44125|0
0|2020-10-07|63.833333333333336|0|41.375|0|49.375|0|28.473749999999992|0
0|2020-10-08|66.20833333333333|0|45.5|0|48.041666666666664|0|28.462083333333343|0
0|2020-10-09|71.5|0|52.5|0|54.041666666666664|0|28.241249999999997|0
0|2020-10-10|62.75|0|44.333333333333336|0|54.1875|0|28.375000000000004|0
0|2020-10-11|69.04166666666667|0|55.90277777777778|0|65.38194444444444|0|28.152013888888884|0
0|2020-10-12|56.583333333333336|0|36.208333333333336|0|51.375|0|28.39041666666667|0
0|2020-10-13|57.125|0|35.125|0|46.0|0|28.505416666666665|0
0|2020-10-14|59.708333333333336|0|36.875|0|44.083333333333336|0|28.267083333333336|0
0|2020-10-15|44.625|0|23.541666666666668|0|46.583333333333336|0|28.65791666666668|0
0|2020-10-16|47.0|0|26.083333333333332|0|49.333333333333336|0|28.615|0
0|2020-10-17|54.291666666666664|0|33.541666666666664|0|47.416666666666664|0|28.321249999999996|0
0|2020-10-18|35.143750000000004|0|27.454166666666666|0|75.14166666666667|0|28.714250000000003|0
0|2020-10-19|38.458333333333336|0|31.25|0|76.45833333333333|0|28.642083333333336|0
0|2020-10-20|39.145833333333336|0|34.9375|0|85.5|0|28.515625000000004|0
