|dates|Jennings_Indiana_UnitedStates.AverageDailyTemperature.data|Jennings_Indiana_UnitedStates.AverageDailyTemperature.missing|Jennings_Indiana_UnitedStates.AverageDewPoint.data|Jennings_Indiana_UnitedStates.AverageDewPoint.missing|Jennings_Indiana_UnitedStates.AverageRelativeHumidity.data|Jennings_Indiana_UnitedStates.AverageRelativeHumidity.missing|Jennings_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Jennings_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-25|75.77777777777779|0|65.41666666666667|0|71.41666666666667|0|29.284305555555548|0
0|2020-05-26|75.97222222222221|0|65.08333333333333|0|70.80555555555556|0|29.280138888888885|0
0|2020-05-27|73.05555555555556|0|64.68055555555556|0|76.21527777777779|0|29.245972222222232|0
0|2020-05-28|71.96527777777779|0|63.05555555555555|0|75.22916666666667|0|29.194375000000004|0
0|2020-05-29|69.65277777777779|0|59.69444444444445|0|71.5|0|29.224861111111107|0
0|2020-05-30|66.44444444444444|0|50.90277777777778|0|59.125|0|29.37833333333333|0
0|2020-05-31|63.986111111111114|0|45.166666666666664|0|51.68055555555555|0|29.505972222222223|0
0|2020-06-01|65.86111111111111|0|44.52777777777778|0|48.44444444444445|0|29.499305555555548|0
0|2020-06-02|75.95833333333333|0|51.375|0|43.68055555555555|0|29.307916666666674|0
0|2020-06-03|80.09722222222221|0|60.31944444444445|0|51.208333333333336|0|28.547152777777786|0
0|2020-06-04|75.93055555555556|0|65.3125|0|70.27083333333333|0|29.090347222222224|0
0|2020-06-05|78.25|0|64.36111111111111|0|65.49305555555556|0|29.156736111111115|0
0|2020-06-06|81.95833333333333|0|63.19444444444445|0|55.388888888888886|0|29.234722222222228|0
0|2020-06-07|77.34722222222223|0|52.791666666666664|0|43.90277777777778|0|29.28069444444444|0
0|2020-06-08|77.11111111111111|0|51.18055555555555|0|41.72222222222222|0|29.233749999999997|0
0|2020-06-09|77.20833333333333|0|65.65277777777779|0|68.43055555555556|0|29.05847222222222|0
0|2020-06-10|78.1388888888889|0|65.25|0|66.79166666666667|0|29.00069444444445|0
0|2020-06-11|74.15277777777779|0|48.06944444444445|0|42.263888888888886|0|29.3401388888889|0
0|2020-06-12|75.33333333333333|0|47.11805555555555|0|39.8125|0|29.475138888888903|0
0|2020-06-13|70.30555555555556|0|53.333333333333336|0|55.833333333333336|0|29.44541666666667|0
0|2020-06-14|66.70833333333333|0|44.958333333333336|0|46.97222222222222|0|29.487222222222226|0
0|2020-06-15|67.47222222222221|0|47.65277777777778|0|50.173611111111114|0|29.530763888888885|0
0|2020-06-16|72.68055555555556|0|52.97222222222222|0|52.458333333333336|0|29.51847222222223|0
0|2020-06-17|75.33333333333333|0|53.56944444444445|0|48.68055555555555|0|29.41500000000001|0
0|2020-06-18|74.6388888888889|0|57.111111111111114|0|56.09722222222222|0|29.315277777777776|0
0|2020-06-19|78.30555555555556|0|60.611111111111114|0|56.40277777777778|0|29.289861111111104|0
0|2020-06-20|81.68055555555556|0|61.708333333333336|0|52.458333333333336|0|29.26694444444446|0
0|2020-06-21|73.13888888888889|0|64.05555555555556|0|75.08333333333333|0|29.203611111111105|0
0|2020-06-22|75.30555555555556|0|65.73611111111111|0|74.70833333333333|0|29.14958333333335|0
0|2020-06-23|73.16666666666667|0|61.736111111111114|0|68.97222222222223|0|29.06583333333334|0
0|2020-06-24|71.15277777777779|0|56.083333333333336|0|60.444444444444436|0|29.147499999999997|0
0|2020-06-25|74.20833333333333|0|55.875|0|54.72222222222222|0|29.247916666666665|0
0|2020-06-26|79.13888888888889|0|62.013888888888886|0|56.75|0|29.27555555555556|0
0|2020-06-27|75.1111111111111|0|67.27777777777779|0|78.19444444444444|0|29.171041666666667|0
0|2020-06-28|73.43055555555556|0|68.41666666666667|0|84.5763888888889|0|29.114027777777782|0
0|2020-06-29|77.2|0|71.54444444444444|0|82.80972222222222|0|29.18402777777779|0
0|2020-06-30|77.3888888888889|0|67.66666666666667|0|72.33333333333333|0|29.19722222222222|0
0|2020-07-01|78.81944444444444|0|69.55555555555556|0|74.24305555555556|0|29.168819444444438|0
0|2020-07-02|79.29166666666667|0|67.0|0|68.68055555555556|0|29.23722222222222|0
0|2020-07-03|78.81944444444444|0|65.80555555555556|0|66.6388888888889|0|29.26569444444445|0
0|2020-07-04|79.97222222222223|0|67.66666666666667|0|67.56944444444444|0|29.240277777777788|0
0|2020-07-05|82.29166666666667|0|67.68055555555556|0|64.40277777777777|0|29.220833333333335|0
0|2020-07-06|82.0|0|69.81944444444444|0|68.54166666666667|0|29.250277777777782|0
0|2020-07-07|81.20833333333333|0|70.63888888888889|0|71.33333333333333|0|29.247500000000013|0
0|2020-07-08|79.6111111111111|0|72.04166666666667|0|78.41666666666667|0|29.21333333333332|0
0|2020-07-09|80.91666666666667|0|69.47222222222221|0|69.97222222222223|0|29.170833333333334|0
0|2020-07-10|77.5|0|66.85416666666667|0|70.21527777777777|0|29.129722222222217|0
0|2020-07-11|74.04166666666667|0|64.13888888888889|0|73.16666666666667|0|29.174166666666654|0
0|2020-07-12|72.27777777777779|0|64.90277777777779|0|79.375|0|29.12722222222222|0
0|2020-07-13|73.05555555555556|0|63.291666666666664|0|73.54166666666667|0|29.214027777777783|0
0|2020-07-14|74.81944444444444|0|62.611111111111114|0|68.43055555555556|0|29.297638888888873|0
0|2020-07-15|78.20833333333333|0|64.80555555555556|0|65.2361111111111|0|29.282638888888897|0
0|2020-07-16|75.09722222222223|0|67.02777777777779|0|76.16666666666667|0|29.29013888888889|0
0|2020-07-17|76.01388888888889|0|66.75|0|75.29166666666667|0|29.401249999999994|0
0|2020-07-18|81.15277777777777|0|70.41666666666667|0|70.31944444444444|0|29.335763888888888|0
0|2020-07-19|79.83333333333333|0|71.45833333333333|0|76.16666666666667|0|29.241111111111124|0
0|2020-07-20|76.52777777777779|0|68.58333333333333|0|77.54166666666667|0|29.258124999999996|0
0|2020-07-21|76.81944444444444|0|70.61805555555556|0|81.25|0|29.28034722222222|0
0|2020-07-22|76.0|0|71.18055555555556|0|85.05555555555556|0|29.275624999999994|0
0|2020-07-23|77.56944444444444|0|70.44444444444444|0|78.5138888888889|0|29.322361111111118|0
0|2020-07-24|75.65277777777779|0|66.36111111111111|0|74.54166666666667|0|29.38597222222222|0
0|2020-07-25|76.625|0|66.94444444444444|0|73.1111111111111|0|29.38333333333334|0
0|2020-07-26|79.72222222222221|0|71.20833333333333|0|76.125|0|29.343888888888873|0
0|2020-07-27|79.9236111111111|0|72.99305555555556|0|75.16666666666667|0|29.244305555555567|0
0|2020-07-28|76.29166666666667|0|66.44444444444444|0|73.0|0|29.240069444444455|0
0|2020-07-29|76.5|0|66.22222222222221|0|72.93055555555556|0|29.223472222222227|0
0|2020-07-30|70.75|0|67.77777777777779|0|91.08333333333333|0|29.141875000000013|0
0|2020-07-31|70.88194444444444|0|65.36111111111111|0|83.77083333333333|0|29.134583333333328|0
0|2020-08-01|70.80555555555556|0|67.66666666666667|0|89.83333333333333|0|29.08777777777777|0
0|2020-08-02|71.875|0|64.55555555555556|0|79.41666666666667|0|29.16388888888889|0
0|2020-08-03|68.56944444444444|0|64.94444444444444|0|89.08333333333333|0|29.24097222222223|0
0|2020-08-04|67.24305555555556|0|60.25|0|80.20833333333333|0|29.265069444444425|0
0|2020-08-05|65.875|0|54.94444444444445|0|70.54166666666667|0|29.362777777777783|0
0|2020-08-06|66.77777777777779|0|57.40277777777778|0|73.75|0|29.36652777777778|0
0|2020-08-07|68.70833333333333|0|57.68055555555555|0|70.25|0|29.406111111111105|0
0|2020-08-08|71.75|0|59.44444444444445|0|66.90277777777777|0|29.42458333333333|0
0|2020-08-09|76.36111111111111|0|65.44444444444444|0|68.98611111111111|0|29.378333333333345|0
0|2020-08-10|74.97222222222223|0|69.27777777777779|0|83.06944444444444|0|29.286597222222213|0
0|2020-08-11|73.79166666666667|0|67.58333333333333|0|82.125|0|29.268194444444447|0
0|2020-08-12|75.30555555555556|0|69.77777777777779|0|82.875|0|29.302083333333318|0
0|2020-08-13|75.34722222222221|0|69.55555555555556|0|81.72222222222223|0|29.303055555555545|0
0|2020-08-14|74.49305555555556|0|68.875|0|83.14583333333333|0|29.246388888888898|0
0|2020-08-15|76.15277777777777|0|68.25|0|77.30555555555556|0|29.206527777777783|0
0|2020-08-16|74.18055555555556|0|65.0|0|74.09722222222223|0|29.239861111111107|0
0|2020-08-17|73.23611111111111|0|62.583333333333336|0|70.94444444444444|0|29.27736111111111|0
0|2020-08-18|67.63888888888889|0|63.71527777777778|0|87.29166666666667|0|29.244444444444444|0
0|2020-08-19|67.13888888888889|0|58.291666666666664|0|75.45833333333333|0|29.295833333333324|0
0|2020-08-20|67.83333333333333|0|57.94444444444445|0|73.45833333333333|0|29.278194444444452|0
0|2020-08-21|70.125|0|60.541666666666664|0|73.5|0|29.224583333333346|0
0|2020-08-22|72.70833333333333|0|63.69444444444445|0|75.45833333333333|0|29.22500000000001|0
0|2020-08-23|74.22222222222221|0|66.41666666666667|0|77.97222222222223|0|29.284305555555544|0
0|2020-08-24|79.30555555555556|0|57.44444444444445|0|63.791666666666664|0|29.321111111111097|0
0|2020-08-25|80.72222222222223|0|71.57638888888889|0|73.8888888888889|0|29.325138888888887|0
0|2020-08-26|79.79166666666667|0|71.33333333333333|0|75.3888888888889|0|29.308194444444442|0
0|2020-08-27|78.3888888888889|0|71.93055555555556|0|80.40277777777777|0|29.244027777777784|0
0|2020-08-28|77.375|0|71.7638888888889|0|82.3888888888889|0|29.11777777777777|0
0|2020-08-29|75.8611111111111|0|65.98611111111111|0|72.7638888888889|0|29.056250000000006|0
0|2020-08-30|69.68055555555556|0|57.55555555555555|0|67.6388888888889|0|29.143194444444443|0
0|2020-08-31|71.69444444444444|0|61.5|0|71.20833333333333|0|29.118055555555557|0
0|2020-09-01|74.0|0|64.56944444444444|0|73.95833333333333|0|29.162083333333328|0
0|2020-09-02|74.45833333333333|0|68.38888888888889|0|81.34027777777777|0|29.14138888888888|0
0|2020-09-03|75.18055555555556|0|67.66666666666667|0|78.66666666666667|0|29.126458333333332|0
0|2020-09-04|69.125|0|55.513888888888886|0|64.06944444444444|0|29.339861111111105|0
0|2020-09-05|67.33333333333333|0|52.208333333333336|0|62.458333333333336|0|29.504027777777782|0
0|2020-09-06|70.43055555555556|0|57.56944444444445|0|65.09722222222221|0|29.396805555555545|0
0|2020-09-07|79.29166666666667|0|36.80555555555555|0|37.90277777777778|0|29.184166666666666|0
0|2020-09-08|80.08333333333333|0|29.277777777777775|0|31.777777777777775|0|29.26|0
0|2020-09-09|73.98611111111111|0|63.84722222222222|0|73.47222222222223|0|29.41069444444445|0
0|2020-09-10|70.90277777777779|0|65.65277777777779|0|85.08333333333333|0|29.477222222222228|0
0|2020-09-11|68.66666666666667|0|63.43055555555555|0|83.20833333333333|0|29.466249999999988|0
0|2020-09-12|72.09722222222221|0|65.15277777777779|0|78.65972222222223|0|29.305694444444455|0
0|2020-09-13|73.75|0|64.19444444444444|0|73.09722222222223|0|29.307083333333335|0
0|2020-09-14|66.77777777777779|0|56.611111111111114|0|71.94444444444444|0|29.506805555555545|0
0|2020-09-15|61.791666666666664|0|50.263888888888886|0|70.04166666666667|0|29.508333333333336|0
0|2020-09-16|61.333333333333336|0|47.208333333333336|0|69.72222222222223|0|29.362638888888892|0
0|2020-09-17|65.40277777777777|0|52.833333333333336|0|67.375|0|29.28750000000001|0
0|2020-09-18|59.27777777777778|0|42.90277777777778|0|57.236111111111114|0|29.448749999999993|0
0|2020-09-19|54.125|0|35.93055555555555|0|54.375|0|29.557499999999994|0
0|2020-09-20|56.361111111111114|0|35.013888888888886|0|50.458333333333336|0|29.61152777777778|0
0|2020-09-21|58.388888888888886|0|40.47222222222222|0|55.25|0|29.6098611111111|0
0|2020-09-22|61.486111111111114|0|46.84722222222222|0|60.833333333333336|0|29.486527777777777|0
0|2020-09-23|61.513888888888886|0|51.31944444444445|0|70.04166666666667|0|29.371805555555568|0
0|2020-09-24|64.47222222222221|0|52.05555555555555|0|66.34722222222223|0|29.281388888888895|0
0|2020-09-25|64.01388888888889|0|53.40277777777778|0|70.375|0|29.25097222222223|0
0|2020-09-26|65.19444444444444|0|57.111111111111114|0|75.75|0|29.222499999999986|0
0|2020-09-27|68.21527777777779|0|57.80555555555555|0|71.21527777777777|0|29.122708333333346|0
0|2020-09-28|58.31944444444445|0|53.80555555555555|0|84.97222222222223|0|29.07423611111111|0
0|2020-09-29|53.5|0|44.375|0|73.22222222222223|0|29.160416666666666|0
0|2020-09-30|58.59722222222222|0|43.041666666666664|0|58.69444444444445|0|29.093888888888895|0
0|2020-10-01|54.61805555555555|0|38.333333333333336|0|56.791666666666664|0|29.27333333333333|0
0|2020-10-02|50.81944444444445|0|39.138888888888886|0|66.6388888888889|0|29.419305555555553|0
0|2020-10-03|54.263888888888886|0|40.416666666666664|0|62.65277777777778|0|29.443472222222212|0
0|2020-10-04|51.93055555555555|0|43.88888888888889|0|74.5138888888889|0|29.41694444444445|0
0|2020-10-05|47.69444444444445|0|36.041666666666664|0|68.54861111111111|0|29.48652777777777|0
0|2020-10-06|56.15277777777778|0|39.5|0|57.861111111111114|0|29.317777777777778|0
0|2020-10-07|66.01388888888889|0|47.888888888888886|0|56.06944444444445|0|29.22263888888889|0
0|2020-10-08|62.111111111111114|0|42.736111111111114|0|54.486111111111114|0|29.366666666666664|0
0|2020-10-09|65.75|0|49.611111111111114|0|58.888888888888886|0|29.33236111111111|0
0|2020-10-10|69.16666666666667|0|60.416666666666664|0|74.29166666666667|0|29.23472222222223|0
