|dates|WallaWalla_Washington_UnitedStates.JHU_ConfirmedCases.data|WallaWalla_Washington_UnitedStates.JHU_ConfirmedCases.missing|WallaWalla_Washington_UnitedStates.NYT_ConfirmedCases.data|WallaWalla_Washington_UnitedStates.NYT_ConfirmedCases.missing|WallaWalla_Washington_UnitedStates.JHU_ConfirmedDeaths.data|WallaWalla_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|WallaWalla_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|WallaWalla_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|105.0|0|106.0|0|2.0|0|0.0|100
0|2020-05-15|105.0|0|106.0|0|2.0|0|0.0|100
0|2020-05-16|106.0|0|107.0|0|2.0|0|0.0|100
0|2020-05-17|107.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-18|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-05-19|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-05-20|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-05-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-05-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-05-23|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-05-24|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-05-25|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-26|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-27|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-28|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-29|108.0|0|109.0|0|2.0|0|0.0|100
0|2020-05-30|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-05-31|108.0|0|109.0|0|2.0|0|0.0|100
0|2020-06-01|108.0|0|110.0|0|2.0|0|0.0|100
0|2020-06-02|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-06-03|110.0|0|111.0|0|2.0|0|0.0|100
0|2020-06-04|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-06-05|111.0|0|113.0|0|2.0|0|0.0|100
0|2020-06-06|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-06-07|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-06-08|116.0|0|117.0|0|2.0|0|0.0|100
0|2020-06-09|117.0|0|119.0|0|2.0|0|0.0|100
0|2020-06-10|117.0|0|118.0|0|2.0|0|0.0|100
0|2020-06-11|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-06-12|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-06-13|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-06-14|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-06-15|120.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-16|122.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-17|124.0|0|127.0|0|3.0|0|0.0|100
0|2020-06-18|127.0|0|129.0|0|3.0|0|0.0|100
0|2020-06-19|129.0|0|131.0|0|3.0|0|0.0|100
0|2020-06-20|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-06-21|135.0|0|141.0|0|3.0|0|0.0|100
0|2020-06-22|140.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-23|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-06-24|144.0|0|147.0|0|3.0|0|0.0|100
0|2020-06-25|147.0|0|148.0|0|3.0|0|0.0|100
0|2020-06-26|148.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-27|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-28|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-06-29|161.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-30|166.0|0|169.0|0|3.0|0|0.0|100
0|2020-07-01|170.0|0|171.0|0|3.0|0|0.0|100
0|2020-07-02|171.0|0|176.0|0|3.0|0|0.0|100
0|2020-07-03|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-07-04|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-07-05|180.0|0|187.0|0|3.0|0|0.0|100
0|2020-07-06|187.0|0|192.0|0|3.0|0|0.0|100
0|2020-07-07|193.0|0|196.0|0|3.0|0|0.0|100
0|2020-07-08|195.0|0|201.0|0|3.0|0|0.0|100
0|2020-07-09|199.0|0|205.0|0|3.0|0|0.0|100
0|2020-07-10|204.0|0|212.0|0|3.0|0|0.0|100
0|2020-07-11|204.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-12|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-07-13|219.0|0|234.0|0|3.0|0|0.0|100
0|2020-07-14|235.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-15|244.0|0|250.0|0|3.0|0|0.0|100
0|2020-07-16|249.0|0|262.0|0|3.0|0|0.0|100
0|2020-07-17|263.0|0|266.0|0|3.0|0|0.0|100
0|2020-07-18|273.0|0|282.0|0|3.0|0|0.0|100
0|2020-07-19|281.0|0|294.0|0|3.0|0|0.0|100
0|2020-07-20|297.0|0|303.0|0|3.0|0|0.0|100
0|2020-07-21|300.0|0|304.0|0|3.0|0|0.0|100
0|2020-07-22|308.0|0|312.0|0|3.0|0|0.0|100
0|2020-07-23|314.0|0|322.0|0|4.0|0|0.0|100
0|2020-07-24|325.0|0|333.0|0|3.0|0|0.0|100
0|2020-07-25|340.0|0|346.0|0|3.0|0|0.0|100
0|2020-07-26|347.0|0|348.0|0|3.0|0|0.0|100
0|2020-07-27|354.0|0|363.0|0|3.0|0|0.0|100
0|2020-07-28|368.0|0|382.0|0|3.0|0|0.0|100
0|2020-07-29|383.0|0|396.0|0|3.0|0|0.0|100
0|2020-07-30|395.0|0|402.0|0|3.0|0|0.0|100
0|2020-07-31|395.0|0|412.0|0|3.0|0|0.0|100
0|2020-08-01|413.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-02|420.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-03|454.0|0|462.0|0|3.0|0|0.0|100
0|2020-08-04|460.0|0|470.0|0|3.0|0|0.0|100
0|2020-08-05|470.0|0|488.0|0|3.0|0|0.0|100
0|2020-08-06|487.0|0|498.0|0|3.0|0|0.0|100
0|2020-08-07|495.0|0|526.0|0|2.0|0|0.0|100
0|2020-08-08|522.0|0|528.0|0|2.0|0|0.0|100
0|2020-08-09|533.0|0|545.0|0|3.0|0|0.0|100
0|2020-08-10|547.0|0|550.0|0|3.0|0|0.0|100
0|2020-08-11|549.0|0|561.0|0|3.0|0|0.0|100
0|2020-08-12|564.0|0|572.0|0|3.0|0|0.0|100
0|2020-08-13|572.0|0|581.0|0|3.0|0|0.0|100
0|2020-08-14|581.0|0|587.0|0|3.0|0|0.0|100
0|2020-08-15|587.0|0|587.0|0|4.0|0|0.0|100
0|2020-08-16|638.0|0|639.0|0|4.0|0|0.0|100
0|2020-08-17|642.0|0|645.0|0|4.0|0|0.0|100
0|2020-08-18|650.0|0|656.0|0|5.0|0|0.0|100
0|2020-08-19|661.0|0|673.0|0|5.0|0|0.0|100
0|2020-08-20|678.0|0|683.0|0|4.0|0|0.0|100
0|2020-08-21|684.0|0|693.0|0|5.0|0|0.0|100
0|2020-08-22|692.0|0|693.0|0|4.0|0|0.0|100
0|2020-08-23|695.0|0|696.0|0|5.0|0|0.0|100
0|2020-08-24|704.0|0|711.0|0|4.0|0|0.0|100
0|2020-08-25|710.0|0|719.0|0|4.0|0|0.0|100
0|2020-08-26|725.0|0|732.0|0|4.0|0|0.0|100
0|2020-08-27|731.0|0|737.0|0|4.0|0|0.0|100
0|2020-08-28|737.0|0|750.0|0|6.0|0|0.0|100
0|2020-08-29|748.0|0|750.0|0|6.0|0|0.0|100
0|2020-08-30|757.0|0|758.0|0|6.0|0|0.0|100
0|2020-08-31|763.0|0|766.0|0|5.0|0|0.0|100
0|2020-09-01|766.0|0|771.0|0|5.0|0|0.0|100
0|2020-09-02|774.0|0|775.0|0|5.0|0|0.0|100
0|2020-09-03|772.0|0|778.0|0|5.0|0|0.0|100
0|2020-09-04|781.0|0|790.0|0|5.0|0|0.0|100
0|2020-09-05|786.0|0|790.0|0|5.0|0|0.0|100
0|2020-09-06|794.0|0|795.0|0|5.0|0|0.0|100
0|2020-09-07|797.0|0|803.0|0|5.0|0|0.0|100
0|2020-09-08|797.0|0|805.0|0|5.0|0|0.0|100
0|2020-09-09|800.0|0|813.0|0|5.0|0|0.0|100
0|2020-09-10|810.0|0|818.0|0|5.0|0|0.0|100
0|2020-09-11|816.0|0|821.0|0|5.0|0|0.0|100
0|2020-09-12|822.0|0|823.0|0|5.0|0|0.0|100
0|2020-09-13|824.0|0|825.0|0|5.0|0|0.0|100
0|2020-09-14|824.0|0|829.0|0|5.0|0|0.0|100
0|2020-09-15|826.0|0|837.0|0|5.0|0|0.0|100
0|2020-09-16|834.0|0|842.0|0|5.0|0|0.0|100
0|2020-09-17|839.0|0|849.0|0|5.0|0|0.0|100
0|2020-09-18|847.0|0|865.0|0|5.0|0|0.0|100
0|2020-09-19|858.0|0|865.0|0|5.0|0|0.0|100
0|2020-09-20|861.0|0|865.0|0|5.0|0|0.0|100
0|2020-09-21|861.0|0|872.0|0|5.0|0|0.0|100
0|2020-09-22|864.0|0|876.0|0|5.0|0|0.0|100
0|2020-09-23|869.0|0|881.0|0|5.0|0|0.0|100
0|2020-09-24|874.0|0|888.0|0|5.0|0|0.0|100
0|2020-09-25|880.0|0|897.0|0|6.0|0|0.0|100
0|2020-09-26|889.0|0|898.0|0|6.0|0|0.0|100
0|2020-09-27|892.0|0|905.0|0|6.0|0|0.0|100
0|2020-09-28|898.0|0|907.0|0|6.0|0|0.0|100
0|2020-09-29|901.0|0|913.0|0|5.0|0|0.0|100
0|2020-09-30|914.0|0|927.0|0|5.0|0|0.0|100
0|2020-10-01|917.0|0|929.0|0|5.0|0|0.0|100
0|2020-10-02|922.0|0|931.0|0|5.0|0|0.0|100
0|2020-10-03|927.0|0|931.0|0|5.0|0|0.0|100
0|2020-10-04|933.0|0|934.0|0|5.0|0|0.0|100
0|2020-10-05|937.0|0|942.0|0|5.0|0|0.0|100
0|2020-10-06|935.0|0|942.0|0|6.0|0|0.0|100
0|2020-10-07|936.0|0|948.0|0|6.0|0|0.0|100
0|2020-10-08|943.0|0|951.0|0|6.0|0|0.0|100
0|2020-10-09|945.0|0|953.0|0|6.0|0|0.0|100
0|2020-10-10|945.0|0|958.0|0|6.0|0|0.0|100
0|2020-10-11|945.0|0|962.0|0|6.0|0|0.0|100
0|2020-10-12|945.0|0|963.0|0|6.0|0|0.0|100
0|2020-10-13|956.0|0|967.0|0|6.0|0|0.0|100
0|2020-10-14|959.0|0|978.0|0|6.0|0|0.0|100
0|2020-10-15|970.0|0|983.0|0|6.0|0|0.0|100
0|2020-10-16|980.0|0|996.0|0|6.0|0|0.0|100
0|2020-10-17|987.0|0|1003.0|0|6.0|0|0.0|100
0|2020-10-18|995.0|0|1011.0|0|6.0|0|0.0|100
0|2020-10-19|1003.0|0|1018.0|0|6.0|0|0.0|100
0|2020-10-20|1010.0|0|1030.0|0|6.0|0|0.0|100
0|2020-10-21|1016.0|0|1045.0|0|6.0|0|0.0|100
0|2020-10-22|1035.0|0|1065.0|0|6.0|0|0.0|100
0|2020-10-23|1049.0|0|1090.0|0|6.0|0|0.0|100
0|2020-10-24|1078.0|0|1119.0|0|6.0|0|0.0|100
0|2020-10-25|1108.0|0|1137.0|0|6.0|0|0.0|100
0|2020-10-26|1132.0|0|1151.0|0|6.0|0|0.0|100
0|2020-10-27|1141.0|0|1165.0|0|6.0|0|0.0|100
0|2020-10-28|1154.0|0|1170.0|0|6.0|0|0.0|100
0|2020-10-29|1163.0|0|1204.0|0|6.0|0|0.0|100
0|2020-10-30|1210.0|0|1232.0|0|6.0|0|0.0|100
0|2020-10-31|1219.0|0|1252.0|0|6.0|0|0.0|100
0|2020-11-01|1240.0|0|1312.0|0|6.0|0|0.0|100
0|2020-11-02|1301.0|0|1318.0|0|7.0|0|0.0|100
0|2020-11-03|1305.0|0|1340.0|0|7.0|0|0.0|100
0|2020-11-04|1337.0|0|1374.0|0|8.0|0|0.0|100
0|2020-11-05|1367.0|0|1412.0|0|10.0|0|0.0|100
0|2020-11-06|1400.0|0|1439.0|0|10.0|0|0.0|100
0|2020-11-07|1430.0|0|1475.0|0|10.0|0|0.0|100
0|2020-11-08|1460.0|0|1506.0|0|10.0|0|0.0|100
0|2020-11-09|1491.0|0|1541.0|0|11.0|0|0.0|100
0|2020-11-10|1528.0|0|1606.0|0|11.0|0|0.0|100
0|2020-11-11|1528.0|0|1623.0|0|11.0|0|0.0|100
0|2020-11-12|1598.0|0|1669.0|0|13.0|0|0.0|100
0|2020-11-13|1652.0|0|1704.0|0|14.0|0|0.0|100
0|2020-11-14|1687.0|0|1737.0|0|14.0|0|0.0|100
0|2020-11-15|1727.0|0|1773.0|0|14.0|0|0.0|100
0|2020-11-16|1745.0|0|1806.0|0|15.0|0|0.0|100
0|2020-11-17|1796.0|0|1840.0|0|16.0|0|0.0|100
0|2020-11-18|1818.0|0|1886.0|0|19.0|0|0.0|100
0|2020-11-19|1845.0|0|1923.0|0|20.0|0|0.0|100
0|2020-11-20|1865.0|0|1947.0|0|21.0|0|0.0|100
0|2020-11-21|1882.0|0|1980.0|0|21.0|0|0.0|100
0|2020-11-22|1882.0|0|2008.0|0|21.0|0|0.0|100
0|2020-11-23|1942.0|0|2046.0|0|21.0|0|0.0|100
0|2020-11-24|2006.0|0|2114.0|0|21.0|0|0.0|100
0|2020-11-25|2063.0|0|2143.0|0|23.0|0|0.0|100
0|2020-11-26|2063.0|0|2143.0|0|23.0|0|0.0|100
0|2020-11-27|2133.0|0|2196.0|0|23.0|0|0.0|100
0|2020-11-28|2161.0|0|2196.0|0|23.0|0|0.0|100
0|2020-11-29|2198.0|0|2199.0|0|23.0|0|0.0|100
0|2020-11-30|2232.0|0|2271.0|0|24.0|0|0.0|100
0|2020-12-01|2250.0|0|2271.0|0|25.0|0|0.0|100
0|2020-12-02|2289.0|0|2290.0|0|26.0|0|0.0|100
0|2020-12-03|2314.0|0|2389.0|0|29.0|0|0.0|100
0|2020-12-04|2340.0|0|2416.0|0|30.0|0|0.0|100
0|2020-12-05|2367.0|0|2416.0|0|30.0|0|0.0|100
0|2020-12-06|2395.0|0|2416.0|0|30.0|0|0.0|100
0|2020-12-07|2443.0|0|2498.0|0|27.0|0|0.0|100
0|2020-12-08|2470.0|0|2537.0|0|27.0|0|0.0|100
0|2020-12-09|2511.0|0|2606.0|0|27.0|0|0.0|100
0|2020-12-10|2569.0|0|2633.0|0|27.0|0|0.0|100
0|2020-12-11|2601.0|0|2648.0|0|26.0|0|0.0|100
0|2020-12-12|2649.0|0|2650.0|0|26.0|0|0.0|100
0|2020-12-13|2673.0|0|2674.0|0|26.0|0|0.0|100
0|2020-12-14|2693.0|0|2732.0|0|26.0|0|0.0|100
0|2020-12-15|2705.0|0|2766.0|0|28.0|0|0.0|100
0|2020-12-16|2705.0|0|2791.0|0|29.0|0|0.0|100
0|2020-12-17|2752.0|0|2976.0|0|29.0|0|0.0|100
0|2020-12-18|3014.0|0|3052.0|0|30.0|0|0.0|100
0|2020-12-19|3036.0|0|3052.0|0|30.0|0|0.0|100
0|2020-12-20|3036.0|0|3052.0|0|30.0|0|0.0|100
0|2020-12-21|3105.0|0|3205.0|0|30.0|0|0.0|100
0|2020-12-22|3200.0|0|3262.0|0|31.0|0|0.0|100
0|2020-12-23|3244.0|0|3290.0|0|31.0|0|0.0|100
0|2020-12-24|3323.0|0|3323.0|0|34.0|0|0.0|100
0|2020-12-25|3323.0|0|3323.0|0|34.0|0|0.0|100
0|2020-12-26|3369.0|0|3369.0|0|34.0|0|0.0|100
0|2020-12-27|3369.0|0|3369.0|0|34.0|0|0.0|100
0|2020-12-28|3386.0|0|3472.0|0|34.0|0|0.0|100
0|2020-12-29|3449.0|0|3516.0|0|35.0|0|0.0|100
0|2020-12-30|3461.0|0|3563.0|0|35.0|0|0.0|100
0|2020-12-31|3518.0|0|3586.0|0|35.0|0|0.0|100
0|2021-01-01|3518.0|0|3586.0|0|35.0|0|0.0|100
0|2021-01-02|3518.0|0|3586.0|0|35.0|0|0.0|100
0|2021-01-03|3611.0|0|3611.0|0|35.0|0|0.0|100
0|2021-01-04|3586.0|0|3735.0|0|37.0|0|0.0|100
0|2021-01-05|3616.0|0|3743.0|0|38.0|0|0.0|100
0|2021-01-06|3622.0|0|3777.0|0|39.0|0|0.0|100
0|2021-01-07|3649.0|0|3822.0|0|40.0|0|0.0|100
0|2021-01-08|3699.0|0|3841.0|0|40.0|0|0.0|100
0|2021-01-09|3841.0|0|3841.0|0|40.0|0|0.0|100
0|2021-01-10|3841.0|0|3841.0|0|40.0|0|0.0|100
0|2021-01-11|4008.0|0|4008.0|0|40.0|0|0.0|100
0|2021-01-12|3936.0|0|4008.0|0|42.0|0|0.0|100
0|2021-01-13|3990.0|0|4046.0|0|42.0|0|0.0|100
0|2021-01-14|4036.0|0|4080.0|0|42.0|0|0.0|100
0|2021-01-15|4039.0|0|4098.0|0|44.0|0|0.0|100
0|2021-01-16|4039.0|0|4098.0|0|44.0|0|0.0|100
0|2021-01-17|4102.0|0|4102.0|0|44.0|0|0.0|100
0|2021-01-18|4102.0|0|4102.0|0|44.0|0|0.0|100
0|2021-01-19|4102.0|0|4232.0|0|44.0|0|0.0|100
0|2021-01-20|4192.0|0|4268.0|0|45.0|0|0.0|100
0|2021-01-21|4222.0|0|4288.0|0|48.0|0|0.0|100
0|2021-01-22|4244.0|0|4298.0|0|48.0|0|0.0|100
0|2021-01-23|4256.0|0|4298.0|0|48.0|0|0.0|100
0|2021-01-24|4256.0|0|4298.0|0|48.0|0|0.0|100
0|2021-01-25|4268.0|0|4338.0|0|48.0|0|0.0|100
0|2021-01-26|4284.0|0|4352.0|0|48.0|0|0.0|100
0|2021-01-27|4302.0|0|4377.0|0|49.0|0|0.0|100
0|2021-01-28|4321.0|0|4400.0|0|49.0|0|0.0|100
0|2021-01-29|4356.0|0|4410.0|0|49.0|0|0.0|100
0|2021-01-30|4386.0|0|4410.0|0|49.0|0|0.0|100
0|2021-01-31|4386.0|0|4410.0|0|49.0|0|0.0|100
0|2021-02-01|4424.0|0|4466.0|0|49.0|0|0.0|100
0|2021-02-02|4438.0|0|4473.0|0|49.0|0|0.0|100
0|2021-02-03|4449.0|0|4494.0|0|50.0|0|0.0|100
